1.000000000000000021e-03
1.876543835368694743e+21
1.873639548769520058e+21
1.870740263643896611e+21
1.867846065885092774e+21
1.864956767314437210e+21
1.862072221799724089e+21
1.859192472028755788e+21
1.856317356246530785e+21
1.853446945138810290e+21
1.850581193732976804e+21
1.847720126999292281e+21
1.844863744937756459e+21
1.842012129387596218e+21
1.839165378125692666e+21
1.836323263364453630e+21
1.833485805300781416e+21
1.830653017250416034e+21
1.827824896855581393e+21
1.825001625840440574e+21
1.822183518257122378e+21
1.819370169381545837e+21
1.816561428982791930e+21
1.813756951042099249e+21
1.810956788655510782e+21
1.808161634316853707e+21
1.805370920408095916e+21
1.802585160540896887e+21
1.799803894076892512e+21
1.797027306114857828e+21
1.794255363004350071e+21
1.791487831496983839e+21
1.788725166448485073e+21
1.785966651758180041e+21
1.783213430144874840e+21
1.780464499710276403e+21
1.777719985063210254e+21
1.774980024029063676e+21
1.772244612686458651e+21
1.769513697581574914e+21
1.766787044473915310e+21
1.764064764834604646e+21
1.761346985283140977e+21
1.758633958204345680e+21
1.755925506926608646e+21
1.753221600718681539e+21
1.750522228181267644e+21
1.747827403978930127e+21
1.745136778248366326e+21
1.742450407569179804e+21
1.739768919773126066e+21
1.737091443645376365e+21
1.734418245094958957e+21
1.731749654812082307e+21
1.729085706898971820e+21
1.726426197267328532e+21
1.723771056421731566e+21
1.721120196990877303e+21
1.718473677548493734e+21
1.715831687125538963e+21
1.713194015588331553e+21
1.710560779199757156e+21
1.707931883320889311e+21
1.705307206488245404e+21
1.702686852404191691e+21
1.700070755004061319e+21
1.697459083543908188e+21
1.694851862113663058e+21
1.692249033380726571e+21
1.689650509881391710e+21
1.687055826744307614e+21
1.684465525601765163e+21
1.681879363294602461e+21
1.679297810755540222e+21
1.676720672868364190e+21
1.674147686084099178e+21
1.671578896582885507e+21
1.669013959002156958e+21
1.666453043776988643e+21
1.663896418163986792e+21
1.661344006221783106e+21
1.658795979405714784e+21
1.656252261261049070e+21
1.653712777298252661e+21
1.651177570526628413e+21
1.648646640946176852e+21
1.646119886669192102e+21
1.643597285976055218e+21
1.641078798533657362e+21
1.638564400188535865e+21
1.636054116979250299e+21
1.633547948905800663e+21
1.631045910845302243e+21
1.628548029971258147e+21
1.626054208926790713e+21
1.623564476853542453e+21
1.621078951257291096e+21
1.618597561203654656e+21
1.616120306692633395e+21
1.613646825115059487e+21
1.611177459817197339e+21
1.608712008945121886e+21
1.606250762811859534e+21
1.603793778175531024e+21
1.601340919079108608e+21
1.598892048919868998e+21
1.596447230194452267e+21
1.594006291493547934e+21
1.591569303336218788e+21
1.589136180005361943e+21
1.586706931475934085e+21
1.584281579795888734e+21
1.581860168926821876e+21
1.579442944856092312e+21
1.577029697702770508e+21
1.574620550964481622e+21
1.572215320650555851e+21
1.569814010409560048e+21
1.567416579635859423e+21
1.565023113073414898e+21
1.562633714771664306e+21
1.560248314193691804e+21
1.557866882000576840e+21
1.555489024486870614e+21
1.553115119102966628e+21
1.550745003244746965e+21
1.548379024787466093e+21
1.546017058575544222e+21
1.543658957842692440e+21
1.541304721075874300e+21
1.538954312119493591e+21
1.536607651000265998e+21
1.534264771648098927e+21
1.531925594888503034e+21
1.529590169960322171e+21
1.527258496863556338e+21
1.524930679792775201e+21
1.522606788627591070e+21
1.520286754898906710e+21
1.517970622266985415e+21
1.515658210026104029e+21
1.513349588291375858e+21
1.511044666320384164e+21
1.508743522067738001e+21
1.506446323974876692e+21
1.504152974555887698e+21
1.501863462251979866e+21
1.499577307558465503e+21
1.497294948227432579e+21
1.495016221079937745e+21
1.492741470067425018e+21
1.490470576397301318e+21
1.488203327507289080e+21
1.485939799370664509e+21
1.483679686568347959e+21
1.481423006787379397e+21
1.479170193903211512e+21
1.476921399109629247e+21
1.474676379135891472e+21
1.472435004762435092e+21
1.470197292618759012e+21
1.467963102740798767e+21
1.465732495626534388e+21
1.463505440322436202e+21
1.461281943614995562e+21
1.459062001442356199e+21
1.456845652133336056e+21
1.454633051655421297e+21
1.452424041794888794e+21
1.450218533109764456e+21
1.448016905904095232e+21
1.445818907458135130e+21
1.443624016594611470e+21
1.441432767298014544e+21
1.439245238598027444e+21
1.437061503311013478e+21
1.434881524303062630e+21
1.432704937283895427e+21
1.430531942600834286e+21
1.428362383303095878e+21
1.426196182454236611e+21
1.424033528909402997e+21
1.421874432045799178e+21
1.419719007213885850e+21
1.417567214595769893e+21
1.415419037899199611e+21
1.413274132197749031e+21
1.411132685712441999e+21
1.408994591198913495e+21
1.406860143819271438e+21
1.404729295390727733e+21
1.402601941368651383e+21
1.400478015170193129e+21
1.398357539549034054e+21
1.396240406916897964e+21
1.394126666113565327e+21
1.392016283004763111e+21
1.389909271038022648e+21
1.387805634003339313e+21
1.385705385655944086e+21
1.383608661775629943e+21
1.381515351934003053e+21
1.379425358258621907e+21
1.377338732301307609e+21
1.375255469892115366e+21
1.373175594667916394e+21
1.371099477576250294e+21
1.369026899599925707e+21
1.366957610352680370e+21
1.364891490029007012e+21
1.362828446811703476e+21
1.360768936093126492e+21
1.358712701482876535e+21
1.356659983389760422e+21
1.354610326208315916e+21
1.352564154631475954e+21
1.350521392196516577e+21
1.348482091708249539e+21
1.346445840216483955e+21
1.344412771356349039e+21
1.342383081750332441e+21
1.340356752541129638e+21
1.338333906355527352e+21
1.336314364705775550e+21
1.334297997424781951e+21
1.332284814187349934e+21
1.330274907113242755e+21
1.328268398085110759e+21
1.326265207706658275e+21
1.324265159727156298e+21
1.322268159826973950e+21
1.320274337113199608e+21
1.318283869695433507e+21
1.316296760550002262e+21
1.314312905715649348e+21
1.312332239131108966e+21
1.310354737197267550e+21
1.308380154595487515e+21
1.306408842681752748e+21
1.304440647749579047e+21
1.302475888683139465e+21
1.300514453668147757e+21
1.298556136458391126e+21
1.296601013177197265e+21
1.294648969553036706e+21
1.292700014268977775e+21
1.290754158443643535e+21
1.288811401721653756e+21
1.286871745448331182e+21
1.284935206445840597e+21
1.283001856163283468e+21
1.281071636819545686e+21
1.279144490201355649e+21
1.277220495894672310e+21
1.275299659840863863e+21
1.273381959162268484e+21
1.271467400707303014e+21
1.269555914626187919e+21
1.267647466828967182e+21
1.265742122701308822e+21
1.263839765831225180e+21
1.261940460269381091e+21
1.260044431210062807e+21
1.258151584646758924e+21
1.256261808915274269e+21
1.254375086164349551e+21
1.252491399405219348e+21
1.250610658034765267e+21
1.248732904454926107e+21
1.246857933233402937e+21
1.244985828533058929e+21
1.243116787825309123e+21
1.241250932886168142e+21
1.239388124805186716e+21
1.237528324111166079e+21
1.235671335907488432e+21
1.233817680973216350e+21
1.231967055323391328e+21
1.230119277335288218e+21
1.228274352439972069e+21
1.226432448227176088e+21
1.224593536030991974e+21
1.222757720087019127e+21
1.220924943642438402e+21
1.219095206697250062e+21
1.217268198834438668e+21
1.215444134676051788e+21
1.213622908982409560e+21
1.211804775780181606e+21
1.209989653075087327e+21
1.208177387206911459e+21
1.206367765499995750e+21
1.204560916884221067e+21
1.202757267025452073e+21
1.200956573594596147e+21
1.199158771099117552e+21
1.197363728516198433e+21
1.195571526806501327e+21
1.193782239862328918e+21
1.191995834754715353e+21
1.190212565646382203e+21
1.188432082078601576e+21
1.186654558998229942e+21
1.184879881712174105e+21
1.183107807001013387e+21
1.181338778505881846e+21
1.179572705123988275e+21
1.177809358640199631e+21
1.176048723310831600e+21
1.174290835693238616e+21
1.172535822664307442e+21
1.170783659257920487e+21
1.169034356433950867e+21
1.167287829685389361e+21
1.165544073650300518e+21
1.163803100175532687e+21
1.162064871706052526e+21
1.160329497259841421e+21
1.158596954590141612e+21
1.156867234381722419e+21
1.155140303738479051e+21
1.153416068204798804e+21
1.151694594137267765e+21
1.149975839015966605e+21
1.148259884138135159e+21
1.146546776320710148e+21
1.144836467496331903e+21
1.143128957665000423e+21
1.141423934292945011e+21
1.139721663326622188e+21
1.138022034788169155e+21
1.136325303233247707e+21
1.134631282579774112e+21
1.132939725164678349e+21
1.131250878345132900e+21
1.129564805807882895e+21
1.127881620930136244e+21
1.126201252729061769e+21
1.124523619789776355e+21
1.122848722976331137e+21
1.121176493348487037e+21
1.119506870171222016e+21
1.117839827250518557e+21
1.116175215270929891e+21
1.114513208345142362e+21
1.112853868488833368e+21
1.111197104951013933e+21
1.109542950939711373e+21
1.107891478708301464e+21
1.106242739750475137e+21
1.104596789591532634e+21
1.102953723415017554e+21
1.101313392853741208e+21
1.099675432352595313e+21
1.098040219726363623e+21
1.096407328754559353e+21
1.094777275594035954e+21
1.093149538990080131e+21
1.091524685332063584e+21
1.089902191370251796e+21
1.088282450885267816e+21
1.086665487961987613e+21
1.085050950373074010e+21
1.083438878469493359e+21
1.081829258749050618e+21
1.080222149094224560e+21
1.078617896429678494e+21
1.077015996726142042e+21
1.075416866191022096e+21
1.073820165946815939e+21
1.072226063927473734e+21
1.070634475750078546e+21
1.069045259170119287e+21
1.067458643972815847e+21
1.065874619741908894e+21
1.064293259164643754e+21
1.062714470534455362e+21
1.061138127200492847e+21
1.059564255647548310e+21
1.057992834043451277e+21
1.056423990305981596e+21
1.054857641140404617e+21
1.053293827188933657e+21
1.051732521569348092e+21
1.050173720578337407e+21
1.048617427815146324e+21
1.047063631058578571e+21
1.045512033880084972e+21
1.043962758598765445e+21
1.042416009388430983e+21
1.040871777755976958e+21
1.039330313669220893e+21
1.037791436340874576e+21
1.036254774549261058e+21
1.034720438832316940e+21
1.033188521820677734e+21
1.031659227806496326e+21
1.030132471529006563e+21
1.028608129370638385e+21
1.027086147263237325e+21
1.025566436615777419e+21
1.024049053890854388e+21
1.022534009384077492e+21
1.021021567945330393e+21
1.019511522101760229e+21
1.018003968800765116e+21
1.016498818417603641e+21
1.014996097453925597e+21
1.013495704822741598e+21
1.011997534345642508e+21
1.010501880474424574e+21
1.009008466519467491e+21
1.007517623119573025e+21
1.006029208409160155e+21
1.004543081603602448e+21
1.003059237282382742e+21
1.001577618619214463e+21
1.000098396995506405e+21
9.986215528567755244e+20
9.971471200157825761e+20
9.956750279771324416e+20
9.942052448026441810e+20
9.927377682838881567e+20
9.912726038626456044e+20
9.898098474759575306e+20
9.883494705732781343e+20
9.868914600617384346e+20
9.854357522565540086e+20
9.839821392803668951e+20
9.825308837874693571e+20
9.810818359671044178e+20
9.796352592164297114e+20
9.781909186650208993e+20
9.767487876314426245e+20
9.753091607735557161e+20
9.738716351550291968e+20
9.724363789643136369e+20
9.710036530086747832e+20
9.695731037312360120e+20
9.681447361683130941e+20
9.667185460689152246e+20
9.652946537303670784e+20
9.638730415029324349e+20
9.624537149554726011e+20
9.610366102873209569e+20
9.596217244210340823e+20
9.582090690465111736e+20
9.567986051962103398e+20
9.553904036711277527e+20
9.539845042792625603e+20
9.525808402158001848e+20
9.511794351061358346e+20
9.497802620850102600e+20
9.483833303362079293e+20
9.469886398597288428e+20
9.455959394509683425e+20
9.442052530603811144e+20
9.428168294981017272e+20
9.414306779387382989e+20
9.400469493989604065e+20
9.386654173459159450e+20
9.372859524087135601e+20
9.359087453353456435e+20
9.345335294049486111e+20
9.331606743856232530e+20
9.317897508910866104e+20
9.304212701156849746e+20
9.290546536005452431e+20
9.276905283794748047e+20
9.263285380495785329e+20
9.249686063910491259e+20
9.236107227754983588e+20
9.222548745285985894e+20
9.209011681982749082e+20
9.195498053759291884e+20
9.182004189601289994e+20
9.168533467860453294e+20
9.155082423110446612e+20
9.141653856114008392e+20
9.128245326689569341e+20
9.114856931433374024e+20
9.101490396787410207e+20
9.088145506079978291e+20
9.074822801876630897e+20
9.061521147687260652e+20
9.048240125491474596e+20
9.034979403994187694e+20
9.021739218616634573e+20
9.008520695402831544e+20
8.995322871562424812e+20
8.982146160939255726e+20
8.968990339432782234e+20
8.955855400799809044e+20
8.942741366356309443e+20
8.929647752896539525e+20
8.916572451009133281e+20
8.903516756741690491e+20
8.890482071595442504e+20
8.877468198616874353e+20
8.864475795199357092e+20
8.851504161920517407e+20
8.838552973385701786e+20
8.825622518837460337e+20
8.812712626844045148e+20
8.799823050724835328e+20
8.786953968786704957e+20
8.774105347435007836e+20
8.761277049631220695e+20
8.748468639115117855e+20
8.735680395322311311e+20
8.722912311538224988e+20
8.710164325918862213e+20
8.697436116369586258e+20
8.684727034643198771e+20
8.672038625026224947e+20
8.659370538758770524e+20
8.646722426199213343e+20
8.634094445360176169e+20
8.621484457570208317e+20
8.608895154121345597e+20
8.596324729384729313e+20
8.583773803489165312e+20
8.571244578190065664e+20
8.558735348839491830e+20
8.546245371366351831e+20
8.533773742275731128e+20
8.521321184243237519e+20
8.508888842628905042e+20
8.496476351824166912e+20
8.484083620198042829e+20
8.471710595536291103e+20
8.459357315564122931e+20
8.447023779801589350e+20
8.434708790063469691e+20
8.422412698864178954e+20
8.410135161445909791e+20
8.397876417508103946e+20
8.385637523107429745e+20
8.373417553812291584e+20
8.361217533449791078e+20
8.349037055541462958e+20
8.336875810440303084e+20
8.324733611245540475e+20
8.312610435546135921e+20
8.300504509513764700e+20
8.288418601384495022e+20
8.276350512864078070e+20
8.264301547566035108e+20
8.252273320267651482e+20
8.240263926183501496e+20
8.228272975758755103e+20
8.216299622512189768e+20
8.204344867084486574e+20
8.192409303309957202e+20
8.180492781989294244e+20
8.168594913696321372e+20
8.156715459255756390e+20
8.144854424120452710e+20
8.133011769728208732e+20
8.121187988844319867e+20
8.109383365848036803e+20
8.097597581119464407e+20
8.085830634658603991e+20
8.074080994105963315e+20
8.062348770085335204e+20
8.050635148618892575e+20
8.038940099916173148e+20
8.027264355661363282e+20
8.015604828248653169e+20
8.003962893279393219e+20
7.992339804021527675e+20
7.980735956049357701e+20
7.969151359993438536e+20
7.957584122575240561e+20
7.946034720782159708e+20
7.934503148106891919e+20
7.922990353100953354e+20
7.911495854077660365e+20
7.900019410214974915e+20
7.888559193430814884e+20
7.877116967420027208e+20
7.865692482408892334e+20
7.854286891740086927e+20
7.842899694932393984e+20
7.831530069323275305e+20
7.820178299759837839e+20
7.808843128884907213e+20
7.797524721579049615e+20
7.786224078409123758e+20
7.774941845310195630e+20
7.763677676468096205e+20
7.752429391244524257e+20
7.741198377848375869e+20
7.729985413602436710e+20
7.718791018559487345e+20
7.707614900817989468e+20
7.696455558594114355e+20
7.685313377803765023e+20
7.674188306088148337e+20
7.663081395471101460e+20
7.651992126582280684e+20
7.640920431610074235e+20
7.629864126474265559e+20
7.618825228062073815e+20
7.607803165691741471e+20
7.596799407491334799e+20
7.585813397640556052e+20
7.574844297319907328e+20
7.563892332222578688e+20
7.552957142077957734e+20
7.542038551491719987e+20
7.531136640073898394e+20
7.520251289589030584e+20
7.509382593092882268e+20
7.498530550585452134e+20
7.487695625382224200e+20
7.476878117171015188e+20
7.466076847396196188e+20
7.455292115844604887e+20
7.444524017997223035e+20
7.433772496918427730e+20
7.423038718808686592e+20
7.412323554670569062e+20
7.401624579557864243e+20
7.390941698946971730e+20
7.380274003849226486e+20
7.369622393486258995e+20
7.358986987599508275e+20
7.348368167061765489e+20
7.337767444460689162e+20
7.327184917104757309e+20
7.316619121168519004e+20
7.306067937765121065e+20
7.295532317345946010e+20
7.285012385920762511e+20
7.274508810650429686e+20
7.264021783801055150e+20
7.253552317989511496e+20
7.243100056886656369e+20
7.232662908821376860e+20
7.222242478157673267e+20
7.211837006639674163e+20
7.201449065032966472e+20
7.191077375813890867e+20
7.180720123090588140e+20
7.170378413707696538e+20
7.160053867077005476e+20
7.149745978198986588e+20
7.139453607031964959e+20
7.129176804878771814e+20
7.118915109573461279e+20
7.108669519561510093e+20
7.098440007477390213e+20
7.088226755776037519e+20
7.078029424313718538e+20
7.067847525160411464e+20
7.057681384576952566e+20
7.047530741651680788e+20
7.037396162380183634e+20
7.027277913374951997e+20
7.017175702397859922e+20
7.007089507114169139e+20
6.997016897613501563e+20
6.986960447302497731e+20
6.976918659345017733e+20
6.966893408385216020e+20
6.956883763504224666e+20
6.946888746529106166e+20
6.936910657371642266e+20
6.926947041494509814e+20
6.916998672838619300e+20
6.907067099297160888e+20
6.897149001404600812e+20
6.887247341772786893e+20
6.877362038583701012e+20
6.867491264186848379e+20
6.857634958593219625e+20
6.847793809273951355e+20
6.837967940932673208e+20
6.828157587130997801e+20
6.818362578900149862e+20
6.808582224674380841e+20
6.798817109755008123e+20
6.789066757079553802e+20
6.779331193056957563e+20
6.769611269626020495e+20
6.759907171621021942e+20
6.750218252221829612e+20
6.740544173926737510e+20
6.730884525760764969e+20
6.721238313513767404e+20
6.711606302609910006e+20
6.701989361776588227e+20
6.692387202901253816e+20
6.682800579690296771e+20
6.673229192269518602e+20
6.663673114295437885e+20
6.654132306715618836e+20
6.644606769530060145e+20
6.635095275594292920e+20
6.625597610166583296e+20
6.616115850075542651e+20
6.606649470370162934e+20
6.597197080510827069e+20
6.587758812089011405e+20
6.578333711088466002e+20
6.568922591746531000e+20
6.559526087233138852e+20
6.550144849627632108e+20
6.540779346338883830e+20
6.531428212172602737e+20
6.522091421696812646e+20
6.512767593736555725e+20
6.503457348901955174e+20
6.494161707972041114e+20
6.484880748769328497e+20
6.475615433820703293e+20
6.466364766227901972e+20
6.457128151821408010e+20
6.447904841374333665e+20
6.438694551542222029e+20
6.429498560630263644e+20
6.420316805534938563e+20
6.411150538198965289e+20
6.401999084185358172e+20
6.392861425530725990e+20
6.383737374765733642e+20
6.374626036923689861e+20
6.365528425946588119e+20
6.356444950332808888e+20
6.347376431209282273e+20
6.338322956808577352e+20
6.329283121817789399e+20
6.320257092250203587e+20
6.311243563547867218e+20
6.302243274300965519e+20
6.293257044266694738e+20
6.284285154914572698e+20
6.275328286596464640e+20
6.266385342698276782e+20
6.257456020809077228e+20
6.248539286390356050e+20
6.239635276935734231e+20
6.230745184816248914e+20
6.221868911045754225e+20
6.213007554309290721e+20
6.204160323730419220e+20
6.195326436427680973e+20
6.186505473137710203e+20
6.177696853984648888e+20
6.168901663033823068e+20
6.160120039076495360e+20
6.151353072959054152e+20
6.142600394366356029e+20
6.133860856300358861e+20
6.125134483364929864e+20
6.116420208490192568e+20
6.107718861449114419e+20
6.099031040303634842e+20
6.090357247039530598e+20
6.081697866154226483e+20
6.073051714331846902e+20
6.064418768157527245e+20
6.055797759851764122e+20
6.047189254195384156e+20
6.038594169250657075e+20
6.030012572713312584e+20
6.021445325658967245e+20
6.012891535818711368e+20
6.004350670692766188e+20
5.995822063387873116e+20
5.987305460778037412e+20
5.978802003903798313e+20
5.970311636944241295e+20
5.961835482598429164e+20
5.953372936445098721e+20
5.944923085936054764e+20
5.936485764359128351e+20
5.928060171023570698e+20
5.919647211944733573e+20
5.911247252304737075e+20
5.902861026025335685e+20
5.894488612355763732e+20
5.886128753106309612e+20
5.877781596799379702e+20
5.869445975450016154e+20
5.861122549587518423e+20
5.852812051793147331e+20
5.844514733308202844e+20
5.836231202270471782e+20
5.827960477566006723e+20
5.819702288124059320e+20
5.811455708262340362e+20
5.803220860442071532e+20
5.794998810212950999e+20
5.786789468998668124e+20
5.778593818451358515e+20
5.770411151455023923e+20
5.762240766939320812e+20
5.754082290016412631e+20
5.745935201382551388e+20
5.737800469636106813e+20
5.729678219017070838e+20
5.721569423474817761e+20
5.713473752580817551e+20
5.705390179496559903e+20
5.697318726515644826e+20
5.689258438555356365e+20
5.681210057154438758e+20
5.673174116542995497e+20
5.665151064732301394e+20
5.657141245375997542e+20
5.649143600084550287e+20
5.641158107722500014e+20
5.633183634005629338e+20
5.625220683793614111e+20
5.617270076817550213e+20
5.609331873346355200e+20
5.601406842376058307e+20
5.593494186333662740e+20
5.585593428498549965e+20
5.577703972670650450e+20
5.569825592071144079e+20
5.561959305430882714e+20
5.554105063101369549e+20
5.546263867291973714e+20
5.538435178152477327e+20
5.530618179111168901e+20
5.522812721362482627e+20
5.515018088512630948e+20
5.507235089630575329e+20
5.499464050837104886e+20
5.491705626853688607e+20
5.483959888736238961e+20
5.476225711461104353e+20
5.468503227725166019e+20
5.460791392999460700e+20
5.453090797281169900e+20
5.445402094358166241e+20
5.437725508214836429e+20
5.430061581736115569e+20
5.422409438173448765e+20
5.414768834822566052e+20
5.407138944399392113e+20
5.399519875837777674e+20
5.391912580061701079e+20
5.384316977928254259e+20
5.376733945359705702e+20
5.369162850904218010e+20
5.361603067463895613e+20
5.354054260223644795e+20
5.346515964662523494e+20
5.338989045078490481e+20
5.331473612533228503e+20
5.323970535438742323e+20
5.316479519335286047e+20
5.308999646005647770e+20
5.301530935627748475e+20
5.294072534334730404e+20
5.286625103978297426e+20
5.279189121118034985e+20
5.271764985059648471e+20
5.264353002537879470e+20
5.256952228011541135e+20
5.249562642425874350e+20
5.242183232100140319e+20
5.234814447786377871e+20
5.227457020417239286e+20
5.220111003581837476e+20
5.212777083118883308e+20
5.205454546964715274e+20
5.198142968817807524e+20
5.190841816291125494e+20
5.183550886443831788e+20
5.176271087602043453e+20
5.169002318441175450e+20
5.161744625085149348e+20
5.154497963722123510e+20
5.147262621913880986e+20
5.140039379082975642e+20
5.132827207172172022e+20
5.125625749504022938e+20
5.118434208125985096e+20
5.111253185086630134e+20
5.104083510025665905e+20
5.096924852185685688e+20
5.089777604431807775e+20
5.082640087548632760e+20
5.075513887715504947e+20
5.068399462827320934e+20
5.061295134129019945e+20
5.054201243192055562e+20
5.047117678566258770e+20
5.040044436943441101e+20
5.032981926694044303e+20
5.025930085868887736e+20
5.018888936069134418e+20
5.011858593294098760e+20
5.004839062703303557e+20
4.997830298304576881e+20
4.990832300097920041e+20
4.983845008181455749e+20
4.976867433883126989e+20
4.969900246028232294e+20
4.962944726306675098e+20
4.955999951946488873e+20
4.949065333426259886e+20
4.942140571750791905e+20
4.935225475582317691e+20
4.928320897941312635e+20
4.921426734770120294e+20
4.914543049692558787e+20
4.907669793695156142e+20
4.900807338488015094e+20
4.893956446743705682e+20
4.887115850734528102e+20
4.880285301633130824e+20
4.873464163796786872e+20
4.866652895497401795e+20
4.859851622134444851e+20
4.853060368609411072e+20
4.846279515697031414e+20
4.839509124224595395e+20
4.832749361440725402e+20
4.826001236710714900e+20
4.819262861131857265e+20
4.812535148520933949e+20
4.805817722393969295e+20
4.799110622563830989e+20
4.792412999382171648e+20
4.785725053963363287e+20
4.779046250813175890e+20
4.772376841506987704e+20
4.765718029950435983e+20
4.759069324975160033e+20
4.752431044526762230e+20
4.745802918982291292e+20
4.739184984997735301e+20
4.732577253923678454e+20
4.725978122499742106e+20
4.719388555321554371e+20
4.712809288610602680e+20
4.706240642932705853e+20
4.699681357776026337e+20
4.693131634636403507e+20
4.686591919193853133e+20
4.680063090553250775e+20
4.673544683856593551e+20
4.667035384195550413e+20
4.660535497101764854e+20
4.654045181619569951e+20
4.647565138144140329e+20
4.641095077553857495e+20
4.634634568727264625e+20
4.628183761311907185e+20
4.621742023071287214e+20
4.615309635893599273e+20
4.608886871012018749e+20
4.602473629761942323e+20
4.596070878142779228e+20
4.589677235596025528e+20
4.583292970329096192e+20
4.576919430840142397e+20
4.570555304191394447e+20
4.564200417437933240e+20
4.557854526299468595e+20
4.551518320734675272e+20
4.545191681710684242e+20
4.538874732502157885e+20
4.532567240487993344e+20
4.526269017479581532e+20
4.519980252869917409e+20
4.513700715242101146e+20
4.507430632905472082e+20
4.501170371058108334e+20
4.494919432857025249e+20
4.488678092187718779e+20
4.482445921160437432e+20
4.476222975007123702e+20
4.470009157509294326e+20
4.463804603265797325e+20
4.457609841841137254e+20
4.451424566197731983e+20
4.445248776335580201e+20
4.439081609545422602e+20
4.432923339675846574e+20
4.426774039367387709e+20
4.420633799189041644e+20
4.414502815442091377e+20
4.408381347810487828e+20
4.402269494252908052e+20
4.396166827018367140e+20
4.390073532377817416e+20
4.383989364080500408e+20
4.377914412430960886e+20
4.371848111739149353e+20
4.365790172155052032e+20
4.359742074397234299e+20
4.353702130512607969e+20
4.347671922473593078e+20
4.341650576248208753e+20
4.335637988671137382e+20
4.329635040677405000e+20
4.323640258442812457e+20
4.317655267520910459e+20
4.311678741480315290e+20
4.305711171396329144e+20
4.299752906618971095e+20
4.293802884089642353e+20
4.287862568610176041e+20
4.281930394300164342e+20
4.276007414272386007e+20
4.270093402662818284e+20
4.264187760730012385e+20
4.258291618424421089e+20
4.252403530988757975e+20
4.246524785185364378e+20
4.240654657144677990e+20
4.234793055449446482e+20
4.228940813758787748e+20
4.223097239232561152e+20
4.217262443372990956e+20
4.211436341978223084e+20
4.205618993466218250e+20
4.199809739185734943e+20
4.194008546348855460e+20
4.188217017149670687e+20
4.182433111942930104e+20
4.176658246995278561e+20
4.170892591308529992e+20
4.165134309309371515e+20
4.159385060335562916e+20
4.153644770099803587e+20
4.147913346593833615e+20
4.142190358760378860e+20
4.136475782797580042e+20
4.130769505468661105e+20
4.125071652963925361e+20
4.119382894564235018e+20
4.113702925115601060e+20
4.108031273395239649e+20
4.102367433091896443e+20
4.096711856339689800e+20
4.091065095756940575e+20
4.085427000053820948e+20
4.079797413616541368e+20
4.074176149212392980e+20
4.068563314923358781e+20
4.062957803003162788e+20
4.057360889314913157e+20
4.051772087156059013e+20
4.046192031061495644e+20
4.040620782099079496e+20
4.035057525387296768e+20
4.029502326051295724e+20
4.023954969525058273e+20
4.018416005247986565e+20
4.012885345624041062e+20
4.007363155236265001e+20
4.001849281585183457e+20
3.996343326564793713e+20
3.990845638325284372e+20
3.985355916343833395e+20
3.979874380137893724e+20
3.974401334235210056e+20
3.968936403210805576e+20
3.963479753176890737e+20
3.958031019145126871e+20
3.952590346607311585e+20
3.947157563719115735e+20
3.941732770733882737e+20
3.936316340685340672e+20
3.930907875151148483e+20
3.925507628391065190e+20
