1.000000000000000021e-03
3.920115471807118705e+20
3.914730969327302083e+20
3.909354541652004045e+20
3.903985861962574070e+20
3.898625120596848804e+20
3.893272673365893448e+20
3.887928132138223534e+20
3.882591681242247987e+20
3.877263013022679040e+20
3.871942150129087283e+20
3.866629038366577132e+20
3.861323706614928507e+20
3.856026487280566927e+20
3.850737103867053998e+20
3.845455733099578655e+20
3.840182284336723395e+20
3.834916307943536722e+20
3.829658218869943173e+20
3.824407694468905042e+20
3.819164898310461194e+20
3.813930213439391007e+20
3.808703233548035031e+20
3.803484161383101891e+20
3.798272737554627953e+20
3.793068872240731259e+20
3.787872629891554345e+20
3.782683958143460311e+20
3.777503150133367931e+20
3.772330074511300362e+20
3.767164778112347668e+20
3.762007230740530463e+20
3.756857019058989957e+20
3.751714490895260713e+20
3.746579348848900833e+20
3.741451733237177385e+20
3.736332045718270116e+20
3.731219872137624289e+20
3.726115426990826455e+20
3.721018492625475338e+20
3.715928888545437286e+20
3.710846772687410954e+20
3.705772027473324278e+20
3.700704910264834458e+20
3.695645417236622868e+20
3.690593470808223252e+20
3.685549109148072673e+20
3.680511961964229427e+20
3.675482272930360197e+20
3.670459809572133929e+20
3.665444681625261834e+20
3.660437292168568504e+20
3.655437238207321211e+20
3.650444736552849244e+20
3.645459605852652175e+20
3.640481593929994732e+20
3.635510930076691333e+20
3.630547445609263268e+20
3.625591365398782935e+20
3.620642790395765064e+20
3.615701544628855112e+20
3.610767720666240123e+20
3.605840992138864230e+20
3.600921491888834478e+20
3.596009079903286723e+20
3.591103822650834289e+20
3.586206089958062162e+20
3.581315535536679813e+20
3.576432360303749366e+20
3.571556414531973284e+20
3.566687391380027474e+20
3.561825571609342116e+20
3.556970748033467679e+20
3.552123116157764895e+20
3.547282861385553674e+20
3.542449732289479967e+20
3.537623863662558577e+20
3.532804969934062879e+20
3.527993078233631949e+20
3.523188155069188014e+20
3.518390201757473178e+20
3.513599556093275668e+20
3.508815954693073797e+20
3.504039553573196923e+20
3.499270239168034898e+20
3.494507665483559076e+20
3.489752146655085199e+20
3.485003448351402885e+20
3.480261739699086295e+20
3.475527272231940260e+20
3.470799739529822863e+20
3.466079307813464310e+20
3.461365729215071519e+20
3.456658939646033920e+20
3.451958996296145306e+20
3.447265843890995855e+20
3.442579780676717117e+20
3.437900647157543076e+20
3.433228530940117647e+20
3.428563357740283331e+20
3.423904756698261094e+20
3.419253058734144881e+20
3.414608012667550433e+20
3.409969764102638141e+20
3.405338614076070298e+20
3.400714219606799155e+20
3.396096768639833866e+20
3.391486047939236332e+20
3.386881916002568110e+20
3.382284505549834813e+20
3.377693713020374876e+20
3.373109800724056637e+20
3.368532714314487562e+20
3.363962441118236672e+20
3.359398971725105725e+20
3.354841936338885673e+20
3.350291640558836777e+20
3.345747834669361398e+20
3.341210643479790879e+20
3.336680402361740820e+20
3.332156748502853222e+20
3.327639882759480279e+20
3.323129623492506419e+20
3.318625765001086239e+20
3.314128500964174070e+20
3.309637687626129736e+20
3.305153554693176033e+20
3.300676140310815703e+20
3.296205342545187963e+20
3.291741203981833339e+20
3.287283388486118277e+20
3.282832129765415977e+20
3.278387211399670006e+20
3.273948733776997908e+20
3.269517052705679606e+20
3.265091800825312707e+20
3.260673183830862070e+20
3.256261048698419937e+20
3.251855138200651039e+20
3.247455692942807532e+20
3.243062536856485888e+20
3.238675870154311598e+20
3.234295809559691264e+20
3.229922179650607514e+20
3.225555066305693614e+20
3.221194175696871096e+20
3.216839641656162386e+20
3.212491319698035180e+20
3.208149283909309563e+20
3.203813857431844946e+20
3.199484726374144410e+20
3.195162079164682732e+20
3.190845788483897262e+20
3.186535557725004759e+20
3.182231660915674972e+20
3.177933897334852157e+20
3.173642440626776310e+20
3.169357472662074163e+20
3.165078759780912988e+20
3.160806422741705687e+20
3.156540206305292452e+20
3.152280143215285371e+20
3.148026193291801395e+20
3.143778364963129262e+20
3.139536952889929236e+20
3.135301727357219635e+20
3.131072826982052659e+20
3.126850157185014825e+20
3.122633393608991703e+20
3.118422830732904366e+20
3.114218250601573253e+20
3.110019803056338371e+20
3.105827722177587446e+20
3.101641730760113521e+20
3.097461976343649321e+20
3.093288238783230771e+20
3.089120464344526356e+20
3.084958700518013010e+20
3.080802899865813647e+20
3.076653322858859725e+20
3.072509838092864717e+20
3.068372514299228324e+20
3.064241296475332936e+20
3.060115841768368374e+20
3.055996452678273597e+20
3.051882901172674888e+20
3.047775315912794440e+20
3.043673970761071985e+20
3.039578559067338179e+20
3.035489247390184243e+20
3.031405847383472865e+20
3.027328232650283418e+20
3.023256522657696317e+20
3.019190623307938529e+20
3.015130763759368274e+20
3.011076910108431483e+20
3.007029035420157215e+20
3.002987142330050150e+20
2.998950902574517453e+20
2.994920580084805140e+20
2.990895955198529372e+20
2.986877137888707871e+20
2.982864429897956065e+20
2.978857508612679270e+20
2.974856552198740378e+20
2.970861400994058732e+20
2.966871869003845468e+20
2.962888132864638976e+20
2.958910060479214387e+20
2.954937852461908623e+20
2.950971558148877189e+20
2.947011071018763878e+20
2.943056439457790362e+20
2.939107368517802394e+20
2.935164048535303946e+20
2.931226299705524552e+20
2.927294208208134144e+20
2.923368089221274993e+20
2.919447620093721641e+20
2.915532982519389880e+20
2.911624042570854892e+20
2.907720567010304000e+20
2.903822775671191634e+20
2.899930506609515233e+20
2.896043934551324099e+20
2.892163178586619249e+20
2.888288067793727324e+20
2.884418688097835418e+20
2.880554781787877212e+20
2.876696449808996762e+20
2.872843582404289495e+20
2.868996235316778762e+20
2.865154696393707356e+20
2.861318690915907994e+20
2.857488385491734364e+20
2.853663669131834491e+20
2.849844273038195425e+20
2.846030447054312571e+20
2.842222007069587538e+20
2.838419104463695708e+20
2.834621915323541750e+20
2.830830218679118725e+20
2.827044130223125627e+20
2.823263426320413491e+20
2.819488120193974927e+20
2.815718192048343941e+20
2.811953640943665152e+20
2.808194727464526807e+20
2.804441255660393923e+20
2.800693344148408238e+20
2.796950912296873492e+20
2.793213666793615196e+20
2.789481875045474304e+20
2.785755338015029002e+20
2.782034186164773847e+20
2.778318640507023852e+20
2.774608443594740531e+20
2.770903733528520950e+20
2.767204317725122888e+20
2.763510134380840878e+20
2.759821239327517573e+20
2.756137583250886820e+20
2.752459396014557102e+20
2.748786570270237327e+20
2.745119158449403986e+20
2.741457119357355622e+20
2.737800142423214326e+20
2.734148500868669112e+20
2.730501987557727273e+20
2.726860714354578883e+20
2.723224935770953155e+20
2.719594370720607437e+20
2.715969172739824353e+20
2.712349177407925125e+20
2.708734259987080151e+20
2.705124538280857108e+20
2.701519922525884908e+20
2.697920614524093071e+20
2.694326593454542356e+20
2.690737826831901655e+20
2.687154322354567905e+20
2.683575790130871337e+20
2.680002460591283241e+20
2.676434137449471345e+20
2.672870916183063265e+20
2.669313073986617999e+20
2.665760318280482161e+20
2.662212811430791414e+20
2.658670414421520876e+20
2.655132951089616650e+20
2.651600588214236283e+20
2.648073203133091348e+20
2.644550972124668559e+20
2.641033948158665687e+20
2.637522028260900864e+20
2.634015260840255160e+20
2.630513388580339712e+20
2.627016567272984740e+20
2.623524645262859305e+20
2.620037697477036278e+20
2.616556001508768154e+20
2.613079276819793838e+20
2.609607684333508035e+20
2.606141107808347750e+20
2.602679330600363295e+20
2.599222556108221645e+20
2.595770635954645565e+20
2.592323723317461647e+20
2.588881932838553190e+20
2.585445104766207918e+20
2.582013320757028454e+20
2.578586356380635628e+20
2.575164284877268255e+20
2.571747027055222784e+20
2.568334620277810135e+20
2.564927320902694339e+20
2.561524891963752776e+20
2.558127480128001147e+20
2.554734989421818348e+20
2.551347173119096259e+20
2.547964259502238269e+20
2.544586081306307461e+20
2.541212770920666563e+20
2.537844493139876905e+20
2.534481044451973202e+20
2.531122532674800189e+20
2.527768763438145536e+20
2.524419732879925576e+20
2.521075440501641052e+20
2.517735874118610125e+20
2.514401262158436762e+20
2.511071447641935380e+20
2.507746524697391923e+20
2.504426427212182323e+20
2.501110888249983631e+20
2.497800149841455677e+20
2.494494032315046625e+20
2.491192649477636751e+20
2.487896205336214569e+20
2.484604464965232558e+20
2.481317555620477338e+20
2.478035310293165015e+20
2.474757659515454751e+20
2.471484668483645276e+20
2.468216282992168796e+20
2.464952704196975985e+20
2.461693855453654876e+20
2.458439764835270656e+20
2.455190406434388378e+20
2.451945504368529572e+20
2.448705296273200906e+20
2.445469598745203180e+20
2.442238509112734515e+20
2.439012260214157804e+20
2.435790597410458829e+20
2.432573661021807575e+20
2.429361308824305992e+20
2.426153416677923553e+20
2.422950103120586342e+20
2.419751279080133427e+20
2.416557120826615398e+20
2.413367627088768205e+20
2.410182752392411873e+20
2.407002513038363853e+20
2.403826652842481418e+20
2.400655369880109384e+20
2.397488491260449915e+20
2.394326099822063452e+20
2.391168447392571392e+20
2.388015270697359442e+20
2.384866717083643740e+20
2.381722666653437788e+20
2.378582950987619041e+20
2.375447730231019110e+20
2.372316887242522296e+20
2.369190575685519278e+20
2.366068858264130683e+20
2.362951628850295603e+20
2.359838938942033756e+20
2.356730564180607304e+20
2.353626628337628611e+20
2.350527006109251994e+20
2.347431762110820516e+20
2.344341140063737283e+20
2.341254896309695611e+20
2.338173173584420536e+20
2.335095871970038252e+20
2.332022788642509947e+20
2.328954114211912090e+20
2.325889709924266476e+20
2.322829709013025096e+20
2.319774227317580759e+20
2.316723110309303419e+20
2.313676438015786025e+20
2.310634015234828861e+20
2.307595890207428444e+20
2.304562010221717422e+20
2.301532397690952417e+20
2.298507278633134653e+20
2.295486453483129405e+20
2.292470047080879555e+20
2.289457978763001528e+20
2.286450020676423844e+20
2.283446383323779564e+20
2.280446912466936136e+20
2.277451722987502961e+20
2.274460973555342705e+20
2.271474472879870116e+20
2.268492323180831375e+20
2.265514355864142152e+20
2.262540551777863598e+20
2.259570926706332795e+20
2.256605459775166874e+20
2.253644350576744202e+20
2.250687474780589588e+20
2.247734906509548257e+20
2.244786592448444826e+20
2.241842288612500111e+20
2.238902215370313564e+20
2.235966208814234665e+20
2.233034367457243300e+20
2.230106883009078559e+20
2.227183538465109115e+20
2.224264452217476874e+20
2.221349479847585055e+20
2.218438545164678267e+20
2.215531720735156470e+20
2.212628949182168433e+20
2.209730405915151892e+20
2.206836039885810893e+20
2.203945859173716132e+20
2.201059850596615782e+20
2.198177770500715643e+20
2.195299823761327063e+20
2.192425847600098181e+20
2.189555926053305385e+20
2.186690274574125629e+20
2.183828660923932344e+20
2.180971213953175716e+20
2.178117811097429606e+20
2.175268328979069993e+20
2.172422885806567588e+20
2.169581394154465853e+20
2.166744007393949778e+20
2.163910740308186890e+20
2.161081537105019208e+20
2.158256421371844690e+20
2.155435170600906588e+20
2.152617943948123832e+20
2.149804598608522772e+20
2.146995202673415946e+20
2.144189986518029763e+20
2.141388712603788247e+20
2.138591514819499131e+20
2.135798290240607683e+20
2.133008877671368294e+20
2.130223430374885294e+20
2.127441837012070892e+20
2.124664230965957100e+20
2.121890682564407132e+20
2.119121083789137674e+20
2.116355488660052705e+20
2.113593702757381243e+20
2.110835819008648151e+20
2.108081739594769039e+20
2.105331516259269673e+20
2.102585363349120614e+20
2.099843071232756613e+20
2.097104765767786496e+20
2.094370361558090711e+20
2.091639668493719634e+20
2.088912864836564746e+20
2.086189821162097213e+20
2.083470652824022548e+20
2.080755475911483720e+20
2.078044141245308600e+20
2.075336727253434368e+20
2.072633065220016374e+20
2.069933179871963054e+20
2.067237043457700659e+20
2.064544663916515492e+20
2.061856238338277704e+20
2.059171607160790712e+20
2.056490869533279846e+20
2.053813960272115139e+20
2.051140668809975890e+20
2.048471188862942904e+20
2.045805378454238986e+20
2.043143336779041669e+20
2.040485216388408607e+20
2.037830837449770271e+20
2.035180297075104809e+20
2.032533449974227272e+20
2.029890262450612470e+20
2.027250765753413468e+20
2.024614930415508849e+20
2.021982930111265833e+20
2.019354671023428731e+20
2.016730208238009713e+20
2.014109500171486167e+20
2.011492323742998200e+20
2.008878879069777101e+20
2.006269016872410808e+20
2.003662821973477949e+20
2.001060474551928422e+20
1.998461774093425050e+20
1.995866830958709637e+20
1.993275521106968248e+20
1.990687761728675185e+20
1.988103632540590080e+20
1.985523072760041964e+20
1.982946234665222472e+20
1.980373091103629967e+20
1.977803631322905969e+20
1.975237853952309658e+20
1.972675544149967831e+20
1.970116877014166733e+20
1.967561708553147843e+20
1.965010110921028403e+20
1.962462283537867407e+20
1.959918014664435958e+20
1.957377422752353157e+20
1.954840402932153385e+20
1.952306832142561116e+20
1.949776828548308009e+20
1.947250305846676357e+20
1.944727396850494013e+20
1.942208131364346266e+20
1.939692443799959962e+20
1.937180364497217126e+20
1.934671700953980273e+20
1.932166577509711217e+20
1.929664878121644524e+20
1.927166658761980314e+20
1.924672127438848983e+20
1.922181072846626488e+20
1.919693615737728532e+20
1.917209668430690714e+20
1.914729076041489121e+20
1.912251985657261588e+20
1.909778290966554870e+20
1.907308107162383483e+20
1.904841511764995604e+20
1.902378394815434588e+20
1.899918812664724849e+20
1.897462597576165949e+20
1.895009812547253699e+20
1.892560391336514683e+20
1.890114367052188221e+20
1.887671929989599068e+20
1.885232901224885780e+20
1.882797391355674296e+20
1.880365327996355871e+20
1.877936532453262623e+20
1.875511171685691884e+20
1.873089124611348234e+20
1.870670490566852608e+20
1.868255385995340677e+20
1.865843666515522028e+20
1.863435409068641812e+20
1.861030468544911442e+20
1.858628848811394990e+20
1.856230544034712125e+20
1.853835549433212109e+20
1.851444036125199237e+20
1.849055880289022771e+20
1.846671158229623112e+20
1.844289818478984233e+20
1.841911666146791916e+20
1.839536879471495741e+20
1.837165327574824387e+20
1.834797095621301371e+20
1.832432330615842406e+20
1.830070863205955994e+20
1.827712785770247619e+20
1.825357973782303867e+20
1.823006380777703342e+20
1.820658051368212890e+20
1.818312948637556736e+20
1.815971223014432768e+20
1.813632810929813586e+20
1.811297741478630851e+20
1.808965991317220884e+20
1.806637356983143956e+20
1.804312016242323948e+20
1.801989834341861294e+20
1.799670883882254008e+20
1.797355334484387758e+20
1.795043000797462528e+20
1.792733985742495416e+20
1.790428183424389612e+20
1.788125505427261358e+20
1.785826037324406784e+20
1.783529715544431002e+20
1.781236671642049905e+20
1.778946899713665925e+20
1.776660372311971922e+20
1.774377098597865226e+20
1.772096889547066900e+20
1.769819893265607229e+20
1.767545982756865966e+20
1.765275219591947878e+20
1.763007788461385646e+20
1.760743496529055580e+20
1.758482452611541565e+20
1.756224567581093724e+20
1.753969719047156859e+20
1.751718024522249667e+20
1.749469398994002575e+20
1.747223956879652291e+20
1.744981741212156887e+20
1.742742677897477816e+20
1.740506803211425874e+20
1.738273951408432742e+20
1.736044215770834207e+20
1.733817503963929313e+20
1.731593863475577487e+20
1.729373475385573048e+20
1.727156158961545708e+20
1.724942020667987067e+20
1.722730986365336945e+20
1.720522907277109821e+20
1.718317924276610662e+20
1.716115935869347758e+20
1.713917040995279831e+20
1.711721323313299456e+20
1.709528671496024556e+20
1.707339143804418785e+20
1.705152596270759281e+20
1.702969065342259364e+20
1.700788512611113370e+20
1.698610954729137439e+20
1.696436559558066504e+20
1.694265178233714442e+20
1.692096905140290191e+20
1.689931680183845192e+20
1.687769335417287475e+20
1.685610026923336335e+20
1.683453641438632346e+20
1.681300264012503777e+20
1.679150011021609206e+20
1.677002742854838518e+20
1.674858534878618255e+20
1.672717262986647306e+20
1.670578912719334932e+20
1.668443497311635374e+20
1.666311000883845202e+20
1.664181571356011725e+20
1.662055116573946675e+20
1.659931692723166249e+20
1.657811260282452378e+20
1.655693638990158234e+20
1.653578992397866435e+20
1.651467199950379090e+20
1.649358334322127995e+20
1.647252537086582129e+20
1.645149648852449362e+20
1.643049757452526551e+20
1.640952756810262118e+20
1.638858589472315802e+20
1.636767311354831831e+20
1.634678879218297733e+20
1.632593422747735163e+20
1.630510905016324260e+20
1.628431332353905132e+20
1.626354695241566454e+20
1.624280814549344256e+20
1.622209841060394435e+20
1.620141655474808750e+20
1.618076319539510968e+20
1.616013992876336742e+20
1.613954504388354703e+20
1.611897949967100150e+20
1.609844239815752090e+20
1.607793281024987300e+20
1.605745163659999642e+20
1.603699822046452449e+20
1.601657369267410043e+20
1.599617817928433009e+20
1.597581126229788590e+20
1.595547312453558927e+20
1.593516213721289523e+20
1.591487944760764006e+20
1.589462402984485847e+20
1.587439637600770458e+20
1.585419819489682391e+20
1.583402773510674514e+20
1.581388599429026284e+20
1.579377222056297103e+20
1.577368520203606098e+20
1.575362609966477804e+20
1.573359407923222610e+20
1.571359012117043282e+20
1.569361476840284488e+20
1.567366721059986145e+20
1.565374786010391839e+20
1.563385529708996526e+20
1.561399016444138619e+20
1.559415179667725025e+20
1.557434054355258900e+20
1.555455799100074885e+20
1.553480260775259013e+20
1.551507532785019453e+20
1.549537552953722470e+20
1.547570178641504502e+20
1.545605544253450813e+20
1.543643553079370056e+20
1.541684289616259973e+20
1.539727842372182671e+20
1.537774099545476301e+20
1.535823120706670756e+20
1.533874782973062021e+20
1.531929099677501686e+20
1.529986056468318781e+20
1.528045655738443039e+20
1.526108042309064131e+20
1.524173102829864550e+20
1.522240908520774042e+20
1.520311412912362947e+20
1.518384458407533937e+20
1.516460190383161672e+20
1.514538503079392051e+20
1.512619468874685809e+20
1.510703203382257254e+20
1.508789572080735355e+20
1.506878648485300470e+20
1.504970327095465738e+20
1.503064577754117243e+20
1.501161429845399306e+20
1.499260858056777073e+20
1.497362989649879695e+20
1.495467761220544430e+20
1.493575208478438523e+20
1.491685305151038095e+20
1.489797883852221972e+20
1.487913093961453732e+20
1.486030824696333926e+20
1.484151137680838492e+20
1.482274168869743493e+20
1.480399768671147131e+20
1.478528020369054106e+20
1.476658834203328512e+20
1.474792143643007549e+20
1.472928013747430523e+20
1.471066396146086707e+20
1.469207402075703869e+20
1.467351017730464154e+20
1.465497229886641766e+20
1.463646040970034708e+20
1.461797293665683046e+20
1.459951114409647309e+20
1.458107397997550469e+20
1.456266196601605652e+20
1.454427660088450253e+20
1.452591631060201800e+20
1.450758198601542205e+20
1.448927287123785155e+20
1.447098800501716419e+20
1.445272831794441912e+20
1.443449313999849062e+20
1.441628343798445015e+20
1.439809949583937044e+20
1.437994077597216440e+20
1.436180753814783754e+20
1.434369838961139548e+20
1.432561417242016154e+20
1.430755408635685929e+20
1.428951853133361807e+20
1.427150902864679076e+20
1.425352405060786913e+20
1.423556448991903089e+20
1.421762971742203085e+20
1.419971854047748096e+20
1.418183209662868029e+20
1.416396957167341568e+20
1.414613180090491208e+20
1.412831941975205970e+20
1.411053156523068621e+20
1.409276868900219617e+20
1.407502958143830262e+20
1.405731461360586588e+20
1.403962340339283395e+20
1.402195613123803546e+20
1.400431420114042552e+20
1.398669633084999434e+20
1.396910333457645404e+20
1.395153469558164685e+20
1.393398905127394345e+20
1.391646767667413156e+20
1.389896965348444733e+20
1.388149569892285645e+20
1.386404673276193669e+20
1.384662164271614853e+20
1.382922103082122772e+20
1.381184385447802798e+20
1.379449004946432328e+20
1.377715967597547848e+20
1.375985263692582420e+20
1.374257017585360732e+20
1.372531146867049595e+20
1.370807702760228946e+20
1.369086650433857618e+20
1.367367842476637880e+20
1.365651413534641521e+20
1.363937265179827077e+20
1.362225458610927862e+20
1.360516107847805829e+20
1.358809083968539361e+20
1.357104458263014932e+20
1.355402141634687468e+20
1.353702090844187197e+20
1.352004348534021980e+20
1.350308881624829297e+20
1.348615799052273091e+20
1.346925064429091717e+20
1.345236689428191314e+20
1.343550662718650286e+20
1.341866835668873544e+20
1.340185335363032842e+20
1.338506063207247872e+20
1.336829071104572129e+20
1.335154489036680724e+20
1.333482177266667192e+20
1.331812214413185352e+20
1.330144525071197307e+20
1.328479035582676009e+20
1.326815817964041503e+20
1.325154819941049139e+20
1.323496136411170734e+20
1.321839773245214392e+20
1.320185700862686495e+20
1.318533931773786358e+20
1.316884330024942141e+20
1.315236994764487066e+20
1.313591839038981898e+20
1.311948904847609201e+20
1.310308332352387318e+20
1.308669977534954701e+20
1.307033922771504660e+20
1.305400104941877985e+20
1.303768426066102354e+20
1.302138980630964470e+20
1.300511701145093898e+20
1.298886669788574024e+20
1.297263928042933780e+20
1.295643412620518851e+20
1.294025155756249907e+20
1.292409039006779965e+20
1.290795119470454211e+20
1.289183338675410862e+20
1.287573727848670659e+20
1.285966418820153672e+20
1.284361283222689546e+20
1.282758399221128888e+20
1.281157714636432671e+20
1.279559112972720865e+20
1.277962704616356905e+20
1.276368410645774828e+20
1.274776301787393065e+20
1.273186448798342513e+20
1.271598761869860045e+20
1.270013289039697347e+20
1.268429927866890322e+20
1.266848692262335283e+20
1.265269568010059612e+20
1.263692558786884895e+20
1.262117785622176236e+20
1.260545151394205532e+20
1.258974717835407196e+20
1.257406445306927186e+20
1.255840204323076833e+20
1.254276114919434977e+20
1.252714090347422024e+20
1.251154191088452567e+20
1.249596511140848271e+20
1.248040941013986345e+20
1.246487540813895270e+20
1.244936222659235348e+20
1.243386963598414152e+20
1.241839786497415086e+20
1.240294671610334904e+20
1.238751725175030907e+20
1.237210891834783826e+20
1.235672204589356155e+20
1.234135639590263521e+20
1.232601059213220413e+20
1.231068587201174569e+20
1.229538132404812677e+20
1.228009746216091812e+20
1.226483540129685996e+20
1.224959391478499574e+20
1.223437368882674401e+20
1.221917397640496087e+20
1.220399423971300475e+20
1.218883500983049257e+20
1.217369589443205530e+20
1.215857782093996196e+20
1.214348065517165937e+20
1.212840431232262963e+20
1.211334880047583396e+20
1.209831281708456346e+20
1.208329741688668160e+20
1.206830173138053202e+20
1.205332619463434404e+20
1.203837204189810360e+20
1.202343797657628508e+20
1.200852473620675133e+20
1.199363169237371453e+20
1.197875805650460180e+20
1.196390459691666801e+20
1.194907076393530819e+20
1.193425736243527680e+20
1.191946461499913011e+20
1.190469209317065196e+20
1.188994000494422589e+20
1.187520719613752279e+20
1.186049437235406602e+20
1.184580087103106580e+20
1.183112702267560919e+20
1.181647409202857411e+20
1.180184081015331062e+20
1.178722792084615004e+20
1.177263490168108646e+20
1.175806076813755351e+20
1.174350646368821903e+20
1.172897131705008456e+20
1.171445602242847539e+20
1.169996109945589760e+20
1.168548584382305075e+20
1.167103062642767954e+20
1.165659444598972416e+20
1.164217761302721823e+20
1.162777981313784709e+20
1.161340119614973379e+20
1.159904292749029868e+20
1.158470394337038828e+20
1.157038492274921636e+20
1.155608543714131476e+20
1.154180435828826931e+20
1.152754274572201001e+20
1.151329984058104381e+20
1.149907623776725074e+20
1.148487269704608481e+20
1.147068830282547528e+20
1.145652355364292198e+20
1.144237758760664269e+20
1.142825034945549271e+20
1.141414189611126292e+20
1.140005214481604444e+20
1.138598212757864448e+20
1.137193116127994184e+20
1.135789967543698391e+20
1.134388738137726648e+20
1.132989305680267837e+20
1.131591782108425421e+20
1.130196086016420577e+20
1.128802268051283149e+20
1.127410422780689449e+20
1.126020443663295447e+20
1.124632389958507889e+20
1.123246188122770637e+20
1.121861801736699740e+20
1.120479267176238612e+20
1.119098556614139085e+20
1.117719760314400932e+20
1.116342848612283187e+20
1.114967831145109750e+20
1.113594698717047194e+20
1.112223328538706248e+20
1.110853825611519754e+20
1.109486108614467092e+20
1.108120220390939197e+20
1.106756268937197650e+20
1.105394138576529490e+20
1.104033894777540936e+20
1.102675475405212058e+20
1.101318818570061087e+20
1.099963985182739169e+20
1.098610931400142684e+20
1.097259735714546483e+20
1.095910403875444982e+20
1.094562910924369101e+20
1.093217267698216305e+20
1.091873362222696038e+20
1.090531275259206042e+20
1.089190936083013140e+20
1.087852378972693135e+20
1.086515720440565596e+20
1.085180841233096540e+20
1.083847809987506831e+20
1.082516574794344530e+20
1.081187053465195479e+20
1.079859325585062298e+20
1.078533334665296773e+20
1.077209148542269358e+20
1.075886802755433103e+20
1.074566244141622067e+20
1.073247500081254072e+20
1.071930473174285353e+20
1.070615208655963914e+20
1.069301660708393452e+20
1.067989853695602524e+20
1.066679896937187574e+20
1.065371684888318444e+20
1.064065282462864507e+20
1.062760646846158930e+20
1.061457680479153029e+20
1.060156476039041352e+20
1.058856967602670961e+20
1.057559213418708992e+20
1.056263273452604129e+20
1.054969072427143168e+20
1.053676650939466875e+20
1.052385924898524201e+20
1.051096903517549363e+20
1.049809577822163763e+20
1.048523949259621171e+20
1.047240117710836040e+20
1.045958004857266340e+20
1.044677660810205594e+20
1.043399053518664663e+20
1.042122074747242250e+20
1.040846824951195894e+20
1.039573231830464758e+20
1.038301345068258263e+20
1.037031243942889882e+20
1.035762836864323420e+20
1.034496174476118917e+20
1.033231184784912384e+20
1.031967846334064558e+20
1.030706180917635482e+20
1.029446170555097743e+20
1.028187902758306284e+20
1.026931334438069043e+20
1.025676490518005514e+20
1.024423353330022973e+20
1.023171807649334231e+20
1.021921956653333545e+20
1.020673724574844846e+20
1.019427153509516575e+20
1.018182337177070797e+20
1.016939173197083116e+20
1.015697719240012923e+20
1.014457914250921902e+20
1.013219711212139151e+20
1.011983156889937674e+20
1.010748217205460992e+20
1.009514968395017912e+20
1.008283402251921818e+20
1.007053509229016187e+20
1.005825291617470710e+20
1.004598642098343936e+20
1.003373646699110236e+20
1.002150233974518252e+20
1.000928439367761101e+20
9.997083664013333299e+19
9.984899071583553126e+19
9.972731234619274035e+19
9.960579640864756531e+19
9.948443613275725824e+19
9.936323813962961715e+19
9.924219772911196570e+19
9.912132150204679782e+19
9.900061159667861094e+19
9.888006421320222310e+19
9.875968124078781235e+19
9.863945324638501274e+19
9.851938572793300582e+19
9.839947345038357299e+19
9.827971909256269005e+19
9.816013305959479706e+19
9.804070499164851405e+19
9.792144105087560909e+19
9.780233699159126835e+19
