1.000000000000000021e-03
9.768338443949237862e+19
9.756459143333727437e+19
9.744595228344947507e+19
9.732747266822191514e+19
9.720915717968642048e+19
9.709099974698239590e+19
9.697300360573383475e+19
9.685516059057304371e+19
9.673747284806931251e+19
9.661993825112755405e+19
9.650255775512626790e+19
9.638534099319667098e+19
9.626827936363703501e+19
9.615137844521856205e+19
9.603463477742847590e+19
9.591803882512293888e+19
9.580159954285323878e+19
9.568531053987712205e+19
9.556917666820330291e+19
9.545320449186168832e+19
9.533738621603345203e+19
9.522172612376708710e+19
9.510621720396591923e+19
9.499085858220254822e+19
9.487565118702416691e+19
9.476059405890443674e+19
9.464569565116160410e+19
9.453095071523389440e+19
9.441636257489105715e+19
9.430192897949876224e+19
9.418763965508657152e+19
9.407350399420491366e+19
9.395951517973956198e+19
9.384567732925489152e+19
9.373199851948143411e+19
9.361846975278361805e+19
9.350509607464846950e+19
9.339187151966463590e+19
9.327879267335043482e+19
9.316586297392344269e+19
9.305307986027110400e+19
9.294045070848106496e+19
9.282797353896103117e+19
9.271564870294269133e+19
9.260347570878858854e+19
9.249144445685953331e+19
9.237956344773117542e+19
9.226782599113759130e+19
9.215623555815728742e+19
9.204480130059866931e+19
9.193351351414528410e+19
9.182237773526923674e+19
9.171138894031509914e+19
9.160054163386123878e+19
9.148984124284757606e+19
9.137928390358849946e+19
9.126887601326212710e+19
9.115861850761450291e+19
9.104850889925404262e+19
9.093854834599804928e+19
9.082872774915799450e+19
9.071905328961729331e+19
9.060951946115425894e+19
9.050012893411521331e+19
9.039089151864841830e+19
9.028179727580412314e+19
9.017285197462568960e+19
9.006405143377685709e+19
8.995538851496134246e+19
8.984687013702108774e+19
8.973849141891833856e+19
8.963025787312735846e+19
8.952217287538081792e+19
8.941423164027992474e+19
8.930643667969982464e+19
8.919878009974185984e+19
8.909126504468576666e+19
8.898388837830143181e+19
8.887665171879858995e+19
8.876956410623629722e+19
8.866261703667317146e+19
8.855581585894113280e+19
8.844915713892009574e+19
8.834263251320949965e+19
8.823624991899403878e+19
8.813000372980847411e+19
8.802389866365535846e+19
8.791794008260984832e+19
8.781212141881643827e+19
8.770644625637412045e+19
8.760090780002918400e+19
8.749550623827779584e+19
8.739024144491762483e+19
8.728511316373169766e+19
8.718012953201845862e+19
8.707528463324592538e+19
8.697058226666877747e+19
8.686601998128583475e+19
8.676158858679718707e+19
8.665729658759308902e+19
8.655313787088974643e+19
8.644911644661325824e+19
8.634523923046499942e+19
8.624149836352464486e+19
8.613789823335614054e+19
8.603443304168048230e+19
8.593110047368527872e+19
8.582790289925378867e+19
8.572483848241120870e+19
8.562191433374289101e+19
8.551912753149181952e+19
8.541647951311509914e+19
8.531396919067723366e+19
8.521158708143557837e+19
8.510934150444289229e+19
8.500722621502636032e+19
8.490524459772688794e+19
8.480340470932961690e+19
8.470169786795843584e+19
8.460012900848807117e+19
8.449869323226269286e+19
8.439738615332644454e+19
8.429621214699710054e+19
8.419516807890547507e+19
8.409426012515819520e+19
8.399348821668028416e+19
8.389285098443354931e+19
8.379234896592648602e+19
8.369197341810765005e+19
8.359173102980734976e+19
8.349161610976952320e+19
8.339163144373744435e+19
8.329178583648210125e+19
8.319207022884552704e+19
8.309248985900780749e+19
8.299304063475240141e+19
8.289371651155530547e+19
8.279452340198051021e+19
8.269545714179688038e+19
8.259652306104143053e+19
8.249772349626676019e+19
8.239905478074004275e+19
8.230051879934751539e+19
8.220210795171497574e+19
8.210382616750433894e+19
8.200566952286873190e+19
8.190764014599782400e+19
8.180974650279777075e+19
8.171198029337893274e+19
8.161434658943236506e+19
8.151684201601882522e+19
8.141945926372712448e+19
8.132220533584188211e+19
8.122507529442898739e+19
8.112807370817083802e+19
8.103120489238129869e+19
8.093446336811520819e+19
8.083785210219210342e+19
8.074136453760427622e+19
8.064500173520504422e+19
8.054876269660715418e+19
8.045264774524905062e+19
8.035666468846003814e+19
8.026080711528597094e+19
8.016507918820320870e+19
8.006947830405138022e+19
7.997399626399331123e+19
7.987864073639583744e+19
7.978340625385104998e+19
7.968829670483369984e+19
7.959331797602195866e+19
7.949846323925784986e+19
7.940373629002234266e+19
7.930913151951231386e+19
7.921464753886049075e+19
7.912028581072764928e+19
7.902604511168069632e+19
7.893193227262006067e+19
7.883794362591793971e+19
7.874408149286169805e+19
7.865034425370376602e+19
7.855672317159795917e+19
7.846322617449303245e+19
7.836984749823516672e+19
7.827659042879284838e+19
7.818346203558484378e+19
7.809045458256660070e+19
7.799757245234572493e+19
7.790481089316705075e+19
7.781216647300202496e+19
7.771964265372673638e+19
7.762723692963887514e+19
7.753495524170206413e+19
7.744279669704084685e+19
7.735076086353469440e+19
7.725884776169095168e+19
7.716704912545434829e+19
7.707537167914431283e+19
7.698380994254345011e+19
7.689236667348869120e+19
7.680104975361574502e+19
7.670985095942838682e+19
7.661877503044281958e+19
7.652781798466134016e+19
7.643697473522416026e+19
7.634625030229932442e+19
7.625564115058227610e+19
7.616515241403704934e+19
7.607478555433425306e+19
7.598453786451250381e+19
7.589441069400673485e+19
7.580439675287152230e+19
7.571450042069519565e+19
7.562471762223189197e+19
7.553505042314413670e+19
7.544550689156946330e+19
7.535607898950110413e+19
7.526677150317487718e+19
7.517758113679192883e+19
7.508850151940472832e+19
7.499953880871994982e+19
7.491068868098518221e+19
7.482195554266780467e+19
7.473334280855106355e+19
7.464484595370947379e+19
7.455646740665450496e+19
7.446820086626684109e+19
7.438004809329333043e+19
7.429200738478080000e+19
7.420407953194203546e+19
7.411627198236919398e+19
7.402857804378236518e+19
7.394100208056413389e+19
7.385354140315749581e+19
7.376618871030628352e+19
7.367895089595686093e+19
7.359182307795971277e+19
7.350480901147091763e+19
7.341791368106224845e+19
7.333113117980235366e+19
7.324446477675764941e+19
7.315790907059217203e+19
7.307146343943023002e+19
7.298512858884997120e+19
7.289890380495636890e+19
7.281279562830014054e+19
7.272679994526303027e+19
7.264091940494545715e+19
7.255515224981440102e+19
7.246949058572189696e+19
7.238394166031672934e+19
7.229850025239549542e+19
7.221316953878379725e+19
7.212795570798474035e+19
7.204285188684740198e+19
7.195786195739940454e+19
7.187298133275988787e+19
7.178820739069901210e+19
7.170354281085978214e+19
7.161898562294905242e+19
7.153454152186738278e+19
7.145020895485266330e+19
7.136598825949129933e+19
7.128187903411523584e+19
7.119787352596894515e+19
7.111397828142492058e+19
7.103018817942220800e+19
7.094650588834149990e+19
7.086293845160587264e+19
7.077947842618162381e+19
7.069613009000273510e+19
7.061288958890162586e+19
7.052975266560193331e+19
7.044672355880580710e+19
7.036379927943086080e+19
7.028098475450449101e+19
7.019828072132031283e+19
7.011568528392179712e+19
7.003319934152854733e+19
6.995081592689826202e+19
6.986853973935301427e+19
6.978636661600677888e+19
6.970429858733645824e+19
6.962234321891841638e+19
6.954049287542180250e+19
6.945875202379546624e+19
6.937711746430588518e+19
6.929558365357026509e+19
6.921415599312192307e+19
6.913283070198769254e+19
6.905161201390638694e+19
6.897050257891079782e+19
6.888949869721210061e+19
6.880860233387643699e+19
6.872780745700128358e+19
6.864711637271854285e+19
6.856652682549818982e+19
6.848603997410731622e+19
6.840566278707833242e+19
6.832538876437495808e+19
6.824522204217490637e+19
6.816516000024221286e+19
6.808519614223492710e+19
6.800533665440626278e+19
6.792557718045786931e+19
6.784592133234001510e+19
6.776637331235023258e+19
6.768692802711726490e+19
6.760758828305630822e+19
6.752834890031034368e+19
6.744920988012573491e+19
6.737017130894382694e+19
6.729123288918710682e+19
6.721240086362618266e+19
6.713367080768527565e+19
6.705504559579717632e+19
6.697652338749865984e+19
6.689809705139929907e+19
6.681977319783745946e+19
6.674154710178788966e+19
6.666342182193216717e+19
6.658540276860771533e+19
6.650748384633915802e+19
6.642966848856580096e+19
6.635195228762644480e+19
6.627433329913968230e+19
6.619681354300058010e+19
6.611939149894867354e+19
6.604207260783331738e+19
6.596485480387062989e+19
6.588773904221514138e+19
6.581072458501221581e+19
6.573380417353703424e+19
6.565698413410439987e+19
6.558025969139059917e+19
6.550363341644904858e+19
6.542711159910832538e+19
6.535068751516274688e+19
6.527436502056418509e+19
6.519814040332451021e+19
6.512201011691299635e+19
6.504597772427123098e+19
6.497004070579396608e+19
6.489420377332450918e+19
6.481846707608884019e+19
6.474282939189760000e+19
6.466729124803858432e+19
6.459184600812389990e+19
6.451649857668501504e+19
6.444124476084117504e+19
6.436608661940305101e+19
6.429103100826252083e+19
6.421607093039794586e+19
6.414121046922834739e+19
6.406644653512870298e+19
6.399177430766654259e+19
6.391719851990202778e+19
6.384271586626008678e+19
6.376833039952614195e+19
6.369404412945572659e+19
6.361985406046655283e+19
6.354576176399273165e+19
6.347176148680606515e+19
6.339785594335404851e+19
6.332404246174755226e+19
6.325032247940083712e+19
6.317670250814755635e+19
6.310317628046279475e+19
6.302974770023949107e+19
6.295641423000796365e+19
6.288317008898137293e+19
6.281002082427913011e+19
6.273696254811686502e+19
6.266399872130223309e+19
6.259113287530242048e+19
6.251836062699093197e+19
6.244568438076271821e+19
6.237309918865087693e+19
6.230060554612807270e+19
6.222820304563563725e+19
6.215589172239388672e+19
6.208367751689832038e+19
6.201155580645093376e+19
6.193952961624375296e+19
6.186759705603520922e+19
6.179575168404462797e+19
6.172399952166896435e+19
6.165233629339775795e+19
6.158076493236978483e+19
6.150929016806102630e+19
6.143790659818359194e+19
6.136661725837597082e+19
6.129541793122867610e+19
6.122430723072708608e+19
6.115328662969697894e+19
6.108235498059622810e+19
6.101151746492366848e+19
6.094077163412978074e+19
6.087011892413518643e+19
6.079955833799686554e+19
6.072908308969704653e+19
6.065869925464945459e+19
6.058840238721191117e+19
6.051819495448497357e+19
6.044808257483630182e+19
6.037805917834909286e+19
6.030812823932478259e+19
6.023828619929327206e+19
6.016853011356194406e+19
6.009886296824703386e+19
6.002928264287558042e+19
5.995979362828858982e+19
5.989039560779274650e+19
5.982108790800955802e+19
5.975187075531259904e+19
5.968273785013148877e+19
5.961369419818300211e+19
5.954473563218801459e+19
5.947586421225196749e+19
5.940708615059027558e+19
5.933839504493528678e+19
5.926979462448621158e+19
5.920128192107541299e+19
5.913285273996942541e+19
5.906451122974999347e+19
5.899625449757777101e+19
5.892808640921689293e+19
5.886000844694589440e+19
5.879201820764693299e+19
5.872411693331449446e+19
5.865629915541062451e+19
5.858856783919021261e+19
5.852092012840957542e+19
5.845335754972630221e+19
5.838588621879844864e+19
5.831850012954611712e+19
5.825120295449355059e+19
5.818399225001772646e+19
5.811686286629928141e+19
5.804981977926564250e+19
5.798285951533003571e+19
5.791598537809455514e+19
5.784920033048899584e+19
5.778250060237889536e+19
5.771588825281203405e+19
5.764935857289677210e+19
5.758291243798651699e+19
5.751654905869740442e+19
5.745026872894654054e+19
5.738407708509379789e+19
5.731796940427635098e+19
5.725194879642071859e+19
5.718601335181347226e+19
5.712015724729678234e+19
5.705438596618241638e+19
5.698869563712157286e+19
5.692308906189194035e+19
5.685757037981272474e+19
5.679213480020590592e+19
5.672678500941666714e+19
5.666151698832508518e+19
5.659632980220066202e+19
5.653122447910587597e+19
5.646620017491406029e+19
5.640126180891044250e+19
5.633640667323184742e+19
5.627163653564332442e+19
5.620695019661289882e+19
5.614234142864368435e+19
5.607781591710026138e+19
5.601336956752497050e+19
5.594900473771787878e+19
5.588472645269581005e+19
5.582052923202898330e+19
5.575641620810955162e+19
5.569238398457731482e+19
5.562843011987990118e+19
5.556455711449889178e+19
5.550076318332781363e+19
5.543705259261165568e+19
5.537342466807640883e+19
5.530987917274540442e+19
5.524641609576620032e+19
5.518302954452809318e+19
5.511972433373328998e+19
5.505649657292894208e+19
5.499334823137685504e+19
5.493028494219645747e+19
5.486730085086719181e+19
5.480439936278654976e+19
5.474157764010799104e+19
5.467883202453320499e+19
5.461616615907717120e+19
5.455357750609821696e+19
5.449106974027205018e+19
5.442864391752586035e+19
5.436629812534303130e+19
5.430403333456006349e+19
5.424184436431314944e+19
5.417973429570399437e+19
5.411770028465419878e+19
5.405574378836385792e+19
5.399387058041038438e+19
5.393207493593341952e+19
5.387036030065324032e+19
5.380872433366301901e+19
5.374716243726108262e+19
5.368567908173052314e+19
5.362427115701673984e+19
5.356294180521861939e+19
5.350169351352074240e+19
5.344052303470070170e+19
5.337943213466050560e+19
5.331841634790519603e+19
5.325747682923026842e+19
5.319661250682892288e+19
5.313582386820933222e+19
5.307511624607250842e+19
5.301448490144499302e+19
5.295393297134674739e+19
5.289345855371721114e+19
5.283305637649895424e+19
5.277273143609326797e+19
5.271248022212054221e+19
5.265230540069897011e+19
5.259221060440190976e+19
5.253219157701865472e+19
5.247225070109325722e+19
5.241238416115420365e+19
5.235259137873829888e+19
5.229287302890343629e+19
5.223322850942738432e+19
5.217366247669931213e+19
5.211417211005036954e+19
5.205475926066559386e+19
5.199542271251136512e+19
5.193615677235181978e+19
5.187696667518304256e+19
5.181784867463263846e+19
5.175880501511739802e+19
5.169984020135499366e+19
5.164094927927195238e+19
5.158213507754806477e+19
5.152339436804563763e+19
5.146472512383902515e+19
5.140612944268643533e+19
5.134760581764305715e+19
5.128915828877473382e+19
5.123078591933727539e+19
5.117248880878995866e+19
5.111426676553999974e+19
5.105611428540497101e+19
5.099803597050811187e+19
5.094002819436303974e+19
5.088209283172477338e+19
5.082423499839807488e+19
5.076644933948843622e+19
5.070873896694832333e+19
5.065110117985049805e+19
5.059353277533537894e+19
5.053603696378830848e+19
5.047861151053321830e+19
5.042125989691877786e+19
5.036398284224401408e+19
5.030677883287952589e+19
5.024964862080146637e+19
5.019258731315835699e+19
5.013559803552871219e+19
5.007867799145635840e+19
5.002182856632866406e+19
4.996505519670081946e+19
4.990835245135078195e+19
4.985172355633731994e+19
4.979516628030029005e+19
4.973867650512492134e+19
4.968225825736020787e+19
4.962590874384809984e+19
4.956963094252195021e+19
4.951342694807718298e+19
4.945729395393769472e+19
4.940123348031806669e+19
4.934524130692339302e+19
4.928931878066308710e+19
4.923346463437830554e+19
4.917767949253812224e+19
4.912196833312806502e+19
4.906632663301573018e+19
4.901075734597450138e+19
4.895525865496433459e+19
4.889982577584929178e+19
4.884446326802158387e+19
4.878916794161420698e+19
4.873394232421879808e+19
4.867878961744034202e+19
4.862370602783607194e+19
4.856869367615882854e+19
4.851374895357036954e+19
4.845887155439939584e+19
4.840406188203254579e+19
4.834931952209095885e+19
4.829464886931534643e+19
4.824004706004285030e+19
4.818551598253434470e+19
4.813105442472246477e+19
4.807665717463185818e+19
4.802232905386867917e+19
4.796806663041122304e+19
4.791387203242824499e+19
4.785974931169085850e+19
4.780569398039234150e+19
4.775170859949263258e+19
4.769779011297375027e+19
4.764393682995407258e+19
4.759015051990461645e+19
4.753642990323373670e+19
4.748277879404141773e+19
4.742919607573047706e+19
4.737568209630517658e+19
4.732223653297563238e+19
4.726885425080232346e+19
4.721553962446333542e+19
4.716228927762250138e+19
4.710910498786094285e+19
4.705599141171258982e+19
4.700294364640133939e+19
4.694996453987898982e+19
4.689705153269291418e+19
4.684420180470799565e+19
4.679141820013205914e+19
4.673869874034012979e+19
4.668604671276551373e+19
4.663346257886356275e+19
4.658094514228736000e+19
4.652849498255124070e+19
4.647610749286762906e+19
4.642378578270094950e+19
4.637152713355808768e+19
4.631933288389305958e+19
4.626720806054827622e+19
4.621514761251944858e+19
4.616315452840570061e+19
4.611122669136642867e+19
4.605936039694313062e+19
4.600755928540097741e+19
4.595582083805911450e+19
4.590414786751608422e+19
4.585254214989244826e+19
4.580100124509273293e+19
4.574952647027045171e+19
4.569811384994109030e+19
4.564676484802081587e+19
4.559547807735352525e+19
4.554425425063478067e+19
4.549309800979445350e+19
4.544200506390508339e+19
4.539097818457611469e+19
4.534001564585046835e+19
4.528911309322329293e+19
4.523827469657483674e+19
4.518749754918915277e+19
4.513678403858982502e+19
4.508613700348429926e+19
4.503555304755031245e+19
4.498503406801578394e+19
4.493457666357638758e+19
4.488418072876861030e+19
4.483384646654962893e+19
4.478357360334959411e+19
4.473336627519678054e+19
4.468322163452234957e+19
4.463314156685352960e+19
4.458312488200683520e+19
4.453316679941806490e+19
4.448327176395968512e+19
4.443343662618261914e+19
4.438366339629121536e+19
4.433395573442526413e+19
4.428430956292492493e+19
4.423472720838606029e+19
4.418520578884717773e+19
4.413574388040546714e+19
4.408634299026089574e+19
4.403700202149493965e+19
4.398772456404052378e+19
4.393850939240797798e+19
4.388935702676946125e+19
4.384026705609601843e+19
4.379123469528028774e+19
4.374226408211723059e+19
4.369335207619209626e+19
4.364450035620752589e+19
4.359571317313233715e+19
4.354698603065897779e+19
4.349832154066959565e+19
4.344971728791792845e+19
4.340117077038404403e+19
4.335268452584335770e+19
4.330425679001152717e+19
4.325589065728897843e+19
4.320758639973176115e+19
4.315934306650809958e+19
4.311116110537262694e+19
4.306303619169825587e+19
4.301497136813514752e+19
4.296696401956814848e+19
4.291901543792976691e+19
4.287113024460496896e+19
4.282330377554896486e+19
4.277553879024646554e+19
4.272783328967536640e+19
4.268018392375956275e+19
4.263259399897412403e+19
4.258506123295220531e+19
4.253758827313308467e+19
4.249017664199761920e+19
4.244282419987973734e+19
4.239553209871591834e+19
4.234829660555182899e+19
4.230111923748156211e+19
4.225399855172367974e+19
4.220693530774926950e+19
4.215993383073216102e+19
4.211299007027127091e+19
4.206610662133438054e+19
4.201928185269781299e+19
4.197251178637472563e+19
4.192580024705756365e+19
4.187914457710692762e+19
4.183254702364554035e+19
4.178601012297528934e+19
4.173953081659793408e+19
4.169311081263662694e+19
4.164674691641048269e+19
4.160043916023652352e+19
4.155418760828009677e+19
4.150799208729665536e+19
4.146185647899710259e+19
4.141577800117345485e+19
4.136975850299467366e+19
4.132379683147915264e+19
4.127788859129448038e+19
4.123203788587506893e+19
4.118624181886586061e+19
4.114050228185358336e+19
4.109482259851874304e+19
4.104919904977951130e+19
4.100363375833366528e+19
4.095812401649506714e+19
4.091266860726620979e+19
4.086726883341393101e+19
4.082192374180161946e+19
4.077663670137656934e+19
4.073140643795202867e+19
4.068623357831725875e+19
4.064111765999561933e+19
4.059605422840826266e+19
4.055104717939765248e+19
4.050609359423999181e+19
4.046119505196340019e+19
4.041635544700193997e+19
4.037157064658547507e+19
4.032684305254154240e+19
4.028217039495091814e+19
4.023755043308545638e+19
4.019298545132434227e+19
4.014847386301353165e+19
4.010401857169770906e+19
4.005961971882227302e+19
4.001527653670544179e+19
3.997098937663170970e+19
3.992675419057917133e+19
3.988257391268336435e+19
3.983844605196137267e+19
3.979437184265950003e+19
3.975035554282407526e+19
3.970639284192665600e+19
3.966248629143736320e+19
3.961863401195916493e+19
3.957483295506858803e+19
3.953108614074366362e+19
3.948739148895521997e+19
3.944375148335478374e+19
3.940016744921664717e+19
3.935663748918413722e+19
3.931316262318775501e+19
3.926973935691099341e+19
3.922636920711528448e+19
3.918305072958605722e+19
3.913978469577923789e+19
3.909657513290717594e+19
3.905341823515661107e+19
3.901031642753008435e+19
3.896726817582554317e+19
3.892426983073060454e+19
3.888132491241606349e+19
3.883843098159680717e+19
3.879559014574886912e+19
3.875280469195282022e+19
3.871007184665548390e+19
3.866739315946528768e+19
3.862476563985663590e+19
3.858218940487799603e+19
3.853966443252477133e+19
3.849719061544027750e+19
3.845477158665734554e+19
3.841240466967802675e+19
3.837009164945840538e+19
3.832783142297309184e+19
3.828561993790776934e+19
3.824346098947034317e+19
3.820135190741893939e+19
3.815929446503798374e+19
3.811729169864402534e+19
3.807534020103008256e+19
3.803344191845531648e+19
3.799159431623836467e+19
3.794979633260727501e+19
3.790804911593009971e+19
3.786635182336345702e+19
3.782470760724079411e+19
3.778311519502390886e+19
3.774157526462603264e+19
3.770008733320427930e+19
3.765864725776519168e+19
3.761725869061488640e+19
3.757591892079325184e+19
3.753462942769949082e+19
3.749339379345022157e+19
3.745220820916151091e+19
3.741107489045718630e+19
3.736999171245681050e+19
3.732895664627015680e+19
3.728797176936828109e+19
3.724703564074937549e+19
3.720615097640467661e+19
3.716531783703688806e+19
3.712453558460295578e+19
3.708380450413335347e+19
3.704312081727989350e+19
3.700248731608582554e+19
3.696190165011172557e+19
3.692136498683700019e+19
3.688088125956862771e+19
3.684044647951549645e+19
3.680006300992743424e+19
3.675972909152258458e+19
3.671944193110898278e+19
3.667920430420739686e+19
3.663901430318785741e+19
3.659887425033497805e+19
3.655878532220227584e+19
3.651874581322536141e+19
3.647875664012847104e+19
3.643881454198360064e+19
3.639892099107089203e+19
3.635907458659584819e+19
3.631927608324951245e+19
3.627952922839564288e+19
3.623983046150614630e+19
3.620018204499131187e+19
3.616058254274603827e+19
3.612102859150284390e+19
3.608152344365479526e+19
3.604206485086959616e+19
3.600265478269456384e+19
3.596329532323987046e+19
3.592398393732710400e+19
3.588472204291434086e+19
3.584550684983934157e+19
3.580633851541314765e+19
3.576721697572042342e+19
3.572814216038518784e+19
3.568911746044643328e+19
3.565014033743337062e+19
3.561121248955120026e+19
3.557233287401940582e+19
3.553349774341738906e+19
3.549471061537868186e+19
3.545596902137776538e+19
3.541727461758124851e+19
3.537863019615460147e+19
3.534003262003798016e+19
3.530148368349260595e+19
3.526298102229364326e+19
3.522452368597019034e+19
3.518611271118662451e+19
3.514774733689518899e+19
3.510943050419759104e+19
3.507116098361111347e+19
3.503293945792780698e+19
3.499476544978400461e+19
3.495663510937882214e+19
3.491855184664949965e+19
3.488051314499509862e+19
3.484252038499738419e+19
3.480457687587484058e+19
3.476667909658587136e+19
3.472882909810855936e+19
3.469102489909384397e+19
3.465326463992542003e+19
3.461555023138262221e+19
3.457788035056252928e+19
3.454025753017000346e+19
3.450268179186599936e+19
3.446515258197209498e+19
3.442767014477819494e+19
3.439023096355046605e+19
3.435283766193999872e+19
3.431548804246571418e+19
3.427818319877013094e+19
3.424092677433679872e+19
3.420371507254037709e+19
3.416655028665524224e+19
3.412943077685569126e+19
3.409235396474738278e+19
3.405532241826960179e+19
3.401833437608702362e+19
3.398139200244731085e+19
3.394449636631746150e+19
3.390764591058717901e+19
3.387084147343064269e+19
3.383408002093318963e+19
3.379736294517763686e+19
3.376068892515090842e+19
3.372405867546852147e+19
3.368747568095512166e+19
3.365093662443946803e+19
3.361444361345670758e+19
3.357799531000540774e+19
3.354158859928489984e+19
3.350522649863422362e+19
3.346890692649335603e+19
3.343263171704259789e+19
3.339640279117713408e+19
3.336021781160038400e+19
3.332407808792361779e+19
3.328798102544555622e+19
3.325192678505954509e+19
3.321591529751946854e+19
3.317994650554114458e+19
3.314402356571627930e+19
3.310814410273880883e+19
3.307230971037009101e+19
3.303651941403769242e+19
3.300076973717496627e+19
3.296506394765009306e+19
3.292939975684442931e+19
3.289377870576064102e+19
3.285820338002387763e+19
3.282267087592962458e+19
3.278718285722549453e+19
3.275173712651241882e+19
3.271633280779724390e+19
3.268097086191686451e+19
3.264565058569004237e+19
3.261037471521272627e+19
3.257514209741709722e+19
3.253995338215150387e+19
3.250480811861893939e+19
3.246970273250516992e+19
3.243464039468971622e+19
3.239961877020145254e+19
3.236463914230289203e+19
3.232970458205919232e+19
3.229481182398534042e+19
3.225996277363968000e+19
3.222515559065442714e+19
3.219038854849690829e+19
3.215566342555597619e+19
3.212097899356692480e+19
3.208633760703010406e+19
3.205173928285358899e+19
3.201718351402876109e+19
3.198267052530436506e+19
3.194819705259556045e+19
3.191376553133415629e+19
3.187937392577804288e+19
3.184502325056336691e+19
3.181071689055024742e+19
3.177645141425574298e+19
3.174222886153336013e+19
3.170804771036253389e+19
3.167390556232268186e+19
3.163980480967584154e+19
3.160574381486921318e+19
3.157172458821919539e+19
3.153774812550744883e+19
3.150381298142841651e+19
3.146991993641783706e+19
3.143606617628129280e+19
3.140225298472857600e+19
3.136847914923334451e+19
3.133474532588740198e+19
3.130105475340397773e+19
3.126740435402017178e+19
3.123379608819075891e+19
3.120022871509385216e+19
3.116669933562952090e+19
3.113321076081540301e+19
3.109976105475300147e+19
3.106635191954488115e+19
3.103298514661252710e+19
3.099965856180323533e+19
3.096637338633365504e+19
3.093312721514375168e+19
3.089992018304407142e+19
3.086675224505246515e+19
3.083362333760688538e+19
3.080053639109432934e+19
3.076748921214019584e+19
3.073448327674075546e+19
3.070151768433804493e+19
3.066858919916312986e+19
3.063570086415052390e+19
3.060285055130573619e+19
3.057003968909196902e+19
3.053727068894641766e+19
3.050454084851009536e+19
3.047185171966427955e+19
3.043920126730049126e+19
3.040658865952757350e+19
3.037401481096332902e+19
3.034147905651189350e+19
3.030898393418040525e+19
3.027652839348240384e+19
3.024411302110672077e+19
3.021173740962149171e+19
3.017939824327579238e+19
3.014709845884372992e+19
3.011483589102838989e+19
3.008261172787693568e+19
3.005042883257692160e+19
3.001828416668699034e+19
2.998617950726885376e+19
2.995411315150532608e+19
2.992208347559827456e+19
2.989009215433977446e+19
2.985813803439347302e+19
2.982622329781303296e+19
2.979434798436699750e+19
2.976251160293067571e+19
2.973071437598831411e+19
2.969895328243095962e+19
2.966723055535837594e+19
2.963554432627884442e+19
2.960389552741777408e+19
2.957228731256330240e+19
2.954071649108180992e+19
2.950918496421017600e+19
2.947769132523601101e+19
2.944623332608669696e+19
2.941481321054377574e+19
2.938342944565457306e+19
2.935208389256128922e+19
2.932077750214593741e+19
2.928950891042306458e+19
2.925827885737041920e+19
2.922708474048923648e+19
2.919592771363532390e+19
2.916480669462820454e+19
2.913372226690338406e+19
2.910267743856443392e+19
2.907166936578488320e+19
2.904069986961245389e+19
2.900976780467930317e+19
2.897887045934205338e+19
2.894801046315856691e+19
2.891718600766760141e+19
2.888639866680100045e+19
2.885565013073184358e+19
2.882493835909119181e+19
2.879426450153660006e+19
2.876362633608678195e+19
