1.000000000000000021e-03
2.873302394807631462e+19
2.870245734008381850e+19
2.867192642693890458e+19
2.864143392161236173e+19
2.861097782581852570e+19
2.858055948837292851e+19
2.855017808656683827e+19
2.851983059918765261e+19
2.848951986606674739e+19
2.845924390297395610e+19
2.842900402903346381e+19
2.839880250896662938e+19
2.836863681430139699e+19
2.833850840101984666e+19
2.830841539102581146e+19
2.827835697196287590e+19
2.824833403613325722e+19
2.821834594048145818e+19
2.818839503239491174e+19
2.815848038375346995e+19
2.812860249468350054e+19
2.809876101408153600e+19
2.806895286868062618e+19
2.803918076732984115e+19
2.800944270328203674e+19
2.797973977199896166e+19
2.795007465485553254e+19
2.792044451562983834e+19
2.789085101758565990e+19
2.786129259129357517e+19
2.783176769064730214e+19
2.780227791056639590e+19
2.777282215634044518e+19
2.774340244388296294e+19
2.771401885747084493e+19
2.768467089731820339e+19
2.765535879738546995e+19
2.762607976933344461e+19
2.759683583482448282e+19
2.756762529521902387e+19
2.753844899854196326e+19
2.750930989155007283e+19
2.748020500295947878e+19
2.745113610844386918e+19
2.742210191339076813e+19
2.739310029521885594e+19
2.736413337203096781e+19
2.733519969934738227e+19
2.730630099442934579e+19
2.727743818603662131e+19
2.724860996664292557e+19
2.721981704983599923e+19
2.719105703622215270e+19
2.716233093422476083e+19
2.713363780779396710e+19
2.710497815738052608e+19
2.707635477503599411e+19
2.704776504427934515e+19
2.701921065415981466e+19
2.699069055235694592e+19
2.696220219063881318e+19
2.693374803828045824e+19
2.690532639871512986e+19
2.687693872212614758e+19
2.684858662065032806e+19
2.682026816330734797e+19
2.679198444216501862e+19
2.676373341117073818e+19
2.673551508835883418e+19
2.670732954153227878e+19
2.667917665216789709e+19
2.665105892502029926e+19
2.662297456514756608e+19
2.659492478822669517e+19
2.656690885145415270e+19
2.653892392553081651e+19
2.651097266607430861e+19
2.648305321804673434e+19
2.645516679491952640e+19
2.642731553768837530e+19
2.639949706857694413e+19
2.637171276113626726e+19
2.634396088840638054e+19
2.631624063819297587e+19
2.628855289923916186e+19
2.626089703782558515e+19
2.623327521861632410e+19
2.620568665002152346e+19
2.617813172825602458e+19
2.615061016810479206e+19
2.612311912358409830e+19
2.609566108268826624e+19
2.606823418695182336e+19
2.604083944233025536e+19
2.601347937053275341e+19
2.598615131626652058e+19
2.595885684158421811e+19
2.593159450568299315e+19
2.590436281988936909e+19
2.587716331835456717e+19
2.584999495176312832e+19
2.582285957662841242e+19
2.579575733809075814e+19
2.576868770874924237e+19
2.574165094461865165e+19
2.571464447954382029e+19
2.568767011899894989e+19
2.566072633423467725e+19
2.563381388874252698e+19
2.560693554296512512e+19
2.558008852623620506e+19
2.555327450001273242e+19
2.552649227798489088e+19
2.549973984254389862e+19
2.547301920486053478e+19
2.544632899558015795e+19
2.541967079380738458e+19
2.539304552403251200e+19
2.536645191541191475e+19
2.533989066631353139e+19
2.531335957143826432e+19
2.528685948336557261e+19
2.526038962261354086e+19
2.523395039964935373e+19
2.520754440408829133e+19
2.518116923941249843e+19
2.515482646971641446e+19
2.512851513274993050e+19
2.510223282350729216e+19
2.507598186870307635e+19
2.504976067058794496e+19
2.502357056043919360e+19
2.499741309105095885e+19
2.497128642097260954e+19
2.494519159604105626e+19
2.491912673853301555e+19
2.489309178626676736e+19
2.486708688493642138e+19
2.484111187408174285e+19
2.481516905973335245e+19
2.478925685429777203e+19
2.476337633738795008e+19
2.473752684657683661e+19
2.471170572518817382e+19
2.468591546069371290e+19
2.466015431480825446e+19
2.463442339943886438e+19
2.460872475076719821e+19
2.458305612247191552e+19
2.455741881683843891e+19
2.453181125169824154e+19
2.450623260025873203e+19
2.448068376185609421e+19
2.445516410236890317e+19
2.442967561194935910e+19
2.440421764478768742e+19
2.437879048117550694e+19
2.435339390834946048e+19
2.432802529330078106e+19
2.430268691085318963e+19
2.427737704141201818e+19
2.425209660488196506e+19
2.422684798184752333e+19
2.420162867998430413e+19
2.417644017074459853e+19
2.415128113671315456e+19
2.412615013066962125e+19
2.410104864092960358e+19
2.407597565308931277e+19
2.405093287133146726e+19
2.402592051335416627e+19
2.400093801015570022e+19
2.397598564757754675e+19
2.395106107081736192e+19
2.392616586816481280e+19
2.390129867856535552e+19
2.387646018194120704e+19
2.385165297003440538e+19
2.382687445674045850e+19
2.380212619901453107e+19
2.377740711457425408e+19
2.375271527417774899e+19
2.372805259710894490e+19
2.370341777829761843e+19
2.367881226475153818e+19
2.365423699017558426e+19
2.362969070518854042e+19
2.360517410151707034e+19
2.358068515865447629e+19
2.355622456741291213e+19
2.353179171064755405e+19
2.350738690473493709e+19
2.348301254954540237e+19
2.345866646061538099e+19
2.343435008369724211e+19
2.341006254316473139e+19
2.338580156056868864e+19
2.336156933458841190e+19
2.333736435546126746e+19
2.331318784073470362e+19
2.328904129851268710e+19
2.326492296112039117e+19
2.324083383716644864e+19
2.321677220932997530e+19
2.319273792659251610e+19
2.316873122080921600e+19
2.314475188376372838e+19
2.312080203244155290e+19
2.309688028694953165e+19
2.307298759054453146e+19
2.304912336025274368e+19
2.302528509581919846e+19
2.300147512997685658e+19
2.297769183071998362e+19
2.295393621280388710e+19
2.293021022282857267e+19
2.290651173030351258e+19
2.288284197531337523e+19
2.285919951378287411e+19
2.283558349362536858e+19
2.281199483483838464e+19
2.278843289577408512e+19
2.276489950050025472e+19
2.274139415397408358e+19
2.271791701322010214e+19
2.269446794187183309e+19
2.267104450647701504e+19
2.264764877676357222e+19
2.262427916343669965e+19
2.260093650411381146e+19
2.257762305350931251e+19
2.255433646740043776e+19
2.253107813542363136e+19
2.250784685794196685e+19
2.248464121700839014e+19
2.246146266630281216e+19
2.243831021828971725e+19
2.241518543212752486e+19
2.239208860569259213e+19
2.236901911877618893e+19
2.234597729234854707e+19
2.232296097199945728e+19
2.229997153104589619e+19
2.227700777200825958e+19
2.225407029641068544e+19
2.223116153284095181e+19
2.220827907544284365e+19
2.218542438178247475e+19
2.216259646895135949e+19
2.213979348297134899e+19
2.211701726293898854e+19
2.209426655947246387e+19
2.207154269379219046e+19
2.204884661845407334e+19
2.202617709436903834e+19
2.200353481290092134e+19
2.198091792885306982e+19
2.195832696921480397e+19
2.193576148090659226e+19
2.191322168459887821e+19
2.189070980221224960e+19
2.186822385311427789e+19
2.184576517085785702e+19
2.182333296261586534e+19
2.180092506300089139e+19
2.177854355425720730e+19
2.175618700580741120e+19
2.173385652690033459e+19
2.171155359201590067e+19
2.168927649518302413e+19
2.166702621467574272e+19
2.164480118542778778e+19
2.162260116269315686e+19
2.160042646892119654e+19
2.157827684472129946e+19
2.155615422780739584e+19
2.153405744322870886e+19
2.151198729985755546e+19
2.148994329203839386e+19
2.146792306255469363e+19
2.144592880033479885e+19
2.142395897097430630e+19
2.140201449674280550e+19
2.138009724659827098e+19
2.135820519353473024e+19
2.133633952260268442e+19
2.131449892086951526e+19
2.129268250381509018e+19
2.127089121857363558e+19
2.124912441113343181e+19
2.122738374803391283e+19
2.120566888631931699e+19
2.118397985645103514e+19
2.116231660013645005e+19
2.114067687093603533e+19
2.111906254176787251e+19
2.109747214587553792e+19
2.107590644259781018e+19
2.105436757306468762e+19
2.103285332912877158e+19
2.101136502572586189e+19
2.098990157511292109e+19
2.096846157978576486e+19
2.094704646667671142e+19
2.092565526922588160e+19
2.090428940902828851e+19
2.088294926822703923e+19
2.086163416962831974e+19
2.084034447247627469e+19
2.081907821176238080e+19
2.079783655075575808e+19
2.077661844979514163e+19
2.075542445188243046e+19
2.073425678422955622e+19
2.071311326043859354e+19
2.069199522865858970e+19
2.067090180041178317e+19
2.064983118699179213e+19
2.062878515601129062e+19
2.060776250717475226e+19
2.058676444239788442e+19
2.056579193936232858e+19
2.054484376166997606e+19
2.052392060457596518e+19
2.050302078862793114e+19
2.048214467823985869e+19
2.046129198266054656e+19
2.044046282736695706e+19
2.041965925669313741e+19
2.039887951718539264e+19
2.037812480413449011e+19
2.035739441396373504e+19
2.033668628369637786e+19
2.031600238809409126e+19
2.029534136878121779e+19
2.027470423232374784e+19
2.025409242748554445e+19
2.023350430120025293e+19
2.021294080642953216e+19
2.019240052208589619e+19
2.017188310801701274e+19
2.015138897838131610e+19
2.013091782126369997e+19
2.011047140489442509e+19
2.009004875388844032e+19
2.006965054662831309e+19
2.004927635160307302e+19
2.002892394380102861e+19
2.000859537701048320e+19
1.998828920737444250e+19
1.996800626953204941e+19
1.994774836381548954e+19
1.992751355729953997e+19
1.990730298546717901e+19
1.988711545941398733e+19
1.986695005813403238e+19
1.984680775924011827e+19
1.982668789350443827e+19
1.980659197854631117e+19
1.978651982169204326e+19
1.976647132702242406e+19
1.974644651404829901e+19
1.972644331164928819e+19
1.970646340428728320e+19
1.968650544075281203e+19
1.966657010630205030e+19
1.964665943810713190e+19
1.962677135464939930e+19
1.960690710176831078e+19
1.958706569753890816e+19
1.956724575899949056e+19
1.954744869130992845e+19
1.952767354487492198e+19
1.950792161126945997e+19
1.948819335795523174e+19
1.946848804829317530e+19
1.944880608107893146e+19
1.942914566977046118e+19
1.940950777478124749e+19
1.938989150713923174e+19
1.937029735477316403e+19
1.935072735474024858e+19
1.933117952968708096e+19
1.931165512428237210e+19
1.929215333932490752e+19
1.927267244413104947e+19
1.925321414087404339e+19
1.923377727350084403e+19
1.921436293121048986e+19
1.919497212017104486e+19
1.917560360219346534e+19
1.915625807891126272e+19
1.913693402704977101e+19
1.911763165248819200e+19
1.909835082212573594e+19
1.907909156855822746e+19
1.905985575532521882e+19
1.904064188774499123e+19
1.902145098803311821e+19
1.900228245084424192e+19
1.898313430748900147e+19
1.896400843182500659e+19
1.894490353231122432e+19
1.892582051856830874e+19
1.890676081879253402e+19
1.888772282690836070e+19
1.886870747393989837e+19
1.884971347445455258e+19
1.883074039395648717e+19
1.881178873658541670e+19
1.879285813831664845e+19
1.877395020763038106e+19
1.875506418123715789e+19
1.873620055228341862e+19
1.871735899895305421e+19
1.869853746176743424e+19
1.867973780401933926e+19
1.866095868745603072e+19
1.864220086407301530e+19
1.862346607201795686e+19
1.860475246566019072e+19
1.858606113487235891e+19
1.856739100757671526e+19
1.854874112488673690e+19
1.853011249552758784e+19
1.851150443391249613e+19
1.849291831733511373e+19
1.847435409896273920e+19
1.845581155963803648e+19
1.843729079474919424e+19
1.841878991844595712e+19
1.840031037256595046e+19
1.838185097765600666e+19
1.836341232839566950e+19
1.834499636526338048e+19
1.832660112624160563e+19
1.830822779232308019e+19
1.828987548120691507e+19
1.827154282111648768e+19
1.825323119787486822e+19
1.823493967647373517e+19
1.821666942603093197e+19
1.819842099779214336e+19
1.818019359606211789e+19
1.816198765886315725e+19
1.814380156731144806e+19
1.812563606736092160e+19
1.810749047446204621e+19
1.808936516306607104e+19
1.807126201154183373e+19
1.805317924145380352e+19
1.803511799931125350e+19
1.801707756989329613e+19
1.799905627568969523e+19
1.798105575713999872e+19
1.796307489912832410e+19
1.794511468477126861e+19
1.792717614957970022e+19
1.790925805179376230e+19
1.789136110038310912e+19
1.787348391875387802e+19
1.785562656062562509e+19
1.783778904340373504e+19
1.781997131061959270e+19
1.780217505584083354e+19
1.778439903042968166e+19
1.776664409264208691e+19
1.774890972938217472e+19
1.773119406035400499e+19
1.771349886298180608e+19
1.769582290861799014e+19
1.767816701574165709e+19
1.766053259473838080e+19
1.764291808313039667e+19
1.762532439194141696e+19
1.760775036309041971e+19
1.759019547111696179e+19
1.757266030600509850e+19
1.755514445352691098e+19
1.753764937203295642e+19
1.752017450401771315e+19
1.750272015515013939e+19
1.748528611585062093e+19
1.746787048791768883e+19
1.745047494361931366e+19
1.743309824776884838e+19
1.741574107478540083e+19
1.739840510482319565e+19
1.738108857506772173e+19
1.736379253240971264e+19
1.734651601437579674e+19
1.732925802507080090e+19
1.731201960264867840e+19
1.729480004547899597e+19
1.727760059905350861e+19
1.726042135574340198e+19
1.724326197878525952e+19
1.722612263612711526e+19
1.720900162028125389e+19
1.719190012908391629e+19
1.717481715879873536e+19
1.715775321476468941e+19
1.714071014594869658e+19
1.712368610477157171e+19
1.710668221042549555e+19
1.708969767398480282e+19
1.707273113368872550e+19
1.705578395626633830e+19
1.703885522032442982e+19
1.702194598005168742e+19
1.700505686676417126e+19
1.698818702852043366e+19
1.697133694088419123e+19
1.695450514200855347e+19
1.693769216870451200e+19
1.692089754744212070e+19
1.690412152711503258e+19
1.688736584302137958e+19
1.687062890586338918e+19
1.685391176873112166e+19
1.683721379500600525e+19
1.682053335758408499e+19
1.680387203683911066e+19
1.678722875662245274e+19
1.677060440059693261e+19
1.675400003234141798e+19
1.673741440706333901e+19
1.672084824071534797e+19
1.670430029401639731e+19
1.668777047682637619e+19
1.667125894787274752e+19
1.665476556668015411e+19
1.663829186745378202e+19
1.662183683349995110e+19
1.660540116930577408e+19
1.658898444742716826e+19
1.657258487201812685e+19
1.655620412668610560e+19
1.653984104298382950e+19
1.652349635407043584e+19
1.650717145322345472e+19
1.649086482035217203e+19
1.647457734717353165e+19
1.645830799473334477e+19
1.644205615191960371e+19
1.642582248840646451e+19
1.640960654291524608e+19
1.639340963312472064e+19
1.637723139548065997e+19
1.636107195927239475e+19
1.634493122074425958e+19
1.632880743290888397e+19
1.631270208652470477e+19
1.629661404418180506e+19
1.628054390782543053e+19
1.626449330185768550e+19
1.624846054381785907e+19
1.623244663908373709e+19
1.621645072759962010e+19
1.620047177924747059e+19
1.618451085796496589e+19
1.616856724762500915e+19
1.615264207032246682e+19
1.613673554919113933e+19
1.612084723756095693e+19
1.610497737146784563e+19
1.608912441009882522e+19
1.607328932228347699e+19
1.605747126801458790e+19
1.604167067446011904e+19
1.602588928935228006e+19
1.601012538939449139e+19
1.599438002960267059e+19
1.597865250817719910e+19
1.596294147406972928e+19
1.594724827328340378e+19
1.593157199826737562e+19
1.591591359572783104e+19
1.590027377152355738e+19
1.588465162231100621e+19
1.586904765836779110e+19
1.585346056449885594e+19
1.583789068164066918e+19
1.582233773290276659e+19
1.580680184986648986e+19
1.579128463317004083e+19
1.577578467326086554e+19
1.576030293400835482e+19
1.574483885198850048e+19
1.572939084952811110e+19
1.571396044684435866e+19
1.569854660593528627e+19
1.568315011758869504e+19
1.566777207038204314e+19
1.565241121899599053e+19
1.563706828490103398e+19
1.562174215693913907e+19
1.560643261097096602e+19
1.559113993620348109e+19
1.557586391421898957e+19
1.556060593021515366e+19
1.554536518429572506e+19
1.553014223820232294e+19
1.551493674306679603e+19
1.549974698524238029e+19
1.548457455552129024e+19
1.546941834404684800e+19
1.545427900445549158e+19
1.543915791187196928e+19
1.542405358925256090e+19
1.540896690863593677e+19
1.539389694209742029e+19
1.537884299977875251e+19
1.536380582322566554e+19
1.534878490828750234e+19
1.533378144122542899e+19
1.531879523921000653e+19
1.530382626790867354e+19
1.528887452205614490e+19
1.527393839660086067e+19
1.525901920991517696e+19
1.524411591772761498e+19
1.522922905460802560e+19
1.521436018977340006e+19
1.519950772039889306e+19
1.518467261081591398e+19
1.516985409628324864e+19
1.515505111684208845e+19
1.514026475692968141e+19
1.512549428849717043e+19
1.511074071848838349e+19
1.509600439090288026e+19
1.508128475855268864e+19
1.506658212014724096e+19
1.505189509020140339e+19
1.503722442436796006e+19
1.502256943386856858e+19
1.500793049594861158e+19
1.499330919568799744e+19
1.497870399562554573e+19
1.496411586659455590e+19
1.494954418771832832e+19
1.493498762093158810e+19
1.492044748829532979e+19
1.490592289734041190e+19
1.489141469461661491e+19
1.487692365350985318e+19
1.486244882580430848e+19
1.484799075271805952e+19
1.483354825559895450e+19
1.481912149393773568e+19
1.480471037184439706e+19
1.479031491258299802e+19
1.477593656385722982e+19
1.476157416484350771e+19
1.474722851592688845e+19
1.473289914747215872e+19
1.471858453178814464e+19
1.470428612734314291e+19
1.469000293444123853e+19
1.467573565748621722e+19
1.466148540549244518e+19
1.464725093677052314e+19
1.463303297591117619e+19
1.461883053090810061e+19
1.460464325472207667e+19
1.459047155487690342e+19
1.457631514187688755e+19
1.456217526197886362e+19
1.454805133367832986e+19
1.453394373510170214e+19
1.451985222149407130e+19
1.450577520173935002e+19
1.449171411479340851e+19
1.447766792825624371e+19
1.446363722197856051e+19
1.444962335041713766e+19
1.443562488182152192e+19
1.442164266727777485e+19
1.440767588196112589e+19
1.439372376546172723e+19
1.437978712202844160e+19
1.436586540964931584e+19
1.435195969218459238e+19
1.433806995323340800e+19
1.432419600890028646e+19
1.431033794435611238e+19
1.429649430966578176e+19
1.428266619434896179e+19
1.426885270839845069e+19
1.425505430234411827e+19
1.424127248936116634e+19
1.422750574703684403e+19
1.421375499826454323e+19
1.420001956663770112e+19
1.418629836805219942e+19
1.417259250081083392e+19
1.415890122836417741e+19
1.414522545055826944e+19
1.413156562121354240e+19
1.411792110336638771e+19
1.410429225223115571e+19
1.409067782667506688e+19
1.407707836196432077e+19
1.406349337856843366e+19
1.404992313723675443e+19
1.403636909392371507e+19
1.402282988725599437e+19
1.400930640730408550e+19
1.399579810799625626e+19
1.398230366783311258e+19
1.396882438039565107e+19
1.395535937038010573e+19
1.394190939135249613e+19
1.392847527601190298e+19
1.391505603917429555e+19
1.390165224845422387e+19
1.388826285194141082e+19
1.387488784297345434e+19
1.386152729007974195e+19
1.384818111776125542e+19
1.383485062779104870e+19
1.382153489972074906e+19
1.380823457349611110e+19
1.379494926799497011e+19
1.378167750734697677e+19
1.376842068541224960e+19
1.375517784178717286e+19
1.374194960086290227e+19
1.372873708630653952e+19
1.371553906558075290e+19
1.370235626322805965e+19
1.368918779767374234e+19
1.367603321103364710e+19
1.366289301596477645e+19
1.364976685937588019e+19
1.363665585833499648e+19
1.362355964207940403e+19
1.361047839086504960e+19
1.359741197759295078e+19
1.358435894067252634e+19
1.357132055031939277e+19
1.355829585681630822e+19
1.354528537187426918e+19
1.353229042554526310e+19
1.351930963494698803e+19
1.350634382818268160e+19
1.349339227579847885e+19
1.348045415604878131e+19
1.346753032564704461e+19
1.345462021039031501e+19
1.344172476049024000e+19
1.342884411089146061e+19
1.341597794318117478e+19
1.340312642436702208e+19
1.339028825604401971e+19
1.337746429433796403e+19
1.336465381280892928e+19
1.335185717866610278e+19
1.333907584698900890e+19
1.332630837781846221e+19
1.331355565149177856e+19
1.330081707311340954e+19
1.328809154119095706e+19
1.327538016016767181e+19
1.326268218909958758e+19
1.324999842856848794e+19
1.323732943029262336e+19
1.322467447933206118e+19
1.321203398064932045e+19
1.319940682688263782e+19
1.318679334521771008e+19
1.317419326573361152e+19
1.316160672353501184e+19
1.314903505930054861e+19
1.313647707854897152e+19
1.312393359353263718e+19
1.311140412698448077e+19
1.309888737863208960e+19
1.308638460795317862e+19
1.307389495958749594e+19
1.306141910110960435e+19
1.304895791537463501e+19
1.303651038923224678e+19
1.302407711153440973e+19
1.301165714764395110e+19
1.299925034064428442e+19
1.298685690623717990e+19
1.297447668010849894e+19
1.296211082854690202e+19
1.294975865145678029e+19
1.293742064307727360e+19
1.292509650157265306e+19
1.291278480580474675e+19
1.290048688111158272e+19
1.288820180805751603e+19
1.287593013724640051e+19
1.286367300023076864e+19
1.285142918025793331e+19
1.283919939802717389e+19
1.282698287395178496e+19
1.281477905206614221e+19
1.280258853621814886e+19
1.279041091766270976e+19
1.277824719369607373e+19
1.276609718522791936e+19
1.275396089400290099e+19
1.274183829955425485e+19
1.272972806218093978e+19
1.271763129224566374e+19
1.270554711968007578e+19
1.269347599358492262e+19
1.268141921487100518e+19
1.266937545419565261e+19
1.265734551402524672e+19
1.264532875277485056e+19
1.263332429736455782e+19
1.262133304591049933e+19
1.260935439819756134e+19
1.259738919925552128e+19
1.258543771975046554e+19
1.257349952250929766e+19
1.256157484738528461e+19
1.254966253619545907e+19
1.253776323177090662e+19
1.252587635594374554e+19
1.251400222368362086e+19
1.250214216263962010e+19
1.249029488469246771e+19
1.247846120380223488e+19
1.246664059994385818e+19
1.245483196183277978e+19
1.244303639146617856e+19
1.243125314815381299e+19
1.241948294080538010e+19
1.240772640647162266e+19
1.239598276483201638e+19
1.238425246339819110e+19
1.237253451840873472e+19
1.236082906864282624e+19
1.234913603249886208e+19
1.233745543180957491e+19
1.232578847791043584e+19
1.231413419519638118e+19
1.230249325998035558e+19
1.229086527815727718e+19
1.227924897621317222e+19
1.226764557302475776e+19
1.225605423651480371e+19
1.224447555505657856e+19
1.223291045178529382e+19
1.222135789543971226e+19
1.220981849047242752e+19
1.219829141040114278e+19
1.218677636433755546e+19
1.217527369748262298e+19
1.216378316690587853e+19
1.215230581345414144e+19
1.214084115220589158e+19
1.212938950198178406e+19
1.211795065797752627e+19
1.210652329521127424e+19
1.209510861325931520e+19
1.208370575338369229e+19
1.207231519845863629e+19
1.206093808038279987e+19
1.204957320570487808e+19
1.203822128698703872e+19
1.202688163848327578e+19
1.201555361940362240e+19
1.200423791031448986e+19
1.199293405508017971e+19
1.198164294029215744e+19
1.197036455926750413e+19
1.195909875494717645e+19
1.194784560228612915e+19
1.193660389700656947e+19
1.192537453638771302e+19
1.191415678902535987e+19
1.190295102627120742e+19
1.189175851435575910e+19
1.188057798303693619e+19
1.186941020598418432e+19
1.185825462222697267e+19
1.184711031793277133e+19
1.183597822095112397e+19
1.182485771161035981e+19
1.181374953792364544e+19
1.180265409032503296e+19
1.179157082911118131e+19
1.178050005773125018e+19
1.176944074740126515e+19
1.175839332432055706e+19
1.174735741336224973e+19
1.173633321785660621e+19
1.172532195275190682e+19
1.171432249046745907e+19
1.170333557478407987e+19
1.169236075411069747e+19
1.168139691561123430e+19
1.167044514959074714e+19
1.165950472067843891e+19
1.164857625344614810e+19
1.163766045727337472e+19
1.162675649962436608e+19
1.161586486304550502e+19
1.160498467762623488e+19
1.159411591346721792e+19
1.158325865591395328e+19
1.157241282593893171e+19
1.156157950423518618e+19
1.155075794667683021e+19
1.153994867504072294e+19
1.152915137960515584e+19
1.151836481983353446e+19
1.150759016681616589e+19
1.149682661554253210e+19
1.148607468175565005e+19
1.147533531847099392e+19
1.146460748681137357e+19
1.145389180083582566e+19
1.144318753346166374e+19
1.143249427630424883e+19
1.142181248617034547e+19
1.141114185184030106e+19
1.140048329834974618e+19
1.138983654843613594e+19
1.137920172322878054e+19
1.136857873518608794e+19
1.135796637024602317e+19
1.134736567416702976e+19
1.133677585913733939e+19
1.132619734617442304e+19
1.131563125939680256e+19
1.130507643685560934e+19
1.129453357829619098e+19
1.128400208397624525e+19
1.127348124184692326e+19
1.126297179438868480e+19
1.125247324654111744e+19
1.124198638289794048e+19
1.123151134990758912e+19
1.122104785155160474e+19
1.121059604692700365e+19
1.120015486641935360e+19
1.118972498513131315e+19
1.117930582509324083e+19
1.116889768132015309e+19
1.115850177372433203e+19
1.114811690290049024e+19
1.113774380833628160e+19
1.112738200268401869e+19
1.111703054234193510e+19
1.110669037280471245e+19
1.109636086176210125e+19
1.108604266806304973e+19
1.107573628580788429e+19
1.106544108926091264e+19
1.105515743607310336e+19
1.104488441652490035e+19
1.103462225487076966e+19
1.102437077916439142e+19
1.101413007052215501e+19
1.100390124480387686e+19
1.099368332655811379e+19
1.098347699111695974e+19
1.097328184910734746e+19
1.096309679485631898e+19
1.095292289724862054e+19
1.094275943160692531e+19
1.093260694522912973e+19
1.092246620655739290e+19
1.091233634437890662e+19
1.090221786855524147e+19
1.089211001370417357e+19
1.088201260086516941e+19
1.087192586105698918e+19
1.086184962673681818e+19
1.085178485810981888e+19
1.084173101981601792e+19
1.083168849598320435e+19
1.082165705052588032e+19
1.081163548326269542e+19
1.080162490915673088e+19
1.079162455459994214e+19
1.078163486904398438e+19
1.077165682463025562e+19
1.076168938581356339e+19
1.075173317001248563e+19
1.074178754115963290e+19
1.073185198987991245e+19
1.072192706664819917e+19
1.071201240230713344e+19
1.070210881529535693e+19
1.069221621351243162e+19
1.068233454378548224e+19
1.067246382257263821e+19
1.066260294365055795e+19
1.065275279796985242e+19
1.064291267611000013e+19
1.063308293986761728e+19
1.062326469702899507e+19
1.061345682585830810e+19
1.060366000831708365e+19
1.059387372314973798e+19
1.058409720076378112e+19
1.057433123058712371e+19
1.056457528720141312e+19
1.055483006154358170e+19
1.054509583406250598e+19
1.053537218958077338e+19
1.052565936008903066e+19
1.051595639976418099e+19
1.050626377798365798e+19
1.049658107115156480e+19
1.048690851528518451e+19
1.047724720813543014e+19
1.046759610306735104e+19
1.045795587647451136e+19
1.044832610791440998e+19
1.043870583524756275e+19
1.042909600926915379e+19
1.041949599201221427e+19
1.040990636069361459e+19
1.040032769698376294e+19
1.039075930570490470e+19
1.038120158926927667e+19
1.037165374717464781e+19
1.036211582438257869e+19
1.035258782755484467e+19
1.034306972989012173e+19
1.033356252339388621e+19
1.032406546549835981e+19
1.031457907589030298e+19
1.030510305096672256e+19
1.029563630125913702e+19
1.028617986417552179e+19
1.027673303131994317e+19
1.026729627950151270e+19
1.025787042284669747e+19
1.024845456520764416e+19
1.023904923593084314e+19
1.022965376526849638e+19
1.022026784456786944e+19
1.021089182949665178e+19
1.020152547618680013e+19
1.019216963404025037e+19
1.018282398009942630e+19
1.017348869999527117e+19
1.016416367089115750e+19
1.015484779659582464e+19
1.014554204556944589e+19
1.013624570741249229e+19
1.012695917138268979e+19
1.011768341778380186e+19
1.010841742564231373e+19
1.009916180932738662e+19
1.008991601577728819e+19
1.008067945102603674e+19
1.007145274138337280e+19
1.006223547004225946e+19
1.005302835764159693e+19
1.004383147518254285e+19
1.003464461822095360e+19
1.002546789415909786e+19
1.001630032480706355e+19
1.000714257654095258e+19
9.997994094353014784e+18
9.988855160501983232e+18
9.979726857603328000e+18
9.970608113202167808e+18
9.961499586307926016e+18
9.952400826960291840e+18
