1.000000000000000021e-03
9.943311021753456640e+18
9.934230992078837760e+18
9.925160190741512192e+18
9.916099222994157568e+18
9.907048484429803520e+18
9.898007460317736960e+18
9.888976444408928256e+18
9.879954604343803904e+18
9.870942201480706048e+18
9.861939022388566016e+18
9.852945176704165888e+18
9.843961672242630656e+18
9.834987607195731968e+18
9.826023595814494208e+18
9.817069278125029376e+18
9.808123684798478336e+18
9.799187759468918784e+18
9.790260865574297600e+18
9.781343505907359744e+18
9.772436333746976768e+18
9.763538601007677440e+18
9.754650745458649088e+18
9.745772066450892800e+18
9.736902451781208064e+18
9.728042062690920448e+18
9.719190778424995840e+18
9.710349476377323520e+18
9.701517624853133312e+18
9.692695603710253056e+18
9.683883184477814784e+18
9.675079303133057024e+18
9.666284955355228160e+18
9.657499454750484480e+18
9.648723214140284928e+18
9.639957079972038656e+18
9.631200144964569088e+18
9.622452950088984576e+18
9.613714912764655616e+18
9.604985613653628928e+18
9.596265512423133184e+18
9.587554300842260480e+18
9.578852726729082880e+18
9.570160657919787008e+18
9.561478097931304960e+18
9.552805032150460416e+18
9.544140459847149568e+18
9.535485210671020032e+18
9.526838636637165568e+18
9.518201072659191808e+18
9.509573496154462208e+18
9.500954912114106368e+18
9.492345925364594688e+18
9.483746058215270400e+18
9.475154648288294912e+18
9.466572380123944960e+18
9.457998799417022464e+18
9.449434537389449216e+18
9.440879806624542720e+18
9.432334273954342912e+18
9.423798124946452480e+18
9.415270498680250368e+18
9.406751861011468288e+18
9.398241793309659136e+18
9.389740527922995200e+18
9.381249057147715584e+18
9.372766423246706688e+18
9.364293238267475968e+18
9.355829116681443328e+18
9.347373214901403648e+18
9.338926371403163648e+18
9.330488025738596352e+18
9.322058705080793088e+18
9.313638901692035072e+18
9.305228020573646848e+18
9.296826406288449536e+18
9.288433330146469888e+18
9.280048870249791488e+18
9.271672996409919488e+18
9.263305707542788096e+18
9.254947906020372480e+18
9.246598885936261120e+18
9.238259141635848192e+18
9.229928386949949440e+18
9.221605656714033152e+18
9.213291874941057024e+18
9.204986413543950336e+18
9.196689707774149632e+18
9.188402466799141888e+18
9.180123905979968512e+18
9.171854489143879680e+18
9.163593606606543872e+18
9.155341010514793472e+18
9.147096993305247744e+18
9.138861353843787776e+18
9.130634864518867968e+18
9.122417197935099904e+18
9.114208560401550336e+18
9.106008819073323008e+18
9.097816987228743680e+18
9.089633948784796672e+18
9.081459065033741312e+18
9.073292691024284672e+18
9.065135692282882048e+18
9.056987164134951936e+18
9.048847651353803776e+18
9.040716650480483328e+18
9.032593650044569600e+18
9.024479193540517888e+18
9.016372920050166784e+18
9.008275484569074688e+18
9.000186921662260224e+18
8.992107078119176192e+18
8.984036033188153344e+18
8.975972900676354048e+18
8.967918306935600128e+18
8.959871737478581248e+18
8.951833454594452480e+18
8.943804421784902656e+18
8.935783681434438656e+18
8.927771822315237376e+18
8.919768434845483008e+18
8.911772804100275200e+18
8.903785655577605120e+18
8.895806507429064704e+18
8.887835909432996864e+18
8.879874194859850752e+18
8.871920923780787200e+18
8.863976347482660864e+18
8.856039712130975744e+18
8.848111278505280512e+18
8.840190830108871680e+18
8.832278481077021696e+18
8.824375139178684416e+18
8.816479983653990400e+18
8.808593569945248768e+18
8.800715570419189760e+18
8.792845124746735616e+18
8.784983073815479296e+18
8.777128852329151488e+18
8.769282916621317120e+18
8.761445837616211968e+18
8.753616958909513728e+18
8.745796665169348608e+18
8.737984322102491136e+18
8.730179848459758592e+18
8.722383371282116608e+18
8.714594793877586944e+18
8.706814910553005056e+18
8.699043223170736128e+18
8.691280087920972800e+18
8.683525292818435072e+18
8.675777888128740352e+18
8.668038765884808192e+18
8.660307313493314560e+18
8.652583905223572480e+18
8.644869290741580800e+18
8.637162664926117888e+18
8.629464508526392320e+18
8.621774294399787008e+18
8.614091659874345984e+18
8.606417005921306624e+18
8.598750064167864320e+18
8.591091511104512000e+18
8.583441209805186048e+18
8.575799183189002240e+18
8.568165407172412416e+18
8.560538982015860736e+18
8.552920660210768896e+18
8.545309859639151616e+18
8.537706883505707008e+18
8.530112603383849984e+18
8.522526130782102528e+18
8.514948006548318208e+18
8.507377798714145792e+18
8.499814921701361664e+18
8.492259983218507776e+18
8.484712581001921536e+18
8.477173285537540096e+18
8.469642274915067904e+18
8.462119263738517504e+18
8.454604411233519616e+18
8.447096941316462592e+18
8.439597283838438400e+18
8.432105057301632000e+18
8.424620471335365632e+18
8.417144420905814016e+18
8.409676040853871616e+18
8.402215882857318400e+18
8.394763598548220928e+18
8.387318435929043968e+18
8.379881144597722112e+18
8.372451224872311808e+18
8.365029152658949120e+18
8.357615361709299712e+18
8.350209326632088576e+18
8.342811352364422144e+18
8.335420782537924608e+18
8.328037696241094656e+18
8.320662058931868672e+18
8.313293874762915840e+18
8.305933957299792896e+18
8.298581663091870720e+18
8.291237443869181952e+18
8.283901039399288832e+18
8.276571585781005312e+18
8.269249911931346944e+18
8.261935455943229440e+18
8.254628610191545344e+18
8.247330006791002112e+18
8.240038946288548864e+18
8.232755843038782464e+18
8.225480148378733568e+18
8.218211644707321856e+18
8.210950591246517248e+18
8.203696810232203264e+18
8.196450997326750720e+18
8.189212851842276352e+18
8.181982567208304640e+18
8.174760019893262336e+18
8.167544324163979264e+18
8.160336276004542464e+18
8.153135302531213312e+18
8.145941723270491136e+18
8.138756313397107712e+18
8.131578263012282368e+18
8.124408060860394496e+18
8.117245254371324928e+18
8.110089386148804608e+18
8.102940943822021632e+18
8.095799604451785728e+18
8.088665957253097472e+18
8.081540030380512256e+18
8.074421690366088192e+18
8.067311006634867712e+18
8.060207183717825536e+18
8.053110785221941248e+18
8.046021349827823616e+18
8.038939113181499392e+18
8.031864940153028608e+18
8.024797971763598336e+18
8.017738737349436416e+18
8.010686869206757376e+18
8.003641725088890880e+18
7.996603957928583168e+18
7.989573135087909888e+18
7.982549750418925568e+18
7.975534103235816448e+18
7.968525799597782016e+18
7.961525065332732928e+18
7.954531224535965696e+18
7.947544509284800512e+18
7.940564728859229184e+18
7.933591983916551168e+18
7.926627090063364096e+18
7.919669311164695552e+18
7.912719146963924992e+18
7.905776303772209152e+18
7.898840007543139328e+18
7.891911015598270464e+18
7.884988819848054784e+18
7.878073829504902144e+18
7.871166559333206016e+18
7.864266419051900928e+18
7.857373755590320128e+18
7.850488000970107904e+18
7.843609077634643968e+18
7.836737105677176832e+18
7.829871995121969152e+18
7.823014458468202496e+18
7.816164052736237568e+18
7.809321096351474688e+18
7.802485400418370560e+18
7.795656110301403136e+18
7.788834028922466304e+18
7.782018605793468416e+18
7.775210175859443712e+18
7.768409415542555648e+18
7.761615600127787008e+18
7.754829163561016320e+18
7.748049634533168128e+18
7.741276681152379904e+18
7.734510670776519680e+18
7.727751358507305984e+18
7.720999350264569856e+18
7.714254530644449280e+18
7.707516913826065408e+18
7.700786482534283264e+18
7.694062430434148352e+18
7.687345429573146624e+18
7.680634958875208704e+18
7.673931289048941568e+18
7.667235206244055040e+18
7.660545911055514624e+18
7.653863891542699008e+18
7.647188762178964480e+18
7.640519990163202048e+18
7.633858128733996032e+18
7.627202812565653504e+18
7.620554551750302720e+18
7.613913515244344320e+18
7.607279439064892416e+18
7.600652471529561088e+18
7.594031919713274880e+18
7.587418158543473664e+18
7.580810853689167872e+18
7.574210191500039168e+18
7.567616973112134656e+18
7.561030426694008832e+18
7.554451047790192640e+18
7.547878526129433600e+18
7.541312179607703552e+18
7.534752688063721472e+18
7.528199599058712576e+18
7.521653337262150656e+18
7.515114301844810752e+18
7.508582013020538880e+18
7.502056750375581696e+18
7.495537928832031744e+18
7.489025604828156928e+18
7.482519763445031936e+18
7.476020398973677568e+18
7.469528238429901824e+18
7.463042718541950976e+18
7.456564236540180480e+18
7.450092563914059776e+18
7.443626919094840320e+18
7.437168051284393984e+18
7.430715453097946112e+18
7.424269473850378240e+18
7.417830690622051328e+18
7.411398468043753472e+18
7.404973183814992896e+18
7.398554349794962432e+18
7.392141755696755712e+18
7.385735650144572416e+18
7.379335864166493184e+18
7.372943018346755072e+18
7.366556860970346496e+18
7.360177548244461568e+18
7.353804979956213760e+18
7.347438363162502144e+18
7.341078405193703424e+18
7.334724593432633344e+18
7.328377211579973632e+18
7.322036964109661184e+18
7.315703118212135936e+18
7.309376117680336896e+18
7.303055560755487744e+18
7.296741022358228992e+18
7.290432954964655104e+18
7.284131059870242816e+18
7.277835861654236160e+18
7.271547404063329280e+18
7.265265550006520832e+18
7.258990372679435264e+18
7.252721164606846976e+18
7.246458411345342464e+18
7.240201712940234752e+18
7.233951274033840128e+18
7.227707877715613696e+18
7.221470749860168704e+18
7.215240369437321216e+18
7.209016410860401664e+18
7.202798284442225664e+18
7.196586588840504320e+18
7.190380928014226432e+18
7.184181740631615488e+18
7.177989313290948608e+18
7.171803276217280512e+18
7.165623842651524096e+18
7.159450412617321472e+18
7.153283169712204800e+18
7.147121969314611200e+18
7.140966885916260352e+18
7.134818650436648960e+18
7.128676612306414592e+18
7.122541218924999680e+18
7.116412211003362304e+18
7.110288882732306432e+18
7.104171923244794880e+18
7.098060870457279488e+18
7.091956086897458176e+18
7.085858051173059584e+18
7.079766219385490432e+18
7.073680912580388864e+18
7.067601627708571648e+18
7.061528271218428928e+18
7.055460975947827200e+18
7.049399646072094720e+18
7.043344914807707648e+18
7.037296408773276672e+18
7.031254399288196096e+18
7.025218724770446336e+18
7.019188610123724800e+18
7.013164781158290432e+18
7.007146739971026944e+18
7.001134782405009408e+18
6.995129529953457152e+18
6.989130321158615040e+18
6.983137553721251840e+18
6.977150811288116224e+18
6.971169773624867840e+18
6.965194793001273344e+18
6.959225635859200000e+18
6.953262839491812352e+18
6.947306328414986240e+18
6.941356088098305024e+18
6.935412119631180800e+18
6.929473703394240512e+18
6.923541428227923968e+18
6.917614831410305024e+18
6.911694150624532480e+18
6.905780102794954752e+18
6.899871963529957376e+18
6.893970177096043520e+18
6.888074403935626240e+18
6.882184145919052800e+18
6.876299918661939200e+18
6.870421382366327808e+18
6.864548988192259072e+18
6.858682914199189504e+18
6.852822898658032640e+18
6.846969090206683136e+18
6.841120876135752704e+18
6.835278559783282688e+18
6.829441873066600448e+18
6.823610966202209280e+18
6.817786555156963328e+18
6.811967960228084736e+18
6.806155624894815232e+18
6.800349276816776192e+18
6.794548287124295680e+18
6.788753280579955712e+18
6.782963841580830720e+18
6.777180344633556992e+18
6.771403171935120384e+18
6.765631871486418944e+18
6.759866708132210688e+18
6.754107165831110656e+18
6.748353262143166464e+18
6.742605018200443904e+18
6.736862408025064448e+18
6.731126075462081536e+18
6.725395548284371968e+18
6.719671162055016448e+18
6.713952723274603520e+18
6.708239517902360576e+18
6.702532227483144192e+18
6.696830390014894080e+18
6.691134312528549888e+18
6.685444533602733056e+18
6.679760465979821056e+18
6.674082460417950720e+18
6.668410087628175360e+18
6.662743128421185536e+18
6.657081836749062144e+18
6.651426042093487104e+18
6.645776292690547712e+18
6.640132400431265792e+18
6.634494468015080448e+18
6.628862427928980480e+18
6.623235572329965568e+18
6.617614520965136384e+18
6.611998816505064448e+18
6.606388707388960768e+18
6.600784842425016320e+18
6.595186552245485568e+18
6.589594244247070720e+18
6.584007566295129088e+18
6.578426109867041792e+18
6.572850307205257216e+18
6.567279873858830336e+18
6.561715271948706816e+18
6.556156575824695296e+18
6.550603628638129152e+18
6.545056516762740736e+18
6.539514616868862976e+18
6.533978327442913280e+18
6.528447314180972544e+18
6.522921748504856576e+18
6.517402344859027456e+18
6.511888403103480832e+18
6.506380358988760064e+18
6.500877928245072896e+18
6.495380558864678912e+18
6.489888808663971840e+18
6.484402308850186240e+18
6.478921444624960512e+18
6.473446504798998528e+18
6.467977128302485504e+18
6.462513524936570880e+18
6.457055167557299200e+18
6.451602178644703232e+18
6.446154472599753728e+18
6.440712089592872960e+18
6.435275682139005952e+18
6.429844686253675520e+18
6.424419498376056832e+18
6.418999893725053952e+18
6.413585221131746304e+18
6.408176113032731648e+18
6.402772144895624192e+18
6.397373633908690944e+18
6.391981036930297856e+18
6.386593842155097088e+18
6.381212353359080448e+18
6.375836129975971840e+18
6.370465049336369152e+18
6.365099270042577920e+18
6.359738682008980480e+18
6.354383842664354816e+18
6.349034458333687808e+18
6.343690742844860416e+18
6.338352563954489344e+18
6.333019228079789056e+18
6.327691377402614784e+18
6.322368564503733248e+18
6.317051047181950976e+18
6.311739405470582784e+18
6.306433028524512256e+18
6.301132285620732928e+18
6.295836813467018240e+18
6.290546290316318720e+18
6.285261065969616896e+18
6.279980909824727040e+18
6.274706293429192704e+18
6.269437192861274112e+18
6.264173552030442496e+18
6.258915397854126080e+18
6.253662098428861440e+18
6.248414136576068608e+18
6.243171127401778176e+18
6.237933268567568384e+18
6.232701219906519040e+18
6.227474321489811456e+18
6.222252980573047808e+18
6.217036902130491392e+18
6.211825609903218688e+18
6.206619593630258176e+18
6.201418530955535360e+18
6.196222816464307200e+18
6.191032649369250816e+18
6.185847757418244096e+18
6.180668297094905856e+18
6.175493732000149504e+18
6.170324282933176320e+18
6.165159763227185152e+18
6.160000275209828352e+18
6.154846458671150080e+18
6.149697723602226176e+18
6.144554465060261888e+18
6.139416447566401536e+18
6.134283083451200512e+18
6.129154952824945664e+18
6.124031669390622720e+18
6.118913559411876864e+18
6.113801000138638336e+18
6.108693555145545728e+18
6.103591481854811136e+18
6.098494330063004672e+18
6.093402068540876800e+18
6.088314764369038336e+18
6.083232364899990528e+18
6.078155435040855040e+18
6.073083598756121600e+18
6.068017126800145408e+18
6.062955861765728256e+18
6.057899146250351616e+18
6.052847602815644672e+18
6.047800808113238016e+18
6.042759028455078912e+18
6.037722775510784000e+18
6.032691498950788096e+18
6.027665529448546304e+18
6.022644493979479040e+18
6.017628154041539584e+18
6.012616778956385280e+18
6.007610189990628352e+18
6.002608866597755904e+18
5.997612692471754752e+18
5.992621707410721792e+18
5.987635882042891264e+18
5.982654586572583936e+18
5.977678355381455872e+18
5.972706782165864448e+18
5.967740081392519168e+18
5.962778856971749376e+18
5.957822493267312640e+18
5.952871367430792192e+18
5.947925174883647488e+18
5.942983513160107008e+18
5.938046803990095872e+18
5.933114770505461760e+18
5.928187815355154432e+18
5.923266052534729728e+18
5.918349295579769856e+18
5.913437649834331136e+18
5.908530571436832768e+18
5.903628368016492544e+18
5.898730771857441792e+18
5.893837929407892480e+18
5.888950470378180608e+18
5.884067786458396672e+18
5.879190266840544256e+18
5.874317666935517184e+18
5.869449462216097792e+18
5.864586178615198720e+18
5.859727468168739840e+18
5.854873665103136768e+18
5.850025069906849792e+18
5.845181320373965824e+18
5.840342628745078784e+18
5.835508536787053568e+18
5.830679099222343680e+18
5.825854296109376512e+18
5.821034128953627648e+18
5.816219168474408960e+18
5.811408964190623744e+18
5.806603835583581184e+18
5.801803600712989696e+18
5.797007653524269056e+18
5.792216577530784768e+18
5.787429979824211968e+18
5.782648134330488832e+18
5.777871485643309056e+18
5.773099544684807168e+18
5.768332603676077056e+18
5.763570281274768384e+18
5.758812418150619136e+18
5.754059205937557504e+18
5.749310515413091328e+18
5.744566832443715584e+18
5.739827954539366400e+18
5.735094011950007296e+18
5.730364922447053824e+18
5.725640068929931264e+18
5.720920004534346752e+18
5.716204330988315648e+18
5.711493269786397696e+18
5.706787368621725696e+18
5.702086058808187904e+18
5.697389686509728768e+18
5.692697938809492480e+18
5.688010484403549184e+18
5.683327678067240960e+18
5.678649287006865408e+18
5.673975720622408704e+18
5.669307012518978560e+18
5.664643058264038400e+18
5.659983914591100928e+18
5.655329031903954944e+18
5.650678786197782528e+18
5.646032869534872576e+18
5.641391440173503488e+18
5.636755109244201984e+18
5.632123274154941440e+18
5.627496309829065728e+18
5.622873963574907904e+18
5.618255772842472448e+18
5.613642208678171648e+18
5.609032960997545984e+18
5.604428370864017408e+18
5.599828665429360640e+18
5.595233554663182336e+18
5.590643207232929792e+18
5.586057158438724608e+18
5.581475543182278656e+18
5.576898259508423680e+18
5.572325359582839808e+18
5.567757413267567616e+18
5.563193917089378304e+18
5.558635220764702720e+18
5.554081123884555264e+18
5.549531072065911808e+18
5.544985607276896256e+18
5.540444367570440192e+18
5.535907633553803264e+18
5.531375784741556224e+18
5.526848393003893760e+18
5.522325712781659136e+18
5.517807355805119488e+18
5.513293237434594304e+18
5.508783475063352320e+18
5.504277986333380608e+18
5.499777262070300672e+18
5.495281022893203456e+18
5.490789474967012352e+18
5.486302495510644736e+18
5.481819478398217216e+18
5.477340990693784576e+18
5.472866643838809088e+18
5.468396665621913600e+18
5.463931548063890432e+18
5.459470770891292672e+18
5.455014649001771008e+18
5.450562862350764032e+18
5.446115147633471488e+18
5.441671794526269440e+18
5.437232612527425536e+18
5.432798016495521792e+18
5.428367964792181760e+18
5.423942430700722176e+18
5.419521425137691648e+18
5.415104394427750400e+18
5.410691777201946624e+18
5.406283227970805760e+18
5.401878924677985280e+18
5.397479433284886528e+18
5.393084185829971968e+18
5.388693533171901440e+18
5.384307215540506624e+18
5.379924830544002048e+18
5.375546794578867200e+18
5.371172834537962496e+18
5.366803297197352960e+18
5.362438340239501312e+18
5.358077743059361792e+18
5.353721632703278080e+18
5.349369539513826304e+18
5.345021672621244416e+18
5.340677853435580416e+18
5.336338181152807936e+18
5.332003212835176448e+18
5.327672429493557248e+18
5.323346176362202112e+18
5.319024246241902592e+18
5.314706135969042432e+18
5.310392344558769152e+18
5.306082541018064896e+18
5.301777011685455872e+18
5.297476073557372928e+18
5.293179358297046016e+18
5.288887083659320320e+18
5.284598855802315776e+18
5.280314660002690048e+18
5.276034543365989376e+18
5.271758467540258816e+18
5.267486926904526848e+18
5.263219582110266368e+18
5.258956677827555328e+18
5.254698073126351872e+18
5.250443201157727232e+18
5.246192600875805696e+18
5.241945907324772352e+18
5.237703353817391104e+18
5.233465377932025856e+18
5.229231508274939904e+18
5.225002028698948608e+18
5.220776613225878528e+18
5.216555062980127744e+18
5.212337605035469824e+18
5.208124089113170944e+18
5.203914934268821504e+18
5.199710028980810752e+18
5.195509419514348544e+18
5.191313073953047552e+18
5.187120445327125504e+18
5.182932001541266432e+18
5.178747390055785472e+18
5.174566798342448128e+18
5.170390747069702144e+18
5.166218705020152832e+18
5.162050998322771968e+18
5.157887361155103744e+18
5.153727448943673344e+18
5.149571624446522368e+18
5.145419650270903296e+18
5.141271877794698240e+18
5.137128399424839680e+18
5.132989060678264832e+18
5.128853949195881472e+18
5.124722591810888704e+18
5.120595260807771136e+18
5.116471721696628736e+18
5.112352101892064256e+18
5.108236949858366464e+18
5.104125735394566144e+18
5.100018797514959872e+18
5.095915923082116096e+18
5.091816659065749504e+18
5.087721461028573184e+18
5.083630028490060800e+18
5.079542652566144000e+18
5.075459590735199232e+18
5.071380532610701312e+18
5.067305660692182016e+18
5.063234576876954624e+18
5.059167331388794880e+18
5.055103905375769600e+18
5.051044301486888960e+18
5.046989016304164864e+18
5.042937655871211520e+18
5.038890500526696448e+18
5.034847391411393536e+18
5.030807803098713088e+18
5.026772242442802176e+18
5.022740369136365568e+18
5.018712421225265152e+18
5.014688783626578944e+18
5.010669033471714304e+18
5.006653424198988800e+18
5.002641625063987200e+18
4.998633497749544960e+18
4.994629209725642752e+18
4.990628648651845632e+18
4.986632236558527488e+18
4.982639797524052992e+18
4.978651445764855808e+18
4.974667109643133952e+18
4.970686254277365760e+18
4.966709359491702784e+18
4.962736080381126656e+18
4.958766608895315968e+18
4.954801420948621312e+18
4.950840023226937344e+18
4.946882716945362944e+18
4.942929231245804544e+18
4.938979276627037184e+18
4.935033163847072768e+18
4.931090689680177152e+18
4.927152209018600448e+18
4.923217753415203840e+18
4.919287230783597568e+18
4.915360691770152960e+18
4.911437661080373248e+18
4.907518461131077632e+18
4.903602828219981824e+18
4.899690898205945856e+18
4.895783202718194688e+18
4.891879218686484480e+18
4.887979272678001664e+18
4.884083146476696576e+18
4.880190435588560896e+18
4.876301552375114752e+18
4.872416226073924608e+18
4.868534751631900672e+18
4.864657330341381120e+18
4.860783707376697344e+18
4.856914031675411456e+18
4.853047902134567936e+18
4.849185428844011520e+18
4.845326531591883776e+18
4.841471250931965952e+18
4.837620081251576832e+18
4.833772588643579904e+18
4.829929076806430720e+18
4.826089373143453696e+18
4.822252993224774656e+18
4.818420410644006912e+18
4.814591309715424256e+18
4.810765932418417664e+18
4.806944613225670656e+18
4.803126976768545792e+18
4.799313247030982656e+18
4.795503089634613248e+18
4.791696422740293632e+18
4.787893357596132352e+18
4.784093817360363520e+18
4.780298225862006784e+18
4.776506349110844416e+18
4.772718361645719552e+18
4.768934157697783808e+18
4.765153214405244928e+18
4.761376019949257728e+18
4.757602238135784448e+18
4.753832064745192448e+18
4.750065932015699968e+18
4.746303384901611520e+18
4.742544699916535808e+18
4.738789602164118528e+18
4.735037854162083840e+18
4.731289716805345280e+18
4.727545019269198848e+18
4.723804118904264704e+18
4.720066990974116864e+18
4.716333601754591232e+18
4.712603967445068800e+18
4.708877611934639104e+18
4.705154902904731648e+18
4.701435549878236160e+18
4.697719702695667712e+18
4.694007857059515392e+18
4.690299517818449920e+18
4.686594992207584256e+18
4.682894057788417024e+18
4.679196356601689088e+18
4.675502258672403456e+18
4.671811521879813120e+18
4.668124444072110080e+18
4.664441173927461888e+18
4.660761509367017472e+18
4.657085567658870784e+18
4.653412945904306176e+18
4.649743808936220672e+18
4.646078019954331648e+18
4.642415654276643840e+18
4.638757194574033920e+18
4.635102197136149504e+18
4.631450961056005120e+18
4.627803309541455872e+18
4.624158798232492032e+18
4.620517867029365760e+18
4.616880224495840256e+18
4.613246115747270656e+18
4.609615827364903424e+18
4.605989029915179008e+18
4.602365919149171200e+18
4.598746158145291776e+18
4.595129717329512960e+18
4.591516655391152640e+18
4.587906928444086272e+18
4.584300960991124992e+18
4.580698475611365888e+18
4.577099674461043200e+18
4.573504441002975232e+18
4.569912277491826688e+18
4.566323655676391424e+18
4.562738256098068480e+18
4.559156277707968512e+18
4.555578110578066432e+18
4.552003337641993216e+18
4.548432211247619072e+18
4.544864453430642688e+18
4.541299875451669504e+18
4.537738690867469312e+18
4.534180759326124032e+18
4.530626439618436608e+18
4.527075655355829248e+18
4.523528426928811520e+18
4.519984738724215808e+18
4.516444118752152064e+18
4.512906964058849792e+18
4.509372971027353600e+18
4.505842298817369600e+18
4.502315407649043456e+18
4.498791831301307392e+18
4.495271857513496064e+18
4.491755260468316672e+18
4.488241726426929664e+18
4.484731584437041152e+18
4.481224619722170880e+18
4.477721132126402048e+18
4.474221221447147008e+18
4.470724735218403840e+18
4.467231761075950080e+18
4.463741895469897728e+18
4.460255352870037504e+18
4.456771944753602048e+18
4.453291778057447936e+18
4.449815323230735872e+18
4.446342129943785472e+18
4.442872491525250048e+18
4.439406227698619904e+18
4.435942932844370944e+18
4.432483013337209344e+18
4.429026201338753024e+18
4.425572744313505792e+18
4.422122883754813952e+18
4.418676334172822016e+18
4.415233264509565440e+18
4.411793336344287744e+18
4.408356568088399872e+18
4.404922969729134592e+18
4.401492527733577728e+18
4.398065666208631808e+18
4.394642068786862592e+18
4.391221962755978240e+18
4.387805219175448064e+18
4.384391372644422144e+18
4.380980869881044992e+18
4.377573410687162880e+18
4.374169196521844736e+18
4.370768577140066816e+18
4.367371172633031680e+18
4.363977211978397184e+18
4.360586415080884736e+18
4.357198638517549056e+18
4.353814051324668928e+18
4.350432541580899840e+18
4.347054468541811712e+18
4.343679708816484864e+18
4.340308332531019776e+18
4.336940294938988544e+18
4.333575135087233024e+18
4.330213257431217152e+18
4.326854365062715904e+18
4.323498619621501952e+18
4.320146446717620736e+18
4.316797409433206784e+18
4.313451776165127168e+18
4.310109318540990464e+18
4.306769764494263296e+18
4.303433403846054400e+18
4.300100047698348544e+18
4.296769997016057856e+18
4.293443306544411136e+18
4.290119870065847296e+18
4.286799747719346176e+18
4.283482536385852416e+18
4.280168486453878784e+18
4.276857388603910656e+18
4.273549352242299392e+18
4.270244843925418496e+18
4.266943409475636224e+18
4.263645335561931264e+18
4.260350439128015360e+18
4.257058351648468480e+18
4.253769446630198272e+18
4.250483478958388736e+18
4.247200697677739008e+18
4.243921302174733824e+18
4.240645048582769152e+18
4.237372080610381824e+18
4.234102059331247616e+18
4.230835046850602496e+18
4.227571008429933056e+18
4.224309958264560640e+18
4.221052319053665792e+18
4.217797739883522560e+18
4.214546470628410880e+18
4.211298370950772736e+18
4.208053007071414784e+18
4.204810800218476544e+18
4.201571469185532416e+18
4.198335217282175488e+18
4.195102356055336448e+18
4.191872541504574464e+18
4.188645980237789184e+18
4.185422390927454720e+18
4.182201671951537664e+18
4.178983950854646272e+18
4.175769142030903296e+18
4.172557604271801344e+18
4.169349171796713984e+18
4.166143960025720832e+18
4.162941897767856640e+18
4.159742535559815168e+18
4.156546282605972992e+18
4.153352849410578944e+18
4.150162399552677888e+18
4.146975325246136320e+18
4.143791218723708416e+18
4.140610329451094016e+18
4.137432427298545152e+18
4.134257279157483008e+18
4.131085137675724288e+18
4.127915838244690944e+18
4.124749682110237184e+18
4.121586682832897536e+18
4.118426776925282304e+18
4.115269999223892992e+18
4.112115948058251776e+18
4.108964905565040640e+18
4.105816644199072256e+18
4.102671281513648640e+18
4.099529259857294848e+18
4.096390142945253376e+18
4.093254203671494144e+18
4.090121256890921472e+18
4.086990969282549760e+18
4.083863682537129472e+18
4.080739173215620096e+18
4.077617691197649920e+18
4.074499396858960384e+18
4.071384085390561280e+18
4.068271876951228928e+18
4.065162433049497088e+18
4.062055855226926080e+18
4.058952068052383744e+18
4.055851110832905728e+18
4.052753399459890176e+18
4.049658566102276096e+18
4.046566867311974400e+18
