1.000000000000000021e-03
4.043478156898415616e+18
4.040392031661058560e+18
4.037308887363597824e+18
4.034228461298949632e+18
4.031150957981962240e+18
4.028076653051644416e+18
4.025005236830332928e+18
4.021936894714155520e+18
4.018871345000093184e+18
4.015808524314226176e+18
4.012748521879845376e+18
4.009691276253336064e+18
4.006637144882557440e+18
4.003585925841940992e+18
4.000537770268077568e+18
3.997492588325235712e+18
3.994449940647609344e+18
3.991410238865447936e+18
3.988373201404951040e+18
3.985338993244235264e+18
3.982307974682099712e+18
3.979279766521991680e+18
3.976254599916504064e+18
3.973232243745581568e+18
3.970212501035591168e+18
3.967195589540605952e+18
3.964181367267774464e+18
3.961170134942818816e+18
3.958161868801094144e+18
3.955156544477966336e+18
3.952154173727338496e+18
3.949154357279944192e+18
3.946157405112411648e+18
3.943163073577282048e+18
3.940171488681350656e+18
3.937183065703301120e+18
3.934197390203404288e+18
3.931214720198007296e+18
3.928234869124841472e+18
3.925257536797685248e+18
3.922283034453594624e+18
3.919311159150284288e+18
3.916342160885326336e+18
3.913376164182188032e+18
3.910413000550286848e+18
3.907452768353590784e+18
3.904495130420962816e+18
3.901540223544856576e+18
3.898587935638763520e+18
3.895638328539063808e+18
3.892691807404744192e+18
3.889748000731938304e+18
3.886807160097745408e+18
3.883869137648145408e+18
3.880933559466964480e+18
3.878000796274277888e+18
3.875070603192229888e+18
3.872143185313330688e+18
3.869218784801522176e+18
3.866297124458368512e+18
3.863378369743080960e+18
3.860462239389188608e+18
3.857548704724292096e+18
3.854637819903152640e+18
3.851729545482345984e+18
3.848824236737673216e+18
3.845921664809183232e+18
3.843021997783201792e+18
3.840125139230749696e+18
3.837230670107419136e+18
3.834338987636798976e+18
3.831449823448726016e+18
3.828563343387209216e+18
3.825679877520153600e+18
3.822799074299530240e+18
3.819921147345348608e+18
3.817045865279920128e+18
3.814173064381791232e+18
3.811302929951614976e+18
3.808435340886656000e+18
3.805570596632976896e+18
3.802708639913253888e+18
3.799849481843681280e+18
3.796993113313068032e+18
3.794139139782396416e+18
3.791287890960118272e+18
3.788439113548993536e+18
3.785592939638805504e+18
3.782749758352287744e+18
3.779909177117967872e+18
3.777071439347454464e+18
3.774236357708988416e+18
3.771403662955665408e+18
3.768573637472452096e+18
3.765746097539813888e+18
3.762921292588149248e+18
3.760099314465068032e+18
3.757280028146613248e+18
3.754463511996728832e+18
3.751649430994103808e+18
3.748837953099819520e+18
3.746028933569400320e+18
3.743222454241502208e+18
3.740418909346560512e+18
3.737617925790052352e+18
3.734819749563388928e+18
3.732024231706463744e+18
3.729231026101398016e+18
3.726440479162889216e+18
3.723652363034155520e+18
3.720866882779910656e+18
3.718084249604839936e+18
3.715304216755563520e+18
3.712526931111269376e+18
3.709752112607468032e+18
3.706979763769113600e+18
3.704209906967663616e+18
3.701442522613496832e+18
3.698677963034182656e+18
3.695915975970638848e+18
3.693156744384400896e+18
3.690400164671166464e+18
3.687645841649956352e+18
3.684894153691501056e+18
3.682144846732971008e+18
3.679398086963424256e+18
3.676654176052082176e+18
3.673912788908582912e+18
3.671174122525138432e+18
3.668437945961967104e+18
3.665704125848519680e+18
3.662972817577265664e+18
3.660243919185870336e+18
3.657517728124674048e+18
3.654794157336937984e+18
3.652073249789063168e+18
3.649354977696629760e+18
3.646638956625749504e+18
3.643925518720172544e+18
3.641214416796377088e+18
3.638505783501911552e+18
3.635799982930587648e+18
3.633096644055734784e+18
3.630395996123577344e+18
3.627697851652975616e+18
3.625001970061331968e+18
3.622308606660556288e+18
3.619617595615929344e+18
3.616929185140163072e+18
3.614243437562081792e+18
3.611560248411831808e+18
3.608879677861424128e+18
3.606201393812542464e+18
3.603525587984283648e+18
3.600852097265346560e+18
3.598181010672190976e+18
3.595512714860119552e+18
3.592846836954526720e+18
3.590183616907869184e+18
3.587522905193387520e+18
3.584864381864748032e+18
3.582208370019510272e+18
3.579554657909982208e+18
3.576903449993264128e+18
3.574254929071384064e+18
3.571608876668854784e+18
3.568965422494103040e+18
3.566324288402297344e+18
3.563685504683803136e+18
3.561049065202623488e+18
3.558414968112450560e+18
3.555783562069148160e+18
3.553154574822030336e+18
3.550528202151191040e+18
3.547904334173364224e+18
3.545282598613169152e+18
3.542663355162833920e+18
3.540046363594161664e+18
3.537431789937036800e+18
3.534819909395206656e+18
3.532210421939849216e+18
3.529603508931627520e+18
3.526998940525120000e+18
3.524396610815374336e+18
3.521796647889485312e+18
3.519198967174994944e+18
3.516603863455139328e+18
3.514011223521692160e+18
3.511421118609942016e+18
3.508833504409296384e+18
3.506248006776843264e+18
3.503664958528344576e+18
3.501084118940449792e+18
3.498505620794482688e+18
3.495929804443610624e+18
3.493356319804971008e+18
3.490785382529308160e+18
3.488216805575886848e+18
3.485650374710958592e+18
3.483086320077094400e+18
3.480524492348815872e+18
3.477965137907186688e+18
3.475408292669240320e+18
3.472853879789454336e+18
3.470301943047156224e+18
3.467752153984072192e+18
3.465204722759476224e+18
3.462659476246746624e+18
3.460116504241999872e+18
3.457576185793553408e+18
3.455038151335488000e+18
3.452502633955022848e+18
3.449969484076695040e+18
3.447438406201994240e+18
3.444909701291429376e+18
3.442383172719897088e+18
3.439859023785413632e+18
3.437337411449311744e+18
3.434818143262882816e+18
3.432301333200276992e+18
3.429786705705668096e+18
3.427274315499464704e+18
3.424764131169817600e+18
3.422256166555773952e+18
3.419750765970682368e+18
3.417247640437079040e+18
3.414746996535988736e+18
3.412248719027265536e+18
3.409752457429721600e+18
3.407258553190502912e+18
3.404766779331890688e+18
3.402277301240437248e+18
3.399790369648605696e+18
3.397305708042190848e+18
3.394823483209923584e+18
3.392343467016775680e+18
3.389865578182797824e+18
3.387389920110084608e+18
3.384916423884211712e+18
3.382445380995255808e+18
3.379976655585080320e+18
3.377510343657173504e+18
3.375046386461367808e+18
3.372584420250383360e+18
3.370124776973038592e+18
3.367667222598176768e+18
3.365211889628629504e+18
3.362759096081913856e+18
3.360308512000253952e+18
3.357860340108386816e+18
3.355414394363373568e+18
3.352970484557472256e+18
3.350528817647226368e+18
3.348089259425492992e+18
3.345652053865622528e+18
3.343217213504410624e+18
3.340784686210139136e+18
3.338354501141420032e+18
3.335926334141561344e+18
3.333500410837360128e+18
3.331076549764066304e+18
3.328654844977465856e+18
3.326235656060947968e+18
3.323818629342914048e+18
3.321403987094334464e+18
3.318991580184715776e+18
3.316581135779975680e+18
3.314172934025454592e+18
3.311766792382679552e+18
3.309362912469487616e+18
3.306961427944199680e+18
3.304562170091394048e+18
3.302165238593449984e+18
3.299770361104509440e+18
3.297377613555808768e+18
3.294986942418209280e+18
3.292598375224193024e+18
3.290212248912252416e+18
3.287828268130046976e+18
3.285446641057094144e+18
3.283067250441002496e+18
3.280689766371291136e+18
3.278314512687528960e+18
3.275941274994658816e+18
3.273570217574513664e+18
3.271201568709572608e+18
3.268835073749123072e+18
3.266470886009022976e+18
3.264108779639529472e+18
3.261748695213403648e+18
3.259390714052166144e+18
3.257034781202370560e+18
3.254681184280362496e+18
3.252329768136822784e+18
3.249980650148852224e+18
3.247633759140278272e+18
3.245288741795418624e+18
3.242945927856502272e+18
3.240605090121047040e+18
3.238266360416207360e+18
3.235930035907531776e+18
3.233595805777439744e+18
3.231263860567088128e+18
3.228934015754915328e+18
3.226606102856552448e+18
3.224280307667200512e+18
3.221956509710550528e+18
3.219634950014864896e+18
3.217315620672239616e+18
3.214998491403796480e+18
3.212683578476905984e+18
3.210370562643529728e+18
3.208059682164166656e+18
3.205750748873713664e+18
3.203443860332385280e+18
3.201139357584669184e+18
3.198836902557087744e+18
3.196536707077741568e+18
3.194238622928410624e+18
3.191942398127938048e+18
3.189648293427284992e+18
3.187356139310513664e+18
3.185066135225991680e+18
3.182778394017882624e+18
3.180492768403218432e+18
3.178209345203372544e+18
3.175927855855410688e+18
3.173648394413746176e+18
3.171370888294078976e+18
3.169095376807128576e+18
3.166822187410488320e+18
3.164551025941705728e+18
3.162282095671485440e+18
3.160015279799608320e+18
3.157750267686213120e+18
3.155487366357398016e+18
3.153226373273165824e+18
3.150967451174063616e+18
3.148710807912512512e+18
3.146456208985680896e+18
3.144203795354760192e+18
3.141953343988763648e+18
3.139704814628384768e+18
3.137458269075183616e+18
3.135213664687600128e+18
3.132971284672896000e+18
3.130730960988675584e+18
3.128492819533021184e+18
3.126256787906831360e+18
3.124022520945668608e+18
3.121790344086190592e+18
3.119560037324127232e+18
3.117331731431545344e+18
3.115105704251968512e+18
3.112881663001308160e+18
3.110659786829710336e+18
3.108439893225866752e+18
3.106221833169278976e+18
3.104005773327642112e+18
3.101791605586957312e+18
3.099579567532039680e+18
3.097369633633513984e+18
3.095161792678690816e+18
3.092956049718407168e+18
3.090752090967172608e+18
3.088550164632094208e+18
3.086350077432711680e+18
3.084151929674735104e+18
3.081956044883863552e+18
3.079762100109255168e+18
3.077570297190740992e+18
3.075380489261777920e+18
3.073192443381145088e+18
3.071006402388563456e+18
3.068822208716382208e+18
3.066640059186920448e+18
3.064460048250176000e+18
3.062282047776679424e+18
3.060106133131119616e+18
3.057932040059147264e+18
3.055759877794125824e+18
3.053589557643451392e+18
3.051421128865985024e+18
3.049254909444735488e+18
3.047090607617609216e+18
3.044928421506935296e+18
3.042768235149957632e+18
3.040609755831041536e+18
3.038453274672655872e+18
3.036298600222849536e+18
3.034145893270648320e+18
3.031995343233212928e+18
3.029846734009112064e+18
3.027700195325134336e+18
3.025555507461237248e+18
3.023412646744133120e+18
3.021271657949283840e+18
3.019132509156533248e+18
3.016995478673326080e+18
3.014860388364716544e+18
3.012727370238000640e+18
3.010596349189189632e+18
3.008466996197872640e+18
3.006339623564513792e+18
3.004214021084133376e+18
3.002090318114146304e+18
2.999968774724883968e+18
2.997849114975164416e+18
2.995731507447407616e+18
2.993615772094261248e+18
2.991501777161585152e+18
2.989389672205494784e+18
2.987279360137694208e+18
2.985171074640164864e+18
2.983064775260105728e+18
2.980960467158920192e+18
2.978858145780937728e+18
2.976757503305496064e+18
2.974658795351375360e+18
2.972561825044231680e+18
2.970466694684087808e+18
2.968373711361064960e+18
2.966282566634404864e+18
2.964193452869739520e+18
2.962106224962662400e+18
2.960020667219704320e+18
2.957937006083724800e+18
2.955855094866139136e+18
2.953775127339858432e+18
2.951697181895547904e+18
2.949621147324440576e+18
2.947547088900321792e+18
2.945474747156814848e+18
2.943404243714177024e+18
2.941335476588323840e+18
2.939268503247542784e+18
2.937203632251438080e+18
2.935140575289516032e+18
2.933079525174090240e+18
2.931020367142540288e+18
2.928962825036432896e+18
2.926907175065094656e+18
2.924853236075583488e+18
2.922801166522532352e+18
2.920751139337826304e+18
2.918702955072411136e+18
2.916656733326713856e+18
2.914612258143000576e+18
2.912569519966971904e+18
2.910528548956481536e+18
2.908489322389313536e+18
2.906452113226109952e+18
2.904416735607593984e+18
2.902383326176419328e+18
2.900351807808172544e+18
2.898321866703360512e+18
2.896293802471736320e+18
2.894267414210849280e+18
2.892242829525339648e+18
2.890220292256981504e+18
2.888199542065408000e+18
2.886180737802827776e+18
2.884163702304306688e+18
2.882148318961769472e+18
2.880134722195361280e+18
2.878122824648304128e+18
2.876112855678969344e+18
2.874104762474314752e+18
2.872098563988350464e+18
2.870094247596511232e+18
2.868091514352345600e+18
2.866090617535946240e+18
2.864091365499494912e+18
2.862093859346418176e+18
2.860098390851144704e+18
2.858104665369711616e+18
2.856112866348468736e+18
2.854122850826038784e+18
2.852134418603769856e+18
2.850147781247096320e+18
2.848162801894906880e+18
2.846179670880703488e+18
2.844198452772573184e+18
2.842219051115759104e+18
2.840241522410535936e+18
2.838265612412817408e+18
2.836291452496134656e+18
2.834318930060226560e+18
2.832348109140098560e+18
2.830379288959813120e+18
2.828412185570942464e+18
2.826446986378584576e+18
2.824483578159139840e+18
2.822521699945351168e+18
2.820561614074608128e+18
2.818603148896588800e+18
2.816646460176679936e+18
2.814691706250543616e+18
2.812738702593674752e+18
2.810787559764048896e+18
2.808838065977492480e+18
2.806890223455819776e+18
2.804944050047367680e+18
2.802999530778004480e+18
2.801056932857250816e+18
2.799116064925605888e+18
2.797177066857174016e+18
2.795239860176604160e+18
2.793304145344726016e+18
2.791370209822681088e+18
2.789437861481310720e+18
2.787507225856935936e+18
2.785578532083953152e+18
2.783651534156663296e+18
2.781726382034897920e+18
2.779802901819565056e+18
2.777880990017857024e+18
2.775960767830674944e+18
2.774042156389538816e+18
2.772125380346415104e+18
2.770210376949229056e+18
2.768297176486356992e+18
2.766385759723606528e+18
2.764475836659627520e+18
2.762567657014017536e+18
2.760661034735900672e+18
2.758756069356754944e+18
2.756853038469484032e+18
2.754951660444078080e+18
2.753052110387425280e+18
2.751154247832224256e+18
2.749257886376188416e+18
2.747363224209778176e+18
2.745470133275849728e+18
2.743578800111697408e+18
2.741689277591441920e+18
2.739801481929866752e+18
2.737915462114931200e+18
2.736030969515496448e+18
2.734148141779575296e+18
2.732266861238645760e+18
2.730387193928275456e+18
2.728509430861871616e+18
2.726633293239357952e+18
2.724758963014009856e+18
2.722886328815581696e+18
2.721015143521117696e+18
2.719145656662511104e+18
2.717277705300687360e+18
2.715411442185245696e+18
2.713547012870764032e+18
2.711684246070272512e+18
2.709823244349350912e+18
2.707963800469484032e+18
2.706105926216584704e+18
2.704249629325454336e+18
2.702394901198697472e+18
2.700542002931771392e+18
2.698690739742788096e+18
2.696841253410029056e+18
2.694993464753949184e+18
2.693147087518665216e+18
2.691302397626527232e+18
2.689459211174205440e+18
2.687617651337497088e+18
2.685777934025230848e+18
2.683939826299294720e+18
2.682103470053673472e+18
2.680268695003999744e+18
2.678435408840918016e+18
2.676603721388947456e+18
2.674773561082356224e+18
2.672945147521049088e+18
2.671118410288344576e+18
2.669293388681544704e+18
2.667470058233408512e+18
2.665648137822556672e+18
2.663827872813484544e+18
2.662009082769300992e+18
2.660191865395547136e+18
2.658376485233251328e+18
2.656562672840515584e+18
2.654750595576011264e+18
2.652940115787744768e+18
2.651131059238077440e+18
2.649323612209709056e+18
2.647517654462561792e+18
2.645713368413709824e+18
2.643910797256199680e+18
2.642109867884991488e+18
2.640310622974568448e+18
2.638512819855305728e+18
2.636716599555136512e+18
2.634921843469805056e+18
2.633128616429748224e+18
2.631337201966028800e+18
2.629547327103840768e+18
2.627759168342340608e+18
2.625972616453973504e+18
2.624187436847400448e+18
2.622403867319171584e+18
2.620621752865422848e+18
2.618841242921768448e+18
2.617062471992565248e+18
2.615285280398342144e+18
2.613509763720578560e+18
2.611735719600477696e+18
2.609963167311537152e+18
2.608192106549945344e+18
2.606422533805682688e+18
2.604654703737178624e+18
2.602888420071071744e+18
2.601123825244115456e+18
2.599360839990270464e+18
2.597599190361256448e+18
2.595839141393419264e+18
2.594080516855687680e+18
2.592323437294924288e+18
2.590568106823738880e+18
2.588814304323000832e+18
2.587062164426404864e+18
2.585311520779337216e+18
2.583562290430299648e+18
2.581814573584406528e+18
2.580068304855976960e+18
2.578323698483336704e+18
2.576580678509935104e+18
2.574839291056363008e+18
2.573099507713193472e+18
2.571361056147169792e+18
2.569624176677365760e+18
2.567888694462921216e+18
2.566154705148632064e+18
2.564422461332960256e+18
2.562691704915920896e+18
2.560962596099216384e+18
2.559235000337826304e+18
2.557508754003618304e+18
2.555784032888424960e+18
2.554060723625821184e+18
2.552339004220837376e+18
2.550618910077127680e+18
2.548900376885632000e+18
2.547183442139167232e+18
2.545467869437705216e+18
2.543753801438617600e+18
2.542041119637334528e+18
2.540329887492603392e+18
2.538620380820162048e+18
2.536912333051253760e+18
2.535205915261979136e+18
2.533501020631648256e+18
2.531797425834413056e+18
2.530095357987275264e+18
2.528394669269425152e+18
2.526695505532423680e+18
2.524997991868974080e+18
2.523301978647152128e+18
2.521607555424522240e+18
2.519914525019256832e+18
2.518222912254407680e+18
2.516532710734694400e+18
2.514843920832494080e+18
2.513156790484709888e+18
2.511471123710986752e+18
2.509787062446005248e+18
2.508104527920831488e+18
2.506423257535331328e+18
2.504743506114569728e+18
2.503065104550217216e+18
2.501388170515788800e+18
2.499712897694012416e+18
2.498039075570723328e+18
2.496366832295936512e+18
2.494696005726807040e+18
2.493026520555680256e+18
2.491358469029824512e+18
2.489691790887710720e+18
2.488026694731560448e+18
2.486363101038669312e+18
2.484701060711889408e+18
2.483040542602889216e+18
2.481381283053419520e+18
2.479723516738850816e+18
2.478067074369300992e+18
2.476412049313754112e+18
2.474758683304053248e+18
2.473106728734654976e+18
2.471456339231959552e+18
2.469807383620485120e+18
2.468159707410731008e+18
2.466513477257953792e+18
2.464868585774894080e+18
2.463225206294122496e+18
2.461583368196718080e+18
2.459943014198181376e+18
2.458304177671050240e+18
2.456666628754234368e+18
2.455030510117810176e+18
2.453395704321498624e+18
2.451762273296591872e+18
2.450130484953918464e+18
2.448500079627274240e+18
2.446871223026337792e+18
2.445243810976366592e+18
2.443617630207498752e+18
2.441992898183541248e+18
2.440369473545445376e+18
2.438747498318379520e+18
2.437127089723638272e+18
2.435508106697396736e+18
2.433890633680480768e+18
2.432274478929847808e+18
2.430659671019833344e+18
2.429046199278555648e+18
2.427434066841455104e+18
2.425823514676290048e+18
2.424214348735425536e+18
2.422606709378291200e+18
2.421000518878627328e+18
2.419395525053647360e+18
2.417791973195917824e+18
2.416189700782939136e+18
2.414588822394398208e+18
2.412989522578102272e+18
2.411391600258654720e+18
2.409795177843623424e+18
2.408200097651935744e+18
2.406606290420887040e+18
2.405013841998881792e+18
2.403422696262166016e+18
2.401833055936081408e+18
2.400244839754560512e+18
2.398658101509194240e+18
2.397072808427539456e+18
2.395488705396723712e+18
2.393906020931213824e+18
2.392324591226786816e+18
2.390744507181637632e+18
2.389166000692819456e+18
2.387588833816528896e+18
2.386013154167991296e+18
2.384438834175355904e+18
2.382865727106954240e+18
2.381293991763304960e+18
2.379723525894993920e+18
2.378154497932229120e+18
2.376586932873288192e+18
2.375020778805170176e+18
2.373456065968737792e+18
2.371892571274175488e+18
2.370330435920152576e+18
2.368769544421731328e+18
2.367209957060029440e+18
2.365651933627412992e+18
2.364095221845562368e+18
2.362539982112373760e+18
2.360986113113309696e+18
2.359433410489628160e+18
2.357882083036404224e+18
2.356331995171588608e+18
2.354783284878782976e+18
2.353236062945438720e+18
2.351690195485086720e+18
2.350145762672193024e+18
2.348602578430288384e+18
2.347060673426677248e+18
2.345520034392524800e+18
2.343980666193149952e+18
2.342442802614802944e+18
2.340906253039923200e+18
2.339371155268148736e+18
2.337837433120408576e+18
2.336304843939337728e+18
2.334773624152813056e+18
2.333243617306939392e+18
2.331714934690827264e+18
2.330187752934389760e+18
2.328661879293418496e+18
2.327137431133700608e+18
2.325614255455009792e+18
2.324092287558047744e+18
2.322571608343401472e+18
2.321052164910078976e+18
2.319534153898196992e+18
2.318017493971355648e+18
2.316502240065222144e+18
2.314988358809434624e+18
2.313475603494532608e+18
2.311964196028071424e+18
2.310453978011838976e+18
2.308945037698456064e+18
2.307437598129219584e+18
2.305931430217502720e+18
2.304426676107361280e+18
2.302923212036937984e+18
2.301420897745944320e+18
2.299919885381788928e+18
2.298420077047888896e+18
2.296921636071692544e+18
2.295424584580570624e+18
2.293928874502080256e+18
2.292434533859820288e+18
2.290941346532381952e+18
2.289449450893481216e+18
2.287958734229333248e+18
2.286469255384720384e+18
2.284981264884344832e+18
2.283494519228706304e+18
2.282009173248321280e+18
2.280525128678686464e+18
2.279042188998277888e+18
2.277560555265822464e+18
2.276080097032529920e+18
2.274600948051744000e+18
2.273123214009058816e+18
2.271646766899535872e+18
2.270171683422125568e+18
2.268697783362170368e+18
2.267225097960622080e+18
2.265753612894732032e+18
2.264283333812406784e+18
2.262814487139619072e+18
2.261346887047042048e+18
2.259880667878935040e+18
2.258415755464668672e+18
2.256951915827598848e+18
2.255489377175159040e+18
2.254027988630329856e+18
2.252567858018265856e+18
2.251109155185149952e+18
2.249651694677652224e+18
2.248195589475813120e+18
2.246740691449550592e+18
2.245286939099781888e+18
2.243834409718675968e+18
2.242383052785373696e+18
2.240933058677500160e+18
2.239484347513668608e+18
2.238036973777867008e+18
2.236590904439966720e+18
2.235145901043214080e+18
2.233702178504648448e+18
2.232259583743176960e+18
2.230818202211212544e+18
2.229378249013554432e+18
2.227939503155385088e+18
2.226502101820112128e+18
2.225065925235357440e+18
2.223630838423003136e+18
2.222196987992810496e+18
2.220764279674584064e+18
2.219332871521051136e+18
2.217902784172889600e+18
2.216473971991692288e+18
2.215046461623345664e+18
2.213620044078518784e+18
2.212194853680427776e+18
2.210770781226086400e+18
2.209347883749533952e+18
2.207926403195881472e+18
2.206506104372542464e+18
2.205087136897442560e+18
2.203669405722070016e+18
2.202252721163973632e+18
2.200837277417639168e+18
2.199422948568308992e+18
2.198009863976073216e+18
2.196598125449415680e+18
2.195187609668550144e+18
2.193778390586344704e+18
2.192370294014124032e+18
2.190963350384401920e+18
2.189557545726700288e+18
2.188152885609313536e+18
2.186749588951113472e+18
2.185347475933593344e+18
2.183946676638665472e+18
2.182547119320593664e+18
2.181148577892669184e+18
2.179751272952127744e+18
2.178355058737335808e+18
2.176960039458962432e+18
2.175566379227242752e+18
2.174173898913427456e+18
2.172782707720148736e+18
2.171392662548205824e+18
2.170003703853844480e+18
2.168615906546290944e+18
2.167229221714890240e+18
2.165843833327183104e+18
2.164459664337326080e+18
2.163076767329691136e+18
2.161695110465619200e+18
2.160314463384779520e+18
2.158935033684573440e+18
2.157556673507244288e+18
2.156179465370301952e+18
2.154803617296153088e+18
2.153428915664612608e+18
2.152055493175179776e+18
2.150683234198489344e+18
2.149312007948378624e+18
2.147941956521843200e+18
2.146572988608698624e+18
2.145205256842302208e+18
2.143838781634246912e+18
2.142473518499107840e+18
2.141109493469716992e+18
2.139746504820828928e+18
2.138384681724422400e+18
2.137023919151599872e+18
2.135664271989349632e+18
2.134305974247672320e+18
2.132948798590978048e+18
2.131592889759746048e+18
2.130238156064170240e+18
2.128884413742009600e+18
2.127531850928832000e+18
2.126180345691847936e+18
2.124830022859739136e+18
2.123480981480709632e+18
2.122133101826340096e+18
2.120786455770272512e+18
2.119440875284438528e+18
2.118096388745548288e+18
2.116752983805556480e+18
2.115410665174707200e+18
2.114069644148220928e+18
2.112729748009594112e+18
2.111391101858997760e+18
2.110053636746301440e+18
2.108717133743151104e+18
2.107381806404238848e+18
2.106047513655850752e+18
2.104714355965916928e+18
2.103382492667695616e+18
2.102051750069989120e+18
2.100722234156337920e+18
2.099393806991853056e+18
2.098066409860697600e+18
2.096740116399541248e+18
2.095414878610469888e+18
2.094090873931610880e+18
2.092768029391865344e+18
2.091446394373861888e+18
2.090125938996318720e+18
2.088806440836183040e+18
2.087488099889469696e+18
2.086170773426856448e+18
2.084854540915869952e+18
2.083539604081307904e+18
2.082225756015946496e+18
2.080913125374909184e+18
2.079601600800412416e+18
2.078291054707825664e+18
2.076981625612597760e+18
2.075673224559059200e+18
2.074365998642680320e+18
2.073059969178874880e+18
2.071755091679517952e+18
2.070451392254709760e+18
2.069148676545371392e+18
2.067847067592725760e+18
2.066546465129302528e+18
2.065246921598089216e+18
2.063948663668989952e+18
2.062651471444849920e+18
2.061355485099659520e+18
2.060060616422518272e+18
2.058766686734243584e+18
2.057473878844995840e+18
2.056182074300945664e+18
2.054891393285119744e+18
2.053601933094627328e+18
2.052313576603074816e+18
2.051026394208661248e+18
2.049740224150508800e+18
2.048455091633775872e+18
2.047170987068670464e+18
2.045887913610993408e+18
2.044606074844409088e+18
2.043325306118600704e+18
2.042045726918708224e+18
2.040767271414723072e+18
2.039489727168329472e+18
2.038213301209776128e+18
2.036937856762786560e+18
2.035663490445899520e+18
2.034390357684186880e+18
2.033118289420038400e+18
2.031847388924658176e+18
2.030577523534848000e+18
2.029308634351183872e+18
2.028040794732947456e+18
2.026773956969243904e+18
2.025508291876308480e+18
2.024243731659589888e+18
2.022980321340953856e+18
2.021718033679002112e+18
2.020456654028309248e+18
2.019196374542789376e+18
2.017937057528692480e+18
2.016678779307681792e+18
2.015421736019416320e+18
2.014165726869214976e+18
2.012910876867541504e+18
2.011657079032818688e+18
2.010404208091276544e+18
2.009152399812418816e+18
2.007901567050763776e+18
2.006651851270341376e+18
2.005403275700984832e+18
2.004155794820676864e+18
2.002909435433708288e+18
2.001664010621021952e+18
2.000419636430950656e+18
1.999176217869676800e+18
1.997933805177109760e+18
1.996692616730810112e+18
1.995452441185710848e+18
1.994213413934699264e+18
1.992975450344242176e+18
1.991738376064262656e+18
1.990502369237455616e+18
1.989267314436269312e+18
1.988033327106802432e+18
1.986800503697500672e+18
1.985568728800030976e+18
1.984338071877806080e+18
1.983108377517153280e+18
1.981879666764111872e+18
1.980651933790876928e+18
1.979425179582488320e+18
1.978199599950190336e+18
1.976975039151660032e+18
1.975751610507964160e+18
1.974529251587466752e+18
1.973307755839863040e+18
1.972087324233933824e+18
1.970867823939614464e+18
1.969649347640279552e+18
1.968432047630841344e+18
1.967215758769081856e+18
1.966000582068050176e+18
1.964786390218826496e+18
1.963573123240747776e+18
1.962360855096249856e+18
1.961149537806427904e+18
1.959939335498607360e+18
1.958730186523444736e+18
1.957522130522850560e+18
1.956315143496634112e+18
1.955109018418847488e+18
1.953903939395953408e+18
1.952699773681653760e+18
1.951496594374572800e+18
1.950294592667305728e+18
1.949093573343038976e+18
1.947893658125501440e+18
1.946694744491038720e+18
1.945496708685173248e+18
1.944299684470379264e+18
1.943103586028056064e+18
1.941908549121010176e+18
1.940714599784687616e+18
1.939521690554847488e+18
1.938329849474816768e+18
1.937138897112841216e+18
1.935948941775516160e+18
1.934759894181036800e+18
1.933571802336549376e+18
1.932384876250820096e+18
