1.000000000000000021e-03
1.931198913356379136e+18
1.930014044330765056e+18
1.928830188195340288e+18
1.927647174259146240e+18
1.926465176577045504e+18
1.925284082346178048e+18
1.924104002206427392e+18
1.922925032554779648e+18
1.921747058922384640e+18
1.920570150315837696e+18
1.919394157723580928e+18
1.918219097169256960e+18
1.917044967461599232e+18
1.915871766876383744e+18
1.914699683417052928e+18
1.913528570973497344e+18
1.912358536235729152e+18
1.911189520402749440e+18
1.910021322278672896e+18
1.908854137174279424e+18
1.907687835895416832e+18
1.906522507124635904e+18
1.905358300714080512e+18
1.904195054806190080e+18
1.903032868556989952e+18
1.901871620070900224e+18
1.900711247499636480e+18
1.899551826176068096e+18
1.898393307367514624e+18
1.897235848469456128e+18
1.896079394817854208e+18
1.894923979791524096e+18
1.893769583154064896e+18
1.892616005344097024e+18
1.891463422245551360e+18
1.890311705978468864e+18
1.889160926359407104e+18
1.888011270196323072e+18
1.886862547384695040e+18
1.885714876676267520e+18
1.884568160065171968e+18
1.883422274622499328e+18
1.882277352745720320e+18
1.881133309520261888e+18
1.879990274960510208e+18
1.878848278682597376e+18
1.877707270492352768e+18
1.876567280146523136e+18
1.875428135722993152e+18
1.874289937146772480e+18
1.873152601214149120e+18
1.872016173658870528e+18
1.870880856138756864e+18
1.869746454985185280e+18
1.868613096244554240e+18
1.867480702650576896e+18
1.866349106585433088e+18
1.865218478515711232e+18
1.864088707913049600e+18
1.862959900562824448e+18
1.861832153504530944e+18
1.860705352534933504e+18
1.859579566619862528e+18
1.858454653181112832e+18
1.857330622476822016e+18
1.856207478700955136e+18
1.855085216956880384e+18
1.853964017428812800e+18
1.852843744250405632e+18
1.851724497093243392e+18
1.850606220973805824e+18
1.849488719586852096e+18
1.848372182925770240e+18
1.847256485164117760e+18
1.846141710937275392e+18
1.845028008252068864e+18
1.843915217993201408e+18
1.842803437807681792e+18
1.841692551250035968e+18
1.840582493926365952e+18
1.839473343195839232e+18
1.838365049153860352e+18
1.837257762443871744e+18
1.836151436103396096e+18
1.835046096496973824e+18
1.833941727598423040e+18
1.832838137160734720e+18
1.831735492695960064e+18
1.830633671118272000e+18
1.829532738920687360e+18
1.828432879012693504e+18
1.827333906008012544e+18
1.826235935957076992e+18
1.825138875410856704e+18
1.824042601668453376e+18
1.822947246307874048e+18
1.821852724955337472e+18
1.820759161851041280e+18
1.819666590854271744e+18
1.818574958371211264e+18
1.817484296277741312e+18
1.816394440160303616e+18
1.815305481027210240e+18
1.814217342048394496e+18
1.813130066658729984e+18
1.812043848196415744e+18
1.810958501991548672e+18
1.809874149534012160e+18
1.808790717308095232e+18
1.807708040266689536e+18
1.806626285706559488e+18
1.805545345074987008e+18
1.804465319274564352e+18
1.803386306580355072e+18
1.802308192484374016e+18
1.801231046266839808e+18
1.800154731791832576e+18
1.799079252924832000e+18
1.798004619871437056e+18
1.796930824172301568e+18
1.795858038203481856e+18
1.794786136846137856e+18
1.793715212443093760e+18
1.792645213970490880e+18
1.791575949620522240e+18
1.790507604344474112e+18
1.789440055458232064e+18
1.788373383522177792e+18
1.787307735206473984e+18
1.786242953684232704e+18
1.785179135388594432e+18
1.784116169339869184e+18
1.783053988025810688e+18
1.781992671378601216e+18
1.780932167969406208e+18
1.779872621690873856e+18
1.778813993879327232e+18
1.777756303261469440e+18
1.776699538394317056e+18
1.775643514200987648e+18
1.774588389693982720e+18
1.773534046519879168e+18
1.772480547823609088e+18
1.771428073026059776e+18
1.770376441138309120e+18
1.769325765735549696e+18
1.768275957944873984e+18
1.767226894789988096e+18
1.766178707479440640e+18
1.765131311875517696e+18
1.764084826438738432e+18
1.763039289825175808e+18
1.761994644486561792e+18
1.760950924756982528e+18
1.759907973708438528e+18
1.758865872217343232e+18
1.757824552395535104e+18
1.756784053027268352e+18
1.755744559954385408e+18
1.754705897587977984e+18
1.753668182924923648e+18
1.752631346219951872e+18
1.751595224576889344e+18
1.750559982459628800e+18
1.749525513043214848e+18
1.748491912338210304e+18
1.747459280350062848e+18
1.746427501797427712e+18
1.745396646570473728e+18
1.744366584963536384e+18
1.743337313933826048e+18
1.742308850206572288e+18
1.741281181439592192e+18
1.740254472232934400e+18
1.739228608616098560e+18
1.738203675367126016e+18
1.737179625520298752e+18
1.736156271442822912e+18
1.735133793252124416e+18
1.734112071224231168e+18
1.733091181834387968e+18
1.732071270837507328e+18
1.731052183329404160e+18
1.730034014772199936e+18
1.729016659647762944e+18
1.728000046854659072e+18
1.726984259338300416e+18
1.725969243857122816e+18
1.724955137574389248e+18
1.723941910608351744e+18
1.722929573547381760e+18
1.721918119834018816e+18
1.720907371424277760e+18
1.719897478721466624e+18
1.718888328054617344e+18
1.717879979212306176e+18
1.716872608460839424e+18
1.715866038961858816e+18
1.714860381996639488e+18
1.713855553268928256e+18
1.712851429115464192e+18
1.711848140731190528e+18
1.710845603966972928e+18
1.709843931517320960e+18
1.708843167283746560e+18
1.707843249320367872e+18
1.706844214693997312e+18
1.705845913918707968e+18
1.704848416782249472e+18
1.703851666352789760e+18
1.702855694914334208e+18
1.701860681482954240e+18
1.700866459618750464e+18
1.699873141876743168e+18
1.698880662284461312e+18
1.697888859758288384e+18
1.696897896184842240e+18
1.695907666269418496e+18
1.694918261139367424e+18
1.693929782929935872e+18
1.692942115217505792e+18
1.691955328739606016e+18
1.690969300189119232e+18
1.689984019206484736e+18
1.688999509430188544e+18
1.688015754382575360e+18
1.687032910939572736e+18
1.686050876581758720e+18
1.685069728357893120e+18
1.684089423416252160e+18
1.683109778047219968e+18
1.682130967674444800e+18
1.681152875395184896e+18
1.680175573606297600e+18
1.679199207483432192e+18
1.678223623766707200e+18
1.677248917138563584e+18
1.676274987519435008e+18
1.675301759846283776e+18
1.674329320414337536e+18
1.673357613942591232e+18
1.672386770905294848e+18
1.671416770576486144e+18
1.670447615024207616e+18
1.669479302810956032e+18
1.668511663746473984e+18
1.667544836679539968e+18
1.666578715435021312e+18
1.665613355502329600e+18
1.664648930252130560e+18
1.663685266824341760e+18
1.662722474342998784e+18
1.661760473071272960e+18
1.660799138336695040e+18
1.659838601584047104e+18
1.658878778461072640e+18
1.657919775928034816e+18
1.656961643479483392e+18
1.656004314436920064e+18
1.655047828812037376e+18
1.654092044498350336e+18
1.653137019875160832e+18
1.652182709281296384e+18
1.651229138301126656e+18
1.650276479258487040e+18
1.649324574919182080e+18
1.648373533434182912e+18
1.647423292589515008e+18
1.646473692855579904e+18
1.645524893716545792e+18
1.644576791260010752e+18
1.643629471756067328e+18
1.642683039776748800e+18
1.641737377484624640e+18
1.640792556645388544e+18
1.639848460300304128e+18
1.638905070467284736e+18
1.637962417981376768e+18
1.637020482041640704e+18
1.636079411870209024e+18
1.635139116608105472e+18
1.634199665479008512e+18
1.633261019759604224e+18
1.632322999481620224e+18
1.631385775446282496e+18
1.630449233476270336e+18
1.629513441912893184e+18
1.628578545605135104e+18
1.627644392745135616e+18
1.626711077376421120e+18
1.625778504817321984e+18
1.624846595765698048e+18
1.623915440102587648e+18
1.622984980340492544e+18
1.622055340322807040e+18
1.621126508748793088e+18
1.620198478897973504e+18
1.619271254622177024e+18
1.618344674128401408e+18
1.617418862635225856e+18
1.616493723432649984e+18
1.615569307068998400e+18
1.614645784204265984e+18
1.613722985858796288e+18
1.612801019091751936e+18
1.611879808691703808e+18
1.610959228741422848e+18
1.610039411108543744e+18
1.609120271100239360e+18
1.608201909991327744e+18
1.607284383119934208e+18
1.606367618844461824e+18
1.605451660273526528e+18
1.604536372599608576e+18
1.603621802578674432e+18
1.602707916020158720e+18
1.601794731675874304e+18
1.600882415300294144e+18
1.599970818912947712e+18
1.599060046284409344e+18
1.598150038929061120e+18
1.597240638690890496e+18
1.596332002746590976e+18
1.595424028466715136e+18
1.594516797306259712e+18
1.593610416491738880e+18
1.592704766595131904e+18
1.591799920536207616e+18
1.590895767637162496e+18
1.589992282085941760e+18
1.589089502091336704e+18
1.588187402403428096e+18
1.587286124678102784e+18
1.586385589837412352e+18
1.585485859250038016e+18
1.584586896805475584e+18
1.583688530633593856e+18
1.582790922446206720e+18
1.581893962228150528e+18
1.580997714303323648e+18
1.580102323365499648e+18
1.579207638951139072e+18
1.578313754556163840e+18
1.577420580839512064e+18
1.576528034073769472e+18
1.575636207864375296e+18
1.574745042407794944e+18
1.573854654991403008e+18
1.572965043909419776e+18
1.572076193493853184e+18
1.571188112992934144e+18
1.570300648897447424e+18
1.569413912728088064e+18
1.568527817224969984e+18
1.567642408033942528e+18
1.566757853216668672e+18
1.565873987650055168e+18
1.564990916376976384e+18
1.564108568661501440e+18
1.563226817190042368e+18
1.562345794337856768e+18
1.561465414986745600e+18
1.560585774790936064e+18
1.559706935089501440e+18
1.558828819148148736e+18
1.557951473266581504e+18
1.557074769839146752e+18
1.556198743883451648e+18
1.555323372770126592e+18
1.554448668348837888e+18
1.553574789916563200e+18
1.552701598788246016e+18
1.551829194362930944e+18
1.550957521838184704e+18
1.550086424327336448e+18
1.549216056715921664e+18
1.548346317605641984e+18
1.547477283693896448e+18
1.546609064993174784e+18
1.545741540400192768e+18
1.544874784061506560e+18
1.544008691496630784e+18
1.543143228950128128e+18
1.542278442079729664e+18
1.541414301120312832e+18
1.540550940265122816e+18
1.539688293716514048e+18
1.538826410632345088e+18
1.537965261696261632e+18
1.537104682057591040e+18
1.536244823843636480e+18
1.535385581333479424e+18
1.534527014886286848e+18
1.533669269133225216e+18
1.532812194930258432e+18
1.531955885268744448e+18
1.531100256075321600e+18
1.530245219098913792e+18
1.529390871713785856e+18
1.528537151746178304e+18
1.527684170017899264e+18
1.526831934492789504e+18
1.525980420500948224e+18
1.525129642734503424e+18
1.524279455838816000e+18
1.523429957652386560e+18
1.522581070288941568e+18
1.521732834569594624e+18
1.520885415998876672e+18
1.520038653359654656e+18
1.519192649683970816e+18
1.518347338646516224e+18
1.517502591466898688e+18
1.516658541026863616e+18
1.515815101749019904e+18
1.514972363746948096e+18
1.514130394428799744e+18
1.513289111935150592e+18
1.512448565795333888e+18
1.511608635492984064e+18
1.510769344287315968e+18
1.509930681096287744e+18
1.509092650858142720e+18
1.508255405459345152e+18
1.507418818708513280e+18
1.506582982465927680e+18
1.505747846606523392e+18
1.504913255482894592e+18
1.504079361628498432e+18
1.503246064870752000e+18
1.502413437221440768e+18
1.501581591527497472e+18
1.500750405014983936e+18
1.499919953078526464e+18
1.499090137336231424e+18
1.498260916065692928e+18
1.497432342350871808e+18
1.496604381902115072e+18
1.495777161568585216e+18
1.494950629173393664e+18
1.494124820604487680e+18
1.493299714431989760e+18
1.492475152336747008e+18
1.491651276853149440e+18
1.490827986543201536e+18
1.490005337867820800e+18
1.489183475411729152e+18
1.488362251406561024e+18
1.487541758335148544e+18
1.486721917304257280e+18
1.485902635525046272e+18
1.485084014094118656e+18
1.484265988466523904e+18
1.483448663103571968e+18
1.482632055622788864e+18
1.481816132398089728e+18
1.481000913556072192e+18
1.480186261752891904e+18
1.479372261239525632e+18
1.478558843368054528e+18
1.477746044860005120e+18
1.476934026805416448e+18
1.476122633843855104e+18
1.475311966349953536e+18
1.474501962330016256e+18
1.473692491544759040e+18
1.472883687297786624e+18
1.472075463568003840e+18
1.471267905022477568e+18
1.470461085121110528e+18
1.469654916940424448e+18
1.468849453224502528e+18
1.468044580419297280e+18
1.467240310095886336e+18
1.466436642606000896e+18
1.465633576024571904e+18
1.464831253987372032e+18
1.464029565619633152e+18
1.463228592432919552e+18
1.462428289835904256e+18
1.461628503462447104e+18
1.460829383357330432e+18
1.460030830613421056e+18
1.459232912642556672e+18
1.458435745094654208e+18
1.457639203616188160e+18
1.456843364821469952e+18
1.456048136314339584e+18
1.455253468467622400e+18
1.454459421674882560e+18
1.453665957167002624e+18
1.452873194581555712e+18
1.452081095244211456e+18
1.451289681919766016e+18
1.450498940995267840e+18
1.449708720575653888e+18
1.448919153594204416e+18
1.448130142902765824e+18
1.447341741143583232e+18
1.446554092797079808e+18
1.445767051605714176e+18
1.444980709494134784e+18
1.444194992647896064e+18
1.443409803807156992e+18
1.442625247656687104e+18
1.441841257330515712e+18
1.441057931048192768e+18
1.440275295978695936e+18
1.439493309681249280e+18
1.438711997653139456e+18
1.437931230404066048e+18
1.437151078766926080e+18
1.436371483140795136e+18
1.435592477585655296e+18
1.434814214822225920e+18
1.434036549398338304e+18
1.433259577666567168e+18
1.432483241872496640e+18
1.431707410401456640e+18
1.430932216813237248e+18
1.430157574706175232e+18
1.429383563408282624e+18
1.428610262332118016e+18
1.427837579641126912e+18
1.427065571228013568e+18
1.426294130360706816e+18
1.425523257078171648e+18
1.424752962957290240e+18
1.423983239312357120e+18
1.423214221690318336e+18
1.422445814314321664e+18
1.421678088562237440e+18
1.420911005206423040e+18
1.420144411273973760e+18
1.419378454110385664e+18
1.418613036157644544e+18
1.417848220326213888e+18
1.417084124960664576e+18
1.416320624302575872e+18
1.415557796109633536e+18
1.414795553845372928e+18
1.414033840121881600e+18
1.413272722435716608e+18
1.412512157635308800e+18
1.411752258292090368e+18
1.410992999030401280e+18
1.410234389734889728e+18
1.409476424485637120e+18
1.408718957716625152e+18
1.407962112750567424e+18
1.407205796754293760e+18
1.406450058643375872e+18
1.405695042664467712e+18
1.404940604282935296e+18
1.404186834771224576e+18
1.403433665279427840e+18
1.402680994220991232e+18
1.401928929650196480e+18
1.401177402479313408e+18
1.400426504817646336e+18
1.399676273201245184e+18
1.398926656607680256e+18
1.398177685789267968e+18
1.397429238939540992e+18
1.396681371648858368e+18
1.395934039312516608e+18
1.395187267230298368e+18
1.394441201930002944e+18
1.393695707856626432e+18
1.392950877312949248e+18
1.392206656678941440e+18
1.391462913120904960e+18
1.390719780210571264e+18
1.389977171274840576e+18
1.389235160422650368e+18
1.388493832841904384e+18
1.387753092020354816e+18
1.387012996884028160e+18
1.386273447370056448e+18
1.385534432222831360e+18
1.384795973945066240e+18
1.384058057245012992e+18
1.383320809754731008e+18
1.382584150506058496e+18
1.381848141013342976e+18
1.381112747206713600e+18
1.380377817686309632e+18
1.379643496815457792e+18
1.378909688511612672e+18
1.378176451294620928e+18
1.377443906021483264e+18
1.376711925784393472e+18
1.375980589361889280e+18
1.375249815938850304e+18
1.374519540588760320e+18
1.373789837618307840e+18
1.373060659640122368e+18
1.372332112316992000e+18
1.371604183286801920e+18
1.370876869888628480e+18
1.370150173720060672e+18
1.369423957249229824e+18
1.368698328813124352e+18
1.367973205299993344e+18
1.367248630214788608e+18
1.366524747371698944e+18
1.365801414245927424e+18
1.365078721320651520e+18
1.364356604584132864e+18
1.363634958341730304e+18
1.362913893717186560e+18
1.362193339547397632e+18
1.361473381974876928e+18
1.360754066640170496e+18
1.360035334259716352e+18
1.359317220675709696e+18
1.358599611584298240e+18
1.357882547534186240e+18
1.357165998940034816e+18
1.356449982130043648e+18
1.355734637656946688e+18
1.355019839856291328e+18
1.354305676934996736e+18
1.353592099290685952e+18
1.352878973097201408e+18
1.352166431617830656e+18
1.351454388061558016e+18
1.350742911449975552e+18
1.350032092494247936e+18
1.349321830326784000e+18
1.348612186744516352e+18
1.347903068189468672e+18
1.347194452426396928e+18
1.346486372498073344e+18
1.345778806710649856e+18
1.345071874966419456e+18
1.344365510750085376e+18
1.343659766035045632e+18
1.342954610202817536e+18
1.342249898070545408e+18
1.341545766267595520e+18
1.340842121820806400e+18
1.340139018981658368e+18
1.339436580866358528e+18
1.338734679751278336e+18
1.338033395268757760e+18
1.337332652175173632e+18
1.336632378302042880e+18
1.335932654390701312e+18
1.335233429012038144e+18
1.334534801088901888e+18
1.333836770910567936e+18
1.333139323692261888e+18
1.332442468324486912e+18
1.331746075631009024e+18
1.331050237772439808e+18
1.330354882594690816e+18
1.329660047915374336e+18
1.328965876850637312e+18
1.328272229245197568e+18
1.327579194614177024e+18
1.326886713646273792e+18
1.326194676828616704e+18
1.325503197975981568e+18
1.324812204041510400e+18
1.324121775355539712e+18
1.323431966326065664e+18
1.322742709812565504e+18
1.322054046534710016e+18
1.321365869499425792e+18
1.320678204634596864e+18
1.319991036879129856e+18
1.319304373859537664e+18
1.318618350214014976e+18
1.317932850167532800e+18
1.317247957766894848e+18
1.316563627299482368e+18
1.315879724240881664e+18
1.315196381151798784e+18
1.314513511319655936e+18
1.313831178821473280e+18
1.313149479568049408e+18
1.312468308736533248e+18
1.311787730787141888e+18
1.311107658491761920e+18
1.310428059024019456e+18
1.309748975498503680e+18
1.309070380070152448e+18
1.308392385106935040e+18
1.307714940289165824e+18
1.307038081937330688e+18
1.306361788480296192e+18
1.305685920945717248e+18
1.305010605961175552e+18
1.304335754486127360e+18
1.303661416636790016e+18
1.302987717467090176e+18
1.302314528846555648e+18
1.301641931051344384e+18
1.300969854248751616e+18
1.300298219396082688e+18
1.299627113214650624e+18
1.298956480472961024e+18
1.298286413533045504e+18
1.297616924900395264e+18
1.296947988171011584e+18
1.296279619257101056e+18
1.295611697117389568e+18
1.294944298204462080e+18
1.294277360912284160e+18
1.293610917704720128e+18
1.292945110534202880e+18
1.292279802180802560e+18
1.291615080927198720e+18
1.290950892014120448e+18
1.290287122468644608e+18
1.289623888342650880e+18
1.288961114940565248e+18
1.288298876945596160e+18
1.287637237125236224e+18
1.286976120966130688e+18
1.286315573807926528e+18
1.285655495766671360e+18
1.284995898641898496e+18
1.284336781320539136e+18
1.283678143043163136e+18
1.283020110211640320e+18
1.282362584053891584e+18
1.281705637266017024e+18
1.281049230256173056e+18
1.280393228161076480e+18
1.279737762373273344e+18
1.279082746496311296e+18
1.278428239815788288e+18
1.277774343050073088e+18
1.277120947897736448e+18
1.276468121231308800e+18
1.275815781967544064e+18
1.275163887147403264e+18
1.274512489410322176e+18
1.273861555055615744e+18
1.273211189121931264e+18
1.272561357132573440e+18
1.271912079798237184e+18
1.271263344833959424e+18
1.270615019222817280e+18
1.269967219601981184e+18
1.269319860943729408e+18
1.268672989372368640e+18
1.268026731492435456e+18
1.267380959248441600e+18
1.266735753308990464e+18
1.266091049081686528e+18
1.265446761085298688e+18
1.264802981490508032e+18
1.264159651546114560e+18
1.263516857242150144e+18
1.262874622795824896e+18
1.262232910767532800e+18
1.261591743775617280e+18
1.260951008684297728e+18
1.260310766707183872e+18
1.259670966502366976e+18
1.259031637573004800e+18
1.258392913637673984e+18
1.257754667645515520e+18
1.257116984143438336e+18
1.256479812765773056e+18
1.255843037503271168e+18
1.255206776118212864e+18
1.254570952543073536e+18
1.253935635988742656e+18
1.253300897106653952e+18
1.252666654571267328e+18
1.252032958041616384e+18
1.251399714532146176e+18
1.250766922274359040e+18
1.250134593449908992e+18
1.249502719272630272e+18
1.248871418030318080e+18
1.248240607704236288e+18
1.247610349801604864e+18
1.246980610615683840e+18
1.246351255366563840e+18
1.245722413743818752e+18
1.245093999944720128e+18
1.244466068626352384e+18
1.243838724857059584e+18
1.243211857407163392e+18
1.242585535268935680e+18
1.241959683309737216e+18
1.241334248962881280e+18
1.240709293770514432e+18
1.240084778514483712e+18
1.239460801117959168e+18
1.238837342335599872e+18
1.238214407964886272e+18
1.237591994626263808e+18
1.236969975405973760e+18
1.236348456362145536e+18
1.235727357170672384e+18
1.235106719919757824e+18
1.234486672314311424e+18
1.233867086926060032e+18
1.233248044524768512e+18
1.232629485578355200e+18
1.232011318667632384e+18
1.231393640809185536e+18
1.230776390056231168e+18
1.230159646224646656e+18
1.229543444673026304e+18
1.228927737585056256e+18
1.228312553927434752e+18
1.227697788232337152e+18
1.227083484556644864e+18
1.226469608819494144e+18
1.225856180223768320e+18
1.225243326879312128e+18
1.224630931890661632e+18
1.224019075965667072e+18
1.223407712964402432e+18
1.222796724327943424e+18
1.222186228932105216e+18
1.221576149654276608e+18
1.220966550416985344e+18
1.220357509215557632e+18
1.219748938546188544e+18
1.219140892045508352e+18
1.218533283407252224e+18
1.217926097919579904e+18
1.217319360332179712e+18
1.216713054232631040e+18
1.216107290034552832e+18
1.215502001840150272e+18
1.214897240502542592e+18
1.214292977454408960e+18
1.213689079593377792e+18
1.213085673192820480e+18
1.212482673730333952e+18
1.211880131406587392e+18
1.211278155119494656e+18
1.210676631332342272e+18
1.210075630824591616e+18
1.209475084211336704e+18
1.208874929906654720e+18
1.208275237661400064e+18
1.207675963118695936e+18
1.207077197308254720e+18
1.206478935541222912e+18
1.205881169471447808e+18
1.205283904203241984e+18
1.204687021273132288e+18
1.204090609004182784e+18
1.203494599043743232e+18
1.202899027222736128e+18
1.202304021835393280e+18
1.201709456701016832e+18
1.201115412360694272e+18
1.200521834153879808e+18
1.199928625286125824e+18
1.199335886946465792e+18
1.198743554356349696e+18
1.198151701363756544e+18
1.197560373835746816e+18
1.196969514310016000e+18
1.196379157703619840e+18
1.195789205971739136e+18
1.195199686747787008e+18
1.194610582369402880e+18
1.194021902207928064e+18
1.193433768786739712e+18
1.192846075362175744e+18
1.192258898681119232e+18
1.191672196652645120e+18
1.191085848715312896e+18
1.190499974193851136e+18
1.189914495266034688e+18
1.189329470758551552e+18
1.188744985408988928e+18
1.188160946239430656e+18
1.187577410482886912e+18
1.186994298285511424e+18
1.186411582677917952e+18
1.185829300181220608e+18
1.185247427196463360e+18
1.184666066510240256e+18
1.184085169070817280e+18
1.183504771429363712e+18
1.182924851945635328e+18
1.182345284426215680e+18
1.181766184963184896e+18
1.181187472700601088e+18
1.180609193563484160e+18
1.180031459698660864e+18
1.179454155951865600e+18
1.178877354518763776e+18
1.178300991551263232e+18
1.177724997093102848e+18
1.177149448341015040e+18
1.176574296216922112e+18
1.175999625086697728e+18
1.175425444083099904e+18
1.174851731555433216e+18
1.174278500631552000e+18
1.173705641026682880e+18
1.173133224058657024e+18
1.172561192737067776e+18
1.171989577054828288e+18
1.171418505325839616e+18
1.170847853303285248e+18
1.170277700932499200e+18
1.169707998227449088e+18
1.169138643640622592e+18
1.168569741792716032e+18
1.168001225475326976e+18
1.167433162782648320e+18
1.166865609397655040e+18
1.166298499011440896e+18
1.165731872055020032e+18
1.165165637654814720e+18
1.164599807812197888e+18
1.164034380373621760e+18
1.163469355385050368e+18
1.162904847871902976e+18
1.162340767011484672e+18
1.161777179687258112e+18
1.161214049592939776e+18
1.160651254769953024e+18
1.160088914261831680e+18
1.159526949939419136e+18
1.158965415734142464e+18
1.158404402465281024e+18
1.157843812452427008e+18
1.157283706105930752e+18
1.156724009790302208e+18
1.156164685022542848e+18
1.155605779231835648e+18
1.155047262109759744e+18
1.154489229069713152e+18
1.153931648323035136e+18
1.153374539291677696e+18
1.152817890519247488e+18
1.152261581436981632e+18
1.151705717960016768e+18
1.151150223043566464e+18
1.150595138525957760e+18
1.150040579164343808e+18
1.149486428942286848e+18
1.148932761063635584e+18
1.148379516998690304e+18
1.147826619127522688e+18
1.147274151263942144e+18
1.146722060063258112e+18
1.146170423464158848e+18
1.145619263629226880e+18
1.145068546508480896e+18
1.144518292756125824e+18
1.143968399988702336e+18
1.143418923132480512e+18
1.142869816398734464e+18
1.142321106103264768e+18
1.141772913511405696e+18
1.141225123664710528e+18
1.140677813308214784e+18
1.140130936925629824e+18
1.139584388895692288e+18
1.139038276465114240e+18
1.138492530434140672e+18
1.137947213364629248e+18
1.137402390006078336e+18
1.136857986068059008e+18
1.136314047022467072e+18
1.135770488908922112e+18
1.135227308943335808e+18
1.134684519507387392e+18
1.134142111863368192e+18
1.133600192943494144e+18
1.133058689639058176e+18
1.132517657036678400e+18
1.131977065013436288e+18
1.131436790875152384e+18
1.130896952590654208e+18
1.130357472152443904e+18
1.129818398804845440e+18
1.129279828731820416e+18
1.128741660386931712e+18
1.128203956902543232e+18
1.127666650620764672e+18
1.127129692344311808e+18
1.126593139483241216e+18
1.126056955532393216e+18
1.125521228791970304e+18
1.124985943838115328e+18
1.124451103983987712e+18
1.123916707394164864e+18
1.123382639741433088e+18
1.122848994877980416e+18
1.122315701611951232e+18
1.121782797265463040e+18
1.121250398511675008e+18
1.120718389291009792e+18
1.120186843371764224e+18
1.119655707317177728e+18
1.119124896605636864e+18
1.118594500775817216e+18
1.118064462706552064e+18
1.117534854152567936e+18
1.117005709460256640e+18
1.116476983148848768e+18
1.115948702866523264e+18
1.115420773848455296e+18
1.114893232853134592e+18
1.114366052397247360e+18
1.113839247864611840e+18
1.113312935205520768e+18
1.112787009743555840e+18
1.112261544524948736e+18
1.111736498291076096e+18
1.111211762081154176e+18
1.110687444899638912e+18
1.110163476029165824e+18
1.109639912727605760e+18
1.109116828007196672e+18
1.108594140524138880e+18
1.108071900282963328e+18
1.107550029972643328e+18
1.107028512922671104e+18
1.106507375015385728e+18
1.105986599304939904e+18
1.105466284914307328e+18
1.104946375577768704e+18
1.104426915309213184e+18
1.103907878628532480e+18
1.103389145941812992e+18
1.102870830168049792e+18
1.102352854924784896e+18
1.101835264984559104e+18
1.101318161124757248e+18
1.100801438831921536e+18
1.100285163470149504e+18
1.099769273112164096e+18
1.099253708698639488e+18
1.098738536632126720e+18
1.098223714757522304e+18
1.097709324527535360e+18
1.097195365933900672e+18
1.096681827261393920e+18
1.096168715699419904e+18
1.095655925252952832e+18
1.095143531431554688e+18
1.094631475337830400e+18
1.094119787894971264e+18
1.093608586944019200e+18
1.093097757262961792e+18
1.092587372706266240e+18
1.092077384698057216e+18
1.091567702630089472e+18
1.091058420812642688e+18
1.090549478872341248e+18
1.090040942629291520e+18
1.089532857716012160e+18
1.089025168249921280e+18
1.088517908307192192e+18
1.088010990454101120e+18
1.087504434286101504e+18
1.086998229475632256e+18
1.086492381116892032e+18
1.085986999565090944e+18
1.085481991220642432e+18
1.084977424465224960e+18
1.084473262338758784e+18
1.083969393328104576e+18
1.083465927266609792e+18
