1.000000000000000021e-03
1.082962792427037824e+18
1.082460040998097792e+18
1.081957753398909440e+18
1.081455842221057152e+18
1.080954361459718272e+18
1.080453240184004736e+18
1.079952448786012672e+18
1.079452025555848448e+18
1.078951945947350912e+18
1.078452301563009280e+18
1.077953054444585472e+18
1.077454231165214464e+18
1.076955816054040960e+18
1.076457695314920832e+18
1.075959971597624960e+18
1.075462572076614016e+18
1.074965537274740608e+18
1.074468971739378560e+18
1.073972768949441280e+18
1.073476995976790656e+18
1.072981596371945088e+18
1.072486502116443776e+18
1.071991787558144384e+18
1.071497405471482752e+18
1.071003430732674048e+18
1.070509877751295232e+18
1.070016720921490176e+18
1.069523975829595392e+18
1.069031544501101824e+18
1.068539485056854784e+18
1.068047750107361792e+18
1.067556365626902272e+18
1.067065447092903936e+18
1.066574883792841600e+18
1.066084748245153536e+18
1.065594996496570112e+18
1.065105532718315136e+18
1.064616454980066432e+18
1.064127700213385472e+18
1.063639328558837760e+18
1.063151395987941248e+18
1.062663837303346432e+18
1.062176692411018880e+18
1.061689880916350848e+18
1.061203406303107200e+18
1.060717274194940416e+18
1.060231480068972416e+18
1.059746126079711744e+18
1.059261137451051008e+18
1.058776569977672832e+18
1.058292393345365632e+18
1.057808494326949120e+18
1.057324982597046144e+18
1.056841785959181312e+18
1.056358951773848960e+18
1.055876566961129728e+18
1.055394539095198592e+18
1.054912925587398016e+18
1.054431661612764288e+18
1.053950705622798592e+18
1.053470107166546688e+18
1.052989834736244224e+18
1.052509972707073536e+18
1.052030500763051776e+18
1.051551427976557696e+18
1.051072749105919104e+18
1.050594355735825408e+18
1.050116340226433408e+18
1.049638633521318016e+18
1.049161272122185088e+18
1.048684363472572928e+18
1.048207800061666432e+18
1.047731650112530688e+18
1.047255862395185152e+18
1.046780360883595904e+18
1.046305226767079296e+18
1.045830408360500864e+18
1.045355974239523712e+18
1.044881952187493376e+18
1.044408303900592256e+18
1.043935052703820544e+18
1.043462108328012416e+18
1.042989510663090816e+18
1.042517228506851456e+18
1.042045279560609408e+18
1.041573773087909504e+18
1.041102608716643456e+18
1.040631855474255232e+18
1.040161473785909376e+18
1.039691363517639296e+18
1.039221625429256576e+18
1.038752194346152832e+18
1.038283124989839232e+18
1.037814482676267008e+18
1.037346194036255232e+18
1.036878304176394496e+18
1.036410739445084544e+18
1.035943488310246144e+18
1.035476571089626624e+18
1.035009974344658048e+18
1.034543792344889088e+18
1.034077968096227456e+18
1.033612545667635840e+18
1.033147500556256256e+18
1.032682719434422656e+18
1.032218310047581056e+18
1.031754200544457856e+18
1.031290433704083712e+18
1.030827101993338240e+18
1.030364109072717696e+18
1.029901515163867136e+18
1.029439261268857472e+18
1.028977294941230848e+18
1.028515675786291968e+18
1.028054366003052416e+18
1.027593443036659712e+18
1.027132903067581056e+18
1.026672738971989888e+18
1.026212955215792768e+18
1.025753451290208768e+18
1.025294301756130816e+18
1.024835449031561600e+18
1.024376923339866752e+18
1.023918834098152448e+18
1.023461073880607360e+18
1.023003711473327744e+18
1.022546700602369536e+18
1.022089958232571392e+18
1.021633571236065536e+18
1.021177484109343488e+18
1.020721759408085760e+18
1.020266437200951424e+18
1.019811467731622912e+18
1.019356881376347392e+18
1.018902595252926336e+18
1.018448631080345344e+18
1.017994975890233728e+18
1.017541636460332160e+18
1.017088716927877888e+18
1.016636127294486016e+18
1.016183932861451776e+18
1.015732098182596096e+18
1.015280519781761664e+18
1.014829299984206208e+18
1.014378372128812288e+18
1.013927785783624064e+18
1.013477614568816512e+18
1.013027778140274304e+18
1.012578326146192768e+18
1.012129191378038400e+18
1.011680348426336768e+18
1.011231830995284096e+18
1.010783617459668224e+18
1.010335794523037824e+18
1.009888323652587776e+18
1.009441232820860416e+18
1.008994505556129280e+18
1.008548034894107648e+18
1.008101918269109248e+18
1.007656087205805440e+18
1.007210580154043008e+18
1.006765494126701568e+18
1.006320730029149056e+18
1.005876350257086080e+18
1.005432301356327296e+18
1.004988521069194880e+18
1.004545077802569984e+18
1.004101928159211136e+18
1.003659142955319680e+18
1.003216733681014272e+18
1.002774678370070912e+18
1.002332990447265792e+18
1.001891577439733120e+18
1.001450495812961792e+18
1.001009699954625792e+18
1.000569214471055488e+18
1.000129148272398336e+18
9.996893966585219840e+17
9.992500278561071360e+17
9.988110002788729600e+17
9.983722249262965760e+17
9.979337931415320320e+17
9.974956462732303360e+17
9.970578411420271360e+17
9.966204289707375360e+17
9.961833498469571840e+17
9.957466404826682880e+17
9.953102250613177600e+17
9.948741083691928320e+17
9.944382942539389440e+17
9.940027793621035520e+17
9.935676600022485760e+17
9.931328645128053760e+17
9.926984463009557760e+17
9.922643764326065920e+17
9.918305490986812160e+17
9.913970670111991040e+17
9.909638626721013760e+17
9.905309807664172800e+17
9.900985021342081280e+17
9.896663407056497920e+17
9.892345499826129920e+17
9.888030688961058560e+17
9.883718593386908160e+17
9.879409670445917440e+17
9.875103629576369920e+17
9.870801265373006080e+17
9.866502376554282240e+17
9.862207059586813440e+17
9.857915258904067840e+17
9.853625956702295040e+17
9.849340023796006400e+17
9.845056811819421440e+17
9.840776664555010560e+17
9.836500587130775040e+17
9.832227573168458240e+17
9.827958261707697920e+17
9.823692170769515520e+17
9.819428590958481920e+17
9.815168281308213760e+17
9.810910759129989120e+17
9.806656669343128320e+17
9.802406267683470080e+17
9.798159200077725440e+17
9.793915682614287360e+17
9.789674867494228480e+17
9.785437133335267840e+17
9.781202183875988480e+17
9.776970187430707200e+17
9.772742169816281600e+17
9.768517187714485760e+17
9.764295889780620800e+17
9.760077904297859840e+17
9.755862292484846080e+17
9.751649999847874560e+17
9.747440415385351680e+17
9.743234052844029440e+17
9.739031524269802240e+17
9.734832142435416320e+17
9.730636330391144960e+17
9.726443397387189760e+17
9.722253234717652480e+17
9.718066034389103360e+17
9.713881669723943680e+17
9.709701025171262720e+17
9.705523566874666240e+17
9.701349708497813760e+17
9.697179219993402880e+17
9.693011038933844480e+17
9.688846175543404800e+17
9.684683956075777280e+17
9.680524781302184960e+17
9.676369520550792960e+17
9.672217268867596800e+17
9.668068592647882240e+17
9.663922939527918080e+17
9.659779813644204800e+17
9.655639778602042880e+17
9.651502477344757760e+17
9.647368635273390080e+17
9.643238221906604800e+17
9.639111165559225600e+17
9.634987511451011840e+17
9.630866318988026880e+17
9.626748280739983360e+17
9.622632861676322560e+17
9.618520342773022720e+17
9.614411753255493120e+17
9.610306083954530560e+17
9.606203982046149120e+17
9.602105015199825920e+17
9.598008398908791040e+17
9.593914953629487360e+17
9.589824155471906560e+17
9.585736589193433600e+17
9.581652638722135040e+17
9.577571830046745600e+17
9.573494453095777280e+17
9.569419733551850240e+17
9.565347863267427840e+17
9.561278733547210240e+17
9.557212400317574400e+17
9.553149839752165120e+17
9.549090212798730240e+17
9.545034131647776000e+17
9.540981265952604160e+17
9.536930639461998080e+17
9.532883216615454720e+17
9.528838369191718400e+17
9.524796559408510720e+17
9.520758487005486080e+17
9.516723390590154240e+17
9.512691741452294400e+17
9.508662912991269120e+17
9.504636653053534720e+17
9.500613292107907840e+17
9.496592618739481600e+17
9.492575442210092800e+17
9.488561418708070400e+17
9.484550793096753920e+17
9.480543421603284480e+17
9.476538302597199360e+17
9.472536342921550080e+17
9.468536901688359680e+17
9.464540336385758720e+17
9.460547565581116160e+17
9.456557653563390720e+17
9.452571190670336000e+17
9.448587679762832640e+17
9.444606522762970880e+17
9.440628375041598720e+17
9.436652821112111360e+17
9.432680520455128320e+17
9.428711599797213440e+17
9.424745834831728640e+17
9.420783362968803840e+17
9.416823323191916800e+17
9.412866224345461760e+17
9.408911652464325120e+17
9.404959835394458880e+17
9.401011789355992320e+17
9.397066541310910720e+17
9.393124730753189120e+17
9.389185972048007680e+17
9.385249417687622400e+17
9.381315935529429760e+17
9.377384968259377920e+17
9.373457043586224640e+17
9.369532660618470400e+17
9.365611240327937280e+17
9.361693138237217280e+17
9.357777650044719360e+17
9.353864794917436160e+17
9.349954635590219520e+17
9.346047124617377280e+17
9.342143158137726720e+17
9.338242090403224320e+17
9.334344405815130880e+17
9.330449842012851200e+17
9.326557397000972800e+17
9.322668040514005760e+17
9.318781134651889920e+17
9.314897093072218880e+17
9.311016690694483200e+17
9.307139106368418560e+17
9.303264851674520320e+17
9.299393360870045440e+17
9.295524251827763200e+17
9.291657977983864320e+17
9.287794251822538240e+17
9.283933810885873920e+17
9.280076498121511680e+17
9.276222372368011520e+17
9.272371400764485120e+17
9.268522632813556480e+17
9.264676868991662080e+17
9.260833506701095680e+17
9.256992862221376000e+17
9.253155891262609920e+17
9.249321641343674880e+17
9.245490719042013440e+17
9.241662679310252800e+17
9.237836834806032640e+17
9.234013917717480960e+17
9.230193462437817600e+17
9.226376065825667840e+17
9.222561997886772480e+17
9.218750897635989760e+17
9.214942985852660480e+17
9.211137477431691520e+17
9.207334688069542400e+17
9.203534381081615360e+17
9.199736689744870400e+17
9.195942573601080320e+17
9.192151163579576320e+17
9.188363065926064640e+17
9.184577938711331840e+17
9.180794883932078080e+17
9.177014802353160960e+17
9.173237111270924800e+17
9.169462284490342400e+17
9.165690922928020480e+17
9.161922357898223360e+17
9.158157002031769600e+17
9.154394217560270080e+17
9.150633865363983360e+17
9.146876163081381120e+17
9.143120969119818240e+17
9.139369102072211200e+17
9.135620099692913920e+17
9.131874326095467520e+17
9.128131570391865600e+17
9.124390847251773440e+17
9.120653087305647360e+17
9.116917660874000640e+17
9.113184936060606720e+17
9.109455750068677120e+17
9.105729236858839040e+17
9.102005940100620800e+17
9.098285351593967360e+17
9.094566973056563200e+17
9.090851364978831360e+17
9.087138172605984000e+17
9.083428065245454080e+17
9.079721057735175680e+17
9.076017039885703680e+17
9.072316080335409920e+17
9.068617310409730560e+17
9.064921334232185600e+17
9.061227679935258880e+17
9.057536595757888000e+17
9.053849062055105280e+17
9.050164124043859200e+17
9.046482396574156800e+17
9.042803483526983680e+17
9.039126621613313280e+17
9.035452604447118080e+17
9.031780924851421440e+17
9.028112120385740800e+17
9.024446590077418240e+17
9.020783852610127360e+17
9.017124203090808320e+17
9.013466928651047680e+17
9.009812157928355840e+17
9.006159841697199360e+17
9.002510000728555520e+17
8.998863537330627840e+17
8.995219713224499200e+17
8.991579072108517120e+17
8.987941321379946240e+17
8.984305525434059520e+17
8.980672602984360960e+17
8.977041954225392640e+17
8.973414002234035200e+17
8.969789436008870400e+17
8.966167512997171200e+17
8.962548694216441600e+17
8.958932404932456960e+17
8.955318362449921280e+17
8.951706922400762880e+17
8.948097858475726080e+17
8.944491915394343680e+17
8.940888829013402880e+17
8.937288769952090880e+17
8.933691638787555840e+17
8.930096501306924800e+17
8.926504184369953280e+17
8.922914091276381440e+17
8.919326547619262720e+17
8.915742439613098240e+17
8.912160871653241600e+17
8.908582411047276800e+17
8.905006603799043840e+17
8.901432849628597760e+17
8.897861799755151360e+17
8.894293041268864000e+17
8.890727178744798720e+17
8.887164383746680320e+17
8.883604394421967360e+17
8.880047371295731200e+17
8.876492523649177600e+17
8.872940270467946240e+17
8.869390267215340800e+17
8.865842712051248640e+17
8.862298545435119360e+17
8.858756879551040000e+17
8.855218311184838400e+17
8.851682489952222720e+17
8.848148590298184960e+17
8.844617451432888320e+17
8.841088533396339200e+17
8.837562317795968000e+17
8.834039318099500800e+17
8.830518949405507840e+17
8.827001571889766400e+17
8.823486541237002240e+17
8.819973814648206080e+17
8.816463512423952640e+17
8.812955552840762880e+17
8.809450758680782080e+17
8.805948586542625280e+17
8.802449451011923200e+17
8.798953126766238720e+17
8.795458653878146560e+17
8.791966953589438720e+17
8.788477417531604480e+17
8.784990421259701760e+17
8.781506727778883840e+17
8.778025536886460160e+17
8.774547349032296960e+17
8.771071649000880640e+17
8.767598025540441600e+17
8.764126954987262720e+17
8.760658135948259840e+17
8.757192242951966720e+17
8.753729196688995840e+17
8.750268984231616000e+17
8.746811615885324800e+17
8.743356220632250880e+17
8.739903479407169280e+17
8.736452873278766080e+17
8.733004674692698880e+17
8.729559805229703680e+17
8.726117355495276800e+17
8.722677907737041920e+17
8.719241058800405760e+17
8.715806120900216320e+17
8.712373819250530560e+17
8.708943692090037760e+17
8.705516282780976640e+17
8.702091904156654080e+17
8.698670160430419200e+17
8.695251294204037120e+17
8.691834588846355200e+17
8.688420263687386880e+17
8.685008175742137600e+17
8.681598402652096000e+17
8.678191838207392000e+17
8.674787699083269120e+17
8.671386548144506880e+17
8.667988077517710080e+17
8.664591413422314240e+17
8.661197424399617280e+17
8.657805546729141760e+17
8.654416209437406720e+17
8.651030025531013120e+17
8.647646323664830720e+17
8.644265519609711360e+17
8.640887033910798080e+17
8.637510668230625280e+17
8.634136694119041280e+17
8.630764937551708160e+17
8.627396145647179520e+17
8.624029966839718400e+17
8.620666664120948480e+17
8.617306083268995840e+17
8.613947309342873600e+17
8.610591183064724480e+17
8.607237118680657920e+17
8.603885447460812800e+17
8.600536991994827520e+17
8.597190911071121920e+17
8.593847735386380800e+17
8.590507005711586560e+17
8.587168197563141120e+17
8.583831890315761920e+17
8.580497717326464000e+17
8.577166286625395200e+17
8.573837687390279680e+17
8.570511741880320000e+17
8.567188559757011200e+17
8.563867349629297920e+17
8.560548599946878720e+17
8.557231918739696640e+17
8.553917516623664640e+17
8.550606326528992000e+17
8.547297451497793280e+17
8.543991476440102400e+17
8.540688045656623360e+17
8.537386398682705920e+17
8.534087317586150400e+17
8.530790301276469760e+17
8.527495835440264960e+17
8.524204358434126080e+17
8.520915358628734720e+17
8.517629150696225280e+17
8.514345088223104000e+17
8.511063207673890560e+17
8.507783548331966720e+17
8.504506078083864320e+17
8.501231618993767680e+17
8.497959564160500480e+17
8.494690367955345920e+17
8.491423785333684480e+17
8.488158908688576000e+17
8.484896619192386560e+17
8.481636338621623040e+17
8.478378446817651200e+17
8.475123641105102080e+17
8.471871181231115520e+17
8.468621528873464320e+17
8.465374165735086080e+17
8.462128754113039360e+17
8.458885698186224640e+17
8.455644742004718080e+17
8.452406560889158400e+17
8.449170999291212800e+17
8.445938124073212160e+17
8.442707897870223360e+17
8.439479453462709760e+17
8.436253527087746560e+17
8.433029567185834240e+17
8.429807864010176000e+17
8.426589284966539520e+17
8.423372964899560960e+17
8.420159455336218880e+17
8.416948349484272640e+17
8.413739025258272000e+17
8.410532147028490240e+17
8.407327292936998400e+17
8.404125008219193600e+17
8.400925533934698240e+17
8.397728546591290880e+17
8.394534244657384960e+17
8.391341912322045440e+17
8.388151840867581440e+17
8.384963812102508800e+17
8.381777949139228160e+17
8.378595126719682560e+17
8.375414551903116800e+17
8.372236778103796480e+17
8.369061493666848000e+17
8.365887880607303680e+17
8.362716760297606400e+17
8.359547602059381760e+17
8.356380837459153920e+17
8.353217014340113920e+17
8.350055523684796160e+17
8.346896742032852480e+17
8.343740089315472640e+17
8.340585436165096960e+17
8.337432984541411840e+17
8.334282603501144320e+17
8.331135038006945280e+17
8.327989870298680320e+17
8.324847430899636480e+17
8.321707527806745600e+17
8.318569265195036160e+17
8.315433488881606400e+17
8.312299625916202240e+17
8.309168010376089600e+17
8.306039408363064320e+17
8.302913028648308480e+17
8.299789368913483520e+17
8.296667968305688320e+17
8.293548366205713920e+17
8.290431080455971840e+17
8.287315783738929920e+17
8.284203083447311360e+17
8.281093002575475200e+17
8.277985431904048640e+17
8.274880439825428480e+17
8.271777238953930240e+17
8.268676367874722560e+17
8.265577405175806720e+17
8.262480572788440320e+17
8.259386767818592000e+17
8.256295118658279680e+17
8.253206188016369920e+17
8.250119617969140480e+17
8.247034704766261760e+17
8.243952179351216640e+17
8.240871574888445440e+17
8.237793377534341120e+17
8.234717963364508160e+17
8.231644882527449600e+17
8.228574411571344640e+17
8.225505906222670080e+17
8.222439465200058880e+17
8.219375063409224960e+17
8.216312708044586240e+17
8.213253215809556480e+17
8.210195933555486720e+17
8.207141344642599680e+17
8.204089189476730880e+17
8.201038608047488000e+17
8.197990443071651840e+17
8.194944144244884480e+17
8.191900092588602880e+17
8.188858929103086080e+17
8.185819966203456000e+17
8.182783631895966720e+17
8.179749408579089920e+17
8.176717018332716800e+17
8.173686805888522240e+17
8.170658552562133760e+17
8.167632930250460160e+17
8.164609724874673920e+17
8.161589065480930560e+17
8.158570877668846080e+17
8.155554313480344320e+17
8.152540114608844800e+17
8.149527740171671040e+17
8.146517481929431040e+17
8.143510158897264640e+17
8.140504947201657600e+17
8.137502370408417280e+17
8.134502021382799360e+17
8.131503333317935360e+17
8.128506918404838400e+17
8.125512388701191680e+17
8.122520287547592960e+17
8.119530798776448000e+17
8.116543657430794240e+17
8.113559026401818880e+17
8.110576195030882560e+17
8.107595508183429120e+17
8.104616690928683520e+17
8.101639900621525760e+17
8.098665991594100480e+17
8.095694169459511040e+17
8.092724976308634880e+17
8.089758099498106880e+17
8.086792769860272640e+17
8.083829766105450240e+17
8.080868586862480640e+17
8.077909662938007040e+17
8.074953488293169920e+17
8.071999506444472320e+17
8.069048061112224000e+17
8.066098575519728640e+17
8.063150973939589120e+17
8.060205403519514880e+17
8.057261767160983040e+17
8.054320803367709440e+17
8.051382055433415680e+17
8.048445877239694080e+17
8.045512075373288960e+17
8.042579765956308480e+17
8.039649792349849600e+17
8.036721595583301120e+17
8.033795509728817920e+17
8.030872252317108480e+17
8.027951076388007680e+17
8.025032450812707840e+17
8.022115916573367040e+17
8.019201064727912960e+17
8.016288362557423360e+17
8.013377514892015360e+17
8.010469124598069760e+17
8.007563164486942720e+17
8.004659578158574080e+17
8.001758402295889920e+17
7.998858857910302720e+17
7.995961517584327680e+17
7.993065940413338880e+17
7.990172358174126080e+17
7.987281626603788800e+17
7.984392907920660480e+17
7.981506741235203840e+17
7.978622769390752000e+17
7.975740336405909760e+17
7.972860129149694720e+17
7.969981709986105600e+17
7.967105562086946560e+17
7.964232012182460160e+17
7.961360660225295360e+17
7.958491752184482560e+17
7.955624649925716480e+17
7.952759497777041920e+17
7.949896222808640000e+17
7.947034861391258880e+17
7.944176220510215680e+17
7.941319617392417280e+17
7.938465553729644800e+17
7.935613760707345920e+17
7.932763420304160000e+17
7.929915339799992320e+17
7.927068993938543360e+17
7.924224761921176320e+17
7.921383238193711360e+17
7.918543779710014720e+17
7.915706786270718720e+17
7.912871744555362560e+17
7.910038422730187520e+17
7.907207119043505920e+17
7.904377643877323520e+17
7.901550661729292800e+17
7.898725917203376640e+17
7.895903584180520960e+17
7.893083561629117440e+17
7.890265022145237760e+17
7.887448705328554240e+17
7.884634082489794560e+17
7.881821444370213120e+17
7.879011568101093120e+17
7.876203666917845760e+17
7.873398239750277120e+17
7.870594882272360960e+17
7.867793072308427520e+17
7.864993379140066560e+17
7.862195442538767360e+17
7.859399800377192960e+17
7.856606593601114880e+17
7.853815601941035520e+17
7.851026961224359680e+17
7.848239970004567040e+17
7.845455008999124480e+17
7.842671764564259840e+17
7.839890417420835840e+17
7.837111800528135680e+17
7.834335125130974720e+17
7.831560920726117120e+17
7.828788876378752000e+17
7.826018264237639680e+17
7.823249825815059200e+17
7.820483084905310720e+17
7.817718468404344320e+17
7.814956427756885760e+17
7.812196448784386560e+17
7.809438848945588480e+17
7.806683058433913600e+17
7.803929040193059840e+17
7.801176901226261760e+17
7.798426569214778880e+17
7.795678772172576000e+17
7.792933029568052480e+17
7.790189709169007360e+17
7.787448611967224320e+17
7.784708887974635520e+17
7.781971353443682560e+17
7.779235470096623360e+17
7.776501569291284480e+17
7.773770328279143680e+17
7.771041037872078080e+17
7.768314142670127360e+17
7.765589188766008320e+17
7.762865806789817600e+17
7.760144424652801280e+17
7.757424772145007360e+17
7.754707443947285760e+17
7.751992378204113920e+17
7.749279555894600960e+17
7.746568991323050240e+17
7.743859917988789760e+17
7.741152927040183040e+17
7.738447567804024320e+17
7.735744077031335680e+17
7.733043274212896000e+17
7.730344352738877440e+17
7.727647830581598720e+17
7.724953354204353280e+17
7.722260306252599040e+17
7.719569337122946560e+17
7.716880033132144640e+17
7.714192871199921920e+17
7.711508141435272960e+17
7.708825481557212160e+17
7.706145114448943360e+17
7.703466411854900480e+17
7.700789547688170240e+17
7.698114417288536320e+17
7.695441076415161600e+17
7.692770314039886080e+17
7.690101446294001920e+17
7.687434970172186880e+17
7.684770617186844160e+17
7.682107605221925120e+17
7.679446710023467520e+17
7.676787428138775040e+17
7.674130134092843520e+17
7.671475385609018880e+17
7.668822575659646720e+17
7.666172081431969280e+17
7.663523397253969920e+17
7.660876324040701440e+17
7.658231126395217920e+17
7.655587635740206080e+17
7.652946505458620160e+17
7.650307455318142720e+17
7.647670687261273600e+17
7.645036083634292480e+17
7.642402838536348160e+17
7.639771682870663680e+17
7.637142101192326400e+17
7.634514380796925440e+17
7.631889263774895360e+17
7.629265995579221760e+17
7.626645054133314560e+17
7.624026040894918400e+17
7.621408467768775680e+17
7.618792870583280640e+17
7.616178910624616960e+17
7.613567116944480000e+17
7.610957601466309120e+17
7.608350175029606400e+17
7.605744954682952960e+17
7.603141251964834560e+17
7.600539462347741440e+17
7.597939263423490560e+17
7.595340836248842240e+17
7.592744995958150400e+17
7.590150965609262080e+17
7.587559261266942720e+17
7.584969576268053760e+17
7.582381216410553600e+17
7.579794891971832320e+17
7.577210147601452800e+17
7.574627403313669120e+17
7.572047079183129600e+17
7.569468693069212160e+17
7.566892542665474560e+17
7.564318068565273600e+17
7.561745258020104960e+17
7.559174192120257280e+17
7.556604814599020800e+17
7.554037839235988480e+17
7.551472776016139520e+17
7.548909997457656320e+17
7.546349302704314880e+17
7.543789873291129600e+17
7.541232498401096960e+17
7.538676658862814720e+17
7.536122680749811200e+17
7.533571209364618240e+17
7.531021566448501760e+17
7.528474176975805440e+17
7.525928595216181760e+17
7.523384479626618880e+17
7.520842229797128960e+17
7.518301593467018240e+17
7.515763153721404160e+17
7.513226828841913600e+17
7.510692622314274560e+17
7.508160535008417280e+17
7.505629816692181760e+17
7.503101062508590080e+17
7.500573821337012480e+17
7.498048330119763200e+17
7.495525377520586240e+17
7.493004184792481280e+17
7.490485251503806720e+17
7.487968230421035520e+17
7.485452533787121920e+17
7.482938783279351040e+17
7.480426583936692480e+17
7.477916403370741760e+17
7.475408507322164480e+17
7.472902559517747200e+17
7.470398767018396160e+17
7.467896514912584960e+17
7.465395991499636480e+17
7.462897075780665600e+17
7.460399833598613760e+17
7.457905032868615680e+17
7.455412001377672960e+17
7.452921223731148800e+17
7.450432436207527680e+17
7.447944886377509120e+17
7.445459322801774080e+17
7.442975260441922560e+17
7.440493066463825920e+17
7.438013271470984960e+17
7.435535295923889920e+17
7.433059499916075520e+17
7.430585388553498880e+17
7.428112782757478400e+17
7.425641925885365760e+17
7.423172662707975680e+17
7.420705632052012800e+17
7.418240544408567040e+17
7.415777613841820160e+17
7.413316715557922560e+17
7.410857065858996480e+17
7.408399381122311680e+17
7.405943159881030400e+17
7.403488683694229760e+17
7.401036666467677440e+17
7.398586380680574720e+17
7.396138286964664320e+17
7.393691995335335680e+17
7.391247041590472960e+17
7.388803937398745600e+17
7.386362359544327680e+17
7.383922825143906560e+17
7.381485430266961920e+17
7.379050003846887680e+17
7.376616652057978880e+17
7.374184702900101120e+17
7.371754552649556480e+17
7.369325880745327360e+17
7.366898864539544320e+17
7.364474298968866560e+17
7.362051424359072000e+17
7.359630742793464320e+17
7.357211954279552000e+17
7.354794390728427520e+17
7.352378737259563520e+17
7.349964555098755840e+17
7.347552254611312640e+17
7.345142235178648320e+17
7.342734036723301120e+17
7.340327943436961280e+17
7.337923409479923200e+17
7.335520432852947200e+17
7.333119082261690880e+17
7.330719309236275200e+17
7.328321809872509440e+17
7.325926098099335680e+17
7.323532542544071680e+17
7.321140944855900160e+17
7.318750513301146880e+17
7.316362012746755840e+17
7.313974940646257920e+17
7.311589615387146240e+17
7.309206658411173120e+17
7.306825415566524160e+17
7.304446296762159360e+17
7.302068867282334720e+17
7.299692802253721600e+17
7.297318483548864000e+17
7.294945670177071360e+17
7.292574930480348160e+17
7.290206176785772800e+17
7.287839421030292480e+17
7.285474659079077120e+17
7.283111160433840640e+17
7.280749510642092800e+17
7.278389266909295360e+17
7.276030661804115200e+17
7.273674458568500480e+17
7.271319902756762880e+17
7.268967478330602240e+17
7.266616846848629760e+17
7.264267441492384000e+17
7.261919862787393280e+17
7.259573729453996800e+17
7.257229496969717760e+17
7.254887418275760640e+17
7.252547171911534080e+17
7.250208956002365440e+17
7.247872172161987840e+17
7.245537008867663360e+17
7.243203343234762240e+17
7.240871242481560320e+17
7.238541452769789440e+17
7.236213319138566400e+17
7.233887312849538560e+17
7.231563177068679680e+17
7.229240182986959360e+17
7.226919056402672640e+17
7.224599327349953280e+17
7.222281353149879040e+17
7.219965646417378560e+17
7.217651646879420160e+17
7.215339702817186560e+17
7.213029332991618560e+17
7.210720366375992320e+17
7.208413036784170240e+17
7.206107195106937600e+17
7.203803462456442880e+17
7.201501554534606080e+17
7.199201682630003200e+17
7.196903723657044480e+17
7.194606916653253120e+17
7.192311958261313280e+17
7.190018361535904000e+17
7.187726400172510720e+17
7.185436766490662400e+17
7.183148754857465600e+17
7.180862812228335360e+17
7.178578559729625600e+17
7.176295547449921280e+17
7.174014271736858880e+17
7.171734419187845120e+17
7.169456492123435520e+17
7.167180583052652800e+17
7.164906526793440000e+17
7.162634426045373440e+17
7.160363628443989760e+17
7.158094518880239360e+17
7.155826786280838400e+17
7.153560602781431040e+17
7.151296740268765440e+17
7.149034461213574400e+17
7.146774253333041920e+17
7.144515825516001280e+17
7.142258528631203840e+17
7.140003028505803520e+17
7.137748898861760000e+17
7.135496537870438400e+17
7.133246334220619520e+17
7.130997840490835200e+17
