1.000000000000000021e-03
7.128751333258653440e+17
7.126506283145391360e+17
7.124262686308376320e+17
7.122020611674357760e+17
7.119780010897765120e+17
7.117541559241702400e+17
7.115304786985107200e+17
7.113070050846867200e+17
7.110837159050714880e+17
7.108605341978154240e+17
7.106375342966167040e+17
7.104146673677333760e+17
7.101919642602696960e+17
7.099694854934684160e+17
7.097471674134517760e+17
7.095250499360381440e+17
7.093030909505436160e+17
7.090812585985027840e+17
7.088595902861815040e+17
7.086380624194991360e+17
7.084167300708554240e+17
7.081955851639548160e+17
7.079746284342103040e+17
7.077538597487511040e+17
7.075332083459622400e+17
7.073127305696103680e+17
7.070923837836005120e+17
7.068721903835347200e+17
7.066522246643110400e+17
7.064324132642183680e+17
7.062128032869553920e+17
7.059933619951407360e+17
7.057740339934583040e+17
7.055548779291584000e+17
7.053358565718311680e+17
7.051170139976400640e+17
7.048983752917570560e+17
7.046799087498147840e+17
7.044616339296385280e+17
7.042434929342222080e+17
7.040255033205436160e+17
7.038076539445724160e+17
7.035899508635719680e+17
7.033724664601615360e+17
7.031551374693035520e+17
7.029380096017598720e+17
7.027210580566842880e+17
7.025042117479742720e+17
7.022875413974516480e+17
7.020710012026442240e+17
7.018546256841624320e+17
7.016384651504828160e+17
7.014224647364180480e+17
7.012066585792835840e+17
7.009910001820682240e+17
7.007754721465132800e+17
7.005600979786734080e+17
7.003448627140646400e+17
7.001298264055244800e+17
6.999149624737966080e+17
6.997002904017137920e+17
6.994857988644384000e+17
6.992714140828239360e+17
6.990572032755024640e+17
6.988431192463459840e+17
6.986291883844928000e+17
6.984154783745159680e+17
6.982019203633277440e+17
6.979885580148340480e+17
6.977753547845507840e+17
6.975622662270644480e+17
6.973493412588961280e+17
6.971365489983281920e+17
6.969239379379893760e+17
6.967115180999879680e+17
6.964992724342581760e+17
6.962872115425076480e+17
6.960752724388084480e+17
6.958634913594031360e+17
6.956518388442529280e+17
6.954403314476108800e+17
6.952290437956355840e+17
6.950179047928414720e+17
6.948069617417162240e+17
6.945961866195847680e+17
6.943855157526063360e+17
6.941750143321027840e+17
6.939646406059503360e+17
6.937544329410496000e+17
6.935444300522689280e+17
6.933345876022032640e+17
6.931249330265064960e+17
6.929154152948423680e+17
6.927060326890604800e+17
6.924967932740983040e+17
6.922876915278895360e+17
6.920787926088817920e+17
6.918700523099804160e+17
6.916615043834446080e+17
6.914531306778494720e+17
6.912448560224097280e+17
6.910367528490662400e+17
6.908287735258031360e+17
6.906209477120239360e+17
6.904133349957701120e+17
6.902058728940727040e+17
6.899986006410001920e+17
6.897914777207425280e+17
6.895844719588592640e+17
6.893776208806661120e+17
6.891709008316344320e+17
6.889643648627796480e+17
6.887580067588453120e+17
6.885518256125418240e+17
6.883458222822913280e+17
6.881399285778483200e+17
6.879341974956181760e+17
6.877285887772650240e+17
6.875231235748761600e+17
6.873178746169936640e+17
6.871127703155400960e+17
6.869078567231811840e+17
6.867031024139617280e+17
6.864984525484426240e+17
6.862939650075348480e+17
6.860896030335726080e+17
6.858854089984257280e+17
6.856814087489423360e+17
6.854775700825779200e+17
6.852739128813596160e+17
6.850703814496104960e+17
6.848669908680190720e+17
6.846637323425568000e+17
6.844606105400115200e+17
6.842576955562940160e+17
6.840549268219791360e+17
6.838523485554922240e+17
6.836499370120725760e+17
6.834476223932058880e+17
6.832454739299165440e+17
6.830434467356221440e+17
6.828415739154332160e+17
6.826399055864181760e+17
6.824383873612899840e+17
6.822370531275756800e+17
6.820358582494917120e+17
6.818347840401602560e+17
6.816338551001459200e+17
6.814330558120839680e+17
6.812324439127651840e+17
6.810319958739955200e+17
6.808317282993114880e+17
6.806316315815760640e+17
6.804316342987627520e+17
6.802318007885587200e+17
6.800320854008660480e+17
6.798325133708908800e+17
6.796331513790703360e+17
6.794339318647642880e+17
6.792348977573996800e+17
6.790360140624500480e+17
6.788372360892782080e+17
6.786386127592206080e+17
6.784401131825459200e+17
6.782417838796693760e+17
6.780436366570181120e+17
6.778456529297053440e+17
6.776478442411709440e+17
6.774501501124103680e+17
6.772526034465772800e+17
6.770551772885932800e+17
6.768578871781152000e+17
6.766608050222743040e+17
6.764638627926821120e+17
6.762671062866144000e+17
6.760705087478266880e+17
6.758740071622156800e+17
6.756776657952134400e+17
6.754814434425986560e+17
6.752853768149647360e+17
6.750895052892140800e+17
6.748937841712207360e+17
6.746982411543530240e+17
6.745028273488058880e+17
6.743075386735480320e+17
6.741123853903651840e+17
6.739173606645355520e+17
6.737225270324103680e+17
6.735278440645867520e+17
6.733333429466612480e+17
6.731390068757607680e+17
6.729447621131119360e+17
6.727506793863490560e+17
6.725567120820399360e+17
6.723628884923174400e+17
6.721692678835822080e+17
6.719757884347038720e+17
6.717824890416433920e+17
6.715893309911738880e+17
6.713962809543857920e+17
6.712033773671110400e+17
6.710105960144789760e+17
6.708179876948679680e+17
6.706255490978542080e+17
6.704332766220047360e+17
6.702411727502736640e+17
6.700491721154621440e+17
6.698573233512090880e+17
6.696655892268961280e+17
6.694739893181559040e+17
6.692825951810652160e+17
6.690913367551308800e+17
6.689002592435909120e+17
6.687093327124948480e+17
6.685185022396881920e+17
6.683278254872295680e+17
6.681372658016135680e+17
6.679468636439846400e+17
6.677566464810063360e+17
6.675665807884906240e+17
6.673766872831223040e+17
6.671869127007015680e+17
6.669972685918453760e+17
6.668077495780510720e+17
6.666183582920308480e+17
6.664291621707528960e+17
6.662401047304252160e+17
6.660512276596561920e+17
6.658625087399754240e+17
6.656738790309323520e+17
6.654854065656686080e+17
6.652970471421278720e+17
6.651088322701039360e+17
6.649208125382554880e+17
6.647329334526871040e+17
6.645452290327527680e+17
6.643576567106241280e+17
6.641701956364828160e+17
6.639828723508505600e+17
6.637956700579651840e+17
6.636086439503159040e+17
6.634217746144490240e+17
6.632350746880771840e+17
6.630485369310986240e+17
6.628620923204729600e+17
6.626758019039920640e+17
6.624896216348631040e+17
6.623035754429103360e+17
6.621177294630352640e+17
6.619320170922063360e+17
6.617464807722432000e+17
6.615610872400369920e+17
6.613757908743214080e+17
6.611906412156849920e+17
6.610056069650461440e+17
6.608207324653667840e+17
6.606360321963084800e+17
6.604514851666988800e+17
6.602671043953108480e+17
6.600828321359877120e+17
6.598986965098128640e+17
6.597146753023965440e+17
6.595307812415781120e+17
6.593470838646812160e+17
6.591635185969678080e+17
6.589801296831036160e+17
6.587968917876659200e+17
6.586137420690369280e+17
6.584307442395019520e+17
6.582478573715432960e+17
6.580651163390234880e+17
6.578825618854826240e+17
6.577001483147348480e+17
6.575179039896311040e+17
6.573357823651820800e+17
6.571537760980517120e+17
6.569718985330602240e+17
6.567901409787673600e+17
6.566085631254933760e+17
6.564271292114055680e+17
6.562458672975468800e+17
6.560647617818955520e+17
6.558837413274269440e+17
6.557028738282730240e+17
6.555221139709446400e+17
6.553414885264568320e+17
6.551610569505358080e+17
6.549807576754759680e+17
6.548006295431123200e+17
6.546206358235944960e+17
6.544407413125552640e+17
6.542609860238947840e+17
6.540813447557149440e+17
6.539018658511161600e+17
6.537225498138333440e+17
6.535433894416821760e+17
6.533643893920203520e+17
6.531854873411627520e+17
6.530067266703690240e+17
6.528280737353931520e+17
6.526495462583806720e+17
6.524712149311694080e+17
6.522930110599059200e+17
6.521149791487810560e+17
6.519370909113409280e+17
6.517592908094638080e+17
6.515816367245121280e+17
6.514040918038316800e+17
6.512266944183029760e+17
6.510494743897495040e+17
6.508723961796133120e+17
6.506954817739603200e+17
6.505186805405896960e+17
6.503419995853472000e+17
6.501654378600272640e+17
6.499889954071430400e+17
6.498127365069245440e+17
6.496366104912203520e+17
6.494606551082164480e+17
6.492848502328111360e+17
6.491091274461898240e+17
6.489335537818562560e+17
6.487580855482080000e+17
6.485827525050552320e+17
6.484076062646219520e+17
6.482325917584348160e+17
6.480577434512577280e+17
6.478830210219351040e+17
6.477084007114489600e+17
6.475339117082214400e+17
6.473595355928591360e+17
6.471853248147801600e+17
6.470112649955266560e+17
6.468373638770155520e+17
6.466636171460303360e+17
6.464899582270014720e+17
6.463164444858488320e+17
6.461430335533177600e+17
6.459697479257829120e+17
6.457966535520481280e+17
6.456236845541067520e+17
6.454508830727491840e+17
6.452782177313847040e+17
6.451056414096582400e+17
6.449332047576922880e+17
6.447608757387471360e+17
6.445886963410347520e+17
6.444166844735703040e+17
6.442448160111315200e+17
6.440731058989011200e+17
6.439014993191399680e+17
6.437300186898584320e+17
6.435586474695869440e+17
6.433873950120897280e+17
6.432163284444759040e+17
6.430453870181926400e+17
6.428746133593625600e+17
6.427039836830938880e+17
6.425334349387411200e+17
6.423630305474723840e+17
6.421927296529917440e+17
6.420225651383795200e+17
6.418525796963605760e+17
6.416827261140743680e+17
6.415130337601256960e+17
6.413434586097146880e+17
6.411739892951104000e+17
6.410046429808288000e+17
6.408354086611581440e+17
6.406663429866291200e+17
6.404974158681214720e+17
6.403286510517751040e+17
6.401600346958063360e+17
6.399914985703347200e+17
6.398231066257349120e+17
6.396548151494666240e+17
6.394866492623580160e+17
6.393186690091998720e+17
6.391508127849543680e+17
6.389831195928938240e+17
6.388155548398997760e+17
6.386480808523861760e+17
6.384807397525067520e+17
6.383135050045619200e+17
6.381464223225404160e+17
6.379794967921258240e+17
6.378127168588936960e+17
6.376460898159907840e+17
6.374795565728005120e+17
6.373131544984504320e+17
6.371468539964486400e+17
6.369806708127946240e+17
6.368146747049717760e+17
6.366487985673529600e+17
6.364830862014927360e+17
6.363175110979918080e+17
6.361520166865365760e+17
6.359866613808367360e+17
6.358214078990343680e+17
6.356562923696157440e+17
6.354913475731019520e+17
6.353265354071738880e+17
6.351618794798944000e+17
6.349973319619435520e+17
6.348328947451059200e+17
6.346685718661532160e+17
6.345043603132284160e+17
6.343403210221026560e+17
6.341764098990269440e+17
6.340126602810676480e+17
6.338490543592335360e+17
6.336855240066699520e+17
6.335221353427047680e+17
6.333588450786667520e+17
6.331956810956936960e+17
6.330326964595778560e+17
6.328698351907476480e+17
6.327071324372817920e+17
6.325445502750842880e+17
6.323820614259555840e+17
6.322196982850803200e+17
6.320574404501854720e+17
6.318953374583479040e+17
6.317333807372560640e+17
6.315715723681674240e+17
6.314099114309249280e+17
6.312483344849798400e+17
6.310868929463809280e+17
6.309255481056753920e+17
6.307643202940774400e+17
6.306032755216632320e+17
6.304423485223522560e+17
6.302815812532870400e+17
6.301209443524984320e+17
6.299603887591356160e+17
6.297999665851575040e+17
6.296396448078231040e+17
6.294794629115586560e+17
6.293194428505058560e+17
6.291595567921052160e+17
6.289998219710944000e+17
6.288401866635156480e+17
6.286806668156846080e+17
6.285212523219701760e+17
6.283619486964756480e+17
6.282028206027166720e+17
6.280438114850449920e+17
6.278849622601788160e+17
6.277262507978289920e+17
6.275676135745660160e+17
6.274091138556678400e+17
6.272507107244742400e+17
6.270924349462332160e+17
6.269343316139029760e+17
6.267763516270822400e+17
6.266185256142707200e+17
6.264608122171659520e+17
6.263031954257600000e+17
6.261456968014920960e+17
6.259883026581557760e+17
6.258310664427795200e+17
6.256739651618364160e+17
6.255170155099080960e+17
6.253602078392532480e+17
6.252034764156181760e+17
6.250468808959489280e+17
6.248903792453995520e+17
6.247339948312555520e+17
6.245777885645524480e+17
6.244216986450909440e+17
6.242657643768672000e+17
6.241099534289578240e+17
6.239542252007255040e+17
6.237986243033185280e+17
6.236431226063823360e+17
6.234877630499233280e+17
6.233325559215498240e+17
6.231774847274053120e+17
6.230225597647697920e+17
6.228677253350169600e+17
6.227130121650804480e+17
6.225583950762935040e+17
6.224038885955590400e+17
6.222495588938126080e+17
6.220953432695756800e+17
6.219412839236922880e+17
6.217873562266819840e+17
6.216335022873857280e+17
6.214797812255304960e+17
6.213261551804600320e+17
6.211726579139911680e+17
6.210193256289890560e+17
6.208661172646520320e+17
6.207130583158109440e+17
6.205601038972625920e+17
6.204072500685405440e+17
6.202545065375534080e+17
6.201018668698954240e+17
6.199493884996081920e+17
6.197970345298379520e+17
6.196448335224038400e+17
6.194927701374035200e+17
6.193407764294159360e+17
6.191889175598149120e+17
6.190371506102981120e+17
6.188855014813726720e+17
6.187340249905059840e+17
6.185826640554686720e+17
6.184314546629634560e+17
6.182803614077066240e+17
6.181293530260765440e+17
6.179784655192659200e+17
6.178276762340570880e+17
6.176770316554384640e+17
6.175265296341036800e+17
6.173761659986913280e+17
6.172259435907731200e+17
6.170758026664766720e+17
6.169257868467965440e+17
6.167758626717898240e+17
6.166260477420606720e+17
6.164764082525043200e+17
6.163268795710451200e+17
6.161775035112496640e+17
6.160282528262824960e+17
6.158790762096843520e+17
6.157300274369358080e+17
6.155810723372616960e+17
6.154322477708382720e+17
6.152835802054273280e+17
6.151350376921948160e+17
6.149866400256885760e+17
6.148383387110019840e+17
6.146901426111942400e+17
6.145420486429256960e+17
6.143940581150961920e+17
6.142462325166353920e+17
6.140985217761847040e+17
6.139509630564197120e+17
6.138035366002062080e+17
6.136561782763517440e+17
6.135089511879194880e+17
6.133618143076979200e+17
6.132147961836423680e+17
6.130679446198201600e+17
6.129212084131242240e+17
6.127746196178679040e+17
6.126281396593246720e+17
6.124817474179023360e+17
6.123354692606000640e+17
6.121892885502895360e+17
6.120432553967311360e+17
6.118973545090745600e+17
6.117515949419499520e+17
6.116059716062187520e+17
6.114604213251507200e+17
6.113149991085672960e+17
6.111696647097141760e+17
6.110244396655720960e+17
6.108793858975961600e+17
6.107344413995829760e+17
6.105896458320206080e+17
6.104449692233039360e+17
6.103003677319238400e+17
6.101558886781283840e+17
6.100115021675550720e+17
6.098672482504999680e+17
6.097231428827683840e+17
6.095791642167367680e+17
6.094353258248567040e+17
6.092915755289978880e+17
6.091479356662489600e+17
6.090043895016984320e+17
6.088609465373634560e+17
6.087176704475050240e+17
6.085745032755841280e+17
6.084314855159961600e+17
6.082885944946165760e+17
6.081457708481642240e+17
6.080030744234430720e+17
6.078604667185658880e+17
6.077179790327189760e+17
6.075756513072721920e+17
6.074334392934740480e+17
6.072913705444864000e+17
6.071494032307562240e+17
6.070075271179000320e+17
6.068657579946394880e+17
6.067240857356727040e+17
6.065825641463002880e+17
6.064411641514479360e+17
6.062999088595234560e+17
6.061587848164445440e+17
6.060177273979965440e+17
6.058767973579728640e+17
6.057359532857733120e+17
6.055952190267769600e+17
6.054546513070475520e+17
6.053141919077076480e+17
6.051738777203249920e+17
6.050336759512240640e+17
6.048935510359330560e+17
6.047535428113642240e+17
6.046136262013774080e+17
6.044738445287206400e+17
6.043342025246758400e+17
6.041946893536171520e+17
6.040553118863587840e+17
6.039160141967366400e+17
6.037768316361826560e+17
6.036377362419888640e+17
6.034987429086887680e+17
6.033599176915392000e+17
6.032211970775508480e+17
6.030826225875013120e+17
6.029441691620094720e+17
6.028057830889283840e+17
6.026675198464275200e+17
6.025293440459704320e+17
6.023912898319249920e+17
6.022533885002627840e+17
6.021156037506512640e+17
6.019779581100977920e+17
6.018404064179586560e+17
6.017029500041273600e+17
6.015655932106384640e+17
6.014283328789680640e+17
6.012912265722517760e+17
6.011542330640618240e+17
6.010173836214746880e+17
6.008806615719011840e+17
6.007440021806062080e+17
6.006074682266668800e+17
6.004710186106186240e+17
6.003346795918634240e+17
6.001985018479970560e+17
6.000624320250753280e+17
5.999265036751304960e+17
5.997906810946353920e+17
5.996549377438772480e+17
5.995193050266487040e+17
5.993837631845950720e+17
5.992483588863788800e+17
5.991130849868494080e+17
5.989779424990920960e+17
5.988429311526460160e+17
5.987079912166748160e+17
5.985731702723907840e+17
5.984384324273932800e+17
5.983037965333626880e+17
5.981693255234083840e+17
5.980349573347678720e+17
5.979007319498065920e+17
5.977666218245317120e+17
5.976325797145562880e+17
5.974986556979736320e+17
5.973648180439352320e+17
5.972311038266831360e+17
5.970975349769849600e+17
5.969640840602858240e+17
5.968307680937809920e+17
5.966975385180372480e+17
5.965644088476963840e+17
5.964313711811336960e+17
5.962984297430743040e+17
5.961656456297210880e+17
5.960329659830310400e+17
5.959004294453926400e+17
5.957680153452920320e+17
5.956356628428550400e+17
5.955034323677587200e+17
5.953712848080436480e+17
5.952392489331150080e+17
5.951073685841342720e+17
5.949755962703920640e+17
5.948439616765413120e+17
5.947124261103773440e+17
5.945809727438773760e+17
5.944496236719383040e+17
5.943183649136554240e+17
5.941872465487416320e+17
5.940562489608833280e+17
5.939253857787169280e+17
5.937946491884921600e+17
5.936639771561305600e+17
5.935334252771101440e+17
5.934029539234744320e+17
5.932725848391970560e+17
5.931423766656766720e+17
5.930122701830873600e+17
5.928823031587979520e+17
5.927524454741886720e+17
5.926226571063033600e+17
5.924929817782652160e+17
5.923633919199484160e+17
5.922339276114548480e+17
5.921046007579024640e+17
5.919753936354351360e+17
5.918463173068096000e+17
5.917173197541484800e+17
5.915884272420628480e+17
5.914596188957135360e+17
5.913309067032410880e+17
5.912023531330520320e+17
5.910738999039361280e+17
5.909455868479055360e+17
5.908173911365168640e+17
5.906892566454429440e+17
5.905612404206371840e+17
5.904333058842275840e+17
5.903054844025216000e+17
5.901778122537884160e+17
5.900502487338904320e+17
5.899228191726735360e+17
5.897954818188544000e+17
5.896682301856472320e+17
5.895410762531952640e+17
5.894140122400232960e+17
5.892870916942018560e+17
5.891602825545272320e+17
5.890336100648788480e+17
5.889070602029002240e+17
5.887805690807335680e+17
5.886541975259481600e+17
5.885279049327791360e+17
5.884017152296632320e+17
5.882756819735343360e+17
5.881497497895756800e+17
5.880239536997527040e+17
5.878982609296006400e+17
5.877726393717798400e+17
5.876471255119287040e+17
5.875216964046368000e+17
5.873963952036560640e+17
5.872712231840600320e+17
5.871461731091688960e+17
5.870212496795447040e+17
5.868963973667648000e+17
5.867716539923488000e+17
5.866469901608243200e+17
5.865224213677350400e+17
5.863980114063959040e+17
5.862736984801715200e+17
5.861495227615976960e+17
5.860254591732028160e+17
5.859014570653245440e+17
5.857775691406896640e+17
5.856537618617059840e+17
5.855300692699238400e+17
5.854065194124001280e+17
5.852830792240092160e+17
5.851597692305793280e+17
5.850365445592657920e+17
5.849134096398877440e+17
5.847903655980309760e+17
5.846674112380465920e+17
5.845446036263208960e+17
5.844218994111705600e+17
5.842993311573040640e+17
5.841768815592419840e+17
5.840544884521913600e+17
5.839322125268002560e+17
5.838100141921379840e+17
5.836879196500586240e+17
5.835659766404778240e+17
5.834441345623424000e+17
5.833224252013511680e+17
5.832008130542613760e+17
5.830792745673076480e+17
5.829578381745850880e+17
5.828364859824820480e+17
5.827152642784825600e+17
5.825941631561209600e+17
5.824731865777327360e+17
5.823523325087409920e+17
5.822315418651728640e+17
5.821108639424628480e+17
5.819902618594950400e+17
5.818697549820609280e+17
5.817494037144623360e+17
5.816291481533066240e+17
5.815090268111933440e+17
5.813890122781687040e+17
5.812690600801109760e+17
5.811492176878336000e+17
5.810294550720038400e+17
5.809098090196942080e+17
5.807902987333566720e+17
5.806708995722973440e+17
5.805516268452327680e+17
5.804324325027266560e+17
5.803133324154155520e+17
5.801943161769346560e+17
5.800753895302498560e+17
5.799566123257118720e+17
5.798379318692792320e+17
5.797193861205048320e+17
5.796009544957914880e+17
5.794825786143851520e+17
5.793643167694739200e+17
5.792461313263290880e+17
5.791280508407691520e+17
5.790101165600606720e+17
5.788922835162995200e+17
5.787745798054604800e+17
5.786569671303918080e+17
5.785394310757267200e+17
5.784219912746901760e+17
5.783046352776619520e+17
5.781874125586914560e+17
5.780703015282202880e+17
5.779533179983754240e+17
5.778364528593715200e+17
5.777196454106714880e+17
5.776029508532931840e+17
5.774863303651313920e+17
5.773698055308532480e+17
5.772534326275550720e+17
5.771371545788080640e+17
5.770210077432480000e+17
5.769049623031339520e+17
5.767889806056693760e+17
5.766731040680945920e+17
5.765573066011603200e+17
5.764416278001463680e+17
5.763260774614160000e+17
5.762106400907520640e+17
5.760953254008078080e+17
5.759800821175255680e+17
5.758649380282938240e+17
5.757498705763477760e+17
5.756348927643317760e+17
5.755200656912050560e+17
5.754053316910743040e+17
5.752907297725193600e+17
5.751762373334369920e+17
5.750618004841964800e+17
5.749474742261441280e+17
5.748332233524256640e+17
5.747190788454358400e+17
5.746050748380167040e+17
5.744911727891401600e+17
5.743773966869937280e+17
5.742637053827288960e+17
5.741500941339961600e+17
5.740365730850264960e+17
5.739231355894139520e+17
5.738098343537861120e+17
5.736966365154771200e+17
5.735835677362782720e+17
5.734706141154070400e+17
5.733577129152798080e+17
5.732449241405797760e+17
5.731322081038402560e+17
5.730195884316759680e+17
5.729071165915541120e+17
5.727947391998232960e+17
5.726824900037555840e+17
5.725703367101999360e+17
5.724582490813623680e+17
5.723462617226836480e+17
5.722343528826176640e+17
5.721225650201870080e+17
5.720108980132174080e+17
5.718993461761063680e+17
5.717879132787615360e+17
5.716765447810586240e+17
5.715652788954944640e+17
5.714540861181290880e+17
5.713429819848134400e+17
5.712320283418558720e+17
5.711211651136044800e+17
5.710104313194439040e+17
5.708998022612305920e+17
5.707892291935593600e+17
5.706787629971859200e+17
5.705683713293838720e+17
5.704580876642581760e+17
5.703479384493725440e+17
5.702378923021757440e+17
5.701279687184912640e+17
5.700181236469024000e+17
5.699083625052402560e+17
5.697986853185068800e+17
5.696890915715557120e+17
5.695796372431966720e+17
5.694702789760533120e+17
5.693610492552145920e+17
5.692519308474663040e+17
5.691428634426714880e+17
5.690339060631327360e+17
5.689250202599283840e+17
5.688162317764288000e+17
5.687075866408334080e+17
5.685990359637676800e+17
5.684906104584268160e+17
5.683822752958705280e+17
5.682740081976844160e+17
5.681658362593339520e+17
5.680577424322274560e+17
5.679497720879319680e+17
5.678419147196255360e+17
5.677341750558158720e+17
5.676265506074808320e+17
5.675189835331685120e+17
5.674115226927464320e+17
5.673041316201657600e+17
5.671968294613930240e+17
5.670896748807264640e+17
5.669826096202896000e+17
5.668756711306145920e+17
5.667688325475508480e+17
5.666620508719025280e+17
5.665553720972668800e+17
5.664487671477548160e+17
5.663422720472629120e+17
5.662359050353877760e+17
5.661296425608673280e+17
5.660234992742589440e+17
5.659174281772128640e+17
5.658114452900808960e+17
5.657055399431189760e+17
5.655997180510295680e+17
5.654940380454745600e+17
5.653884483127818240e+17
5.652829859468558720e+17
5.651776307989236480e+17
5.650723260810113920e+17
5.649671285628981120e+17
5.648620016195351040e+17
5.647569731784891520e+17
5.646520832490235520e+17
5.645472881766298240e+17
5.644426152505516800e+17
5.643380270525047040e+17
5.642335097612172800e+17
5.641290823208214400e+17
5.640247327203164800e+17
5.639205092862754560e+17
5.638163907048940160e+17
5.637123926707377920e+17
5.636085061484968960e+17
5.635046719262547840e+17
5.634009439328826240e+17
5.632972842931854720e+17
5.631937140817726720e+17
5.630902881438896640e+17
5.629869508482544640e+17
5.628837376494487040e+17
5.627806194544875520e+17
5.626775595639811840e+17
5.625745983766968320e+17
5.624717104545294080e+17
5.623689344225986560e+17
5.622662798354001920e+17
5.621637315901337600e+17
5.620612991691637760e+17
5.619589325889677440e+17
5.618566588723887360e+17
5.617544561311745280e+17
5.616523369806176640e+17
5.615503610165452800e+17
5.614484720325102080e+17
5.613467080938604160e+17
5.612450471861454720e+17
5.611434366533958400e+17
5.610419302384090880e+17
5.609404935475306880e+17
5.608391567530085760e+17
5.607379533128098560e+17
5.606368454901823360e+17
5.605358567916478080e+17
5.604349471624587520e+17
5.603341116921391360e+17
5.602333605859246720e+17
5.601326871760672640e+17
5.600321427806407680e+17
5.599316956709747840e+17
5.598313706897385600e+17
5.597311543144997760e+17
5.596309854640279040e+17
5.595309225111843840e+17
5.594309267689815040e+17
5.593310211976771200e+17
5.592312562354573440e+17
5.591315796267256320e+17
5.590320244352315520e+17
5.589325592830686080e+17
5.588331542784294400e+17
5.587338435733789440e+17
5.586346057084629760e+17
5.585354819551875200e+17
5.584364727488919680e+17
5.583375719997671680e+17
5.582387837274081920e+17
5.581400549306451840e+17
5.580414222515904000e+17
5.579428573381516800e+17
5.578443751251297280e+17
5.577460361477902080e+17
5.576477817002112640e+17
5.575496499620832000e+17
5.574516169881372800e+17
5.573536348167378560e+17
5.572557534470231680e+17
5.571579410930809600e+17
5.570602302257596800e+17
5.569626472641498880e+17
5.568651610175025280e+17
5.567677908802960640e+17
5.566704941202634240e+17
5.565732751496664320e+17
5.564761348981861120e+17
5.563790723195806720e+17
5.562821417542995840e+17
5.561853018300487680e+17
5.560885836516422400e+17
5.559919707301155840e+17
5.558954039064675840e+17
5.557989409723639040e+17
5.557025442555313280e+17
5.556062386646383360e+17
5.555100696892616320e+17
5.554139891419684480e+17
5.553180273313239680e+17
5.552221505447715840e+17
5.551263361624870400e+17
5.550306114908172160e+17
5.549349593613392000e+17
5.548394237311984640e+17
5.547439955232727040e+17
5.546486781754449920e+17
5.545534699767944960e+17
5.544583148814531840e+17
5.543632593018451200e+17
5.542682685067044480e+17
5.541733607281989120e+17
5.540785936517694720e+17
5.539839101526878720e+17
5.538893470175066880e+17
5.537948783116488320e+17
5.537004612851249280e+17
5.536061415315166720e+17
5.535118902194543360e+17
5.534177421661079040e+17
5.533237163065084800e+17
5.532297885723944320e+17
5.531359739447692800e+17
5.530422269785042560e+17
5.529485617810830720e+17
5.528549695181578240e+17
5.527614550173138560e+17
5.526680751365998080e+17
5.525747801851591680e+17
5.524816062302181760e+17
5.523885338806504320e+17
5.522955071206472320e+17
5.522025817850905600e+17
5.521097218146934400e+17
5.520169541228136320e+17
5.519243187528944000e+17
5.518317722244695040e+17
5.517393417555074560e+17
5.516469912550743680e+17
5.515547057986553600e+17
5.514625052979417600e+17
5.513703771609454080e+17
5.512783680641325440e+17
5.511864590631509120e+17
5.510946635911267200e+17
5.510029739642570880e+17
5.509113325992720640e+17
5.508197913416983680e+17
