1.000000000000000021e-03
5.507283133915930240e+17
5.506369189877519360e+17
5.505456624154654080e+17
5.504544888328528000e+17
5.503634332636406400e+17
5.502724677317381120e+17
5.501815551734487680e+17
5.500907361668433280e+17
5.499999851538880000e+17
5.499093393399456640e+17
5.498188097709397120e+17
5.497283800285518080e+17
5.496380604052903680e+17
5.495478027132087680e+17
5.494576310901687040e+17
5.493675264949333120e+17
5.492774998566942720e+17
5.491876091443613440e+17
5.490978003944928640e+17
5.490081106180217600e+17
5.489185187212840960e+17
5.488289723581036800e+17
5.487395247350603520e+17
5.486501417583415680e+17
5.485608523961476480e+17
5.484716907899752320e+17
5.483826187542469120e+17
5.482936601083496320e+17
5.482047763449091200e+17
5.481159606191545600e+17
5.480272249466309120e+17
5.479385615716350720e+17
5.478500199183852160e+17
5.477615711790744960e+17
5.476732382387228800e+17
5.475850081885681920e+17
5.474968220734805120e+17
5.474087358792862720e+17
5.473207120014881920e+17
5.472327723984156160e+17
5.471449674481462400e+17
5.470572452405946240e+17
5.469696386954037120e+17
5.468821177487018880e+17
5.467946514572958080e+17
5.467072748230483200e+17
5.466199658535028480e+17
5.465327641785626880e+17
5.464456725880037120e+17
5.463586827944539520e+17
5.462718001519237120e+17
5.461849737047651200e+17
5.460982367202092800e+17
5.460115631530177280e+17
5.459249667539074560e+17
5.458385073128463360e+17
5.457521271982115840e+17
5.456658640251795200e+17
5.455796949429823360e+17
5.454935717595571840e+17
5.454075444327034880e+17
5.453215811590352640e+17
5.452357130059578240e+17
5.451499677967440000e+17
5.450643131803810560e+17
5.449787692956908800e+17
5.448932951861372160e+17
5.448078924343080960e+17
5.447225647030566400e+17
5.446373093086205440e+17
5.445521784464501120e+17
5.444671345539582720e+17
5.443822061711994880e+17
5.442973781590400000e+17
5.442125918928367360e+17
5.441279042943947520e+17
5.440432781538055680e+17
5.439587372014048640e+17
5.438743274420392320e+17
5.437900004963519360e+17
5.437057868656140800e+17
5.436216543575145600e+17
5.435375785452599680e+17
5.434535883405037440e+17
5.433696655834471680e+17
5.432858523596698240e+17
5.432021428717319040e+17
5.431185374002170240e+17
5.430350361343242880e+17
5.429515853306039680e+17
5.428682271157128960e+17
5.427849296907600000e+17
5.427017097521486720e+17
5.426186246672299520e+17
5.425356180255150080e+17
5.424527262893303040e+17
5.423699248021096960e+17
5.422871699705943680e+17
5.422045079317516800e+17
5.421219094714570240e+17
5.420394077952108800e+17
5.419570240292449920e+17
5.418747321510456960e+17
5.417925483615356800e+17
5.417104292273413760e+17
5.416283850711400320e+17
5.415464107891530240e+17
5.414645089822855040e+17
5.413827346360339200e+17
5.413010412133317760e+17
5.412194631554067200e+17
5.411379822622324480e+17
5.410565425851808000e+17
5.409751994998062080e+17
5.408939171388862720e+17
5.408127210515064960e+17
5.407316524421891200e+17
5.406506670137784320e+17
5.405697925604798720e+17
5.404889947261884800e+17
5.404082559600693760e+17
5.403275986138729600e+17
5.402470086036707200e+17
5.401665304969322880e+17
5.400861496120119040e+17
5.400058751927657600e+17
5.399257020597102080e+17
5.398455744015622400e+17
5.397655412037860480e+17
5.396855668867294720e+17
5.396056705608474880e+17
5.395259066949787520e+17
5.394462207093889280e+17
5.393666475931633280e+17
5.392871608408006400e+17
5.392077218647747200e+17
5.391283724551441280e+17
5.390490862610935680e+17
5.389698986599363200e+17
5.388908237375520000e+17
5.388118422504893440e+17
5.387329662278010880e+17
5.386541497363603840e+17
5.385754121186416000e+17
5.384967391306535680e+17
5.384181388489820800e+17
5.383396674840133120e+17
5.382612740697161600e+17
5.381829944311389440e+17
5.381048086926156800e+17
5.380266640363670400e+17
5.379486137086153600e+17
5.378706234900522240e+17
5.377927207898376960e+17
5.377149416219912320e+17
5.376372462780024320e+17
5.375596595805902720e+17
5.374821449795099520e+17
5.374046921250200320e+17
5.373273163812769920e+17
5.372500079608140800e+17
5.371728139345583360e+17
5.370957104719363840e+17
5.370187161358882560e+17
5.369418201956395520e+17
5.368649658133315840e+17
5.367882058558142720e+17
5.367115039106334720e+17
5.366348806351766400e+17
5.365583871621832960e+17
5.364819713056293120e+17
5.364056662861399680e+17
5.363294437113984000e+17
5.362532703707269760e+17
5.361771832248278400e+17
5.361011590367237760e+17
5.360252353843673600e+17
5.359494190036404480e+17
5.358736978395737600e+17
5.357980795375411840e+17
5.357225156462366720e+17
5.356470344449765760e+17
5.355716132083661440e+17
5.354962646649797120e+17
5.354210463178629760e+17
5.353459034255184000e+17
5.352708725730805120e+17
5.351959323068411520e+17
5.351210333575233280e+17
5.350462263041658240e+17
5.349714788561987200e+17
5.348968203190482560e+17
5.348222811610929920e+17
5.347478267261564800e+17
5.346734786240971520e+17
5.345991980849189760e+17
5.345249822524583040e+17
5.344508391154383360e+17
5.343767633819948800e+17
5.343028046436944000e+17
5.342289307729265280e+17
5.341551667119184000e+17
5.340814991808568320e+17
5.340078696266172800e+17
5.339343343001648000e+17
5.338608562355117440e+17
5.337874576806421120e+17
5.337141860309944960e+17
5.336409920128766720e+17
5.335679068071476480e+17
5.334949001017674240e+17
5.334219444000353920e+17
5.333490713922696320e+17
5.332762611835423360e+17
5.332035535766506240e+17
5.331309476797303680e+17
5.330584389967091200e+17
5.329860305984776320e+17
5.329136715013693440e+17
5.328413979134587520e+17
5.327691820094904320e+17
5.326970384289792000e+17
5.326250247161585920e+17
5.325530849320881280e+17
5.324812554524502400e+17
5.324095132051827840e+17
5.323378128518604800e+17
5.322662018094478720e+17
5.321946499737704320e+17
5.321231885778585600e+17
5.320518422225340800e+17
5.319805817270823040e+17
5.319094252689864320e+17
5.318383318373645440e+17
5.317673063311619840e+17
5.316963490136362240e+17
5.316254592673167360e+17
5.315546892174483200e+17
5.314839987134499840e+17
5.314134179218953600e+17
5.313429308980862080e+17
5.312724812345270400e+17
5.312021241300096000e+17
5.311318236481068160e+17
5.310616036659775360e+17
5.309915074750936960e+17
5.309214891906152960e+17
5.308515777050350720e+17
5.307817407583905280e+17
5.307119568728321920e+17
5.306422520665933440e+17
5.305726099938197760e+17
5.305030727019867520e+17
5.304336314239940480e+17
5.303642895560678400e+17
5.302950454237390080e+17
5.302258455007992320e+17
5.301567340920749440e+17
5.300876780759162880e+17
5.300186948328984960e+17
5.299498395688435200e+17
5.298810576455609600e+17
5.298123842953519360e+17
5.297437947924238720e+17
5.296752480780211200e+17
5.296067879529662080e+17
5.295383867351234560e+17
5.294700776118681600e+17
5.294018790260922240e+17
5.293337676571505280e+17
5.292657580513910400e+17
5.291978069401394560e+17
5.291299272096352640e+17
5.290621110834972160e+17
5.289943627781475200e+17
5.289267365898747520e+17
5.288591853039077120e+17
5.287917433812869760e+17
5.287243924185143040e+17
5.286570785470823680e+17
5.285898554064768000e+17
5.285226883544810880e+17
5.284556029311902720e+17
5.283886379902414720e+17
5.283217514721734400e+17
5.282549697540755840e+17
5.281882586043158400e+17
5.281216028381721600e+17
5.280550224374200960e+17
5.279885047922003840e+17
5.279220942103662080e+17
5.278557738307726720e+17
5.277895552402407680e+17
5.277234318669642880e+17
5.276573488142693120e+17
5.275913550934581120e+17
5.275254156466679680e+17
5.274595495749209600e+17
5.273938093676603520e+17
5.273281421765955840e+17
5.272625818349450240e+17
5.271971019324829440e+17
5.271316660071052800e+17
5.270663138282017920e+17
5.270010203504157440e+17
5.269358207378562560e+17
5.268707270150373760e+17
5.268057220694264320e+17
5.267408166371769600e+17
5.266759651789176320e+17
5.266111887725205760e+17
5.265464713218349440e+17
5.264818220183657600e+17
5.264172961227789440e+17
5.263528428582236160e+17
5.262884975084408960e+17
5.262242402735923840e+17
5.261600201844667520e+17
5.260958888543104640e+17
5.260318131780771200e+17
5.259678203879905280e+17
5.259039445971388160e+17
5.258401479699607040e+17
5.257764541615982720e+17
5.257128269492216320e+17
5.256492576864467840e+17
5.255857599896868480e+17
5.255223251529018880e+17
5.254589997561153920e+17
5.253957586525342080e+17
5.253326218845601920e+17
5.252695778489993600e+17
5.252065707318056320e+17
5.251436530064997760e+17
5.250807888917200640e+17
5.250179988953075200e+17
5.249553324447137280e+17
5.248927389312858880e+17
5.248302505547228160e+17
5.247678391940954880e+17
5.247054732706762880e+17
5.246431881439933440e+17
5.245809616003433600e+17
5.245188307988376960e+17
5.244568011135723520e+17
5.243948619534494080e+17
5.243330200840699520e+17
5.242712276862426240e+17
5.242095136524696320e+17
5.241478549838145280e+17
5.240862643058695040e+17
5.240247982992785280e+17
5.239634028159133440e+17
5.239021138031107840e+17
5.238409100315607040e+17
5.237797437602281600e+17
5.237186641474179840e+17
5.236576398475930240e+17
5.235966998099706240e+17
5.235358731339603200e+17
5.234751265703202560e+17
5.234144808651608960e+17
5.233538977889175680e+17
5.232933754511807360e+17
5.232329208077646720e+17
5.231725292061501440e+17
5.231122495066232320e+17
5.230520493444886400e+17
5.229919537504743680e+17
5.229319494353803520e+17
5.228719792453427840e+17
5.228120982166702080e+17
5.227522702346202240e+17
5.226925172454326400e+17
5.226328852997009920e+17
5.225733264406839680e+17
5.225138710203324800e+17
5.224544891849408640e+17
5.223951544971543680e+17
5.223358975632304000e+17
5.222766991771240960e+17
5.222175985073134720e+17
5.221585940724048640e+17
5.220996820830794880e+17
5.220408651917914240e+17
5.219820932939844480e+17
5.219234024079714560e+17
5.218647649399480960e+17
5.218061953991685120e+17
5.217477500334046720e+17
5.216893741059006720e+17
5.216311032125436800e+17
5.215729146658211200e+17
5.215147642518895360e+17
5.214566982817601280e+17
5.213986873721388160e+17
5.213407622099955840e+17
5.212829466360451200e+17
5.212252123154650240e+17
5.211675769167501440e+17
5.211100001918456320e+17
5.210524871977538560e+17
5.209950379664536320e+17
5.209376520314266880e+17
5.208803805378151680e+17
5.208231839290408960e+17
5.207660919255339520e+17
5.207090888424907520e+17
5.206521194409008640e+17
5.205952378127360640e+17
5.205384087614493440e+17
5.204816556989549440e+17
5.204250210133567360e+17
5.203684597764650240e+17
5.203120002974778880e+17
5.202556109718221440e+17
5.201992707341943680e+17
5.201430051274785920e+17
5.200867981113514240e+17
5.200306908743252480e+17
5.199746749000531200e+17
5.199187534500179200e+17
5.198629249377978240e+17
5.198071369713132800e+17
5.197514328096279040e+17
5.196957801184914560e+17
5.196401958611830400e+17
5.195847342171699840e+17
5.195293415955488000e+17
5.194740525827250560e+17
5.194188430084320640e+17
5.193636724566225280e+17
5.193085840332445440e+17
5.192535505013347840e+17
5.191986043024825600e+17
5.191437638004020480e+17
5.190890058701763200e+17
5.190343449516768640e+17
5.189797387701851520e+17
5.189251994966803200e+17
5.188707200064612480e+17
5.188163041351393920e+17
5.187620050482723200e+17
5.187077766894539520e+17
5.186536528076327040e+17
5.185996154612822400e+17
5.185456116374641920e+17
5.184916940775734400e+17
5.184378287138150400e+17
5.183840404469713280e+17
5.183303677448115840e+17
5.182767690504601600e+17
5.182232704536273280e+17
5.181698385845550080e+17
5.181164579547249920e+17
5.180631487651947520e+17
5.180098982823784320e+17
5.179567497219861760e+17
5.179036873775758720e+17
5.178507217806926720e+17
5.177978469963361280e+17
5.177450093208139520e+17
5.176922564249070720e+17
5.176395540309952000e+17
5.175869207018104320e+17
5.175344082504416640e+17
5.174819646226852480e+17
5.174296231925578880e+17
5.173773582864494720e+17
5.173251335297117440e+17
5.172729884983459200e+17
5.172208982680776320e+17
5.171688970482912640e+17
5.171169975327778560e+17
5.170651820710050560e+17
5.170134617399232640e+17
5.169617922333688320e+17
5.169101929792341760e+17
5.168586494921781120e+17
5.168071700105345920e+17
5.167558085898530560e+17
5.167045159734299520e+17
5.166533266713123200e+17
5.166022215005774720e+17
5.165511499575339520e+17
5.165001630608616320e+17
5.164492280636718080e+17
5.163983713749304320e+17
5.163476273106610560e+17
5.162969579958304640e+17
5.162463871413106560e+17
5.161958796014216960e+17
5.161454256444912640e+17
5.160950398814001280e+17
5.160447130101075200e+17
5.159944902773628160e+17
5.159443486545886080e+17
5.158943061343759360e+17
5.158443523386672000e+17
5.157944327141450880e+17
5.157445980467487360e+17
5.156948133788503680e+17
5.156450985218005120e+17
5.155955026516906880e+17
5.155459756084347520e+17
5.154965493687954560e+17
5.154471967389936000e+17
5.153978856036910720e+17
5.153486517153524480e+17
5.152994726118834560e+17
5.152503842801345280e+17
5.152013935751828480e+17
5.151524885558762240e+17
5.151036768178340480e+17
5.150549120218847360e+17
5.150062207771333760e+17
5.149575816496352640e+17
5.149090067777356800e+17
5.148605512210607360e+17
5.148121626862226560e+17
5.147638763140341760e+17
5.147156716571301120e+17
5.146675009775556480e+17
5.146194132315920000e+17
5.145713771679037440e+17
5.145234207192736000e+17
5.144755738437022720e+17
5.144278026278675200e+17
5.143801282609880320e+17
5.143325138141218560e+17
5.142849554690447360e+17
5.142374620267427840e+17
5.141900277261125760e+17
5.141426998456344320e+17
5.140954487191573120e+17
5.140482975804816640e+17
5.140012339124231680e+17
5.139542015971213440e+17
5.139072543770397440e+17
5.138603567388165120e+17
5.138135297641498880e+17
5.137668197476340480e+17
5.137201787489060480e+17
5.136736371797775360e+17
5.136271663130479360e+17
5.135807384861621120e+17
5.135343853642350080e+17
5.134880870807962880e+17
5.134418814065087360e+17
5.133957692118873600e+17
5.133497444721178240e+17
5.133038111981852800e+17
5.132579210193959680e+17
5.132121067967617920e+17
5.131663430826771200e+17
5.131206432812258560e+17
5.130750632703669760e+17
5.130295490129068800e+17
5.129841357804783360e+17
5.129388018419736960e+17
5.128935024562656000e+17
5.128482842084522240e+17
5.128031175007298560e+17
5.127580318018346880e+17
5.127130525293798400e+17
5.126681499824499840e+17
5.126233427015254400e+17
5.125785919702851840e+17
5.125339000182517120e+17
5.124892696440284800e+17
5.124446987221848960e+17
5.124002365606371840e+17
5.123558471982756480e+17
5.123115579531441920e+17
5.122673544068547840e+17
5.122231814933463040e+17
5.121790927872210560e+17
5.121350533256331520e+17
5.120910854786914560e+17
5.120472324398532480e+17
5.120034487838008960e+17
5.119597632060399360e+17
5.119161454360904320e+17
5.118725724344001280e+17
5.118290715432597760e+17
5.117856256099973760e+17
5.117422741922769920e+17
5.116990120520222080e+17
5.116558392610426240e+17
5.116127561567562240e+17
5.115697123413265280e+17
5.115267469993432320e+17
5.114838305655096960e+17
5.114409785541718400e+17
5.113982451750421760e+17
5.113555772168672000e+17
5.113130091630145920e+17
5.112705179828952960e+17
5.112280621391219200e+17
5.111856855662434560e+17
5.111433604621003520e+17
5.111011178401952640e+17
5.110589784181413120e+17
5.110169169303619840e+17
5.109749491564860160e+17
5.109330345917575040e+17
5.108911816265220480e+17
5.108493868904297600e+17
5.108076519745084160e+17
5.107660282109788800e+17
5.107244732805556480e+17
5.106830186812781440e+17
5.106416478332400000e+17
5.106003074617754880e+17
5.105590501542421120e+17
5.105178418299336320e+17
5.104767061619463680e+17
5.104356830466263040e+17
5.103947298401925760e+17
5.103538733860481280e+17
5.103130818638008960e+17
5.102723370049895040e+17
5.102316616205842560e+17
5.101910413753504000e+17
5.101505176141427200e+17
5.101100788870229760e+17
5.100697315173312000e+17
5.100294720936589440e+17
5.099892483781284480e+17
5.099491053940893440e+17
5.099090099098625280e+17
5.098689794597861120e+17
5.098290663522049920e+17
5.097892185127775360e+17
5.097494694766193280e+17
5.097097949013080320e+17
5.096701566370881920e+17
5.096305957166076800e+17
5.095910862603554560e+17
5.095516608322533760e+17
5.095123353119601920e+17
5.094730890657386240e+17
5.094339350145054080e+17
5.093948308669230080e+17
5.093557912670388480e+17
5.093168065336474880e+17
5.092778820417465600e+17
5.092390703837146240e+17
5.092003251040362880e+17
5.091616796924314240e+17
5.091231160801457920e+17
5.090845830044034560e+17
5.090461317701724800e+17
5.090077293297727360e+17
5.089694006705477760e+17
5.089311822182908160e+17
5.088930343497947520e+17
5.088549819353790720e+17
5.088169916011731840e+17
5.087790499768253440e+17
5.087411751591757440e+17
5.087033557202280960e+17
5.086656347893662080e+17
5.086279946212743680e+17
5.085904479215736960e+17
5.085529874677848960e+17
5.085155602112076160e+17
5.084782139948460800e+17
5.084409149051463040e+17
5.084036815553786240e+17
5.083665641427825280e+17
5.083295120124508800e+17
5.082925576066239360e+17
5.082556752619144320e+17
5.082188303781691520e+17
5.081820608614643200e+17
5.081453428675540480e+17
5.081087105134276480e+17
5.080721747234503680e+17
5.080357196670633600e+17
5.079993553221779200e+17
5.079630376154902400e+17
5.079267875184115840e+17
5.078905889204556160e+17
5.078544510354694400e+17
5.078184272334421120e+17
5.077824683075092480e+17
5.077466083888583040e+17
5.077108283194343040e+17
5.076750790460937600e+17
5.076394103239194880e+17
5.076037902742208640e+17
5.075682452066941440e+17
5.075328079245925120e+17
5.074974420381776000e+17
5.074621703378117120e+17
5.074269578954943360e+17
5.073917963459432960e+17
5.073566989135178880e+17
5.073216571540867840e+17
5.072867159761913600e+17
5.072518512744232960e+17
5.072170822444434560e+17
5.071823978028440960e+17
5.071477441562851200e+17
5.071131718298631680e+17
5.070786463300842240e+17
5.070441873628615040e+17
5.070098428268653440e+17
5.069755637420462720e+17
5.069413813277797760e+17
5.069072685936451200e+17
5.068731946301867520e+17
5.068391940176491520e+17
5.068052450459674240e+17
5.067713833849878400e+17
5.067376149060713600e+17
5.067039287292158720e+17
5.066703318179560320e+17
5.066367783242650880e+17
5.066032952543133440e+17
5.065698610161573120e+17
5.065364876614565120e+17
5.065032296224816000e+17
5.064700350755030400e+17
5.064369386943468160e+17
5.064039202200219520e+17
5.063709329850880640e+17
5.063380249535854080e+17
5.063051655375616000e+17
5.062723823741670400e+17
5.062397045125649920e+17
5.062070989844750720e+17
5.061745864068709120e+17
5.061421302997451520e+17
5.061097273907330560e+17
5.060773858966676480e+17
5.060451004213563520e+17
5.060129176445490560e+17
5.059808079171917440e+17
5.059487944210715520e+17
5.059168647635680640e+17
5.058849636048931200e+17
5.058531440216581120e+17
5.058213710344025600e+17
5.057896654522476800e+17
5.057580727090518400e+17
5.057265457292270720e+17
5.056951143932402560e+17
5.056637503804863360e+17
5.056324265934055040e+17
5.056011741113695360e+17
5.055699734443518720e+17
5.055388618121260160e+17
5.055078399540343040e+17
5.054769020651885440e+17
5.054460520356805120e+17
5.054152422525031040e+17
5.053845050942242560e+17
5.053538155135535360e+17
5.053231866992028800e+17
5.052926736811867520e+17
5.052622232526832640e+17
5.052318701704305920e+17
5.052015930659224320e+17
5.051713478128347520e+17
5.051411803681116160e+17
5.051110615427403520e+17
5.050810203035684480e+17
5.050510818335860480e+17
5.050212167502400000e+17
5.049914434164843520e+17
5.049617238050667520e+17
5.049320598061905920e+17
5.049024545163106560e+17
5.048729056392933120e+17
5.048434616156937600e+17
5.048140874070121600e+17
5.047848096942920320e+17
5.047556144170787200e+17
5.047264472131377920e+17
5.046973609356538240e+17
5.046683210892600320e+17
5.046393495938568320e+17
5.046104892724634880e+17
5.045816951589620480e+17
5.045529956921506560e+17
5.045243612208654720e+17
5.044957685616901120e+17
5.044672451411527680e+17
5.044387737626841600e+17
5.044103931904624640e+17
5.043820989706148480e+17
5.043538904761746560e+17
5.043257684764553600e+17
5.042976836055914240e+17
5.042696736367354880e+17
5.042417100101752320e+17
5.042138077114633600e+17
5.041860204031280000e+17
5.041582955264177280e+17
5.041306672007293440e+17
5.041031129423717760e+17
5.040755913018727680e+17
5.040481460369431680e+17
5.040207494528035200e+17
5.039934318455160320e+17
5.039662144383696640e+17
5.039390715761976320e+17
5.039120192995089280e+17
5.038850180410832640e+17
5.038580749059881600e+17
5.038311877786105600e+17
5.038043575035991680e+17
5.037776342695733120e+17
5.037509776333820160e+17
5.037244178255507200e+17
5.036979389564898560e+17
5.036714881161310720e+17
5.036451173963806080e+17
5.036187930052120320e+17
5.035925379780216960e+17
5.035663924002328960e+17
5.035403135967642880e+17
5.035143284746482560e+17
5.034884060544330880e+17
5.034625271510259840e+17
5.034367154081327360e+17
5.034109559842037120e+17
5.033852891798319360e+17
5.033597053037065600e+17
5.033342089888716800e+17
5.033087978477020160e+17
5.032834207758625280e+17
5.032581209496936960e+17
5.032328662525883520e+17
5.032076735222741760e+17
5.031825948928984960e+17
5.031575786763219200e+17
5.031326582422448640e+17
5.031078099888953600e+17
5.030829952606263040e+17
5.030582554465763840e+17
5.030335644291905280e+17
5.030089538306672000e+17
5.029844408387466240e+17
5.029600036457663360e+17
5.029356559129925120e+17
5.029113565429098240e+17
5.028871178912088960e+17
5.028629325586870400e+17
5.028388045606350080e+17
5.028147854833139200e+17
5.027908304833705600e+17
5.027669723723331840e+17
5.027431937165776640e+17
5.027194432088911360e+17
5.026957719701165440e+17
5.026721470165852160e+17
5.026485925011860480e+17
5.026251456633501440e+17
5.026017662782652160e+17
5.025784796431665920e+17
5.025552534551075840e+17
5.025320725942769280e+17
5.025089568125422720e+17
5.024858936736325760e+17
5.024629250042108800e+17
5.024400358474971520e+17
5.024172361588756480e+17
5.023945203682817920e+17
5.023718364931408000e+17
5.023492305775845760e+17
5.023266694466990080e+17
5.023041709928308480e+17
5.022817856798708480e+17
5.022594628897334400e+17
5.022372351425553280e+17
5.022150777182304640e+17
5.021929548540298880e+17
5.021709054229092480e+17
5.021489049558016000e+17
5.021269863954867840e+17
5.021051628351694080e+17
5.020834164142696320e+17
5.020617583691040000e+17
5.020401460838184320e+17
5.020185971847108480e+17
5.019970989366998400e+17
5.019756585452204800e+17
5.019543283067770240e+17
5.019330609994910080e+17
5.019118900310957440e+17
5.018907970528892800e+17
5.018697324926868480e+17
5.018487463129498880e+17
5.018278064312472960e+17
5.018069381173623680e+17
5.017861756738480000e+17
5.017654814640982400e+17
5.017448791090273280e+17
5.017243349893907200e+17
5.017038381011897600e+17
5.016834042154279680e+17
5.016630233405947520e+17
5.016427388168336640e+17
5.016225304092975360e+17
5.016024134392086400e+17
5.015823791387227520e+17
5.015623748423238400e+17
5.015424489151610240e+17
5.015225676330795520e+17
5.015027498037010560e+17
5.014830440969173120e+17
5.014634011421203200e+17
5.014438525219219200e+17
5.014243724001493120e+17
5.014049279890314240e+17
5.013855555184461440e+17
5.013662322278980480e+17
5.013469923728314880e+17
5.013278449090028160e+17
5.013087760029155200e+17
5.012897944308019200e+17
5.012708560726072960e+17
5.012519838301695360e+17
5.012331595985892480e+17
5.012143937830621440e+17
5.011957393412827520e+17
5.011771467854960640e+17
5.011586500447500160e+17
5.011402298524320000e+17
5.011218384859018880e+17
5.011035245833343360e+17
5.010852570448489600e+17
5.010670622540509440e+17
5.010489715024165120e+17
5.010309498591932160e+17
5.010130192134163200e+17
5.009951446390350720e+17
5.009773192827278720e+17
5.009595548646714240e+17
5.009418438673160320e+17
5.009242311295520000e+17
5.009066912302552960e+17
5.008892446130499200e+17
5.008718795756316160e+17
5.008545427274941440e+17
5.008372846452160000e+17
5.008200711264195200e+17
5.008029218959453440e+17
5.007858837232219520e+17
5.007689086415651840e+17
5.007520272194474880e+17
5.007352125093018240e+17
5.007184347640921600e+17
5.007017274634759040e+17
5.006850696049504000e+17
5.006684967464526720e+17
5.006520136787151360e+17
5.006356106566529920e+17
5.006192939713645440e+17
5.006030180148119040e+17
5.005868104325246720e+17
5.005706493006177280e+17
5.005545466569637120e+17
5.005385565975566720e+17
5.005226274759304960e+17
5.005067936738825600e+17
5.004910350065672320e+17
5.004753056985764480e+17
5.004596529183009920e+17
5.004440466186983680e+17
5.004285142917600000e+17
5.004130841596060800e+17
5.003977240956361600e+17
5.003824542119075200e+17
5.003672382872439680e+17
5.003520736389205120e+17
5.003369678845032960e+17
5.003219159998005760e+17
5.003069643056682240e+17
5.002920829766261120e+17
5.002772952898934400e+17
5.002625889095102080e+17
5.002479089982110720e+17
5.002333082397169920e+17
5.002187520183152000e+17
5.002042609755441280e+17
5.001898798903783680e+17
5.001755623365125120e+17
5.001613378024788480e+17
5.001471782362833280e+17
5.001330569818956800e+17
5.001190046804394880e+17
5.001050021266607360e+17
5.000910861686632960e+17
5.000772574192113920e+17
5.000635102651508480e+17
5.000498484970195200e+17
5.000362250370017280e+17
5.000226719219289600e+17
5.000091643969564800e+17
4.999957154914650240e+17
4.999823796610327040e+17
4.999691042686529280e+17
4.999559237309243520e+17
4.999428169468419840e+17
4.999297401698733440e+17
4.999167389725778560e+17
4.999037844205276800e+17
4.998909051064096640e+17
4.998781261398886400e+17
4.998654182783699840e+17
4.998527998218080640e+17
4.998402332676746880e+17
4.998277201094935040e+17
4.998152638277847040e+17
4.998028619017534720e+17
4.997905621154813440e+17
4.997783302609408000e+17
4.997661924643879040e+17
4.997541349824890240e+17
4.997421038677597440e+17
4.997301515235719680e+17
4.997182437426762240e+17
4.997064020804334080e+17
4.996946692510796160e+17
4.996830004860903040e+17
4.996714241385674240e+17
4.996599110612495360e+17
4.996484377245859200e+17
4.996370318608117760e+17
4.996256760914805760e+17
4.996144085404771200e+17
4.996032256436211200e+17
4.995921259462158080e+17
4.995811107319960320e+17
4.995701314734772480e+17
4.995592245715320320e+17
4.995483624296428160e+17
4.995375595277537280e+17
4.995268692850800000e+17
4.995162395196886400e+17
4.995057041766355200e+17
4.994952412431176320e+17
4.994848090678237440e+17
4.994744515199707520e+17
4.994641408275043200e+17
4.994539066739591680e+17
4.994437710279297280e+17
4.994337075930901760e+17
4.994237328316829440e+17
4.994138079756021760e+17
4.994039386866481920e+17
4.993941242904174080e+17
4.993843647706177920e+17
4.993747093539429120e+17
4.993651194826186240e+17
4.993556241372520320e+17
4.993462081099713280e+17
4.993368185373136000e+17
4.993275073004210560e+17
4.993182407031410560e+17
4.993090412095345920e+17
4.992999494097845760e+17
4.992909222923968000e+17
4.992819870293794560e+17
4.992731133894566400e+17
4.992642809909157120e+17
4.992555146038743680e+17
4.992467986970032640e+17
4.992381726536149760e+17
