1.000000000000000021e-03
4.992296287469371520e+17
4.992211696910490240e+17
4.992127942654028160e+17
4.992044525147713280e+17
4.991961851660840320e+17
4.991879617803132160e+17
4.991797983096888320e+17
4.991717470459786880e+17
4.991637563998202880e+17
4.991558597783163520e+17
4.991480342634097920e+17
4.991402403507703040e+17
4.991325201164277760e+17
4.991248469909100800e+17
4.991172517366939520e+17
4.991097531665008000e+17
4.991023279757708800e+17
4.990949907724965760e+17
4.990877015406789760e+17
4.990804700894276480e+17
4.990732915873265280e+17
4.990661685151714560e+17
4.990591515198604160e+17
4.990521977371699200e+17
4.990453389977120000e+17
4.990385586112521600e+17
4.990318048815988480e+17
4.990251290399191040e+17
4.990184979619707520e+17
4.990119350132456320e+17
4.990054786148328320e+17
4.989990875942204160e+17
4.989927879060261120e+17
4.989865482482128000e+17
4.989803513947983360e+17
4.989742191168821760e+17
4.989681377417420800e+17
4.989621478938799360e+17
4.989562377110124160e+17
4.989504140708453760e+17
4.989446732594355840e+17
4.989389641626468480e+17
4.989333310497335680e+17
4.989277413832442880e+17
4.989222123570766720e+17
4.989167950591703680e+17
4.989114386124388480e+17
4.989061758292615040e+17
4.989009828949566080e+17
4.988958224900309760e+17
4.988907348243132160e+17
4.988856945620218880e+17
4.988807335306992000e+17
4.988758673855725440e+17
4.988710758433541120e+17
4.988663716499064320e+17
4.988617135608540800e+17
4.988571154992215040e+17
4.988525684895768320e+17
4.988480774942454400e+17
4.988436939282987520e+17
4.988393725581115520e+17
4.988351461670188800e+17
4.988309971995120000e+17
4.988268751956085760e+17
4.988228306260543360e+17
4.988188309899688960e+17
4.988149005449552640e+17
4.988110755115720320e+17
4.988073166217638400e+17
4.988036485853882240e+17
4.988000390448145920e+17
4.987964739248295680e+17
4.987929719761903360e+17
4.987895213878536320e+17
4.987861640054685440e+17
4.987828838704814720e+17
4.987796920043091840e+17
4.987765822184909440e+17
4.987735027920851200e+17
4.987704998983341440e+17
4.987675404992567680e+17
4.987646425113566720e+17
4.987618557563650560e+17
4.987591301722435200e+17
4.987564979290592640e+17
4.987539343261283200e+17
4.987514042533907840e+17
4.987489459975003520e+17
4.987465354787984000e+17
4.987442055741306240e+17
4.987419687921905920e+17
4.987398078852188800e+17
4.987377337373265920e+17
4.987357038970303360e+17
4.987337363560129280e+17
4.987318180222149760e+17
4.987299563161613440e+17
4.987282032457984000e+17
4.987265117195920640e+17
4.987249150026679680e+17
4.987233948196323200e+17
4.987219020020139520e+17
4.987204861661587200e+17
4.987191154770847360e+17
4.987178150732240640e+17
4.987166189561418240e+17
4.987154898120143360e+17
4.987144510870782080e+17
4.987134693851088640e+17
4.987125337644321920e+17
4.987116599489937280e+17
4.987108379844711040e+17
4.987101109158871040e+17
4.987094587392782080e+17
4.987088965857584640e+17
4.987084158188617600e+17
4.987079641455583360e+17
4.987075895523297280e+17
4.987072585501901440e+17
4.987069897716503040e+17
4.987068317231888640e+17
4.987067352444747520e+17
4.987067318244123520e+17
4.987067958888421760e+17
4.987068945490979840e+17
4.987070641269593600e+17
4.987072818130579200e+17
4.987075815159762560e+17
4.987079726208366720e+17
4.987084409151262720e+17
4.987089954294622080e+17
4.987095925282033280e+17
4.987102542150907520e+17
4.987109633225753600e+17
4.987117296986231680e+17
4.987126059110831360e+17
4.987135430994551680e+17
4.987145749630496640e+17
4.987156825144372480e+17
4.987168179189815680e+17
4.987180298603146240e+17
4.987192872034055680e+17
4.987206159543591680e+17
4.987220478896464000e+17
4.987235476845002880e+17
4.987251375107845120e+17
4.987267829524318720e+17
4.987284761723710080e+17
4.987302298754303360e+17
4.987320359513905920e+17
4.987339386212170880e+17
4.987359138974948480e+17
4.987379809735679360e+17
4.987401287987655680e+17
4.987423045399428480e+17
4.987445579099478400e+17
4.987468550136812800e+17
4.987492151911219200e+17
4.987516855971416960e+17
4.987542180444526080e+17
4.987568433102628480e+17
4.987595349612850560e+17
4.987622623301585280e+17
4.987650597466414080e+17
4.987679056779457280e+17
4.987708350450949120e+17
4.987738541440612480e+17
4.987769517834318720e+17
4.987801351561055360e+17
4.987833594668448000e+17
4.987866504935082240e+17
4.987899875588266880e+17
4.987933823888481920e+17
4.987968882515208960e+17
4.988004546025356160e+17
4.988041155323285120e+17
4.988078513511682560e+17
4.988116155882210560e+17
4.988154559309895680e+17
4.988193419703752960e+17
4.988233005652045440e+17
4.988273612725363840e+17
4.988314907772520320e+17
4.988357099738137600e+17
4.988399834467435520e+17
4.988443064234588160e+17
4.988486886108754560e+17
4.988531237229493760e+17
4.988576571315640960e+17
4.988622614236455680e+17
4.988669583387883520e+17
4.988717359085458560e+17
4.988765403038106880e+17
4.988814228805745280e+17
4.988863493781210240e+17
4.988913398335032320e+17
4.988964400257132800e+17
4.989016027972705280e+17
4.989068581910666880e+17
4.989121789307755520e+17
4.989175365587723520e+17
4.989229633994989440e+17
4.989284391955359360e+17
4.989339998593947520e+17
4.989396486432519680e+17
4.989453773494328320e+17
4.989511913560640000e+17
4.989570447344215040e+17
4.989629665054659840e+17
4.989689339086467840e+17
4.989749591438224000e+17
4.989810966044723840e+17
4.989872941440734080e+17
4.989935862054392320e+17
4.989999524080695680e+17
4.990063476631432320e+17
4.990128186127798400e+17
4.990193355921180800e+17
4.990259262960391680e+17
4.990326180790977920e+17
4.990393796428679040e+17
4.990462306087386880e+17
4.990531345838616960e+17
4.990600898093650560e+17
4.990671030283326720e+17
4.990741697519970560e+17
4.990813364766049920e+17
4.990885725775305600e+17
4.990959018738608640e+17
4.991033118267331200e+17
4.991107477893041920e+17
4.991182623982117120e+17
4.991258211576924800e+17
4.991334447897095680e+17
4.991411776845881600e+17
4.991489737575796480e+17
4.991568623021592320e+17
4.991648152167183360e+17
4.991728062308586880e+17
4.991808656635963520e+17
4.991889745245232000e+17
4.991971696950958080e+17
4.992054514394880640e+17
4.992138145137991680e+17
4.992222625111742720e+17
4.992307483969991680e+17
4.992393043639284480e+17
4.992479055979859200e+17
4.992565651498871040e+17
4.992653373592202240e+17
4.992741696932220160e+17
4.992830965331761920e+17
4.992920968210647040e+17
4.993011268571088000e+17
4.993102322022441600e+17
4.993193839468545920e+17
4.993286106035640960e+17
4.993379373520307840e+17
4.993473349046709760e+17
4.993568216211370880e+17
4.993663601547949440e+17
4.993759516995202560e+17
4.993856000809259520e+17
4.993953025739704320e+17
4.994051067712371840e+17
4.994149789121360000e+17
4.994249448614361600e+17
4.994349910474294400e+17
4.994450634441191040e+17
4.994552144950481280e+17
4.994654099675242880e+17
4.994756712545633280e+17
4.994860413559624960e+17
4.994964752894826880e+17
4.995070015912330880e+17
4.995175913536731520e+17
4.995282204607018880e+17
4.995389172383418240e+17
4.995496639480385920e+17
4.995604984161256320e+17
4.995714179845255040e+17
4.995824203111413760e+17
4.995935072404530560e+17
4.996046306609823360e+17
4.996158258575534720e+17
4.996270659999673600e+17
4.996383651661297920e+17
4.996497770590372480e+17
4.996612493766973440e+17
4.996728162274273280e+17
4.996844558905825280e+17
4.996961260518316160e+17
4.997078711678933120e+17
4.997196630884755840e+17
4.997315311240599680e+17
4.997434983171979520e+17
4.997555373730416000e+17
4.997676654075100160e+17
4.997798441452487680e+17
4.997920776622017920e+17
4.998043669245713920e+17
4.998167109311491840e+17
4.998291583414145280e+17
4.998416723423332480e+17
4.998542808033870080e+17
4.998669691298667520e+17
4.998796839436845440e+17
4.998924774352267520e+17
4.999053156590446720e+17
4.999182206637329920e+17
4.999312340670768640e+17
4.999443120066530560e+17
4.999574822600446080e+17
4.999707151346560000e+17
4.999839886258303360e+17
4.999973290909561600e+17
5.000107200217041920e+17
5.000242001637535360e+17
5.000377640120254720e+17
5.000514120628234240e+17
5.000651444544974720e+17
5.000789120291061120e+17
5.000927530763656320e+17
5.001066387940543360e+17
5.001205842750073600e+17
5.001346425635335040e+17
5.001487616427096960e+17
5.001629753266954240e+17
5.001772612486775680e+17
5.001915784660803200e+17
5.002059703204858880e+17
5.002204094184269440e+17
5.002349258468510080e+17
5.002495405586858240e+17
5.002642282220646400e+17
5.002790047335182080e+17
5.002938309154576000e+17
5.003087136459496320e+17
5.003236511009875200e+17
5.003386439572588160e+17
5.003537419103339520e+17
5.003689051858401280e+17
5.003841636101820800e+17
5.003995015805952640e+17
5.004148663837283200e+17
5.004303099090063360e+17
5.004457985157349120e+17
5.004613548910700800e+17
5.004770192891512960e+17
5.004927489728590080e+17
5.005085709665289600e+17
5.005244548148494080e+17
5.005403805723144960e+17
5.005563726633675520e+17
5.005724157821226240e+17
5.005885495666659200e+17
5.006047657492350720e+17
5.006210675902330880e+17
5.006374535703515520e+17
5.006538735169111680e+17
5.006703686298195840e+17
5.006869081857086720e+17
5.007035082751029120e+17
5.007202212715043200e+17
5.007369954854067840e+17
5.007538644221361920e+17
5.007708050866652160e+17
5.007877778849034880e+17
5.008048250438518400e+17
5.008219199181307520e+17
5.008390933483180160e+17
5.008563642544238720e+17
5.008737092267434240e+17
5.008911429727953920e+17
5.009086254406068480e+17
5.009261662215783680e+17
5.009437607813090560e+17
5.009614114226820480e+17
5.009791688452405120e+17
5.009969904116295040e+17
5.010149078508925440e+17
5.010329045719966080e+17
5.010509285334736640e+17
5.010690312875605760e+17
5.010871795095287040e+17
5.011053965066010240e+17
5.011237211969877120e+17
5.011421119631633920e+17
5.011605950876035840e+17
5.011791393760181760e+17
5.011977268807784320e+17
5.012163801398277760e+17
5.012350850160956800e+17
5.012538820117852800e+17
5.012727601894111360e+17
5.012917254888087040e+17
5.013107747871352960e+17
5.013298569537711360e+17
5.013490159256352000e+17
5.013682191868296320e+17
5.013874837798077440e+17
5.014068614045797760e+17
5.014263007301236480e+17
5.014458349444140160e+17
5.014654404435925120e+17
5.014850789497004800e+17
5.015047915865727360e+17
5.015245524422717440e+17
5.015443930867849600e+17
5.015643304726833920e+17
5.015843430611025280e+17
5.016044444066574080e+17
5.016245936121544960e+17
5.016448028851011840e+17
5.016650650706218240e+17
5.016853840406026880e+17
5.017058111954112000e+17
5.017263019492890880e+17
5.017468890641628160e+17
5.017675552548733440e+17
5.017882491498343680e+17
5.018090219387859200e+17
5.018298406182312960e+17
5.018507290955562240e+17
5.018717249896138880e+17
5.018927877861785600e+17
5.019139430430345600e+17
5.019351588519915520e+17
5.019564191934867840e+17
5.019777447756142080e+17
5.019991225909386880e+17
5.020205939761916800e+17
5.020421454253626880e+17
5.020637854631935360e+17
5.020855094228138240e+17
5.021072656986863360e+17
5.021290995097959680e+17
5.021509779573675520e+17
5.021729185605456640e+17
5.021949723520728320e+17
5.022170883798461440e+17
5.022392995117837440e+17
5.022615815559414400e+17
5.022838975095360640e+17
5.023062874149144960e+17
5.023287260733475840e+17
5.023512457586881920e+17
5.023738615298681600e+17
5.023965536575992320e+17
5.024193345851342080e+17
5.024421626004803200e+17
5.024650524219972480e+17
5.024879943738497280e+17
5.025109938345129600e+17
5.025341026732674560e+17
5.025572750597717120e+17
5.025805441305827840e+17
5.026038921324485760e+17
5.026272683530306560e+17
5.026507236045425920e+17
5.026742252043829120e+17
5.026977976388513280e+17
5.027214772723950080e+17
5.027452246678001280e+17
5.027690646807944320e+17
5.027929647156490880e+17
5.028169106029533440e+17
5.028409212872667520e+17
5.028649848463441280e+17
5.028891434206060800e+17
5.029133810445684480e+17
5.029377087239768320e+17
5.029621203125674240e+17
5.029865637513095680e+17
5.030110854681831040e+17
5.030356522085880320e+17
5.030602819516634880e+17
5.030850250775014400e+17
5.031098310233616640e+17
5.031347323398692480e+17
5.031597042690416640e+17
5.031847110341789440e+17
5.032097916275031680e+17
5.032349215379773440e+17
5.032601337165028480e+17
5.032854414100854400e+17
5.033108266283201280e+17
5.033363007497999360e+17
5.033618212793673600e+17
5.033874053333173760e+17
5.034130408235027200e+17
5.034387345675982080e+17
5.034645388833827200e+17
5.034904067680482560e+17
5.035163717069765120e+17
5.035424154962942080e+17
5.035684880641505280e+17
5.035946398398568960e+17
5.036208384561000320e+17
5.036471089555589760e+17
5.036734865011506560e+17
5.036999326969601920e+17
5.037264717244567680e+17
5.037530703279639680e+17
5.037797161026194560e+17
5.038064263049095040e+17
5.038331900483461760e+17
5.038600502449971840e+17
5.038869885864282880e+17
5.039140184465880320e+17
5.039411322693275520e+17
5.039682775619710080e+17
5.039955018903991040e+17
5.040227716685386880e+17
5.040501053175341440e+17
5.040775525873458560e+17
5.041050633056588800e+17
5.041326697137126400e+17
5.041603465107728640e+17
5.041880590894494720e+17
5.042158454323187840e+17
5.042436816855443200e+17
5.042716014490423040e+17
5.042996162470922240e+17
5.043277097485809280e+17
5.043558923190229760e+17
5.043841207128960000e+17
5.044124143242293760e+17
5.044407587698714240e+17
5.044691622345817600e+17
5.044976774657258880e+17
5.045262563582578560e+17
5.045549327232071680e+17
5.045836879247964160e+17
5.046124725052664960e+17
5.046413365146935680e+17
5.046702478905037440e+17
5.046992322079952000e+17
5.047283234889005440e+17
5.047574843340300160e+17
5.047867382832556160e+17
5.048160514497217920e+17
5.048454131002270080e+17
5.048748388872846720e+17
5.049043189060118400e+17
5.049338968069244160e+17
5.049635520622730240e+17
5.049933002929658240e+17
5.050231326071089920e+17
5.050529960967725440e+17
5.050829393964245120e+17
5.051129286103708800e+17
5.051429825825447040e+17
5.051731504627017600e+17
5.052033824612458880e+17
5.052337105227563520e+17
5.052641088282154880e+17
5.052945438755296640e+17
5.053250526866767360e+17
5.053556120298425600e+17
5.053862561247598720e+17
5.054169948692733440e+17
5.054478135035688320e+17
5.054787214362777600e+17
5.055096747054320000e+17
5.055406948556728960e+17
5.055717653343554560e+17
5.056028956167265920e+17
5.056341388622105600e+17
5.056654459320552320e+17
5.056968509421976320e+17
5.057283348448532480e+17
5.057598487628019200e+17
5.057914423789992960e+17
5.058230839204373120e+17
5.058547994701056000e+17
5.058866219759306240e+17
5.059185149825616000e+17
5.059505014255047680e+17
5.059825468166188800e+17
5.060146419945936640e+17
5.060468011002072960e+17
5.060790151515778560e+17
5.061113285033555200e+17
5.061437185388661120e+17
5.061762029967390080e+17
5.062087717278729600e+17
5.062413714261340800e+17
5.062740517268515840e+17
5.063067784442556800e+17
5.063395708246885120e+17
5.063724774545617920e+17
5.064054489111148800e+17
5.064385168594928000e+17
5.064716549879882880e+17
5.065048308289871360e+17
5.065380805009393280e+17
5.065713813544796800e+17
5.066047681988395520e+17
5.066382494084266240e+17
5.066718116988149760e+17
5.067054635823091200e+17
5.067391604154929920e+17
5.067729257599092480e+17
5.068067410267095680e+17
5.068406169007736320e+17
5.068746069373223680e+17
5.069086610309318400e+17
5.069428135839445760e+17
5.069770451575822080e+17
5.070113074149328000e+17
5.070456496918017920e+17
5.070800404852633600e+17
5.071145063599567360e+17
5.071490792639891200e+17
5.071837236251785600e+17
5.072184618161891840e+17
5.072532587785656320e+17
5.072881068166106240e+17
5.073230186592683520e+17
5.073579861848543360e+17
5.073930544167687040e+17
5.074281987862099200e+17
5.074634390127365760e+17
5.074987637727392000e+17
5.075341193777081600e+17
5.075695563975038080e+17
5.076050403737100160e+17
5.076405909335964800e+17
5.076762561435592960e+17
5.077119869241913600e+17
5.077478146826254080e+17
5.077837126411282560e+17
5.078196492893608960e+17
5.078556599068146560e+17
5.078917223828855040e+17
5.079278720849187200e+17
5.079641159731945600e+17
5.080004421353429120e+17
5.080368582519915520e+17
5.080733190343118720e+17
5.081098499196871040e+17
5.081464304270408960e+17
5.081830723626556160e+17
5.082198296635525760e+17
5.082566513233640960e+17
5.082935720143886080e+17
5.083305719289230720e+17
5.083676032239088000e+17
5.084047149152539520e+17
5.084418757466305280e+17
5.084791127372277760e+17
5.085164569154981120e+17
5.085538735245148160e+17
5.085913844196256640e+17
5.086289540040628480e+17
5.086665759353450880e+17
5.087042616376627840e+17
5.087420037827800960e+17
5.087798480264285440e+17
5.088177681371570560e+17
5.088557852317263360e+17
5.088938873384586240e+17
5.089320202545887360e+17
5.089702354193784320e+17
5.090084981172728320e+17
5.090468283339472000e+17
5.090852736651105280e+17
5.091237853442132480e+17
5.091623945456791040e+17
5.092010740534291840e+17
5.092397932312344320e+17
5.092785865911671040e+17
5.093174325138600960e+17
5.093563668923630080e+17
5.093953953880904320e+17
5.094345073504281600e+17
5.094737096968345600e+17
5.095129565300986880e+17
5.095522747509847680e+17
5.095916429335514240e+17
5.096310731169843840e+17
5.096706198726323840e+17
5.097102313577960320e+17
5.097499425001393280e+17
5.097897331460984320e+17
5.098295558942570880e+17
5.098694594745858560e+17
5.099094128501713280e+17
5.099494434666465920e+17
5.099895815187493760e+17
5.100297929901552000e+17
5.100700992681585280e+17
5.101104642506641280e+17
5.101508828302522880e+17
5.101913652401568000e+17
5.102319048751459840e+17
5.102725479858730880e+17
5.103132669364679680e+17
5.103540837614110080e+17
5.103949862601625600e+17
5.104359196198118400e+17
5.104769360849063040e+17
5.105180006965219840e+17
5.105591337752359040e+17
5.106003825009507840e+17
5.106416983830237440e+17
5.106831123920594560e+17
5.107245969022762240e+17
5.107661220628338560e+17
5.108077216963817600e+17
5.108493746237060480e+17
5.108911172301757440e+17
5.109329539991668480e+17
5.109748754250392960e+17
5.110168877341877120e+17
5.110589444590079360e+17
5.111010738378486400e+17
5.111432535770480640e+17
5.111854959333309440e+17
5.112278560735793920e+17
5.112702813824536960e+17
5.113128070300669440e+17
5.113554125409933440e+17
5.113980508979390720e+17
5.114407705850391680e+17
5.114835407542182400e+17
5.115263892484938240e+17
5.115693455201816320e+17
5.116123762126970880e+17
5.116555022979985280e+17
5.116986872025877120e+17
5.117419269305692800e+17
5.117852306442670720e+17
5.118285923875560320e+17
5.118720589676449920e+17
5.119156014722782080e+17
5.119592427747384960e+17
5.120029704614647040e+17
5.120467291482534400e+17
5.120905718216401280e+17
5.121344632915560320e+17
5.121784241890540160e+17
5.122225013382030720e+17
5.122666464814360320e+17
5.123108904177076480e+17
5.123552051410893440e+17
5.123995614922632960e+17
5.124439926883978240e+17
5.124884779360565120e+17
5.125330540786078720e+17
5.125777245474355840e+17
5.126224808590509440e+17
5.126673286242570880e+17
5.127122208439656320e+17
5.127571869638371200e+17
5.128022039033745280e+17
5.128472841204648960e+17
5.128924833387479040e+17
5.129377482332045440e+17
5.129831142049662720e+17
5.130285604816218240e+17
5.130740403676224640e+17
5.131196021469501440e+17
5.131652151266932480e+17
5.132109075172901120e+17
5.132567081248867840e+17
5.133025841660633600e+17
5.133485562533519360e+17
5.133945873766693120e+17
5.134406745230812160e+17
5.134868259098425600e+17
5.135330361528294400e+17
5.135793525765214720e+17
5.136257451246323200e+17
5.136722374267660800e+17
5.137188168731425280e+17
5.137654275471279360e+17
5.138121231145760000e+17
5.138588681651365760e+17
5.139056836150468480e+17
5.139526159971650560e+17
5.139996172388421120e+17
5.140467180025387520e+17
5.140938899325943680e+17
5.141411044626069120e+17
5.141883942936389120e+17
5.142357389606384640e+17
5.142831757297646720e+17
5.143307071112994560e+17
5.143783255155136640e+17
5.144260360162083840e+17
5.144737911226035200e+17
5.145216213532014080e+17
5.145695029250163200e+17
5.146174484797931520e+17
5.146655142591013120e+17
5.147136462906667520e+17
5.147618801965074560e+17
5.148101949329202560e+17
5.148585440593186560e+17
5.149069757102288640e+17
5.149554593114342400e+17
5.150040234099779200e+17
5.150526962666348160e+17
5.151014455793787520e+17
5.151502916601440000e+17
5.151991970979317760e+17
5.152481597295408000e+17
5.152971869583364480e+17
5.153462738921217920e+17
5.153954683324810240e+17
5.154447392155018240e+17
5.154941108413390720e+17
5.155435704216736000e+17
5.155930615463839360e+17
5.156426384984071680e+17
5.156922656568021760e+17
5.157419641968926080e+17
5.157917804291464320e+17
5.158416664129143040e+17
5.158916527120042880e+17
5.159417106522496000e+17
5.159918121572176640e+17
5.160419895061692800e+17
5.160922225022940800e+17
5.161425487984862720e+17
5.161929701193061760e+17
5.162434796352739200e+17
5.162940819646568960e+17
5.163447291656225280e+17
5.163954526911227520e+17
5.164462281432141440e+17
5.164970683664047360e+17
5.165480299700814080e+17
5.165990585079562240e+17
5.166501897768608640e+17
5.167014024882548480e+17
5.167526503857690240e+17
5.168039815096285440e+17
5.168553653653448320e+17
5.169068308049479040e+17
5.169584056487841920e+17
5.170100579797629440e+17
5.170618078706974080e+17
5.171136175461497600e+17
5.171654855551218560e+17
5.172174186231486080e+17
5.172694122671592960e+17
5.173215147248291200e+17
5.173736940648026880e+17
5.174259751690006400e+17
5.174783450180631040e+17
5.175307469604046720e+17
5.175832356211201280e+17
5.176357752483620480e+17
5.176883872496925440e+17
5.177411177857585920e+17
5.177939189907942400e+17
5.178468213701827200e+17
5.178997959632364160e+17
5.179528150766131840e+17
5.180059106664942720e+17
5.180590627416875520e+17
5.181123093049622400e+17
5.181656514346700800e+17
5.182190829234047360e+17
5.182726080180092800e+17
5.183261783670478720e+17
5.183798262158777600e+17
5.184335266420412800e+17
5.184872927554907520e+17
5.185411812495127680e+17
5.185951375105073920e+17
5.186491974204340480e+17
5.187033394730719360e+17
5.187575175220166400e+17
5.188117795722365440e+17
5.188660951678074880e+17
5.189204934333745920e+17
5.189750018575434240e+17
5.190295888075159040e+17
5.190842741808446080e+17
5.191390198748933760e+17
5.191938250093913600e+17
5.192486957725268480e+17
5.193036280050706560e+17
5.193586703389651200e+17
5.194137901190933760e+17
5.194690127176241280e+17
5.195243248709395840e+17
5.195796698225087360e+17
5.196351023804332160e+17
5.196905867022719360e+17
5.197461444002856960e+17
5.198018215611693440e+17
5.198575703332890240e+17
5.199134212059196160e+17
5.199693449645457280e+17
5.200253141885089280e+17
5.200813606135386880e+17
5.201374643892314240e+17
5.201936638306104320e+17
5.202499595130979840e+17
5.203063457089837440e+17
5.203628263801921920e+17
5.204193528079086720e+17
5.204759578844750720e+17
5.205326162559954560e+17
5.205893412514729600e+17
5.206461896891072640e+17
5.207031067695363840e+17
5.207601284792958720e+17
5.208172331222858240e+17
5.208743745847576960e+17
5.209316008987900800e+17
5.209888816039644160e+17
5.210462460644673280e+17
5.211037215491843200e+17
5.211612766053015680e+17
5.212189310210803200e+17
5.212766464046471680e+17
5.213344223014009600e+17
5.213922645066322560e+17
5.214501690974260480e+17
5.215081850573921280e+17
5.215662791545618560e+17
5.216244771573768320e+17
5.216827656050191360e+17
5.217410875938766720e+17
5.217994981347035520e+17
5.218579612745249280e+17
5.219164988021260800e+17
5.219751568089623680e+17
5.220338873937176320e+17
5.220927210736592000e+17
5.221516284137953280e+17
5.222105821526255360e+17
5.222696139114457600e+17
5.223287039138772480e+17
5.223878907488575360e+17
5.224471746355644160e+17
5.225065501798627200e+17
5.225660211474191360e+17
5.226255384950032000e+17
5.226851356134192640e+17
5.227447868127646720e+17
5.228045055932286720e+17
5.228643489412339840e+17
5.229242618508154240e+17
5.229842804339557760e+17
5.230443828330625280e+17
5.231045228871358080e+17
5.231647487204783360e+17
5.232250298235303680e+17
5.232853957662938880e+17
5.233458737128789760e+17
5.234064322829983360e+17
5.234670912234265600e+17
5.235278118916926720e+17
5.235885941105895680e+17
5.236494434304597760e+17
5.237103560751786240e+17
5.237713813366832000e+17
5.238324855560130560e+17
5.238936948017322880e+17
5.239549954642152320e+17
5.240163304486160000e+17
5.240777549900199680e+17
5.241392330037734400e+17
5.242007864264360960e+17
5.242624614353202560e+17
5.243242100131272960e+17
5.243860627506961920e+17
5.244479900265175040e+17
5.245099646220166400e+17
5.245720181529431680e+17
5.246341308485212160e+17
5.246963415325867520e+17
5.247586502177993600e+17
5.248210516941994240e+17
5.248835496217668480e+17
5.249460946765204480e+17
5.250087205963828480e+17
5.250714014529471360e+17
5.251341508684877440e+17
5.251970260427422080e+17
5.252599717405502720e+17
5.253230242212950400e+17
5.253861614948037120e+17
5.254493372707841920e+17
5.255125998330424320e+17
5.255759185769511680e+17
5.256393232440005120e+17
5.257028410109777920e+17
5.257664404600403840e+17
5.258301413658395520e+17
5.258939048745788800e+17
5.259577309353237760e+17
5.260216250044472960e+17
5.260855833613435520e+17
5.261496555622330240e+17
5.262138076736915200e+17
5.262780659663660160e+17
5.263424167313157760e+17
5.264068026368083840e+17
5.264712791653258880e+17
5.265358100785312640e+17
5.266004174314919680e+17
5.266651475703893760e+17
5.267299522937425280e+17
5.267948623127091200e+17
5.268598478537747840e+17
5.269248816227745920e+17
5.269899953411356160e+17
5.270551691738874240e+17
5.271204421401169920e+17
5.271858141983573120e+17
5.272512801706224640e+17
5.273168437034360320e+17
5.273824552363957760e+17
5.274481487006606080e+17
5.275138980286060160e+17
5.275797169144891520e+17
5.276456628177163520e+17
5.277116802502393600e+17
5.277778056415308800e+17
5.278440168982157440e+17
5.279102675170080640e+17
5.279766060100663680e+17
5.280430016308067200e+17
5.281094842573308800e+17
5.281760811986403840e+17
5.282427608871655680e+17
5.283095431960731520e+17
5.283763891001018240e+17
5.284432985209992960e+17
5.285102769746965760e+17
5.285773207033414400e+17
5.286444794827264000e+17
5.287117192598730880e+17
5.287790664078737920e+17
5.288465071688273280e+17
5.289139839274878720e+17
5.289815524375294080e+17
5.290491762844166400e+17
5.291168776120016000e+17
5.291847030197883520e+17
5.292526040526110080e+17
5.293206115895442560e+17
5.293886957400830080e+17
5.294568290140983040e+17
5.295250433517148800e+17
5.295933187828824320e+17
5.296616944817043200e+17
5.297301705072623360e+17
5.297987415590244480e+17
5.298674113636928640e+17
5.299361301694025600e+17
5.300049319444163840e+17
5.300737905826704640e+17
5.301427197995400320e+17
5.302117773611877120e+17
5.302809075025450880e+17
5.303501468462480000e+17
5.304194732255009920e+17
5.304888398391418880e+17
5.305582954974985600e+17
5.306278092644989440e+17
5.306974111194830080e+17
5.307671286248568320e+17
5.308369299496072960e+17
