1.000000000000000021e-03
5.309068351370428800e+17
5.309768050308415360e+17
5.310468393697564160e+17
5.311169438848658560e+17
5.311871146870699520e+17
5.312574017263907200e+17
5.313277709872971520e+17
5.313982488443863680e+17
5.314688215417704320e+17
5.315394311336266880e+17
5.316101336686737280e+17
5.316808925335112960e+17
5.317517299306587520e+17
5.318226927983507200e+17
5.318937323575411200e+17
5.319648797033468800e+17
5.320361048637339520e+17
5.321073800308177280e+17
5.321787374776834560e+17
5.322501570275193600e+17
5.323216779686680320e+17
5.323933006173354240e+17
5.324650193940956800e+17
5.325368382006110720e+17
5.326087071391015680e+17
5.326806600568459520e+17
5.327526709113111040e+17
5.328247533876104960e+17
5.328969656059398400e+17
5.329692515003173120e+17
5.330416479096394240e+17
5.331141326238132480e+17
5.331866584582318720e+17
5.332592745915544960e+17
5.333319498503782400e+17
5.334047142794658560e+17
5.334775958170279040e+17
5.335505622539049600e+17
5.336236338758663040e+17
5.336967714364289280e+17
5.337699743339850880e+17
5.338432486719080320e+17
5.339165903348779520e+17
5.339900494012111360e+17
5.340635920516189440e+17
5.341372445602627840e+17
5.342109932246117760e+17
5.342847797213185920e+17
5.343586604173656960e+17
5.344325984780380160e+17
5.345066161340733440e+17
5.345807607483006080e+17
5.346549831475317120e+17
5.347293146912464000e+17
5.348037253617354240e+17
5.348781869105967360e+17
5.349527320588145920e+17
5.350273403506400000e+17
5.351020511473824000e+17
5.351768651804466560e+17
5.352517764338443520e+17
5.353267890798591360e+17
5.354018531208929920e+17
5.354770021235016320e+17
5.355522102115368960e+17
5.356274909882088960e+17
5.357029029746536960e+17
5.357783897810190080e+17
5.358539884852115840e+17
5.359296768642394240e+17
5.360054072643046400e+17
5.360812293022693120e+17
5.361571115195829120e+17
5.362330839902283520e+17
5.363091751513790720e+17
5.363853523006112000e+17
5.364616360388642560e+17
5.365379870708421120e+17
5.366144042959223040e+17
5.366908943479646720e+17
5.367674527897606400e+17
5.368441297814339200e+17
5.369208918602124800e+17
5.369977650971980160e+17
5.370747358946725760e+17
5.371517455055000320e+17
5.372288506368045440e+17
5.373060142107002880e+17
5.373832584554276480e+17
5.374606312442193280e+17
5.375380829400565120e+17
5.376156452149589760e+17
5.376932880417298560e+17
5.377709826081790080e+17
5.378487621982206080e+17
5.379266060048084480e+17
5.380045534205005440e+17
5.380826057510588160e+17
5.381607563854720640e+17
5.382390098629065600e+17
5.383173161325519360e+17
5.383957083191678080e+17
5.384741608164088320e+17
5.385526870939369600e+17
5.386313461197971200e+17
5.387100811589576320e+17
5.387889295503596160e+17
5.388678690887195520e+17
5.389468515656427520e+17
5.390259271051198720e+17
5.391050639160129280e+17
5.391842920649940480e+17
5.392636406116415360e+17
5.393430762453304320e+17
5.394226199549548160e+17
5.395022324381502720e+17
5.395819119357632000e+17
5.396616657708403840e+17
5.397414890881982080e+17
5.398214320827674880e+17
5.399014618097384960e+17
5.399816040341619840e+17
5.400618452866301440e+17
5.401421264346438400e+17
5.402225044618503040e+17
5.403029420541301120e+17
5.403834614063130240e+17
5.404641109872550400e+17
5.405448406276610560e+17
5.406256823597676160e+17
5.407066061833523200e+17
5.407875825991412480e+17
5.408686455684948480e+17
5.409497738608450560e+17
5.410310068578814080e+17
5.411123465995522560e+17
5.411937857210954240e+17
5.412753292251470720e+17
5.413569270547555840e+17
5.414386117307937280e+17
5.415203580203781760e+17
5.416021792657315200e+17
5.416841347537820800e+17
5.417661675578584960e+17
5.418483152413523840e+17
5.419305556474350720e+17
5.420128399285943040e+17
5.420952187832519680e+17
5.421776600409767680e+17
5.422601937243286400e+17
5.423428496385418240e+17
5.424255937506355840e+17
5.425084475099999360e+17
5.425913716492932480e+17
5.426743635908772480e+17
5.427574315056486400e+17
5.428405700242384640e+17
5.429238293289166080e+17
5.430071771551114240e+17
5.430906388588046080e+17
5.431742010197275520e+17
5.432578044670428160e+17
5.433415060877510400e+17
5.434252684420620800e+17
5.435091136603516800e+17
5.435930908911921920e+17
5.436771493664844800e+17
5.437613215255016320e+17
5.438455774316707840e+17
5.439298867757991680e+17
5.440142843100770560e+17
5.440987483086570240e+17
5.441833180999010560e+17
5.442679966179879040e+17
5.443527755859852800e+17
5.444376605666057600e+17
5.445226015442496000e+17
5.446076302731409280e+17
5.446927219974102400e+17
5.447778899945504640e+17
5.448631935720392960e+17
5.449485759364209920e+17
5.450340747813743360e+17
5.451196680293389440e+17
5.452053061106018560e+17
5.452910403629960320e+17
5.453768381912008320e+17
5.454627295366581120e+17
5.455487450728029440e+17
5.456348499315715840e+17
5.457210660948065280e+17
5.458073543725702400e+17
5.458937112088100480e+17
5.459801457803189120e+17
5.460666521075112320e+17
5.461532803121020800e+17
5.462399989725303680e+17
5.463268329330035840e+17
5.464137688437181440e+17
5.465007475414067840e+17
5.465878257432574080e+17
5.466749658949722240e+17
5.467621900313747200e+17
5.468495480631438720e+17
5.469369885594872320e+17
5.470245444122920960e+17
5.471121857854576640e+17
5.471998814380226560e+17
5.472876670246024320e+17
5.473755202531245440e+17
5.474634803558731520e+17
5.475515513210716800e+17
5.476397238020718080e+17
5.477280040179939200e+17
5.478163420424558720e+17
5.479047686999429120e+17
5.479932598146986880e+17
5.480818285781645440e+17
5.481705342718495360e+17
5.482593203097157120e+17
5.483482245044810240e+17
5.484372248886588800e+17
5.485262710892770560e+17
5.486154151455062400e+17
5.487046239930370560e+17
5.487939274550437760e+17
5.488833571944912000e+17
5.489728773975770240e+17
5.490625106496276480e+17
5.491522178807243520e+17
5.492419943969550080e+17
5.493318505378501760e+17
5.494217796180688000e+17
5.495118316505019520e+17
5.496019762195020160e+17
5.496922375554762880e+17
5.497826024000781440e+17
5.498730116446547840e+17
5.499635217610097920e+17
5.500540950930644480e+17
5.501447535490112640e+17
5.502355478817413120e+17
5.503264259372448640e+17
5.504174211039758080e+17
5.505085036832085120e+17
5.505996413818737280e+17
5.506908708661527040e+17
5.507821692079707520e+17
5.508735755005521920e+17
5.509650949452643840e+17
5.510567169696850560e+17
5.511484485450712320e+17
5.512402398824484480e+17
5.513321207135200000e+17
5.514240675449116160e+17
5.515160934610796800e+17
5.516082576698537600e+17
5.517005038693317760e+17
5.517928699783890560e+17
5.518853341703313280e+17
5.519778451904904320e+17
5.520704558374967040e+17
5.521631325358499840e+17
5.522559049532341120e+17
5.523488058617079680e+17
5.524417983938364800e+17
5.525349058081698560e+17
5.526280891975973760e+17
5.527213425718796160e+17
5.528146775882979840e+17
5.529080867610398080e+17
5.530016199455743360e+17
5.530952478948323840e+17
5.531889941244458880e+17
5.532828454880704640e+17
5.533767429799450240e+17
5.534707427482456320e+17
5.535648070496617600e+17
5.536589576347750400e+17
5.537532461758931840e+17
5.538476197394036480e+17
5.539421122522406400e+17
5.540366941899663360e+17
5.541313320891384960e+17
5.542260637334825600e+17
5.543208654906879360e+17
5.544157762717650560e+17
5.545108026491136640e+17
5.546059326705933440e+17
5.547011741543952000e+17
5.547964774974161920e+17
5.548918711759574400e+17
5.549873324800863360e+17
5.550828743668456320e+17
5.551785559213838720e+17
5.552743212054368000e+17
5.553702082292590720e+17
5.554661953374973440e+17
5.555622303186068480e+17
5.556583667842024960e+17
5.557545706077114240e+17
5.558508712641031680e+17
5.559473027517593600e+17
5.560438270451939840e+17
5.561404681442514560e+17
5.562371873475295360e+17
5.563339772114831360e+17
5.564308508636814080e+17
5.565277999242888320e+17
5.566248740424811520e+17
5.567220453172469760e+17
5.568193364035749120e+17
5.569167343334385920e+17
5.570141802381337600e+17
5.571117298610207360e+17
5.572093453881962880e+17
5.573070483818345600e+17
5.574048915073214720e+17
5.575028209999930240e+17
5.576008713647159680e+17
5.576990132881881600e+17
5.577972120209838080e+17
5.578955065664590080e+17
5.579938725217647360e+17
5.580923485724355200e+17
5.581909428180595200e+17
5.582896417756076160e+17
5.583884542037216000e+17
5.584873307338482560e+17
5.585862982279028480e+17
5.586853354504299520e+17
5.587844546196647680e+17
5.588837148448804480e+17
5.589830606340083840e+17
5.590825300717405440e+17
5.591821017043588480e+17
5.592817222921708800e+17
5.593814463078846720e+17
5.594812390367293440e+17
5.595811297238077440e+17
5.596811537081313280e+17
5.597812717059603200e+17
5.598815085244411520e+17
5.599818257108241920e+17
5.600822142133077120e+17
5.601826887791290880e+17
5.602832400424065920e+17
5.603839173969301120e+17
5.604846947609182720e+17
5.605855928944956160e+17
5.606865999637882880e+17
5.607876569760156800e+17
5.608888191853040000e+17
5.609900487261632000e+17
5.610913669418328960e+17
5.611928275602323840e+17
5.612943759399674880e+17
5.613960472003827840e+17
5.614978122760167040e+17
5.615996350191169920e+17
5.617015557500940800e+17
5.618035492315998080e+17
5.619056538803889920e+17
5.620078794771136000e+17
5.621102108601492480e+17
5.622126578204602880e+17
5.623151712728826240e+17
5.624177761584238080e+17
5.625204532514631040e+17
5.626232135744337920e+17
5.627261163548275840e+17
5.628291066326764800e+17
5.629322225477203840e+17
5.630354428778240000e+17
5.631387132884771200e+17
5.632420891553094400e+17
5.633455351414444160e+17
5.634490802251197440e+17
5.635527611967304960e+17
5.636565374190833280e+17
5.637604345701550080e+17
5.638644144887667200e+17
5.639684663625002880e+17
5.640726067037740800e+17
5.641768250705397120e+17
5.642811705519506560e+17
5.643856190778275840e+17
5.644901893194680320e+17
5.645948706941931520e+17
5.646996041048811520e+17
5.648044442284796160e+17
5.649093531695796480e+17
5.650143520223216640e+17
5.651194956416992640e+17
5.652247284705560320e+17
5.653300862758887680e+17
5.654355402765550080e+17
5.655410528180403200e+17
5.656466656297675520e+17
5.657523525786978560e+17
5.658581517695333120e+17
5.659640748150087040e+17
5.660701047313876480e+17
5.661762524317986560e+17
5.662824691633989120e+17
5.663887777549747840e+17
5.664951611831064320e+17
5.666016291588284800e+17
5.667082410068393600e+17
5.668149423888170880e+17
5.669217714774204800e+17
5.670287073116027520e+17
5.671356944006867840e+17
5.672427890578737280e+17
5.673499552939696640e+17
5.674572217835846400e+17
5.675646268750525440e+17
5.676721284883415680e+17
5.677797532328746240e+17
5.678874632818602880e+17
5.679952459130925440e+17
5.681031195450610560e+17
5.682110725717376640e+17
5.683191537282915200e+17
5.684273411463771520e+17
5.685356512178528000e+17
5.686440747267129600e+17
5.687525524930881280e+17
5.688611385249707520e+17
5.689697949216617600e+17
5.690785424984974720e+17
5.691874372964439040e+17
5.692964228111111040e+17
5.694055354864613120e+17
5.695147468618354560e+17
5.696240176721076480e+17
5.697333911413534080e+17
5.698428401828759680e+17
5.699524025461583360e+17
5.700620918235671040e+17
5.701718890706973440e+17
5.702818064102458240e+17
5.703917954706526720e+17
5.705018767796031360e+17
5.706120357045105920e+17
5.707222805312303360e+17
5.708326706586800640e+17
5.709431524636805120e+17
5.710537641266316160e+17
5.711644849765370240e+17
5.712752583112859520e+17
5.713861414081719040e+17
5.714970975996773760e+17
5.716081552203486080e+17
5.717193542781168640e+17
5.718306511674102400e+17
5.719420734863419520e+17
5.720535837851442560e+17
5.721651672864634880e+17
5.722768444503450240e+17
5.723886024216881280e+17
5.725004895323023360e+17
5.726124863032137600e+17
5.727246066602814080e+17
5.728368428677150720e+17
5.729491356865400960e+17
5.730615383598645120e+17
5.731740130096124160e+17
5.732865801431734400e+17
5.733992970399608320e+17
5.735121062254056320e+17
5.736250448453760640e+17
5.737380847954545920e+17
5.738511851013448960e+17
5.739643905602177280e+17
5.740776730774421120e+17
5.741910700043025280e+17
5.743045970562455040e+17
5.744182331953957120e+17
5.745319918385630720e+17
5.746458250443891200e+17
5.747597508535925760e+17
5.748737572085825920e+17
5.749878508584619520e+17
5.751020912512057600e+17
5.752164255765490560e+17
5.753308919940853760e+17
5.754454701511808000e+17
5.755601020859001600e+17
5.756748460570311680e+17
5.757896646974591360e+17
5.759045859656497280e+17
5.760196516251774720e+17
5.761348164698103680e+17
5.762501091397443840e+17
5.763654926046065280e+17
5.764809498910120960e+17
5.765965036298041600e+17
5.767121396348838400e+17
5.768279057853676800e+17
5.769437851759032320e+17
5.770597890845918720e+17
5.771759113670708480e+17
5.772920927511558400e+17
5.774083856146485760e+17
5.775247521336266240e+17
5.776412124790613760e+17
5.777578252140584960e+17
5.778745318804569600e+17
5.779913703460610560e+17
5.781083128979475200e+17
5.782253167601332480e+17
5.783424283731856640e+17
5.784596185844588800e+17
5.785769243043316480e+17
5.786943635099966720e+17
5.788119129439141120e+17
5.789295873982411520e+17
5.790473394106206720e+17
5.791651843525646080e+17
5.792831129203985920e+17
5.794011302175166720e+17
5.795192957134106880e+17
5.796375575131136000e+17
5.797559537231562240e+17
5.798744643368167680e+17
5.799930300916614400e+17
5.801117102352081920e+17
5.802304666847633920e+17
5.803493269872157440e+17
5.804683347514492160e+17
5.805874431039888640e+17
5.807066817761472000e+17
5.808260141989615360e+17
5.809454210673068800e+17
5.810649273049464320e+17
5.811845173164910080e+17
5.813042384791523840e+17
5.814240766415313920e+17
5.815440402578100480e+17
5.816641248835121920e+17
5.817842712416026880e+17
5.819045307393167360e+17
5.820248656423837440e+17
5.821452957576706560e+17
5.822658809691336960e+17
5.823865618322046720e+17
5.825073769511729920e+17
5.826282990392531200e+17
5.827492834330910720e+17
5.828703782778263040e+17
5.829915533174378240e+17
5.831128449790566400e+17
5.832342736347898880e+17
5.833558136887438080e+17
5.834774813858685440e+17
5.835992297914073600e+17
5.837210714297045760e+17
5.838429999238571520e+17
5.839650186256480000e+17
5.840871869088335360e+17
5.842094541624483840e+17
5.843318581422824960e+17
5.844543793013116160e+17
5.845769570445326080e+17
5.846996516041616640e+17
5.848224241718270720e+17
5.849453018479701760e+17
5.850683301692627200e+17
5.851914605379480320e+17
5.853147238205927680e+17
5.854380839512096000e+17
5.855615191631385600e+17
5.856850567871366400e+17
5.858086797443613440e+17
5.859324348611119360e+17
5.860563109156917760e+17
5.861803133686329600e+17
5.863044395806118400e+17
5.864286307266159360e+17
5.865529358553560320e+17
5.866773186395426560e+17
5.868017980693297920e+17
5.869264353776883200e+17
5.870511701425468160e+17
5.871760417131523840e+17
5.873010232627801600e+17
5.874260681626859520e+17
5.875512263135889920e+17
5.876764663160103680e+17
5.878018240719513600e+17
5.879273224753523200e+17
5.880529334817222400e+17
5.881786748619632640e+17
5.883045002572303360e+17
5.884304191717027840e+17
5.885564283211720960e+17
5.886825292034240000e+17
5.888087805781719040e+17
5.889351346871921920e+17
5.890616274387148800e+17
5.891882402564253440e+17
5.893149111902129920e+17
5.894417014405333760e+17
5.895685714697387520e+17
5.896955478976931840e+17
5.898226782632961280e+17
5.899499121980737280e+17
5.900772817425242880e+17
5.902047513746461440e+17
5.903322967431504640e+17
5.904599476908291840e+17
5.905876855858764800e+17
5.907155566549637120e+17
5.908435527765559040e+17
5.909716762551258880e+17
5.910999263581024000e+17
5.912282449049006080e+17
5.913566779943238400e+17
5.914851912259522560e+17
5.916138025890434560e+17
5.917425746838076160e+17
5.918714461324701440e+17
5.920004570310003200e+17
5.921295810458163200e+17
5.922587695133163520e+17
5.923880741295361280e+17
5.925174623173219840e+17
5.926469694122320640e+17
5.927766209498974720e+17
5.929063863364439040e+17
5.930362849370576640e+17
5.931662710167345920e+17
5.932963508921977600e+17
5.934265245299961600e+17
5.935567914755389440e+17
5.936872098191247360e+17
5.938177348317525760e+17
5.939484004704207360e+17
5.940791891733980160e+17
5.942100376234501120e+17
5.943410079591619840e+17
5.944720599171687680e+17
5.946032196034869760e+17
5.947345366247422720e+17
5.948659588070336000e+17
5.949975193974105600e+17
5.951291834582053120e+17
5.952609239379339520e+17
5.953927732863962880e+17
5.955247112545169920e+17
5.956567834210115840e+17
5.957889849289305600e+17
5.959213147725351680e+17
5.960537742234455040e+17
5.961863058001799680e+17
5.963189524769323520e+17
5.964516818825041920e+17
5.965845109631392000e+17
5.967175036935587840e+17
5.968505977762325760e+17
5.969838340482403840e+17
5.971171867012632320e+17
5.972506049768542720e+17
5.973841423936721920e+17
5.975177651691571200e+17
5.976515080317867520e+17
5.977853992708410880e+17
5.979194056527827200e+17
5.980535482000311040e+17
5.981877818488704000e+17
5.983221095677516800e+17
5.984565347232106240e+17
5.985910548144296960e+17
5.987257272071271680e+17
5.988605103735902720e+17
5.989954362212016640e+17
5.991304882418915840e+17
5.992656017508485120e+17
5.994008397797310720e+17
5.995361613508655360e+17
5.996715920241395200e+17
5.998071835295105280e+17
5.999428818658485760e+17
6.000787215126827520e+17
6.002146681562466560e+17
6.003506919377105920e+17
6.004868279976756480e+17
6.006230544112920320e+17
6.007594160614827520e+17
6.008959115134606080e+17
6.010325363063929600e+17
6.011692938088294400e+17
6.013061272927706880e+17
6.014430764378453760e+17
6.015801109988354560e+17
6.017172468418923520e+17
6.018545493115098880e+17
6.019919552418059520e+17
6.021295061972839680e+17
6.022671769259064320e+17
6.024049145248668160e+17
6.025427743490894080e+17
6.026807213900232960e+17
6.028187897292262400e+17
6.029570105127719680e+17
6.030953477888222720e+17
6.032338242939892480e+17
6.033723956827025920e+17
6.035110614216387840e+17
6.036498284166712320e+17
6.037886920319873280e+17
6.039277088538556160e+17
6.040668407228668160e+17
6.042061174043197440e+17
6.043455234775786240e+17
6.044849929024657920e+17
6.046245895423472640e+17
6.047642717252313600e+17
6.049040644337209600e+17
6.050440215658003200e+17
6.051840872854767360e+17
6.053242973233256960e+17
6.054646180281454080e+17
6.056050166359548160e+17
6.057455310496139520e+17
6.058861376164069120e+17
6.060268804762272000e+17
6.061677617663459840e+17
6.063087734362705920e+17
6.064499210389629440e+17
6.065911486538891520e+17
6.067324925015649280e+17
6.068739245532686080e+17
6.070154596904730880e+17
6.071571642287834880e+17
6.072989745830041600e+17
6.074409328956225280e+17
6.075830145006608640e+17
6.077251643129597440e+17
6.078674395223842560e+17
6.080098038816492800e+17
6.081522907864774400e+17
6.082949343331193600e+17
6.084376957856220160e+17
6.085805996451306240e+17
6.087236023303714560e+17
6.088666996609361920e+17
6.090099022104028160e+17
6.091532031248702720e+17
6.092966581566877440e+17
6.094402326760170240e+17
6.095839542201960960e+17
6.097278079293073920e+17
6.098717280977859840e+17
6.100157776776468480e+17
6.101599148865693440e+17
6.103041640999878400e+17
6.104485814166359040e+17
6.105931091735119360e+17
6.107377843627349760e+17
6.108825740332920320e+17
6.110274424285914880e+17
6.111724302716225280e+17
6.113175121367973120e+17
6.114627313744604160e+17
6.116080938352418560e+17
6.117535877558789120e+17
6.118992209553669120e+17
6.120449383741213440e+17
6.121907726151157760e+17
6.123366979497017600e+17
6.124827288136979200e+17
6.126289307683571200e+17
6.127752415890053120e+17
6.129217033995717120e+17
6.130682921485213440e+17
6.132149505429824000e+17
6.133617375900874240e+17
6.135086157996572160e+17
6.136556178437246720e+17
6.138027808513137920e+17
6.139500632506389760e+17
6.140974913504209920e+17
6.142450223790058240e+17
6.143926483727178240e+17
6.145403836890545920e+17
6.146882191792284160e+17
6.148362097077070080e+17
6.149843243428158720e+17
6.151325882739664640e+17
6.152809871253912320e+17
6.154294559718556160e+17
6.155780563372152320e+17
6.157267465078085120e+17
6.158755502234461440e+17
6.160245258032128000e+17
6.161736137818543360e+17
6.163228524147068160e+17
6.164722094873899520e+17
6.166216461746379520e+17
6.167712060625454080e+17
6.169208619154305280e+17
6.170706562484160000e+17
6.172205987572348160e+17
6.173706738553980160e+17
6.175208917030548480e+17
6.176711981544341760e+17
6.178216215981267200e+17
6.179721400173635840e+17
6.181227660560769280e+17
6.182735648935695360e+17
6.184244757972478720e+17
6.185755408215494400e+17
6.187267365562087680e+17
6.188780034890900480e+17
6.190294024091133440e+17
6.191808945884088320e+17
6.193325119386720000e+17
6.194842946924350720e+17
6.196361984057937920e+17
6.197882512300757760e+17
6.199404112476039680e+17
6.200926665853925120e+17
6.202450354876583680e+17
6.203975064409009920e+17
6.205501333683658240e+17
6.207028899731964160e+17
6.208557966590158080e+17
6.210088419104478720e+17
6.211619608677400320e+17
6.213152134905012480e+17
6.214685581898821120e+17
6.216220180432069120e+17
6.217756535952006400e+17
6.219294036214964480e+17
6.220833076327020800e+17
6.222373341861780480e+17
6.223914413244492800e+17
6.225456755233923840e+17
6.227000077085440000e+17
6.228544795151100160e+17
6.230091046050944000e+17
6.231638634722502400e+17
6.233187686858240000e+17
6.234737670659884800e+17
6.236288822746366720e+17
6.237840971796958720e+17
6.239394215202260480e+17
6.240949203860602880e+17
6.242505346759239680e+17
6.244063063171159040e+17
6.245622125657363200e+17
6.247181916938995200e+17
6.248743062174714880e+17
6.250305161862895360e+17
6.251868527164280320e+17
6.253433592016485120e+17
6.254999883064986880e+17
6.256567700511737600e+17
6.258136634152277760e+17
6.259706525015110400e+17
6.261277595290321920e+17
6.262849705574224640e+17
6.264423385161150720e+17
6.265998419139603200e+17
6.267574962128305920e+17
6.269152928581383680e+17
6.270731671016271360e+17
6.272311771945373440e+17
6.273892817360869120e+17
6.275475031160222720e+17
6.277059040943982080e+17
6.278644217508436480e+17
6.280230968328264960e+17
6.281818987030613760e+17
6.283407822220375040e+17
6.284997967643196160e+17
6.286589113972979200e+17
6.288181668326955520e+17
6.289775808082804480e+17
6.291371298168057600e+17
6.292968288966540800e+17
6.294566258851969280e+17
6.296165395521666560e+17
6.297765577988487680e+17
6.299366873642551040e+17
6.300969931997007360e+17
6.302574179826444800e+17
6.304180034483677440e+17
6.305787275425187840e+17
6.307395263413635840e+17
6.309004640118691840e+17
6.310614994080565760e+17
6.312226628166238720e+17
6.313840008360482560e+17
6.315454632382735360e+17
6.317070819290368000e+17
6.318688168271187200e+17
6.320306479086914560e+17
6.321926014394702080e+17
6.323546609984997120e+17
6.325168784696936960e+17
6.326792373282041600e+17
6.328417479518602240e+17
6.330044048402519040e+17
6.331671434073104640e+17
6.333300200432288000e+17
6.334929936061913600e+17
6.336560857752359680e+17
6.338193614984805120e+17
6.339827562443009280e+17
6.341463119672500480e+17
6.343099988673369600e+17
6.344737685881789440e+17
6.346376733925776640e+17
6.348016804805836800e+17
6.349658295981521920e+17
6.351301426554790400e+17
6.352945920797990400e+17
6.354591954299985920e+17
6.356239016108910080e+17
6.357887243454929920e+17
6.359536567026339840e+17
6.361187023336167680e+17
6.362839258915374080e+17
6.364492723060948480e+17
6.366147827305011200e+17
6.367804359268183040e+17
6.369461658131695360e+17
6.371120381090284800e+17
6.372780105110871040e+17
6.374441124446218240e+17
6.376103937407800320e+17
6.377768012978181120e+17
6.379433689132528640e+17
6.381100574856647680e+17
6.382768427755720960e+17
6.384437551496579840e+17
6.386107756618984960e+17
6.387779551000129280e+17
6.389452820546496000e+17
6.391127616923494400e+17
6.392803916525254400e+17
6.394481082357085440e+17
6.396159638031668480e+17
6.397839195572560640e+17
6.399519957766423040e+17
6.401202595518438400e+17
6.402886448481514240e+17
6.404571947851138560e+17
6.406258804301166080e+17
6.407946501914027520e+17
6.409635591885336320e+17
6.411325727560935680e+17
6.413017296334380800e+17
6.414710559857751040e+17
6.416405201285757440e+17
6.418101421830991360e+17
6.419798721706740480e+17
6.421497186251191040e+17
6.423196799010677760e+17
6.424897564827395840e+17
6.426600118031400960e+17
6.428303957978676480e+17
6.430009463687490560e+17
6.431716439757713920e+17
6.433424204359160320e+17
6.435133428979696640e+17
6.436843679527896320e+17
6.438555241340846080e+17
6.440268645167104000e+17
6.441983331658394880e+17
6.443699657656477440e+17
6.445417242334873600e+17
6.447135800400880640e+17
6.448855676880954880e+17
6.450576656720346880e+17
6.452299236339435520e+17
6.454023354165806080e+17
6.455749008644697600e+17
6.457476208339655680e+17
6.459204328724812800e+17
6.460933842433356800e+17
6.462664394785465600e+17
6.464396171386370560e+17
6.466129863909347840e+17
6.467864798311201280e+17
6.469601416883170560e+17
6.471339439253100800e+17
6.473078317142448640e+17
6.474818629771532800e+17
6.476560011970504960e+17
6.478302840674924800e+17
6.480047420758862080e+17
6.481793393995976960e+17
6.483540987537584640e+17
6.485289713239493120e+17
6.487039603256072960e+17
6.488790694999767040e+17
6.490542960939244800e+17
6.492297022623622400e+17
6.494052431019617280e+17
6.495809531931855360e+17
6.497568147034670080e+17
6.499327574265424640e+17
6.501088497907514880e+17
6.502850473466716160e+17
6.504613777084053760e+17
6.506378971871649280e+17
6.508145470791439360e+17
6.509913649377264640e+17
6.511683137362201600e+17
6.513453605976449280e+17
6.515225441746291200e+17
6.516998403788801280e+17
6.518772976586260480e+17
6.520549152315051520e+17
6.522326875273784320e+17
6.524106186872980480e+17
6.525886475619361280e+17
6.527668161663680000e+17
6.529450924281996800e+17
6.531234931843307520e+17
6.533020895917509120e+17
6.534808130373086720e+17
6.536597087898835200e+17
6.538387497334081280e+17
6.540178778225117440e+17
6.541971537027056640e+17
6.543765390323701760e+17
6.545560704218876160e+17
6.547357827312458240e+17
6.549156359950115840e+17
6.550956555423833600e+17
6.552757937694213120e+17
6.554560484586051840e+17
6.556364288195111680e+17
6.558169288013607680e+17
6.559976092240437760e+17
6.561784304898150400e+17
6.563594237992734720e+17
6.565405727954082560e+17
6.567218060439484160e+17
6.569031923796147200e+17
6.570846866250264320e+17
6.572663154489662720e+17
6.574481383717011200e+17
6.576300940099760640e+17
6.578122217555732480e+17
6.579944856729473280e+17
6.581768484971633920e+17
6.583593530220661760e+17
6.585419725651639040e+17
6.587247543342858240e+17
6.589077030295370240e+17
6.590908075932139520e+17
6.592740755085725440e+17
6.594574469846895360e+17
6.596409586493752320e+17
6.598245818796835840e+17
6.600083324258577920e+17
6.601922814275632640e+17
6.603763611495819520e+17
6.605606171829972480e+17
6.607450233561390080e+17
6.609295184456352000e+17
6.611141657147713280e+17
6.612989250383439360e+17
6.614838319082215680e+17
6.616689255890462720e+17
6.618541619913936640e+17
6.620395690664290560e+17
6.622251004652144640e+17
