1.000000000000000021e-03
6.624107484387070720e+17
6.625965277257068800e+17
6.627824289284094720e+17
6.629685114760052480e+17
6.631547412090645760e+17
6.633411459023635200e+17
6.635277098766447360e+17
6.637143629549862400e+17
6.639011718087137280e+17
6.640880914164281600e+17
6.642751474784378880e+17
6.644624026751447040e+17
6.646497930608558080e+17
6.648373598204757760e+17
6.650250681425899520e+17
6.652128763533073920e+17
6.654008313541952000e+17
6.655889038702053120e+17
6.657771398239165440e+17
6.659655494888642560e+17
6.661541162684081920e+17
6.663428510343091200e+17
6.665316954077844480e+17
6.667206800117191680e+17
6.669097811864884480e+17
6.670990125217747200e+17
6.672884443453267200e+17
6.674780111718589440e+17
6.676677584291712000e+17
6.678576609104922880e+17
6.680476542766292480e+17
6.682378042740833280e+17
6.684280690503837440e+17
6.686184829458027520e+17
6.688090896418000640e+17
6.689998409692463360e+17
6.691907674958187520e+17
6.693818241701928960e+17
6.695729976307522560e+17
6.697643081837194240e+17
6.699557430467915520e+17
6.701473602042129920e+17
6.703391320816826880e+17
6.705310799147697920e+17
6.707231917787485440e+17
6.709153978235134720e+17
6.711077623691482880e+17
6.713002406467607040e+17
6.714928573678414080e+17
6.716856783006179840e+17
6.718786370836293120e+17
6.720717766339943680e+17
6.722650632949698560e+17
6.724584509836183040e+17
6.726519906489436160e+17
6.728456504391187200e+17
6.730394749485680640e+17
6.732334800970594560e+17
6.734276437210731520e+17
6.736219801149547520e+17
6.738164323641926400e+17
6.740110243059448320e+17
6.742057392738206720e+17
6.744005867000953600e+17
6.745956366695660800e+17
6.747908261391283200e+17
6.749862002743758080e+17
6.751817348509305600e+17
6.753773625004725760e+17
6.755731512870295040e+17
6.757690577036666880e+17
6.759651149084738560e+17
6.761613709902777600e+17
6.763577737721116160e+17
6.765543564182252800e+17
6.767510752153888000e+17
6.769479111274725120e+17
6.771448900416446720e+17
6.773419957666023680e+17
6.775392847890309120e+17
6.777367363798931200e+17
6.779343647544170240e+17
6.781321621972075520e+17
6.783300591314853120e+17
6.785281173262699520e+17
6.787262923727640320e+17
6.789246079763777280e+17
6.791231328955795200e+17
6.793217985317852160e+17
6.795206494565420800e+17
6.797196531956276480e+17
6.799187592796550400e+17
6.801180226157928960e+17
6.803174088065221120e+17
6.805169610773829120e+17
6.807167010473818880e+17
6.809166009836267520e+17
6.811166786238255360e+17
6.813168785680555520e+17
6.815172177444002560e+17
6.817176865665482240e+17
6.819182902448610560e+17
6.821190985430087680e+17
6.823200510644517120e+17
6.825211926024065280e+17
6.827224999290955520e+17
6.829239027602396160e+17
6.831254712781536000e+17
6.833271604120307200e+17
6.835290021099441920e+17
6.837310488352021760e+17
6.839332445046896640e+17
6.841356248436053760e+17
6.843381475149255680e+17
6.845407877668901120e+17
6.847435770543413760e+17
6.849464957665825280e+17
6.851495988419722240e+17
6.853528725117747200e+17
6.855563238944920320e+17
6.857599495452848640e+17
6.859636807227569920e+17
6.861675749887749120e+17
6.863715898576232960e+17
6.865757475335539200e+17
6.867801196404103680e+17
6.869846355555709440e+17
6.871893414090222080e+17
6.873942059339514880e+17
6.875991743217057280e+17
6.878043053170137600e+17
6.880095620243225600e+17
6.882149862619776000e+17
6.884206053796766720e+17
6.886263861002790400e+17
6.888323496111695360e+17
6.890384420752916480e+17
6.892446734072199680e+17
6.894510411630186240e+17
6.896575462795029760e+17
6.898642570786430720e+17
6.900711191326279680e+17
6.902781736351720960e+17
6.904853994006859520e+17
6.906927233706667520e+17
6.909002176103514880e+17
6.911078355948252160e+17
6.913156080373388800e+17
6.915235917174208000e+17
6.917317267797034240e+17
6.919400514577468160e+17
6.921485248262213120e+17
6.923571163992622080e+17
6.925658631570666240e+17
6.927747420744642560e+17
6.929838064927975680e+17
6.931930496990516480e+17
6.934024716639706880e+17
6.936120732612826880e+17
6.938217874914960640e+17
6.940316650294581760e+17
6.942416678984840960e+17
6.944518159735102720e+17
6.946621835894663680e+17
6.948726983498439680e+17
6.950834078274650880e+17
6.952942819845715200e+17
6.955052617470289920e+17
6.957164095427057920e+17
6.959276860435747840e+17
6.961391316251563520e+17
6.963507793758784000e+17
6.965625905293899520e+17
6.967745897133683200e+17
6.969867246996200960e+17
6.971989983054415360e+17
6.974114152648460800e+17
6.976239722035105280e+17
6.978367356645386240e+17
6.980496581506444800e+17
6.982627763900428800e+17
6.984760714896732160e+17
6.986894677893333760e+17
6.989030389629566720e+17
6.991167371619257600e+17
6.993305918431861760e+17
6.995446640167854080e+17
6.997588902237455360e+17
6.999733111350688000e+17
7.001878872697081600e+17
7.004025824138228480e+17
7.006174389991772160e+17
7.008324306076631040e+17
7.010476089372441600e+17
7.012629744046236160e+17
7.014785198093294080e+17
7.016942503772712960e+17
7.019101009072729600e+17
7.021261150679912960e+17
7.023422594162717440e+17
7.025585515319253760e+17
7.027750682749879040e+17
7.029917357650616320e+17
7.032086028810881280e+17
7.034256408324531200e+17
7.036427863820898560e+17
7.038601054501040640e+17
7.040775563608911360e+17
7.042951780144793600e+17
7.045130092206448640e+17
7.047310058112408320e+17
7.049491958278397440e+17
7.051675286945644800e+17
7.053860000702016000e+17
7.056046218732455680e+17
7.058233863959232000e+17
7.060423583454725120e+17
7.062614972655183360e+17
7.064808354048737280e+17
7.067003554565387520e+17
7.069199813560815360e+17
7.071397860783462400e+17
7.073597212675578880e+17
7.075798151065103360e+17
7.078001327204240640e+17
7.080206072528052480e+17
7.082412817213953280e+17
7.084621181188280320e+17
7.086830745360870400e+17
7.089041987486905600e+17
7.091254609851147520e+17
7.093469112561754880e+17
7.095685571589569280e+17
7.097903843282528000e+17
7.100124023601000960e+17
7.102345479058664960e+17
7.104568575265665280e+17
7.106793023186690560e+17
7.109018988029912320e+17
7.111247225847571200e+17
7.113477021923132160e+17
7.115708864646877440e+17
7.117942478726200320e+17
7.120177191497130240e+17
7.122413694781045760e+17
7.124651549403607040e+17
7.126891129316144640e+17
7.129132879380688640e+17
7.131376305121856000e+17
7.133621720646118400e+17
7.135868637124144640e+17
7.138116939191936000e+17
7.140366817629208320e+17
7.142618151966836480e+17
7.144871570370740480e+17
7.147126745138956800e+17
7.149383937417966080e+17
7.151642999633488640e+17
7.153903183118109440e+17
7.156165187882241280e+17
7.158428533440945920e+17
7.160693488741954560e+17
7.162960744715818240e+17
7.165229601286682880e+17
7.167500510978995200e+17
7.169773108714769920e+17
7.172046919069184000e+17
7.174322471789003520e+17
7.176599436214750720e+17
7.178878295174264320e+17
7.181159196694752000e+17
7.183441925866513920e+17
7.185726622360288000e+17
7.188012671733008640e+17
7.190300354241039360e+17
7.192589466476245760e+17
7.194880124348892160e+17
7.197173079248926720e+17
7.199467647337957120e+17
7.201764313767845120e+17
7.204062815959252480e+17
7.206362442625987840e+17
7.208663915484533760e+17
7.210966774224465920e+17
7.213271377490032640e+17
7.215578226160055040e+17
7.217886774567239680e+17
7.220197369861317120e+17
7.222509540517438720e+17
7.224823099119889920e+17
7.227138307451343360e+17
7.229455001774746880e+17
7.231773790826703360e+17
7.234094433900410880e+17
7.236417102814147840e+17
7.238741703498675200e+17
7.241067491083019520e+17
7.243395133312435200e+17
7.245724154275116800e+17
7.248054809943280640e+17
7.250387829107481600e+17
7.252722483079174400e+17
7.255059245379640320e+17
7.257397766147025920e+17
7.259737514551572480e+17
7.262079070488821760e+17
7.264422071155226880e+17
7.266766981721384960e+17
7.269114022247599360e+17
7.271462907307927040e+17
7.273813820107857920e+17
7.276166165738054400e+17
7.278520137043802880e+17
7.280875620232569600e+17
7.283232677846676480e+17
7.285592056796844800e+17
7.287953106706558720e+17
7.290316307954533120e+17
7.292681410728373760e+17
7.295047667151824640e+17
7.297415825656057600e+17
7.299785406318716160e+17
7.302156752258178560e+17
7.304530419300231680e+17
7.306905812595205120e+17
7.309283311473436160e+17
7.311662462055104000e+17
7.314043005062749440e+17
7.316425272320116480e+17
7.318809057141264640e+17
7.321194948338496000e+17
7.323582792898944000e+17
7.325972673195669760e+17
7.328364548959371520e+17
7.330757684672770560e+17
7.333152699741817600e+17
7.335549137867219200e+17
7.337947237537465600e+17
7.340347763213213440e+17
7.342749960958028800e+17
7.345154323692446720e+17
7.347560516949088000e+17
7.349967955761049600e+17
7.352377267901683200e+17
7.354788059450652160e+17
7.357200777579646720e+17
7.359615714059361280e+17
7.362032514069735680e+17
7.364451403975052800e+17
7.366871808859736320e+17
7.369293833610009600e+17
7.371717453966261760e+17
7.374142678941797120e+17
7.376570238401571840e+17
7.378999552407020800e+17
7.381431060643624960e+17
7.383864537477544960e+17
7.386299200863576320e+17
7.388735822277762560e+17
7.391173903970334720e+17
7.393613773358122240e+17
7.396056039795659520e+17
7.398500061699875840e+17
7.400946249486713600e+17
7.403394167223925760e+17
7.405843484276725760e+17
7.408294601147631360e+17
7.410747268732732160e+17
7.413202055456131840e+17
7.415658896421775360e+17
7.418117784793637120e+17
7.420578734212192000e+17
7.423041031416067840e+17
7.425505209494085120e+17
7.427970868695454720e+17
7.430438218325857280e+17
7.432908055926086400e+17
7.435379606177995520e+17
7.437853379537643520e+17
7.440329057064509440e+17
7.442806001287389440e+17
7.445284885125120000e+17
7.447765284812810240e+17
7.450247629220445440e+17
7.452732281181864960e+17
7.455218818016536320e+17
7.457707508654723840e+17
7.460197798600819200e+17
7.462689704524238080e+17
7.465183291243662080e+17
7.467678514278542080e+17
7.470176080806684160e+17
7.472675497390337280e+17
7.475177148020805120e+17
7.477680835569502720e+17
7.480185746661931520e+17
7.482692671623476480e+17
7.485201096941355520e+17
7.487711334202274560e+17
7.490224044495357440e+17
7.492738542426318080e+17
7.495255268151180800e+17
7.497773803946120960e+17
7.500293748663979520e+17
7.502815569691155200e+17
7.505338976265838080e+17
7.507864515994551040e+17
7.510392212220825600e+17
7.512921969518615040e+17
7.515453855346977280e+17
7.517987179249749760e+17
7.520522387220828160e+17
7.523059135787738880e+17
7.525597608257698560e+17
7.528138625136172800e+17
7.530681401223072000e+17
7.533226459995107840e+17
7.535773498120890880e+17
7.538321827651563520e+17
7.540872163422397440e+17
7.543424053360153600e+17
7.545977907772998400e+17
7.548534159559413760e+17
7.551092320156391680e+17
7.553652700232819200e+17
7.556214766101916160e+17
7.558778446274067200e+17
7.561343893788394240e+17
7.563911010918702080e+17
7.566480481600282880e+17
7.569051899552952320e+17
7.571625593483758080e+17
7.574201381695649280e+17
7.576778459203732480e+17
7.579357593993585920e+17
7.581938271297643520e+17
7.584520786795266560e+17
7.587105851110630400e+17
7.589692738469687040e+17
7.592281917153062400e+17
7.594872987860478720e+17
7.597465480145930240e+17
7.600059926017734400e+17
7.602655994063929600e+17
7.605254210682265600e+17
7.607854687252601600e+17
7.610457240792744960e+17
7.613061992271006720e+17
7.615668274552792320e+17
7.618276440779654400e+17
7.620886218922691840e+17
7.623497765374663680e+17
7.626111884116616960e+17
7.628727826285602560e+17
7.631346112176252160e+17
7.633966454093982720e+17
7.636588116063584000e+17
7.639211851073164800e+17
7.641837180561670400e+17
7.644464496062156800e+17
7.647094299159297280e+17
7.649726037865088000e+17
7.652360063506278400e+17
7.654995863552528640e+17
7.657633278755628800e+17
7.660272549080619520e+17
7.662913524034867200e+17
7.665556863789410560e+17
7.668202263231712000e+17
7.670849955618301440e+17
7.673499810940290560e+17
7.676151033067143680e+17
7.678804351974625280e+17
7.681459257763255040e+17
7.684116030183818240e+17
7.686775426759184640e+17
7.689436685314671360e+17
7.692100300349402880e+17
7.694765891151715840e+17
7.697432919588760320e+17
7.700101979524933120e+17
7.702772700173372160e+17
7.705445586374044160e+17
7.708120836985943040e+17
7.710798182953676800e+17
7.713477798208901120e+17
7.716159039418291200e+17
7.718842153901818880e+17
7.721526978418031360e+17
7.724213604725016320e+17
7.726902831504851200e+17
7.729593949344373760e+17
7.732287473398856960e+17
7.734983131578860800e+17
7.737680142791466240e+17
7.740379293839274240e+17
7.743080081799924480e+17
7.745782879269320960e+17
7.748488254729369600e+17
7.751195595741511680e+17
7.753905292935968000e+17
7.756616855241082880e+17
7.759330036422206720e+17
7.762045161603333120e+17
7.764762028254812160e+17
7.767481272299088640e+17
7.770202694502456320e+17
7.772926419837688320e+17
7.775652383314302720e+17
7.778379794588372480e+17
7.781109342374380800e+17
7.783840523754397440e+17
7.786573602590291200e+17
7.789309380196899840e+17
7.792047062566707200e+17
7.794787168198471680e+17
7.797529335079604480e+17
7.800272959432770560e+17
7.803018693669543680e+17
7.805766129191975680e+17
7.808515748979655680e+17
7.811267838430037760e+17
7.814022044382814720e+17
7.816778592930997760e+17
7.819536864981601280e+17
7.822297001965057280e+17
7.825058948660047360e+17
7.827822732373265920e+17
7.830589138218586880e+17
7.833357519996381440e+17
7.836128365119720960e+17
7.838901423822823680e+17
7.841675873296071680e+17
7.844452529200577280e+17
7.847230866708230400e+17
7.850011239371768320e+17
7.852794280338228480e+17
7.855579320249767680e+17
7.858366787390618880e+17
7.861156212400188160e+17
7.863947263232321280e+17
7.866740347892318720e+17
7.869535212813734400e+17
7.872332469227624960e+17
7.875132023687156480e+17
7.877933893842510080e+17
7.880738079472419840e+17
7.883543815472049920e+17
7.886351691990016000e+17
7.889161269250629120e+17
7.891972777387712000e+17
7.894787057895317760e+17
7.897603290133137920e+17
7.900422014044455680e+17
7.903242886366598400e+17
7.906065240184627200e+17
7.908889782563400960e+17
7.911716068968821760e+17
7.914544560268559360e+17
7.917375627042476800e+17
7.920208834518004480e+17
7.923044459870461440e+17
7.925881908641351680e+17
7.928721216678037760e+17
7.931562435534594560e+17
7.934405528502137600e+17
7.937251253271367680e+17
7.940099067203040000e+17
7.942949390786119680e+17
7.945802008681542400e+17
7.948656060293687040e+17
7.951512384522807040e+17
7.954370437444308480e+17
7.957230553522850560e+17
7.960093427860481280e+17
7.962958338310855680e+17
7.965825748844669440e+17
7.968695212010183680e+17
7.971566311560542720e+17
7.974439535553294080e+17
7.977314580678101760e+17
7.980192033077754880e+17
7.983071904613594880e+17
7.985954107065312000e+17
7.988838704473117440e+17
7.991724959194613760e+17
7.994613357374433280e+17
7.997503526668769280e+17
8.000395663511133440e+17
8.003290644130863360e+17
8.006187628420656640e+17
8.009087174422850560e+17
8.011988957610639360e+17
8.014892250939246080e+17
8.017797811603321600e+17
8.020705161342695680e+17
8.023614738717528320e+17
8.026526997684798720e+17
8.029441424918201600e+17
8.032358347296874240e+17
8.035277195341429760e+17
8.038197900029332480e+17
8.041120617928176640e+17
8.044045249023169280e+17
8.046972523039912960e+17
8.049902001120185600e+17
8.052834037775581440e+17
8.055768438603523840e+17
8.058704345915943680e+17
8.061642579327389440e+17
8.064582591070417920e+17
8.067524696543275520e+17
8.070469649577734400e+17
8.073416680014622720e+17
8.076366285200989440e+17
8.079318039731980800e+17
8.082271445242251520e+17
8.085227066417498880e+17
8.088184551812577280e+17
8.091144462135815680e+17
8.094106913658182400e+17
8.097071714272440320e+17
8.100038991492207360e+17
8.103008035628847360e+17
8.105979223285336320e+17
8.108952264912556800e+17
8.111927327044878080e+17
8.114905265258996480e+17
8.117885282722297600e+17
8.120867933560089600e+17
8.123852911896853760e+17
8.126839434105404160e+17
8.129828302309466880e+17
8.132819007093675520e+17
8.135811964576313600e+17
8.138807709800687360e+17
8.141805654555508480e+17
8.144806173721939200e+17
8.147808723089825280e+17
8.150813129921077760e+17
8.153819653475352320e+17
8.156828131438312960e+17
8.159839265073821440e+17
8.162852734576033280e+17
8.165868783601012480e+17
8.168887276827745280e+17
8.171907368144672000e+17
8.174929831840884480e+17
8.177954126217923840e+17
8.180980547701725440e+17
8.184009905073603840e+17
8.187041385630607360e+17
8.190075517417304320e+17
8.193111897148513280e+17
8.196149946931918080e+17
8.199190304015701760e+17
8.202232570770159360e+17
8.205277282178752000e+17
8.208324657568453120e+17
8.211374403503352320e+17
8.214426709878808320e+17
8.217480895402096640e+17
8.220537211792540160e+17
8.223595497779130880e+17
8.226655843699941120e+17
8.229719098355102720e+17
8.232784511976181760e+17
8.235852632249852160e+17
8.238923171790639360e+17
8.241995294517620480e+17
8.245069841554824960e+17
8.248146275290705920e+17
8.251224989334246400e+17
8.254306597000016640e+17
8.257390439518105600e+17
8.260476937721027840e+17
8.263565572898159360e+17
8.266656070228344320e+17
8.269748788736817920e+17
8.272843505137221120e+17
8.275940891785286400e+17
8.279040753476587520e+17
8.282143206566501120e+17
8.285248192225369600e+17
8.288354873438947840e+17
8.291463970010140160e+17
8.294574954222584320e+17
8.297688101971207680e+17
8.300804272609454080e+17
8.303922617104642560e+17
8.307043691123438080e+17
8.310167113501954560e+17
8.313292229962223360e+17
8.316419745557990400e+17
8.319549218793218560e+17
8.322681158697401600e+17
8.325815885806910720e+17
8.328953008536441600e+17
8.332092777742846720e+17
8.335234540917230080e+17
8.338378425565904640e+17
8.341524396912515840e+17
8.344672469801580800e+17
8.347823472842255360e+17
8.350976742086364160e+17
8.354132781296574720e+17
8.357291332903249920e+17
8.360451513125831680e+17
8.363614195377646080e+17
8.366778817227365120e+17
8.369945749780249600e+17
8.373115681241386240e+17
8.376287887316774400e+17
8.379462832363468800e+17
8.382640023335141120e+17
8.385819085477697280e+17
8.389000474001911040e+17
8.392183906324156160e+17
8.395370025501163520e+17
8.398558760054972160e+17
8.401750101068249600e+17
8.404944065415052800e+17
8.408139848046414080e+17
8.411338047178295040e+17
8.414538214925955840e+17
8.417740585956869120e+17
8.420946065176771840e+17
8.424153774237395200e+17
8.427364292925728000e+17
8.430577262123320320e+17
8.433791954900952320e+17
8.437009138616701440e+17
8.440228330622941440e+17
8.443450013833282560e+17
8.446674607613596160e+17
8.449901626078814720e+17
8.453131379271901440e+17
8.456363243795877120e+17
8.459597224099412480e+17
8.462833409502405120e+17
8.466071740384606720e+17
8.469313012818315520e+17
8.472556684005286400e+17
8.475803179725945600e+17
8.479052282229527040e+17
8.482303065462600960e+17
8.485556427576811520e+17
8.488811785145893120e+17
8.492069486856546560e+17
8.495330291813733120e+17
8.498593415995992320e+17
8.501859364452869120e+17
8.505127669895386880e+17
8.508397860346554880e+17
8.511670482917249280e+17
8.514945197776487680e+17
8.518222618352373760e+17
8.521502795518234880e+17
8.524785597743719680e+17
8.528071116485241600e+17
8.531358579150680320e+17
8.534648462625406720e+17
8.537940397346900480e+17
8.541234586596448000e+17
8.544531951430671360e+17
8.547831615749587200e+17
8.551134171603683840e+17
8.554439281759820800e+17
8.557746151011228160e+17
8.561055602718150400e+17
8.564367116223157760e+17
8.567681148235601920e+17
8.570998213994402560e+17
8.574317737887541760e+17
8.577640086985063680e+17
8.580964667264240640e+17
8.584291361797374720e+17
8.587620380936687360e+17
8.590951591979212800e+17
8.594285757962906880e+17
8.597622459585839360e+17
8.600962037971599360e+17
8.604304300406318080e+17
8.607648345097952000e+17
8.610995023300384000e+17
8.614343755960113920e+17
8.617694869516970240e+17
8.621049189328103680e+17
8.624405878260880640e+17
8.627765478788956160e+17
8.631127549395503360e+17
8.634491524195709440e+17
8.637858037154297600e+17
8.641226693647842560e+17
8.644598077213566720e+17
8.647972359158609920e+17
8.651349288682474240e+17
8.654729030341154560e+17
8.658110844431257600e+17
8.661495071235854080e+17
8.664881465437862400e+17
8.668270167095943680e+17
8.671662081719673600e+17
8.675056385449282560e+17
8.678453664414472960e+17
8.681853603015773440e+17
8.685255342831169280e+17
8.688659756059635200e+17
8.692066287635242240e+17
8.695475368055042560e+17
8.698887604851907840e+17
8.702302338039159040e+17
8.705719989140902400e+17
8.709139993698845440e+17
8.712562115660170240e+17
8.715986682625768960e+17
8.719413490574455040e+17
8.722843269073416960e+17
8.726275743363656960e+17
8.729711106257080320e+17
8.733149253924448000e+17
8.736589292301249280e+17
8.740032017847144960e+17
8.743476860197240320e+17
8.746924123810270720e+17
8.750374694940369920e+17
8.753827690841091840e+17
8.757283687672300800e+17
8.760742269618760960e+17
8.764202780856346880e+17
8.767665936337322240e+17
8.771131289537608960e+17
8.774599393915278080e+17
8.778070538706384640e+17
8.781544357921478400e+17
8.785021087342222080e+17
8.788500020519916800e+17
8.791981353847833600e+17
8.795464989149594880e+17
8.798950978922005760e+17
8.802440218374365440e+17
8.805931943725894400e+17
8.809426728730213120e+17
8.812924280132281600e+17
8.816423682098506240e+17
8.819925847577361920e+17
8.823430191190040320e+17
8.826937117300903680e+17
8.830447321485633280e+17
8.833960065574882560e+17
8.837475822527284480e+17
8.840994057560116480e+17
8.844514418363936000e+17
8.848037345227005440e+17
8.851562564987994880e+17
8.855090773374416640e+17
8.858621838744774400e+17
8.862155808402698240e+17
8.865692666232267520e+17
8.869231544341419520e+17
8.872773130911535360e+17
8.876316916389305600e+17
8.879863167419137280e+17
8.883412825035710720e+17
8.886964969322661120e+17
8.890520205883278080e+17
8.894078144440412160e+17
8.897638043904119040e+17
8.901200693464655360e+17
8.904765598060049920e+17
8.908333280962031360e+17
8.911904146194891520e+17
8.915477717458840320e+17
8.919054299464250880e+17
8.922633219310536960e+17
8.926214531263823360e+17
8.929798281039594240e+17
8.933384435033195520e+17
8.936973850968038400e+17
8.940565904606778880e+17
8.944161079244197120e+17
8.947759128342223360e+17
8.951359085256942080e+17
8.954961894602549760e+17
8.958566945314368000e+17
8.962174615799188480e+17
8.965785684699504640e+17
8.969399342759393280e+17
8.973016110871152640e+17
8.976635483952359680e+17
8.980256996973241600e+17
8.983881197508459520e+17
8.987507745881638400e+17
8.991137303686067200e+17
8.994769880373815040e+17
8.998405381297525760e+17
9.002043876484436480e+17
9.005684535353909760e+17
9.009327906513273600e+17
9.012973571155770880e+17
9.016621750311449600e+17
9.020273431617594880e+17
9.023927668691010560e+17
9.027585091378676480e+17
9.031245334676940800e+17
9.034907577663768320e+17
9.038572676067068160e+17
9.042240090157050880e+17
9.045910313000652800e+17
9.049583859582368000e+17
9.053260149030979840e+17
9.056939552231654400e+17
9.060621430045576960e+17
9.064305697003996160e+17
9.067992538670472960e+17
9.071681837221756160e+17
9.075374412412939520e+17
9.079069778623947520e+17
9.082768330993879040e+17
9.086469851220766720e+17
9.090173376792588800e+17
9.093879826354250240e+17
9.097588584180915200e+17
9.101300003000821760e+17
9.105014938766195200e+17
9.108732519203179520e+17
9.112453309118593280e+17
9.116176833060695040e+17
9.119902517537469440e+17
9.123631011103184640e+17
9.127361910674161920e+17
9.131095843496673280e+17
9.134832957443480320e+17
9.138573020289030400e+17
9.142316186201484800e+17
9.146061662314891520e+17
9.149809848480490240e+17
9.153560445230963200e+17
9.157313624509767680e+17
9.161070348654945280e+17
9.164829729838897920e+17
9.168592391960111360e+17
9.172357994914062080e+17
9.176125644199450880e+17
9.179896253358654720e+17
9.183669242410328320e+17
9.187445074295050240e+17
9.191224370386919680e+17
9.195006451909876480e+17
9.198791752676628480e+17
9.202579667436346880e+17
9.206369974060070400e+17
9.210162993055989760e+17
9.213958524722397440e+17
9.217757350438309120e+17
9.221559145249346560e+17
9.225364148459097600e+17
9.229172229347315200e+17
9.232982438659563520e+17
9.236795633528245760e+17
9.240611207461227520e+17
9.244429487900138240e+17
9.248251401508527360e+17
9.252076022109136640e+17
9.255903953846211840e+17
9.259734750726220800e+17
9.263567735832650240e+17
9.267403651415924480e+17
9.271242034613600000e+17
9.275083478201904640e+17
9.278928265098350080e+17
9.282776030753514240e+17
9.286627011006562560e+17
9.290480451029079040e+17
9.294336586288131840e+17
9.298195285700697600e+17
9.302056621155632640e+17
9.305921544653059840e+17
9.309789232305451520e+17
9.313660298180702720e+17
9.317534426579939840e+17
9.321410656557556480e+17
9.325289949647381760e+17
9.329171690620449280e+17
9.333056312475127040e+17
9.336944537602892800e+17
9.340835596989035520e+17
9.344729983594332160e+17
9.348627126086416640e+17
9.352526669489893120e+17
9.356429063424928000e+17
9.360334029146245120e+17
9.364242309331456000e+17
9.368153742259677440e+17
9.372068401007646720e+17
9.375986254973063680e+17
9.379906379529940480e+17
9.383829524255452160e+17
9.387755136455567360e+17
9.391683505337626880e+17
9.395615620772524800e+17
9.399550512918151680e+17
9.403488820078878720e+17
9.407430125434938880e+17
9.411373654524485120e+17
9.415320234958407680e+17
9.419269348285598720e+17
9.423221552787520000e+17
9.427177262289532160e+17
9.431135986124889600e+17
9.435098038827956480e+17
9.439062703842234880e+17
9.443030054831950080e+17
9.447000124727205120e+17
9.450972887397735680e+17
9.454949255945255680e+17
9.458928553525671680e+17
9.462911302769754880e+17
9.466897237543979520e+17
9.470885338542764800e+17
9.474876604286385920e+17
9.478870389934209280e+17
9.482867098841699840e+17
9.486867548180670720e+17
9.490870887440441600e+17
9.494877664376628480e+17
9.498887341501143040e+17
9.502899435605649920e+17
9.506914518586261760e+17
9.510932236023710720e+17
9.514953291659605760e+17
9.518977684114031360e+17
9.523005324972554240e+17
9.527036281584687360e+17
9.531069671834819840e+17
9.535106086714933760e+17
9.539145076885064960e+17
9.543186878972782080e+17
9.547232537578128640e+17
9.551281050640122880e+17
9.555333084800608000e+17
9.559388252007384320e+17
9.563445687039971840e+17
9.567506293400997120e+17
9.571569501845863680e+17
9.575635836244056320e+17
9.579705836369091840e+17
9.583778892670992640e+17
9.587855394856983040e+17
9.591934664779729920e+17
9.596016617638768640e+17
9.600101445052929280e+17
9.604189025415496960e+17
9.608280228570807040e+17
9.612374534882730240e+17
9.616472366868069120e+17
9.620573492402438400e+17
9.624676891320480000e+17
9.628783538459585280e+17
9.632892781814216960e+17
9.637004995521505280e+17
9.641121084364375040e+17
9.645240126237416960e+17
9.649362718719677440e+17
9.653488357978963200e+17
9.657616438052111360e+17
9.661747645192263680e+17
9.665881553253304320e+17
9.670018826905925120e+17
9.674159621438803200e+17
9.678303692659464960e+17
9.682451203184454400e+17
9.686601313758307840e+17
9.690754447607171840e+17
