1.000000000000000021e-03
9.694910288646295040e+17
9.699069018440060160e+17
9.703231656248517120e+17
9.707397262171756800e+17
9.711566497460373760e+17
9.715739002291285760e+17
9.719913828450315520e+17
9.724091944643672320e+17
9.728272736280119040e+17
9.732456693017381120e+17
9.736644474728280320e+17
9.740835361322026240e+17
9.745029813566183680e+17
9.749227191753382400e+17
9.753427256777044480e+17
9.757630352589184000e+17
9.761836265198414080e+17
9.766045820837992960e+17
9.770258680757989120e+17
9.774475093380881920e+17
9.778694923595635200e+17
9.782917167153390080e+17
9.787142729109570560e+17
9.791370968159097600e+17
9.795602229781487360e+17
9.799837498197223680e+17
9.804075790853530880e+17
9.808317749515975680e+17
9.812562903695434240e+17
9.816810531085911040e+17
9.821061423211064320e+17
9.825315086768266240e+17
9.829572147331776000e+17
9.833832912341598720e+17
9.838096988597146880e+17
9.842364630735623680e+17
9.846635042612931840e+17
9.850908462087164160e+17
9.855184762842448640e+17
9.859464013704480000e+17
9.863747221832885760e+17
9.868033519916286720e+17
9.872323557788331520e+17
9.876617003173118720e+17
9.880912833681299200e+17
9.885212071223014400e+17
9.889514062008595200e+17
9.893819261812271360e+17
9.898128443797300480e+17
9.902440786869118720e+17
9.906756818106202880e+17
9.911075936155425280e+17
9.915397752651454720e+17
9.919722756409169920e+17
9.924050644738480640e+17
9.928382200008970240e+17
9.932717267194081280e+17
9.937055907770106880e+17
9.941398099302236160e+17
9.945742868166581760e+17
9.950090990331139840e+17
9.954441892898003200e+17
9.958795875825959680e+17
9.963153993518124800e+17
9.967515215461538560e+17
9.971880221255086080e+17
9.976248573304386560e+17
9.980619440380992000e+17
9.984993708933985280e+17
9.989370823746810880e+17
9.993751371391477760e+17
9.998135806027631360e+17
1.000252359335794304e+18
1.000691507618667520e+18
1.001130950162400640e+18
1.001570692583066752e+18
1.002010740642033792e+18
1.002451090227366656e+18
1.002891837393304960e+18
1.003332912703602048e+18
1.003774370125373056e+18
1.004216182223994752e+18
1.004658240338307456e+18
1.005100650638751104e+18
1.005543344516781824e+18
1.005986364208240640e+18
1.006429797574041088e+18
1.006873553486715904e+18
1.007317690741599488e+18
1.007762153017511296e+18
1.008206887152916352e+18
1.008651955648183808e+18
1.009097319797245440e+18
1.009543053436551424e+18
1.009989159031545600e+18
1.010435624662328320e+18
1.010882459058052352e+18
1.011329569659774208e+18
1.011777016256849280e+18
1.012224753139796096e+18
1.012672804813372672e+18
1.013121281578972928e+18
1.013570078097290112e+18
1.014019265027420800e+18
1.014468801839843456e+18
1.014918595370259328e+18
1.015368742586073984e+18
1.015819182370942464e+18
1.016269969504346240e+18
1.016721163432151424e+18
1.017172697529310336e+18
1.017624614441957632e+18
1.018076843208950016e+18
1.018529371735057280e+18
1.018982223475886848e+18
1.019435383665503104e+18
1.019888943469857920e+18
1.020342851089687296e+18
1.020797149251134464e+18
1.021251813837576448e+18
1.021706737780744960e+18
1.022162022818966784e+18
1.022617600191859200e+18
1.023073508855619328e+18
1.023529846319604096e+18
1.023986513659228160e+18
1.024443575139705600e+18
1.024900978218810240e+18
1.025358656114857088e+18
1.025816683949746688e+18
1.026275015082532096e+18
1.026733718947225984e+18
1.027192815479046528e+18
1.027652275435271680e+18
1.028112118160184704e+18
1.028572255924561792e+18
1.029032729072926336e+18
1.029493508803976576e+18
1.029954611588296576e+18
1.030416145011410816e+18
1.030878011327473920e+18
1.031340280321574144e+18
1.031802914618553344e+18
1.032265811980714240e+18
1.032729076381997056e+18
1.033192641786117120e+18
1.033656559131627392e+18
1.034120901145358848e+18
1.034585589054232064e+18
1.035050673348208896e+18
1.035516087383381248e+18
1.035981801910690304e+18
1.036447857257089280e+18
1.036914228409352832e+18
1.037381001618609536e+18
1.037848145945215744e+18
1.038315682720068224e+18
1.038783600659336960e+18
1.039251793905743488e+18
1.039720356196017024e+18
1.040189220114587008e+18
1.040658421416425472e+18
1.041128066242844416e+18
1.041598049242071424e+18
1.042068439451895296e+18
1.042539188058747520e+18
1.043010215477967744e+18
1.043481608315488512e+18
1.043953312572539776e+18
1.044425393292144384e+18
1.044897887279051008e+18
1.045370748839578624e+18
1.045844007507968256e+18
1.046317580398870912e+18
1.046791487218962560e+18
1.047265720233515392e+18
1.047740283384147200e+18
1.048215281955070976e+18
1.048690629003795328e+18
1.049166390406609664e+18
1.049642532675712640e+18
1.050118945594395264e+18
1.050595738670187648e+18
1.051072841705624704e+18
1.051550301850695296e+18
1.052028204248862208e+18
1.052506459169579520e+18
1.052985124348269056e+18
1.053464137433430016e+18
1.053943452686894848e+18
1.054423126349849728e+18
1.054903123640105344e+18
1.055383525879884288e+18
1.055864322539059072e+18
1.056345514247954048e+18
1.056827102228020224e+18
1.057308985160272256e+18
1.057791239154740992e+18
1.058273807593434624e+18
1.058756720175319168e+18
1.059240090527574528e+18
1.059723808401442432e+18
1.060207946824202112e+18
1.060692460644192128e+18
1.061177258412219776e+18
1.061662436929674496e+18
1.062147935497787904e+18
1.062633814794681856e+18
1.063120127784069120e+18
1.063606813330550400e+18
1.064093910659951872e+18
1.064581341731642496e+18
1.065069106125184640e+18
1.065557216397587584e+18
1.066045664340078976e+18
1.066534549783151232e+18
1.067023805648929024e+18
1.067513485016906240e+18
1.068003560702904832e+18
1.068493916435251456e+18
1.068984664919678208e+18
1.069475732877908864e+18
1.069967163740685696e+18
1.070459054079242752e+18
1.070951304550509824e+18
1.071443979454502912e+18
1.071937020691763200e+18
1.072430366815807744e+18
1.072924088879943040e+18
1.073418142888772096e+18
1.073912605235211392e+18
1.074407485243440512e+18
1.074902763669193088e+18
1.075398453841867136e+18
1.075894459827153280e+18
1.076390837972363392e+18
1.076887544422147200e+18
1.077384604156945536e+18
1.077882132029712000e+18
1.078380019571691136e+18
1.078878341266108032e+18
1.079377055538574976e+18
1.079876060144652160e+18
1.080375460629855616e+18
1.080875190340311808e+18
1.081375305631321088e+18
1.081875874795686784e+18
1.082376822413838464e+18
1.082878196825701760e+18
1.083379924821620480e+18
1.083881986475478144e+18
1.084384413722456576e+18
1.084887186655951872e+18
1.085390399625640320e+18
1.085894006569274368e+18
1.086398043762503552e+18
1.086902491065881856e+18
1.087407235816786560e+18
1.087912382295299584e+18
1.088417858355594240e+18
1.088923703796916864e+18
1.089430025495123200e+18
1.089936716005784448e+18
1.090443845423735168e+18
1.090951359844262144e+18
1.091459183018838528e+18
1.091967399554280704e+18
1.092475956881367296e+18
1.092984926478312320e+18
1.093494336854472320e+18
1.094004149859008768e+18
1.094514390456317440e+18
1.095024968109861376e+18
1.095535916223458944e+18
1.096047213905000704e+18
1.096558872908901632e+18
1.097071006354237696e+18
1.097583514558279552e+18
1.098096470779437056e+18
1.098609836916548736e+18
1.099123501140286464e+18
1.099637576113732480e+18
1.100151990066595456e+18
1.100666795090882304e+18
1.101182073849689216e+18
1.101697737956810752e+18
1.102213844203348352e+18
1.102730324180915712e+18
1.103247139199140736e+18
1.103764339507729664e+18
1.104281894034909312e+18
1.104799891636437248e+18
1.105318309241252352e+18
1.105837159650855808e+18
1.106356436849957760e+18
1.106876030702412160e+18
1.107396033258816256e+18
1.107916377123159680e+18
1.108437097585342976e+18
1.108958310557969536e+18
1.109479902185301376e+18
1.110001947491437568e+18
1.110524396690672896e+18
1.111047159774302720e+18
1.111570333475203200e+18
1.112093857379995776e+18
1.112617798083229440e+18
1.113142202486884096e+18
1.113667014655163008e+18
1.114192270632633984e+18
1.114717885278670848e+18
1.115243869320094720e+18
1.115770224886327808e+18
1.116296950005754624e+18
1.116824153224419072e+18
1.117351752648575488e+18
1.117879811496280576e+18
1.118408297728860160e+18
1.118937091294482048e+18
1.119466310158648704e+18
1.119995878374343680e+18
1.120525843848816896e+18
1.121056302517432320e+18
1.121587154517383808e+18
1.122118464335813504e+18
1.122650168318460288e+18
1.123182209882051584e+18
1.123714656364935680e+18
1.124247466149489536e+18
1.124780722599837696e+18
1.125314425011680384e+18
1.125848563635773056e+18
1.126383146135496320e+18
1.126918068352404736e+18
1.127453400200887936e+18
1.127989088756669440e+18
1.128525161930309376e+18
1.129061743247399424e+18
1.129598714323352448e+18
1.130136154142871296e+18
1.130674016943466496e+18
1.131212200144505216e+18
1.131750810995464960e+18
1.132289782065870208e+18
1.132829175115604352e+18
1.133369054513153664e+18
1.133909347825290624e+18
1.134450101533388800e+18
1.134991235874458112e+18
1.135532739597188480e+18
1.136074636830639488e+18
1.136616912384823040e+18
1.137159668719600128e+18
1.137702845777033344e+18
1.138246492872568192e+18
1.138790582668936192e+18
1.139334995183445120e+18
1.139879844900497920e+18
1.140425054999926528e+18
1.140970669303447936e+18
1.141516795770416512e+18
1.142063324737328256e+18
1.142610327532773248e+18
1.143157745190443008e+18
1.143705504246117120e+18
1.144253687725649920e+18
1.144802244178565248e+18
1.145351251496528896e+18
1.145900730589836672e+18
1.146450650241048960e+18
1.147001031261960576e+18
1.147551775482692608e+18
1.148102929202204288e+18
1.148654459163336960e+18
1.149206384435090816e+18
1.149758825258902144e+18
1.150311672065606656e+18
1.150865002969247360e+18
1.151418776112967168e+18
1.151972877690422144e+18
1.152527423662107776e+18
1.153082340512517376e+18
1.153637685235479040e+18
1.154193538595426048e+18
1.154749813128352256e+18
1.155306565013378816e+18
1.155863719828907776e+18
1.156421245178979328e+18
1.156979186002117888e+18
1.157537514487467776e+18
1.158096326997778688e+18
1.158655588782110464e+18
1.159215323986268416e+18
1.159775519887144192e+18
1.160336058422022400e+18
1.160897044221238528e+18
1.161458402135759616e+18
1.162020172023480832e+18
1.162582472457433856e+18
1.163145185849487104e+18
1.163708389407872512e+18
1.164272028767333888e+18
1.164836014746660352e+18
1.165400444468896768e+18
1.165965257464897792e+18
1.166530526191554304e+18
1.167096292283129344e+18
1.167662504308710400e+18
1.168229195606438656e+18
1.168796273988985344e+18
1.169363760397406464e+18
1.169931647451107072e+18
1.170499938841205760e+18
1.171068751802957568e+18
1.171637990430167040e+18
1.172207727659322368e+18
1.172777926529293056e+18
1.173348463524563968e+18
1.173919461299877632e+18
1.174490841299896064e+18
1.175062655842388224e+18
1.175635000861088000e+18
1.176207775521120512e+18
1.176781044856939264e+18
1.177354739732452864e+18
1.177928807586420224e+18
1.178503312794616576e+18
1.179078215620087552e+18
1.179653606334915072e+18
1.180229475191133440e+18
1.180805820991610880e+18
1.181382646337195264e+18
1.181959838903500032e+18
1.182537481296573440e+18
1.183115512009238528e+18
1.183693963358494976e+18
1.184272962946083584e+18
1.184852387350759936e+18
1.185432318583097856e+18
1.186012706769427456e+18
1.186593448339743488e+18
1.187174652719870208e+18
1.187756251345416448e+18
1.188338311296423424e+18
1.188920893890540544e+18
1.189503928924245504e+18
1.190087461540570112e+18
1.190671405510195456e+18
1.191255757208728064e+18
1.191840533980856576e+18
1.192425724713637376e+18
1.193011439909658624e+18
1.193597607955529216e+18
1.194184286179316480e+18
1.194771444625233408e+18
1.195358954554989056e+18
1.195946940287198464e+18
1.196535320322500352e+18
1.197124142415883008e+18
1.197713516275182080e+18
1.198303329562937088e+18
1.198893655214973696e+18
1.199484429303373824e+18
1.200075580238935296e+18
1.200667190265705472e+18
1.201259208520606208e+18
1.201851719210568704e+18
1.202444736738472448e+18
1.203038235783178496e+18
1.203632233670568448e+18
1.204226624693792000e+18
1.204821466814987776e+18
1.205416715677381120e+18
1.206012396896749568e+18
1.206608637982884096e+18
1.207205319895166720e+18
1.207802525614698240e+18
1.208400209625405952e+18
1.208998255474007808e+18
1.209596782874653440e+18
1.210195716208967936e+18
1.210795117260189184e+18
1.211395065826505216e+18
1.211995474573720576e+18
1.212596399620835840e+18
1.213197760651702528e+18
1.213799530420412160e+18
1.214401749656433408e+18
1.215004393117644544e+18
1.215607564566740736e+18
1.216211218860504832e+18
1.216815390196638208e+18
1.217420059943090944e+18
1.218025102976151552e+18
1.218630633080495360e+18
1.219236570347318784e+18
1.219842958107439104e+18
1.220449918265698816e+18
1.221057329074878976e+18
1.221665270297897984e+18
1.222273683114300928e+18
1.222882478215130368e+18
1.223491753931176192e+18
1.224101449186938624e+18
1.224711642170631680e+18
1.225322370428048896e+18
1.225933585926546176e+18
1.226545320014833408e+18
1.227157473591609856e+18
1.227770076454913792e+18
1.228383113094110720e+18
1.228996592023956736e+18
1.229610638829122560e+18
1.230225145464182528e+18
1.230840193197916416e+18
1.231455740711222272e+18
1.232071660364400640e+18
1.232688079908346880e+18
1.233304917839028736e+18
1.233922230747052800e+18
1.234540115532839424e+18
1.235158469590540288e+18
1.235777359070048768e+18
1.236396709501351680e+18
1.237016471125210880e+18
1.237636706510560768e+18
1.238257377070450944e+18
1.238878579840136192e+18
1.239500297432332800e+18
1.240122535805740544e+18
1.240745293366841600e+18
1.241368449767266048e+18
1.241992099045329408e+18
1.242616171880180992e+18
1.243240704642348032e+18
1.243865829660403200e+18
1.244491418112042752e+18
1.245117555383290880e+18
1.245744187634987264e+18
1.246371209331375872e+18
1.246998732879013376e+18
1.247626688026515712e+18
1.248255147012704000e+18
1.248884169349548800e+18
1.249513685914765056e+18
1.250143741265846528e+18
1.250774242874070784e+18
1.251405193278835456e+18
1.252036604509824256e+18
1.252668468634000128e+18
1.253300904043219712e+18
1.253933828874199040e+18
1.254567307710462976e+18
1.255201307929329920e+18
1.255835692607881984e+18
1.256470595026803456e+18
1.257105929101644032e+18
1.257741746360840192e+18
1.258378159239159296e+18
1.259015051952312064e+18
1.259652499610584320e+18
1.260290433498819072e+18
1.260928782630569216e+18
1.261567629647401216e+18
1.262206923520372224e+18
1.262846754591368960e+18
1.263487132256621824e+18
1.264128035617228544e+18
1.264769479436990208e+18
1.265411350653256960e+18
1.266053716655747584e+18
1.266696525401978624e+18
1.267339806348441344e+18
1.267983694996856576e+18
1.268628063310694656e+18
1.269272999200072960e+18
1.269918453653273344e+18
1.270564306600276736e+18
1.271210682264904704e+18
1.271857502389025536e+18
1.272504833356409344e+18
1.273152755285684736e+18
1.273801179813105408e+18
1.274450163769881088e+18
1.275099621143902464e+18
1.275749528292308992e+18
1.276399923265936640e+18
1.277050782451171072e+18
1.277702216816437248e+18
1.278354172560209152e+18
1.279006692157723392e+18
1.279659752148452864e+18
1.280313220204289536e+18
1.280967218725209600e+18
1.281621663041922048e+18
1.282276599779765504e+18
1.282932155135253760e+18
1.283588202491402752e+18
1.284244824713007360e+18
1.284901958722045696e+18
1.285559513783610880e+18
1.286217590605643776e+18
1.286876126748182016e+18
1.287535205917523968e+18
1.288194863145244416e+18
1.288855052274396672e+18
1.289515803628423680e+18
1.290177011410162944e+18
1.290838712475244032e+18
1.291500885039272960e+18
1.292163541327451904e+18
1.292826814270307840e+18
1.293490587675051008e+18
1.294154947754063616e+18
1.294819850139127552e+18
1.295485162133995264e+18
1.296151017254352896e+18
1.296817330547508992e+18
1.297484162663830528e+18
1.298151612771334912e+18
1.298819575357457664e+18
1.299488118461187584e+18
1.300157162505901056e+18
1.300826658928302336e+18
1.301496670050155776e+18
1.302167157468028160e+18
1.302838224747699200e+18
1.303509848702499840e+18
1.304182040585850368e+18
1.304854795751804672e+18
1.305527986060700928e+18
1.306201715319886592e+18
1.306875907455537152e+18
1.307550602368016384e+18
1.308225938022073600e+18
1.308901779585910528e+18
1.309578216326929920e+18
1.310255190657714432e+18
1.310932593782008320e+18
1.311610542209260032e+18
1.312288963257959168e+18
1.312967934082562304e+18
1.313647514011237888e+18
1.314327633464706304e+18
1.315008337402149632e+18
1.315689527247815424e+18
1.316371209812764416e+18
1.317053393737068800e+18
1.317736073106343936e+18
1.318419373954861568e+18
1.319103205871722752e+18
1.319787639663038464e+18
1.320472639620041216e+18
1.321158062560796416e+18
1.321844048479844096e+18
1.322530507196359936e+18
1.323217493778728192e+18
1.323905124673283584e+18
1.324593279575186432e+18
1.325282036523854592e+18
1.325971322269531392e+18
1.326661064791323136e+18
1.327351348681643008e+18
1.328042121771789568e+18
1.328733480270262784e+18
1.329425430488223744e+18
1.330117954032200448e+18
1.330811064291065088e+18
1.331504641118936832e+18
1.332198759023063296e+18
1.332893361005088512e+18
1.333588478555896320e+18
1.334284255511327744e+18
1.334980555401144576e+18
1.335677471164247040e+18
1.336374950525945856e+18
1.337072868540983040e+18
1.337771354976296448e+18
1.338470328227875072e+18
1.339169859010468096e+18
1.339870029403657728e+18
1.340570748496907520e+18
1.341272074824598528e+18
1.341973916962178560e+18
1.342676252911324160e+18
1.343379120004959232e+18
1.344082495066533888e+18
1.344786495981793792e+18
1.345491062489632768e+18
1.346196243072845056e+18
1.346902010815005440e+18
1.347608226026483456e+18
1.348315019084836864e+18
1.349022300538082048e+18
1.349730120056450816e+18
1.350438609362561536e+18
1.351147636000536576e+18
1.351857286650174208e+18
1.352567494249967360e+18
1.353278165001956352e+18
1.353989403498532864e+18
1.354701144975042048e+18
1.355413478355038976e+18
1.356126438131631360e+18
1.356839978085975040e+18
1.357554128730259712e+18
1.358268777881078016e+18
1.358983967194270720e+18
1.359699670954548992e+18
1.360415903702579712e+18
1.361132805847111168e+18
1.361850253755127552e+18
1.362568338608398848e+18
1.363287013233014784e+18
1.364006138690355200e+18
1.364725855159679232e+18
1.365446073594986752e+18
1.366166858414451712e+18
1.366888312680417024e+18
1.367610326518182656e+18
1.368332970828946176e+18
1.369056161240537600e+18
1.369779848390369792e+18
1.370504096311249152e+18
1.371228865581671424e+18
1.371954265970875392e+18
1.372680270781919232e+18
1.373406894229576704e+18
1.374134130038488576e+18
1.374861842608382464e+18
1.375590143429906432e+18
1.376318951034240256e+18
1.377048308160157440e+18
1.377778359555127552e+18
1.378508963560450816e+18
1.379240213971456000e+18
1.379972049743581184e+18
1.380704357217939968e+18
1.381437258424023040e+18
1.382170677327072512e+18
1.382904695667568384e+18
1.383639374589001984e+18
1.384374642135671808e+18
1.385110544888792064e+18
1.385846978568941056e+18
1.386583951927214080e+18
1.387321472598792704e+18
1.388059535258560768e+18
1.388798273235218688e+18
1.389537589685472512e+18
1.390277560327076608e+18
1.391018147029538816e+18
1.391759199279174912e+18
1.392500864497705472e+18
1.393243047851809280e+18
1.393985807640021760e+18
1.394729265897105920e+18
1.395473296449370624e+18
1.396217981196628992e+18
1.396963242689008640e+18
1.397709005872438272e+18
1.398455359203659264e+18
1.399202248184892160e+18
1.399949774528923136e+18
1.400697943812147712e+18
1.401446737786873600e+18
1.402196169920997632e+18
1.402946113356130816e+18
1.403696647540384256e+18
1.404447711900035840e+18
1.405199339722349056e+18
1.405951682900351232e+18
1.406704597210321152e+18
1.407458180740928512e+18
1.408212378257664000e+18
1.408967058411660032e+18
1.409722357791034368e+18
1.410478190585937408e+18
1.411234631487956224e+18
1.411991766525621760e+18
1.412749500383812608e+18
1.413507894503783936e+18
1.414266852421820416e+18
1.415026351409814528e+18
1.415786430469087744e+18
1.416547065417697024e+18
1.417308380668878336e+18
1.418070312180935936e+18
1.418832911669588992e+18
1.419596150435644160e+18
1.420359881269457408e+18
1.421124241755794432e+18
1.421889137636359680e+18
1.422654621303807744e+18
1.423420831493715456e+18
1.424187628720329472e+18
1.424955104341203200e+18
1.425723187664559872e+18
1.426491779864291840e+18
1.427260991238993664e+18
1.428030753547240448e+18
1.428801160536180992e+18
1.429572248539178240e+18
1.430343968931026432e+18
1.431116353875707904e+18
1.431889285210816256e+18
1.432662806664836864e+18
1.433436891425672192e+18
1.434211554667777024e+18
1.434986944400891904e+18
1.435762930403428608e+18
1.436539608852581120e+18
1.437316930078310400e+18
1.438094747488087296e+18
1.438873209009567744e+18
1.439652220735490304e+18
1.440431850478009344e+18
1.441212207132223744e+18
1.441993174713392640e+18
1.442774828146415360e+18
1.443557078662388224e+18
1.444339873717819648e+18
1.445123281399454976e+18
1.445907259836075264e+18
1.446691924572308736e+18
1.447477248148602368e+18
1.448263244934330624e+18
1.449049908733144064e+18
1.449837096920263168e+18
1.450624926145243648e+18
1.451413311201508352e+18
1.452202296813984256e+18
1.452992035865250304e+18
1.453782378891511296e+18
1.454573424980747776e+18
1.455365109997871360e+18
1.456157313531283200e+18
1.456950164808332800e+18
1.457743583353970432e+18
1.458537655074232064e+18
1.459332445298290688e+18
1.460127877411081216e+18
1.460924001063501312e+18
1.461720706712161792e+18
1.462518002271611648e+18
1.463315897212107520e+18
1.464114385099970816e+18
1.464913606101259008e+18
1.465713459481748736e+18
1.466514024283747328e+18
1.467315260764389120e+18
1.468117009831238400e+18
1.468919427164949504e+18
1.469722412635685888e+18
1.470526027384132864e+18
1.471330400879526400e+18
1.472135399494864640e+18
1.472941110081201920e+18
1.473747451407896320e+18
1.474554343038402816e+18
1.475361879543129344e+18
1.476170002701036800e+18
1.476978819267070720e+18
1.477788336864243968e+18
1.478598534596003328e+18
1.479409427729680384e+18
1.480220883169970176e+18
1.481032982709010432e+18
1.481845663853796608e+18
1.482658961393482752e+18
1.483473034906721792e+18
1.484287733252383488e+18
1.485103159789548544e+18
1.485919256697911808e+18
1.486735884455895040e+18
1.487553187948873472e+18
1.488371076169941760e+18
1.489189627345413632e+18
1.490008933773758208e+18
1.490828893565336064e+18
1.491649572473257984e+18
1.492470869462125312e+18
1.493292758286229248e+18
1.494115282413099520e+18
1.494938414966914816e+18
1.495762286389911808e+18
1.496586832029843200e+18
1.497412103554018816e+18
1.498238072459289088e+18
1.499064583871941120e+18
1.499891781639868672e+18
1.500719566699176192e+18
1.501547993768986624e+18
1.502377210304029440e+18
1.503207068426881280e+18
1.504037665161539328e+18
1.504868926620149760e+18
1.505700746675663872e+18
1.506533243432904960e+18
1.507366343846637056e+18
1.508200145996252672e+18
1.509034690831213056e+18
1.509869924586878720e+18
1.510705882785289728e+18
1.511542441795783168e+18
1.512379644215268608e+18
1.513217465456451072e+18
1.514055919358504704e+18
1.514895161627421952e+18
1.515735056491688704e+18
1.516575705124192768e+18
1.517417055733446912e+18
1.518258952475850496e+18
1.519101552237876736e+18
1.519944755389711104e+18
1.520788632679621120e+18
1.521633301061350656e+18
1.522478636440397824e+18
1.523324719097303040e+18
1.524171456356343808e+18
1.525018789736382464e+18
1.525866794080185856e+18
1.526715423416155392e+18
1.527564798528864000e+18
1.528414894405422080e+18
1.529265722297486336e+18
1.530117278081514240e+18
1.530969412657071616e+18
1.531822244857637120e+18
1.532675687691771904e+18
1.533529786869728000e+18
1.534384704922967552e+18
1.535240283508862976e+18
1.536096627859719680e+18
1.536953671192558592e+18
1.537811284195881728e+18
1.538669605183844864e+18
1.539528548014114560e+18
1.540388202243213824e+18
1.541248640112500224e+18
1.542109777731048192e+18
1.542971669482419968e+18
1.543834201100161024e+18
1.544697376442762496e+18
1.545561210096150016e+18
1.546425692556905472e+18
1.547290970254381056e+18
1.548156941539563520e+18
1.549023686924214528e+18
1.549891165991770880e+18
1.550759209702164992e+18
1.551627982869260544e+18
1.552497379372971264e+18
1.553367462729143808e+18
1.554238371921562112e+18
1.555109964103673088e+18
1.555982332303011584e+18
1.556855392014447872e+18
1.557729054740505344e+18
1.558603423712034048e+18
1.559478435403597056e+18
1.560354201045052160e+18
1.561230733512620544e+18
1.562108006050405376e+18
1.562986037706054144e+18
1.563864689734219008e+18
1.564744043249101056e+18
1.565624035759307264e+18
1.566504703211209728e+18
1.567386212381216512e+18
1.568268406248315648e+18
1.569151393534474496e+18
1.570035114277459200e+18
1.570919418815888384e+18
1.571804461941909760e+18
1.572690146361081088e+18
1.573576553301938688e+18
1.574463783961184000e+18
1.575351727435870208e+18
1.576240455378209280e+18
1.577129862746474496e+18
1.578019916587779072e+18
1.578910668018160640e+18
1.579802085545073664e+18
1.580694305025643008e+18
1.581587264861827072e+18
1.582481012892443648e+18
1.583375523095127296e+18
1.584270632822619904e+18
1.585166491018454016e+18
1.586062993871111168e+18
1.586960197957543680e+18
1.587858261329683200e+18
1.588757026255613440e+18
1.589656596507033856e+18
1.590556895515812608e+18
1.591457807306318592e+18
1.592359460114981376e+18
1.593261774616360704e+18
1.594164852628921856e+18
1.595068742875290112e+18
1.595973383361569792e+18
1.596878814904667904e+18
1.597784909025224448e+18
1.598691703509508864e+18
1.599599179788855296e+18
1.600507348115969024e+18
1.601416371938327296e+18
1.602326111211202816e+18
1.603236672044502272e+18
1.604148000962317568e+18
1.605059931143287296e+18
1.605972629687330048e+18
1.606885990328393984e+18
1.607800086208012544e+18
1.608715044814395648e+18
1.609630731749898240e+18
1.610547234126198528e+18
1.611464455944069632e+18
1.612382329675610368e+18
1.613300939939843840e+18
1.614220234814215936e+18
1.615140339674588672e+18
1.616061235619633920e+18
1.616982927065625344e+18
1.617905414234811904e+18
1.618828542219687936e+18
1.619752428606417408e+18
1.620676986855934720e+18
1.621602262533745408e+18
1.622528429434067456e+18
1.623455319253147904e+18
1.624383044263718656e+18
1.625311535552508928e+18
1.626240652549647104e+18
1.627170544686876928e+18
1.628101118821974272e+18
1.629032467549580800e+18
1.629964673078470400e+18
1.630897641338127360e+18
1.631831433302785536e+18
1.632765930629046528e+18
1.633701129469291520e+18
1.634637053217532928e+18
1.635573687088506368e+18
1.636511183076204288e+18
1.637449442029158656e+18
1.638388543821894656e+18
1.639328447020050432e+18
1.640268975382732544e+18
1.641210299507122688e+18
1.642152307979259648e+18
1.643095066144968448e+18
1.644038724765729536e+18
1.644983129902359296e+18
1.645928382082691584e+18
1.646874394121039616e+18
1.647821066486633472e+18
1.648768513858109440e+18
1.649716665665073408e+18
1.650665636935401216e+18
1.651615449413361408e+18
1.652566066891487744e+18
1.653517514425595136e+18
1.654469648324212992e+18
1.655422544139279360e+18
1.656376145867465216e+18
1.657330485906036992e+18
1.658285739039712000e+18
1.659241743661627904e+18
1.660198613885208064e+18
1.661156288117032960e+18
1.662114604451235072e+18
1.663073729242059008e+18
