1.000000000000000021e-03
1.664033557761884672e+18
1.664994173617506560e+18
1.665955689799101440e+18
1.666917983745328896e+18
1.667881134748103424e+18
1.668845034425096448e+18
1.669809639549362944e+18
1.670775012408099072e+18
1.671741114755397120e+18
1.672708087127186688e+18
1.673675875132732160e+18
1.674644518525246208e+18
1.675613996347180800e+18
1.676584138128367872e+18
1.677555096456984576e+18
1.678526762930958336e+18
1.679499195446549504e+18
1.680472564636758528e+18
1.681446701445026304e+18
1.682421717518782208e+18
1.683397534205886720e+18
1.684374022909061120e+18
1.685351324472339456e+18
1.686329351701381888e+18
1.687308209455798528e+18
1.688287957740101120e+18
1.689268522934480384e+18
1.690249953296200448e+18
1.691232116229896704e+18
1.692215040570720000e+18
1.693198718003551744e+18
1.694183152674768384e+18
1.695168513801081856e+18
1.696154664458616832e+18
1.697141709716712192e+18
1.698129596848513280e+18
1.699118146275436288e+18
1.700107536501545728e+18
1.701097653713528064e+18
1.702088572819209984e+18
1.703080434511985152e+18
1.704073091784891136e+18
1.705066640161152768e+18
1.706060980995498496e+18
1.707056034289915904e+18
1.708051897716618240e+18
1.709048511381401088e+18
1.710046004484662016e+18
1.711044368338721792e+18
1.712043596398385152e+18
1.713043695769213696e+18
1.714044506531139584e+18
1.715046141139001088e+18
1.716048516005805056e+18
1.717051675321666560e+18
1.718055805774622464e+18
1.719060728123602432e+18
1.720066562565315840e+18
1.721073238645526784e+18
1.722080602031536384e+18
1.723088815350592512e+18
1.724097777070066688e+18
1.725107582111911936e+18
1.726118325992556544e+18
1.727129901338598656e+18
1.728142377736682240e+18
1.729155633520471808e+18
1.730169653082262528e+18
1.731184472680516608e+18
1.732200069807449600e+18
1.733216601191610368e+18
1.734233974019160576e+18
1.735252265196760576e+18
1.736271432576759040e+18
1.737291293780912640e+18
1.738312023378725376e+18
1.739333504851422464e+18
1.740355804754474752e+18
1.741379088001809408e+18
1.742403187682984704e+18
1.743428213199023104e+18
1.744454075363987712e+18
1.745480660401121536e+18
1.746508097383867392e+18
1.747536306837035776e+18
1.748565406796822016e+18
1.749595431866473728e+18
1.750626332467136512e+18
1.751658142113856512e+18
1.752690712994628352e+18
1.753724110200733440e+18
1.754758289734490880e+18
1.755793276891308032e+18
1.756829254709186560e+18
1.757866058612308992e+18
1.758903808024661760e+18
1.759942440293639680e+18
1.760981779109733632e+18
1.762022003973400576e+18
1.763063001582655744e+18
1.764104857208083968e+18
1.765147698735835904e+18
1.766191389182371584e+18
1.767236017331390720e+18
1.768281472226819328e+18
1.769327696464992000e+18
1.770374767300528384e+18
1.771422637416126464e+18
1.772471451163224064e+18
1.773521165979592192e+18
1.774571808838914816e+18
1.775623366715798016e+18
1.776675662428041728e+18
1.777728847197523712e+18
1.778782811544431872e+18
1.779837613013539328e+18
1.780893436818776576e+18
1.781950101225554176e+18
1.783007726870150400e+18
1.784066233689602048e+18
1.785125477537380352e+18
1.786185614389081600e+18
1.787246547532226048e+18
1.788308384063691264e+18
1.789371199082674176e+18
1.790434903713421312e+18
1.791499555973724416e+18
1.792565020000862976e+18
1.793631311106131712e+18
1.794698435851769856e+18
1.795766389513742848e+18
1.796835346064043776e+18
1.797905176252176640e+18
1.798975981189986816e+18
1.800047710310313216e+18
1.801120169548138752e+18
1.802193549796539904e+18
1.803267728859487488e+18
1.804342782703330816e+18
1.805418868014681856e+18
1.806495822868129280e+18
1.807573752830036992e+18
1.808652557379244288e+18
1.809732140368411648e+18
1.810812615968631808e+18
1.811893914166930176e+18
1.812976167100028416e+18
1.814059380797966848e+18
1.815143533278579200e+18
1.816228641306862080e+18
1.817314540875544576e+18
1.818401334987363328e+18
1.819488945733724416e+18
1.820577416040974848e+18
1.821666942822676480e+18
1.822757339386029568e+18
1.823848733245393920e+18
1.824941053060464896e+18
1.826034128175620608e+18
1.827128136411644160e+18
1.828222966461831424e+18
1.829318714767299072e+18
1.830415493712372992e+18
1.831513179373065984e+18
1.832611852088376832e+18
1.833711387731634688e+18
1.834811754522611456e+18
1.835913005931724544e+18
1.837015109094851072e+18
1.838118224507975424e+18
1.839222272308671744e+18
1.840327316820059648e+18
1.841433322717396736e+18
1.842540100045300992e+18
1.843647825481273344e+18
1.844756377645398272e+18
1.845865823613336320e+18
1.846976344840210432e+18
1.848087759694828032e+18
1.849200187806362368e+18
1.850313538751359744e+18
1.851427681131330816e+18
1.852542761409494528e+18
1.853658689283142144e+18
1.854775584893093888e+18
1.855893500016502272e+18
1.857012367535832320e+18
1.858132232062494720e+18
1.859252942614145024e+18
1.860374548695826432e+18
1.861497023543016704e+18
1.862620382240947968e+18
1.863744815967489536e+18
1.864870159197669376e+18
1.865996536417868288e+18
1.867123884540453632e+18
1.868252010750692352e+18
1.869381109053981440e+18
1.870511056516522752e+18
1.871641939271415296e+18
1.872773903325977088e+18
1.873906794511426560e+18
1.875040713008315904e+18
1.876175546153107456e+18
1.877311218190861568e+18
1.878447825317508864e+18
1.879585308692712192e+18
1.880723815489362432e+18
1.881863320024207872e+18
1.883003831425316608e+18
1.884145347721579520e+18
1.885287687718475264e+18
1.886430991448493312e+18
1.887575156453537792e+18
1.888720236744876800e+18
1.889866434013228544e+18
1.891013552771728384e+18
1.892161723661891328e+18
1.893310865953224704e+18
1.894460816966339840e+18
1.895611750241989888e+18
1.896763557910363648e+18
1.897916348397090048e+18
1.899070215941780736e+18
1.900225052653186560e+18
1.901380928754711808e+18
1.902537706081497088e+18
1.903695381466079232e+18
1.904853981280975360e+18
1.906013488962348544e+18
1.907174082158638080e+18
1.908335644031042560e+18
1.909498268872238336e+18
1.910661908082924544e+18
1.911826356208833792e+18
1.912991812486855424e+18
1.914158147220402688e+18
1.915325436652451328e+18
1.916493856261733120e+18
1.917663227038900992e+18
1.918833666203259136e+18
1.920005072216165376e+18
1.921177328930421248e+18
1.922350570508489728e+18
1.923524714606727168e+18
1.924699895287352832e+18
1.925876138146863104e+18
1.927053401028952576e+18
1.928231713332000512e+18
1.929410908020727808e+18
1.930591072036067584e+18
1.931772141701926400e+18
1.932954153913263872e+18
1.934137312449198080e+18
1.935321429438193408e+18
1.936506638140275712e+18
1.937692867039515136e+18
1.938879926663848704e+18
1.940068011777798656e+18
1.941257000010195712e+18
1.942446988419987712e+18
1.943638109947145216e+18
1.944830220875396096e+18
1.946023414490315776e+18
1.947217565174068480e+18
1.948412620273228800e+18
1.949608655003702272e+18
1.950805623370473984e+18
1.952003688529147648e+18
1.953202789982822144e+18
1.954402971432281600e+18
1.955604210211083264e+18
1.956806308148632064e+18
1.958009441686689024e+18
1.959213485065247744e+18
1.960418505131611136e+18
1.961624702153954048e+18
1.962831878336808448e+18
1.964040164785371904e+18
1.965249470676255744e+18
1.966459643558219776e+18
1.967670850176190720e+18
1.968882987491467520e+18
1.970096176733392384e+18
1.971310491413815296e+18
1.972525842575430912e+18
1.973742288694645760e+18
1.974959676694014976e+18
1.976178034960022784e+18
1.977397359516052992e+18
1.978617651911113472e+18
1.979839107967598080e+18
1.981061573363600384e+18
1.982285167526441984e+18
1.983509830807100672e+18
1.984735351990319872e+18
1.985961940518886400e+18
1.987189462957514496e+18
1.988418005421151232e+18
1.989647735269771776e+18
1.990878478547070976e+18
1.992110348708774144e+18
1.993343232344541952e+18
1.994577030994557440e+18
1.995811863814058496e+18
1.997047657922003712e+18
1.998284562186896128e+18
1.999522573220795392e+18
2.000761676964437248e+18
2.002001885832914432e+18
2.003243015795637504e+18
2.004485190443210752e+18
2.005728317619881472e+18
2.006972446287067392e+18
2.008217796246053120e+18
2.009464157672931840e+18
2.010711672027012608e+18
2.011960258712567040e+18
2.013209733611404800e+18
2.014460289989327872e+18
2.015711807284491008e+18
2.016964394242846976e+18
2.018218168421586432e+18
2.019472999167574528e+18
2.020728971409775360e+18
2.021985945760525568e+18
2.023243895314072832e+18
2.024502871379673088e+18
2.025762842436747008e+18
2.027023988580032000e+18
2.028286211447464448e+18
2.029549592713680640e+18
2.030814087090377472e+18
2.032079483964430848e+18
2.033345982537869312e+18
2.034613448025611520e+18
2.035881956102331392e+18
2.037151703705550848e+18
2.038422492913131520e+18
2.039694454087926784e+18
2.040967485611996416e+18
2.042241447434690048e+18
2.043516497083855872e+18
2.044792537693041664e+18
2.046069704118510592e+18
2.047348046630440704e+18
2.048627498024403712e+18
2.049908103443859968e+18
2.051189694018754560e+18
2.052472332572935168e+18
2.053755981602887424e+18
2.055040662542238720e+18
2.056326587677052416e+18
2.057613570595682560e+18
2.058901749862192128e+18
2.060191054535919872e+18
2.061481274064049152e+18
2.062772621437849088e+18
2.064064962138287616e+18
2.065358392855935488e+18
2.066653070773998080e+18
2.067948829323259904e+18
2.069245776897026560e+18
2.070543787456262912e+18
2.071842782587769088e+18
2.073142863825852672e+18
2.074443969203676160e+18
2.075746263287102464e+18
2.077049710964678144e+18
2.078354329331778048e+18
2.079660112092689152e+18
2.080966857271281664e+18
2.082274725934926848e+18
2.083583600953107968e+18
2.084893544085734144e+18
2.086204776396195840e+18
2.087517083016773632e+18
2.088830607552462592e+18
2.090145259680028416e+18
2.091460862555776000e+18
2.092777605794565376e+18
2.094095371830962432e+18
2.095414281859752192e+18
2.096734435822381568e+18
2.098055718643458048e+18
2.099378205487514112e+18
2.100701742379291136e+18
2.102026330733586176e+18
2.103351995116261376e+18
2.104678720060131584e+18
2.106006703564090880e+18
2.107335811505301504e+18
2.108666151570438144e+18
2.109997669252097280e+18
2.111330136237062144e+18
2.112663774855496960e+18
2.113998441556142848e+18
2.115334221488079360e+18
2.116671306444876288e+18
2.118009500452278528e+18
2.119348931986103040e+18
2.120689487934717440e+18
2.122031042730892544e+18
2.123373742369920256e+18
2.124717497439237120e+18
2.126062457247806464e+18
2.127408646389871360e+18
2.128756022138958336e+18
2.130104614771766528e+18
2.131454238741424128e+18
2.132804994123865088e+18
2.134156806796758784e+18
2.135509719802394112e+18
2.136863958913330688e+18
2.138219314899965952e+18
2.139575935590461440e+18
2.140933741368446720e+18
2.142292524026887936e+18
2.143652498202787840e+18
2.145013529336588800e+18
2.146375725395575808e+18
2.147739231422754560e+18
2.149103890461837824e+18
2.150469804606243328e+18
2.151836834432300544e+18
2.153204923844906496e+18
2.154574154248623360e+18
2.155944475983623424e+18
2.157316070208902656e+18
2.158688867426273024e+18
2.160062918852722432e+18
2.161438197804079616e+18
2.162814485111547136e+18
2.164191976851483904e+18
2.165570533942797312e+18
2.166950230600794880e+18
2.168331287566908672e+18
2.169713486765092352e+18
2.171096972945058048e+18
2.172481645413736448e+18
2.173867336421519872e+18
2.175254229897095680e+18
2.176642212392440320e+18
2.178031418312026880e+18
2.179421927842077952e+18
2.180813643891480832e+18
2.182206630513345280e+18
2.183600718326446848e+18
2.184995939554078720e+18
2.186392289284937984e+18
2.187789769626628608e+18
2.189188597454326016e+18
2.190588601321991424e+18
2.191989914093799424e+18
2.193392469574536448e+18
2.194796034308926208e+18
2.196200840047059968e+18
2.197606739393562368e+18
2.199013827613317632e+18
2.200422289647921920e+18
2.201831933426974208e+18
2.203242884462562816e+18
2.204655017454445056e+18
2.206068223300676096e+18
2.207482634266778112e+18
2.208898169609114880e+18
2.210314993915988224e+18
2.211733103762915072e+18
2.213152483519544576e+18
2.214573147121724928e+18
2.215994891459049216e+18
2.217417852372057600e+18
2.218841928790972416e+18
2.220267174514508032e+18
2.221693832868291584e+18
2.223121671835447040e+18
2.224550848168457728e+18
2.225981272988278528e+18
2.227412742006141184e+18
2.228845469728189952e+18
2.230279322525922560e+18
2.231714420340057088e+18
2.233150894215968000e+18
2.234588598915609856e+18
2.236027629063654656e+18
2.237467831098721024e+18
2.238909173415298816e+18
2.240351714897905152e+18
2.241795419519973376e+18
2.243240485932354048e+18
2.244686807675345152e+18
2.246134472949931008e+18
2.247583433063742976e+18
2.249033455503217920e+18
2.250484759524414208e+18
2.251937196473633536e+18
2.253390849538092800e+18
2.254845937667508992e+18
2.256302241286255360e+18
2.257759905361226240e+18
2.259218818194426880e+18
2.260678822837273344e+18
2.262140095626695680e+18
2.263602528279700480e+18
2.265066269168470272e+18
2.266531376690317824e+18
2.267997774023442944e+18
2.269465512831246080e+18
2.270934407509423104e+18
2.272404523479730432e+18
2.273875823737538560e+18
2.275348329420790272e+18
2.276822274991694592e+18
2.278297456051588096e+18
2.279774025760460544e+18
2.281251906344267264e+18
2.282730863347273984e+18
2.284211133599071744e+18
2.285692567628043776e+18
2.287175271448662272e+18
2.288659421559410432e+18
2.290144831618821376e+18
2.291631623173869312e+18
2.293119658046965248e+18
2.294608845469731840e+18
2.296099301912811776e+18
2.297590956442042112e+18
2.299083989750600704e+18
2.300578368157129472e+18
2.302074105624187904e+18
2.303571198340793088e+18
2.305069424745728000e+18
2.306568957277025280e+18
2.308069670458537984e+18
2.309571630591354880e+18
2.311075083997008384e+18
2.312579792115911680e+18
2.314085914913971712e+18
2.315593353672497664e+18
2.317101909470950400e+18
2.318611795046685696e+18
2.320122878594976768e+18
2.321635292720284672e+18
2.323149152731506176e+18
2.324664327080027648e+18
2.326180901829581824e+18
2.327698708532880896e+18
2.329217742131981312e+18
2.330738036734594048e+18
2.332259571198587904e+18
2.333782562566305792e+18
2.335306869202422784e+18
2.336832606259502592e+18
2.338359714258791424e+18
2.339887942826117120e+18
2.341417534801891328e+18
2.342948332093430272e+18
2.344480427432426496e+18
2.346014036632976384e+18
2.347548940189719040e+18
2.349085282440002560e+18
2.350622940055087616e+18
2.352161768468913152e+18
2.353701934664555008e+18
2.355243336490393600e+18
2.356786137039309312e+18
2.358330371005447168e+18
2.359875983985044992e+18
2.361423014050852864e+18
2.362971258561789952e+18
2.364520818415536640e+18
2.366071622031853568e+18
2.367623710959522816e+18
2.369177334173961728e+18
2.370732264140406272e+18
2.372288664001644032e+18
2.373846447284220416e+18
2.375405379746431488e+18
2.376965701898740736e+18
2.378527262945943552e+18
2.380090180276111872e+18
2.381654620483068416e+18
2.383220404634918400e+18
2.384787649395547648e+18
2.386356203029646848e+18
2.387925994843194368e+18
2.389497123594242560e+18
2.391069529215410688e+18
2.392643409326938624e+18
2.394218697871729152e+18
2.395795440764576768e+18
2.397373615119158272e+18
2.398952980037853696e+18
2.400533746748951040e+18
2.402115763633229824e+18
2.403699110621941760e+18
2.405284035913191424e+18
2.406870295748799488e+18
2.408458052600731136e+18
2.410047197345880064e+18
2.411637537746569216e+18
2.413229283285713408e+18
2.414822304788378112e+18
2.416416748204308480e+18
2.418012711499589120e+18
2.419610078637179392e+18
2.421208926113127936e+18
2.422809069853305344e+18
2.424410533276706816e+18
2.426013323607669248e+18
2.427617435755143168e+18
2.429223106051137024e+18
2.430830157110463488e+18
2.432438728302180864e+18
2.434048750477129728e+18
2.435659961565747200e+18
2.437272620187342336e+18
2.438886561644630528e+18
2.440501888773386752e+18
2.442118813046704640e+18
2.443737116447283200e+18
2.445356941924930560e+18
2.446978153905979392e+18
2.448600621648851456e+18
2.450224501179372544e+18
2.451849697353614848e+18
2.453476388730670592e+18
2.455104584521758208e+18
2.456734254737196544e+18
2.458365422745108480e+18
2.459997868059811840e+18
2.461631727234377216e+18
2.463266897690584064e+18
2.464903436775280640e+18
2.466541610315997184e+18
2.468181167226957312e+18
2.469822280570442240e+18
2.471464854667378176e+18
2.473108656561740800e+18
2.474753929204239872e+18
2.476400521138259456e+18
2.478048561737164800e+18
2.479698206372150272e+18
2.481349285042330624e+18
2.483001908702758912e+18
2.484655911390880256e+18
2.486311244085001728e+18
2.487967986076966400e+18
2.489626089130748928e+18
2.491285768609876480e+18
2.492946924098139136e+18
2.494609635666696192e+18
2.496273860113177088e+18
2.497939341880530432e+18
2.499606316399351296e+18
2.501274620932496384e+18
2.502944344550964736e+18
2.504615736355019264e+18
2.506288548575415808e+18
2.507962945575299584e+18
2.509638807276974592e+18
2.511315949290991616e+18
2.512994576527241728e+18
2.514674563151341056e+18
2.516356069128466432e+18
2.518039173623300608e+18
2.519723777767122944e+18
2.521409947576733184e+18
2.523097482620054528e+18
2.524786436577278464e+18
2.526476787851235328e+18
2.528168548473703936e+18
2.529861974960389632e+18
2.531556852262561280e+18
2.533253345498701312e+18
2.534951372513381888e+18
2.536650667484114944e+18
2.538351496691225600e+18
2.540053691732307968e+18
2.541757366091305472e+18
2.543462725847130624e+18
2.545169555722035712e+18
2.546877996617675776e+18
2.548587900115496960e+18
2.550299150585506816e+18
2.552011891668054528e+18
2.553726036003771904e+18
2.555441778353211392e+18
2.557159100815906304e+18
2.558877999641731072e+18
2.560598482477704704e+18
2.562320310194334720e+18
2.564043653524219392e+18
2.565768387167208448e+18
2.567494577704221184e+18
2.569222503691689984e+18
2.570951898064772096e+18
2.572682941121406976e+18
2.574415527487960576e+18
2.576149426409381888e+18
2.577884882208085504e+18
2.579621743329472512e+18
2.581360151728870400e+18
2.583100250395585536e+18
2.584841879605988352e+18
2.586585143882379776e+18
2.588329862379059712e+18
2.590076009185072128e+18
2.591823642554756096e+18
2.593572726944867840e+18
2.595323496269577216e+18
2.597075814424054272e+18
2.598829796163530240e+18
2.600585378329848320e+18
2.602342290129804800e+18
2.604100790767321600e+18
2.605860707230905856e+18
2.607622137933655040e+18
2.609385332061735424e+18
2.611150038852426240e+18
2.612916424045873664e+18
2.614684356076915200e+18
2.616453659405319168e+18
2.618224533232388608e+18
2.619996855670571008e+18
2.621770801356263936e+18
2.623546429358546432e+18
2.625323659450629120e+18
2.627102546364178432e+18
2.628882872590896640e+18
2.630664723693096448e+18
2.632448047502417408e+18
2.634232874138935808e+18
2.636019476721830912e+18
2.637807614154849792e+18
2.639597465337984512e+18
2.641388938671813120e+18
2.643181765277357568e+18
2.644976218236849152e+18
2.646772125880284160e+18
2.648569612865432064e+18
2.650368878990934016e+18
2.652169712788421632e+18
2.653972252557540864e+18
2.655776336451995648e+18
2.657581865068888064e+18
2.659388968427987456e+18
2.661197567621572096e+18
2.663007874333488640e+18
2.664819842091969536e+18
2.666633495021815296e+18
2.668448824141469696e+18
2.670265570890184192e+18
2.672083941792574464e+18
2.673903787532827136e+18
2.675725187097341440e+18
2.677548424197911552e+18
2.679373223577698304e+18
2.681199770060188672e+18
2.683027948108242944e+18
2.684857529912123392e+18
2.686688760284476416e+18
2.688521488028708352e+18
2.690355868260586496e+18
2.692192030603487744e+18
2.694029826764785664e+18
2.695869354222360064e+18
2.697710416608187904e+18
2.699553012382573568e+18
2.701397177393246720e+18
2.703242889536663552e+18
2.705090402072798208e+18
2.706939546338618368e+18
2.708790459244080128e+18
2.710643071008230400e+18
2.712497090417171456e+18
2.714352800873489920e+18
2.716210019053747712e+18
2.718068853171045888e+18
2.719929551853507584e+18
2.721791862178300416e+18
2.723655950858005504e+18
2.725521674327372800e+18
2.727388866715644416e+18
2.729257720580143104e+18
2.731128118472023040e+18
2.733000250337027072e+18
2.734874154036937728e+18
2.736749769258053632e+18
2.738627138758268928e+18
2.740506027250882048e+18
2.742386553618051072e+18
2.744268633580726272e+18
2.746152316194128896e+18
2.748037890667648512e+18
2.749925092386610688e+18
2.751814111185414656e+18
2.753704846582210048e+18
2.755597027163881984e+18
2.757490932142227968e+18
2.759386386909011968e+18
2.761283527799899136e+18
2.763182547630186496e+18
2.765083239612636160e+18
2.766985739007841280e+18
2.768889869979208704e+18
2.770795550276776448e+18
2.772702895276989952e+18
2.774611835070014464e+18
2.776522598967920640e+18
2.778435110656880640e+18
2.780349423560674816e+18
2.782265511283242496e+18
2.784183095060378624e+18
2.786102418665129472e+18
2.788023307595226624e+18
2.789945854013278208e+18
2.791870346348363776e+18
2.793796501794921984e+18
2.795724509422479360e+18
2.797654243084438016e+18
2.799585478474159616e+18
2.801518460216058880e+18
2.803453037810707456e+18
2.805389380091222528e+18
2.807327602523996160e+18
2.809267569190086144e+18
2.811209370034737664e+18
2.813152792548581376e+18
2.815097860625972736e+18
2.817044586562545152e+18
2.818992962314617344e+18
2.820943261267228160e+18
2.822895280914306048e+18
2.824849181400508416e+18
2.826804883611913728e+18
2.828762082312967680e+18
2.830721078531461120e+18
2.832681680881658368e+18
2.834644007809935872e+18
2.836608306929855488e+18
2.838574323792542720e+18
2.840542225797494272e+18
2.842511856890247680e+18
2.844483061491518976e+18
2.846456024797710848e+18
2.848430634165538304e+18
2.850407095466881536e+18
2.852385424446615040e+18
2.854365581752150528e+18
2.856347597608546816e+18
2.858331218268295680e+18
2.860316596102049280e+18
2.862303616607085568e+18
2.864292345295833088e+18
2.866283089034796032e+18
2.868275559293599232e+18
2.870269956959795712e+18
2.872266172285429760e+18
2.874263931657080320e+18
2.876263519944761856e+18
2.878264759814754816e+18
2.880267799759550464e+18
2.882272825108172288e+18
2.884279634410799616e+18
2.886288359579396608e+18
2.888298810248382976e+18
2.890310922037359104e+18
2.892324794889750016e+18
2.894340368307110912e+18
2.896357889913841152e+18
2.898377252493586944e+18
2.900398539958862848e+18
2.902421707848379904e+18
2.904446460849543168e+18
2.906473068040016896e+18
2.908501341922244608e+18
2.910531384108831744e+18
2.912563487495904768e+18
2.914597362176904704e+18
2.916633201306536448e+18
2.918670867709028352e+18
2.920710140935500800e+18
2.922751264963467776e+18
2.924794090203171328e+18
2.926838799736603136e+18
2.928885494294195200e+18
2.930934051042462208e+18
2.932984552041338368e+18
2.935036768045017088e+18
2.937090749225469440e+18
2.939146483427407360e+18
2.941203977147235328e+18
2.943263524654289408e+18
2.945324888495224320e+18
2.947388252995704832e+18
2.949453526937613312e+18
2.951520397723386880e+18
2.953589177179227648e+18
2.955659668142211584e+18
2.957731999697108992e+18
2.959806418189784576e+18
2.961882668064304640e+18
2.963960917250562048e+18
2.966040996742824448e+18
2.968122761658264064e+18
2.970206389353290240e+18
2.972291772220732928e+18
2.974379132650016256e+18
2.976468463582701568e+18
2.978559747429894144e+18
2.980653001467780096e+18
2.982747952829405184e+18
2.984844784825466880e+18
2.986943362342406144e+18
2.989043757653049344e+18
2.991146298200714240e+18
2.993250672313666048e+18
2.995357091714025984e+18
2.997465437032485888e+18
2.999575432585420800e+18
3.001687368645454848e+18
3.003801065240674816e+18
3.005916683470409728e+18
3.008034400892779008e+18
3.010154021817707520e+18
3.012275674637917696e+18
3.014399153947798016e+18
3.016524413723082752e+18
3.018651537939555840e+18
3.020780475778179584e+18
3.022911493834646016e+18
3.025044453163020800e+18
3.027179469095398912e+18
3.029316478604377600e+18
3.031455169959589888e+18
3.033595836046035968e+18
3.035738278071526400e+18
3.037882606822436864e+18
3.040029119613948928e+18
3.042177519677079552e+18
3.044328004218400768e+18
3.046480424643004416e+18
3.048634564493781504e+18
3.050790666880056320e+18
3.052948583197210624e+18
3.055108511278125056e+18
3.057270536770762240e+18
3.059434550386890240e+18
3.061600626096845824e+18
3.063768517351354368e+18
3.065938301201262592e+18
3.068109940412923392e+18
3.070283456348915712e+18
3.072459163888244736e+18
3.074636792755296768e+18
3.076816549227408896e+18
3.078998330484790784e+18
3.081181816523092480e+18
3.083367329850686464e+18
3.085554667523265536e+18
3.087743969637139968e+18
3.089935481237560320e+18
3.092128945848982528e+18
3.094324531914660864e+18
3.096522057046456832e+18
3.098721387226040320e+18
3.100922691749067776e+18
3.103125868126807552e+18
3.105331155827793408e+18
3.107538524549713408e+18
3.109747979000802816e+18
3.111959523249632256e+18
3.114172864679429120e+18
3.116388218245135360e+18
3.118605427603040768e+18
3.120824575963406848e+18
3.123046000256038912e+18
3.125269376987170304e+18
3.127494925037033984e+18
3.129722515091557376e+18
3.131951869307489280e+18
3.134183283335288832e+18
3.136416574517621248e+18
3.138651916977505280e+18
3.140889480455085056e+18
3.143129075189132288e+18
3.145370826033501184e+18
3.147614512063372800e+18
3.149860105844747776e+18
3.152107675129571840e+18
3.154357178887296512e+18
3.156608903313970176e+18
3.158862678566946304e+18
3.161118647838472704e+18
3.163376733404713472e+18
3.165636605188788736e+18
3.167898580223159808e+18
3.170162448234043392e+18
3.172428329483592192e+18
3.174696525875227648e+18
3.176966733793157632e+18
3.179239154599241216e+18
3.181513627923055616e+18
3.183789941194158592e+18
3.186068336688029696e+18
3.188348666712807936e+18
3.190631144320226816e+18
3.192915839983470080e+18
3.195202658145132032e+18
3.197491664643713024e+18
3.199782595092069376e+18
3.202075553754075136e+18
3.204370477987938816e+18
3.206667404179313152e+18
3.208966665059810816e+18
3.211267967238691840e+18
3.213571529194550272e+18
3.215877239566007808e+18
3.218184770684195328e+18
3.220494455840841216e+18
3.222806086177673216e+18
3.225119813139548160e+18
3.227435880676007936e+18
3.229754031330870272e+18
3.232074434194092032e+18
3.234396893099100160e+18
3.236721284802091008e+18
3.239047770596947968e+18
3.241376253034948608e+18
3.243706989190555648e+18
3.246039925347086336e+18
3.248375088748944896e+18
3.250712470170989568e+18
3.253051756649355776e+18
3.255393195253100544e+18
3.257736607965465088e+18
3.260082089271174144e+18
3.262429985900463616e+18
3.264779962453697536e+18
3.267132245154951168e+18
3.269486694457511424e+18
3.271843030033152512e+18
3.274201553131599872e+18
3.276562078218985472e+18
3.278924792821202432e+18
3.281289859071185408e+18
3.283657093032258048e+18
3.286026616163443712e+18
3.288398191578011648e+18
3.290771810390121472e+18
3.293147524174816256e+18
3.295525301625819136e+18
3.297905449133417472e+18
3.300287768433687552e+18
3.302672422633699328e+18
3.305059327437737984e+18
3.307448131090184704e+18
3.309839175104233984e+18
3.312232237487177728e+18
3.314627448240552448e+18
3.317025114257701376e+18
3.319424924854816768e+18
3.321827085798594560e+18
3.324231424624387072e+18
3.326637732284948992e+18
3.329046250530688512e+18
3.331456832351088128e+18
3.333869706445659136e+18
3.336284928297758720e+18
3.338702415968751104e+18
3.341122227299572224e+18
3.343544079568381440e+18
3.345968104292628992e+18
