1.000000000000000021e-03
3.348394213418240000e+18
3.350822458325516800e+18
3.353253190207164928e+18
3.355686092310133248e+18
3.358121395587398656e+18
3.360558979909161984e+18
3.362998509457693184e+18
3.365440328638306816e+18
3.367884222410435584e+18
3.370330353863875072e+18
3.372778966313401344e+18
3.375229800995395584e+18
3.377683027941526528e+18
3.380138436850388480e+18
3.382595914882557440e+18
3.385055615691144704e+18
3.387517446615144448e+18
3.389981682821675520e+18
3.392448247305052672e+18
3.394917189763826176e+18
3.397388487781919744e+18
3.399861807489573888e+18
3.402337428280999424e+18
3.404815150216924672e+18
3.407295079276351488e+18
3.409777572524773376e+18
3.412262282355537408e+18
3.414749442659935744e+18
3.417238903410181632e+18
3.419730381215073792e+18
3.422224183406517760e+18
3.424720121229759488e+18
3.427218395950151680e+18
3.429719162583222784e+18
3.432222242618356224e+18
3.434727754440681472e+18
3.437235444800208384e+18
3.439745323015856128e+18
3.442257424861632000e+18
3.444771728503016960e+18
3.447288561077537280e+18
3.449807695852285440e+18
3.452329316070458368e+18
3.454853330679512064e+18
3.457379365702777856e+18
3.459907787453134848e+18
3.462438361931076096e+18
3.464971229098420736e+18
3.467506701488188928e+18
3.470044460876896256e+18
3.472584717841198592e+18
3.475127287545523200e+18
3.477671963824129024e+18
3.480218988504598016e+18
3.482768214855888384e+18
3.485319887609861632e+18
3.487874047746344448e+18
3.490430626511488512e+18
3.492989674074649600e+18
3.495550888925344768e+18
3.498114429553503744e+18
3.500680182843678208e+18
3.503248214940098560e+18
3.505818896146670080e+18
3.508391886125846528e+18
3.510967428631242240e+18
3.513545394578100224e+18
3.516125439275371520e+18
3.518707918812177920e+18
3.521292611554425856e+18
3.523879692487849984e+18
3.526469405028171776e+18
3.529061488494379008e+18
3.531656114328073728e+18
3.534253057781061120e+18
3.536852215744867328e+18
3.539453734917792768e+18
3.542057526986864640e+18
3.544663885652671488e+18
3.547272711068973056e+18
3.549884074957462016e+18
3.552497942019959296e+18
3.555113956966219776e+18
3.557732431441780736e+18
3.560353143546736128e+18
3.562976210847518720e+18
3.565602001512726528e+18
3.568230155201140224e+18
3.570860913939458048e+18
3.573494117013949440e+18
3.576129477122808320e+18
3.578767308439535616e+18
3.581407418481584128e+18
3.584050022542428160e+18
3.586695269311027200e+18
3.589342984988948992e+18
3.591993285398880768e+18
3.594645900572928000e+18
3.597300857363668480e+18
3.599958176475697152e+18
3.602617845089812992e+18
3.605280211596602880e+18
3.607945021031024640e+18
3.610612476796728320e+18
3.613282479105183232e+18
3.615954636736198144e+18
3.618629335590377984e+18
3.621306331159456256e+18
3.623985773539162112e+18
3.626667981815505920e+18
3.629352629490113024e+18
3.632039932519659520e+18
3.634729693467668992e+18
3.637421708109507584e+18
3.640116219264841216e+18
3.642813079898148864e+18
3.645512551108055552e+18
3.648214660183899136e+18
3.650919350775508480e+18
3.653626665914158080e+18
3.656336284895519232e+18
3.659048392549495296e+18
3.661762851436029952e+18
3.664479742012483072e+18
3.667199454384771072e+18
3.669921624443785728e+18
3.672646509122942464e+18
3.675373970240068096e+18
3.678103653252995072e+18
3.680835926754789376e+18
3.683570561957059584e+18
3.686307745941959168e+18
3.689047723255700992e+18
3.691790230389463552e+18
3.694535440847943168e+18
3.697283115173822976e+18
3.700033158988897792e+18
3.702785713070935552e+18
3.705540692814032896e+18
3.708298410840892416e+18
3.711058745264900608e+18
3.713821789021714944e+18
3.716587494464014336e+18
3.719355486674309120e+18
3.722126102391049728e+18
3.724899104717672448e+18
3.727674620507644928e+18
3.730453030045044224e+18
3.733233959492286976e+18
3.736017659631179264e+18
3.738803958905060352e+18
3.741592564967388672e+18
3.744383799883595776e+18
3.747177466764691456e+18
3.749973795167416320e+18
3.752772928568633344e+18
3.755574696831285760e+18
3.758379213931701248e+18
3.761186192881793024e+18
3.763995677041455616e+18
3.766807673160976384e+18
3.769622176759818240e+18
3.772439557933473280e+18
3.775259534032562688e+18
3.778082328432533504e+18
3.780907831527587328e+18
3.783735637290178048e+18
3.786566148522173440e+18
3.789399110802808320e+18
3.792234684483265024e+18
3.795073196394752512e+18
3.797914310752948224e+18
3.800758249638777344e+18
3.803604802836420608e+18
3.806453766802582528e+18
3.809305386595482112e+18
3.812159514097539072e+18
3.815016427052146176e+18
3.817876140224180736e+18
3.820738608513153024e+18
3.823603868569725440e+18
3.826471580145439744e+18
3.829341951286695424e+18
3.832214827708649472e+18
3.835090297167148032e+18
3.837968772408509440e+18
3.840849865411981312e+18
3.843733846721808896e+18
3.846620568963885056e+18
3.849509666501342208e+18
3.852401521509747200e+18
3.855295897330016768e+18
3.858192993285267456e+18
3.861093056394721792e+18
3.863995819094158336e+18
3.866901457801059840e+18
3.869809718141780480e+18
3.872720513115839488e+18
3.875633978986668544e+18
3.878550033999058944e+18
3.881469010027464704e+18
3.884390764326852608e+18
3.887315409829386240e+18
3.890242887314477568e+18
3.893172802403399680e+18
3.896105514480850432e+18
3.899040773813476352e+18
3.901978715780128768e+18
3.904919734047856640e+18
3.907863440280564736e+18
3.910810094792408064e+18
3.913759515079237632e+18
3.916711402312521216e+18
3.919666087804125184e+18
3.922623369399693824e+18
3.925583491094730752e+18
3.928546592615213568e+18
3.931512506076401664e+18
3.934481344543101440e+18
3.937452803763247104e+18
3.940426942193858048e+18
3.943403754157762560e+18
3.946383242599589376e+18
3.949365799710242816e+18
3.952351116042388992e+18
3.955339434525316096e+18
3.958330635941577216e+18
3.961324298199777792e+18
3.964320841987640832e+18
3.967320002282776576e+18
3.970321949756204032e+18
3.973327020470117376e+18
3.976334868056449024e+18
3.979345721647379456e+18
3.982359358126068736e+18
3.985375573030654464e+18
3.988394615254229504e+18
3.991416334614576640e+18
3.994441025714805248e+18
3.997468692341413376e+18
4.000499299090603008e+18
4.003532877230674432e+18
4.006569066680389632e+18
4.009608097078665728e+18
4.012649799482555904e+18
4.015694267417937408e+18
4.018741937232146944e+18
4.021792396913517568e+18
4.024845931098003456e+18
4.027902383177007616e+18
4.030961374898172416e+18
4.034023303362955776e+18
4.037087923164580864e+18
4.040155445950008320e+18
4.043226122885850624e+18
4.046299680791820800e+18
4.049376300055914496e+18
4.052455711241846784e+18
4.055537832997459968e+18
4.058622798873260032e+18
4.061710528878910976e+18
4.064801374403935232e+18
4.067895173439748608e+18
4.070992057258294784e+18
4.074091956104091136e+18
4.077194455454145536e+18
4.080299937260876288e+18
4.083408138642874880e+18
4.086519203500975616e+18
4.089633540417050112e+18
4.092750745310218240e+18
4.095871088966707200e+18
4.098994377887422976e+18
4.102120305005660672e+18
4.105249212550197248e+18
4.108380892054067200e+18
4.111515602061040128e+18
4.114653480377348608e+18
4.117794359582291968e+18
4.120938352997091840e+18
4.124085138926802944e+18
4.127234789102199808e+18
4.130387287385795072e+18
4.133542642980068864e+18
4.136701270492558336e+18
4.139862834931854848e+18
4.143027598117311488e+18
4.146195431567134208e+18
4.149365895629114880e+18
4.152539430073423872e+18
4.155715758453166592e+18
4.158895061761216000e+18
4.162077687083843584e+18
4.165263275875633152e+18
4.168452065437791232e+18
4.171643819692891648e+18
4.174838331300028928e+18
4.178035854950504960e+18
4.181236237199012864e+18
4.184439789653128704e+18
4.187646507074756608e+18
4.190856361778735616e+18
4.194069380907155456e+18
4.197285184326064128e+18
4.200504021775541760e+18
4.203725710581211648e+18
4.206950349977578496e+18
4.210178400325806080e+18
4.213409425620980224e+18
4.216643725118276608e+18
4.219881132988069376e+18
4.223121256554660352e+18
4.226364509457431552e+18
4.229610636500520960e+18
4.232859861669936640e+18
4.236112442304289280e+18
4.239368097699030016e+18
4.242627013489385984e+18
4.245888905097119744e+18
4.249153694687003136e+18
4.252421515316019200e+18
4.255692287429420032e+18
4.258966382121015808e+18
4.262243620158582272e+18
4.265524149026510848e+18
4.268807889755307008e+18
4.272094406964244480e+18
4.275384104998741504e+18
4.278676707499460608e+18
4.281972366824253440e+18
4.285271508273383424e+18
4.288573710529863168e+18
4.291879255958030336e+18
4.295187940078263296e+18
4.298499445495825920e+18
4.301814127352378880e+18
4.305131769625951232e+18
4.308452645445286912e+18
4.311776892921003520e+18
4.315104342908964864e+18
4.318435110401865728e+18
4.321768856154684416e+18
4.325105662905478656e+18
4.328445506492372992e+18
4.331788400937509376e+18
4.335134783508453888e+18
4.338484295320998912e+18
4.341837216158612480e+18
4.345193408770664960e+18
4.348552414204179456e+18
4.351914692714555904e+18
4.355279955475131392e+18
4.358648393734813696e+18
4.362020367716641792e+18
4.365395504801826816e+18
4.368774051776075264e+18
4.372155759609501696e+18
4.375540415741360640e+18
4.378928283007008768e+18
4.382319203273591808e+18
4.385713505220193280e+18
4.389111176973448704e+18
4.392512196138039808e+18
4.395916587261149184e+18
4.399323950012434432e+18
4.402734552338488832e+18
4.406148199037754880e+18
4.409564995372824576e+18
4.412985424768573952e+18
4.416409028632233472e+18
4.419836120970363904e+18
4.423266526805762048e+18
4.426699836936809984e+18
4.430136483421852672e+18
4.433576200068111360e+18
4.437019223141916672e+18
4.440465818545984512e+18
4.443915695783368704e+18
4.447369047242370048e+18
4.450825573196821504e+18
4.454285196770248192e+18
4.457748053185065984e+18
4.461214061735959552e+18
4.464683613327784448e+18
4.468156514022441472e+18
4.471632924887372288e+18
4.475112759362930688e+18
4.478595560471115776e+18
4.482081754657903616e+18
4.485571051746321408e+18
4.489063612420009984e+18
4.492559880777846272e+18
4.496059416533321216e+18
4.499562514903136768e+18
4.503068960508302336e+18
4.506578423189509632e+18
4.510091273329458688e+18
4.513607285908093440e+18
4.517126748595960832e+18
4.520649802447642112e+18
4.524176273990437376e+18
4.527706281564207104e+18
4.531239468345551360e+18
4.534775925340151296e+18
4.538315623294195712e+18
4.541858579323630080e+18
4.545405253512505856e+18
4.548955265163317760e+18
4.552508910819239424e+18
4.556066045110271488e+18
4.559626187800471552e+18
4.563189821228917248e+18
4.566756643105164288e+18
4.570326854794992640e+18
4.573900832100728832e+18
4.577478186128465920e+18
4.581059174667054592e+18
4.584643535815603712e+18
4.588231049054030336e+18
4.591821988103235072e+18
4.595416188483285504e+18
4.599013995926156800e+18
4.602615394775845888e+18
4.606220365022662144e+18
4.609828930442310144e+18
4.613440670448626688e+18
4.617055868867348480e+18
4.620674319467598848e+18
4.624296133496541184e+18
4.627921817343388672e+18
4.631550890437108736e+18
4.635183682007803904e+18
4.638820008068086784e+18
4.642459440488248320e+18
4.646102431891689472e+18
4.649748703714501632e+18
4.653398504364269568e+18
4.657052111083160576e+18
4.660709220943936512e+18
4.664370034832103424e+18
4.668034237947509760e+18
4.671701751363303424e+18
4.675372715585601536e+18
4.679047046902887424e+18
4.682725156046567424e+18
4.686406837401399296e+18
4.690092262455406592e+18
4.693781339006128128e+18
4.697473587718462464e+18
4.701169456703856640e+18
4.704868641629124608e+18
4.708571311301688320e+18
4.712277930977581056e+18
4.715988039432821760e+18
4.719701946178764800e+18
4.723419425089801216e+18
4.727140130448158720e+18
4.730864450540772352e+18
4.734592149702151168e+18
4.738323530014238720e+18
4.742058738551890944e+18
4.745797594474734592e+18
4.749540221418930176e+18
4.753286245040694272e+18
4.757035761370664960e+18
4.760788739518665728e+18
4.764545197664582656e+18
4.768305618768718848e+18
4.772069602859328512e+18
4.775837461741052928e+18
4.779609042732354560e+18
4.783383842094755840e+18
4.787162366028423168e+18
4.790944297573297152e+18
4.794729847993928704e+18
4.798519411451731968e+18
4.802312580271083520e+18
4.806109624969324544e+18
4.809910270935202816e+18
4.813714286534383616e+18
4.817521959520334848e+18
4.821333117164056576e+18
4.825148122137783296e+18
4.828966958345932800e+18
4.832789604761762816e+18
4.836616086521581568e+18
4.840445962816544768e+18
4.844279530561967104e+18
4.848116574304035840e+18
4.851957210405221376e+18
4.855801970340887552e+18
4.859650350017240064e+18
4.863502695152624640e+18
4.867358812954616832e+18
4.871218253662352384e+18
4.875081492866016256e+18
4.878948238092939264e+18
4.882818749665899520e+18
4.886693319338548224e+18
4.890571628739715072e+18
4.894453889241873408e+18
4.898339771131429888e+18
4.902229189948486656e+18
4.906122295077551104e+18
4.910018997664376832e+18
4.913919728181824512e+18
4.917824272910317568e+18
4.921732810032901120e+18
4.925645243995563008e+18
4.929561072333335552e+18
4.933480764216287232e+18
4.937404000831545344e+18
4.941330958832983040e+18
4.945262127268278272e+18
4.949197021786939392e+18
4.953135967802340352e+18
4.957078728671313920e+18
4.961024939958879232e+18
4.964975010852404224e+18
4.968928693188203520e+18
4.972886303234271232e+18
4.976847997618500608e+18
4.980813584646503424e+18
4.984783195484741632e+18
4.988756438421055488e+18
4.992733410736355328e+18
4.996714083907317760e+18
5.000698474828453888e+18
5.004687089289160704e+18
5.008679511073467392e+18
5.012676065441250304e+18
5.016676593368275968e+18
5.020680565166675968e+18
5.024688512830313472e+18
5.028700103412220928e+18
5.032715557773155328e+18
5.036735291554689024e+18
5.040758875494049792e+18
5.044786594770339840e+18
5.048818162307482624e+18
5.052853331772609536e+18
5.056892408509917184e+18
5.060935209391568896e+18
5.064982113814780928e+18
5.069033109103683584e+18
5.073088169292821504e+18
5.077147323335359488e+18
5.081210110334181376e+18
5.085276837013307392e+18
5.089347280824197120e+18
5.093421562218521600e+18
5.097500240076838912e+18
5.101582785121997824e+18
5.105669560937238528e+18
5.109760366201350144e+18
5.113854726521854976e+18
5.117953143097014272e+18
5.122055307850524672e+18
5.126161492700726272e+18
5.130272007491861504e+18
5.134386515017907200e+18
5.138505239379171328e+18
5.142627836202626048e+18
5.146754211518333952e+18
5.150884527673783296e+18
5.155018688245009408e+18
5.159157143250933760e+18
5.163299675016802304e+18
5.167446464103964672e+18
5.171597414261770240e+18
5.175751999119001600e+18
5.179910708092239872e+18
5.184073207597552640e+18
5.188239681778418688e+18
5.192410646377193472e+18
5.196585591527299072e+18
5.200764860310017024e+18
5.204948205874586624e+18
5.209135241541760000e+18
5.213326400720596992e+18
5.217521420692811776e+18
5.221720631584518144e+18
5.225924203582806016e+18
5.230131930196524032e+18
5.234343952650986496e+18
5.238559862119560192e+18
5.242779752799275008e+18
5.247003603106115584e+18
5.251231425966455808e+18
5.255463749833812992e+18
5.259700145800329216e+18
5.263940950454062080e+18
5.268185999558732800e+18
5.272434734819180544e+18
5.276687716077969408e+18
5.280944592987681792e+18
5.285205595612800000e+18
5.289471164536761344e+18
5.293740845818119168e+18
5.298014941436787712e+18
5.302293152187986944e+18
5.306575213016229888e+18
5.310861450826005504e+18
5.315151669690402816e+18
5.319446265404710912e+18
5.323745233112394752e+18
5.328048537451260928e+18
5.332356213986096128e+18
5.336667781976155136e+18
5.340983554153519104e+18
5.345303303336323072e+18
5.349627154344365056e+18
5.353955691577154560e+18
5.358288363216739328e+18
5.362625550723785728e+18
5.366967044598786048e+18
5.371312342528901120e+18
5.375661974177000448e+18
5.380015614021573632e+18
5.384373545156608000e+18
5.388736099509641216e+18
5.393102917276064768e+18
5.397474237778525184e+18
5.401849702338832384e+18
5.406229202987964416e+18
5.410612919619769344e+18
5.415000745515726848e+18
5.419393149924984832e+18
5.423789915974240256e+18
5.428191221669685248e+18
5.432596973101487104e+18
5.437006619223690240e+18
5.441420668643169280e+18
5.445838772766693376e+18
5.450261122787088384e+18
5.454688264299201536e+18
5.459119659359438848e+18
5.463555670630792192e+18
5.467996041449997312e+18
5.472440358999889920e+18
5.476889084541848576e+18
5.481341938548800512e+18
5.485799264566459392e+18
5.490261250834503680e+18
5.494727671661765632e+18
5.499198681162958848e+18
5.503673853760788480e+18
5.508153275649400832e+18
5.512636937343529984e+18
5.517124844772962304e+18
5.521617548761219072e+18
5.526114611813746688e+18
5.530616379388521472e+18
5.535122683327512576e+18
5.539632933883490304e+18
5.544147720881799168e+18
5.548666675085327360e+18
5.553190035274747904e+18
5.557718270771378176e+18
5.562250899597978624e+18
5.566788242874355712e+18
5.571329989699244032e+18
5.575875851824563200e+18
5.580426182089554944e+18
5.584980769118358528e+18
5.589540024656637952e+18
5.594103956628324352e+18
5.598672515267478528e+18
5.603245745895847936e+18
5.607823148293245952e+18
5.612405036852664320e+18
5.616991182561650688e+18
5.621581714344586240e+18
5.626177241555903488e+18
5.630777191274404864e+18
5.635381963317907456e+18
5.639991340435828736e+18
5.644604788834148352e+18
5.649222869677884416e+18
5.653845238027695104e+18
5.658472187626594304e+18
5.663104076892951552e+18
5.667740519298783232e+18
5.672381772136306688e+18
5.677027462883446784e+18
5.681677464557223936e+18
5.686331979682657280e+18
5.690990888219819008e+18
5.695654678201299968e+18
5.700323138948255744e+18
5.704996440339861504e+18
5.709674494244314112e+18
5.714356724194589696e+18
5.719043656642634752e+18
5.723734927826274304e+18
5.728430735460761600e+18
5.733131658384575488e+18
5.737837127884467200e+18
5.742547528250913792e+18
5.747262593492122624e+18
5.751981880401041408e+18
5.756705882006583296e+18
5.761434299531362304e+18
5.766167489383791616e+18
5.770905662845891584e+18
5.775648570165396480e+18
5.780396381483121664e+18
5.785148654952828928e+18
5.789905463240124416e+18
5.794666814717016064e+18
5.799432704933303296e+18
5.804203706647477248e+18
5.808979378465098752e+18
5.813760071917280256e+18
5.818545616368840704e+18
5.823335387622110208e+18
5.828130007642283008e+18
5.832929086764857344e+18
5.837732871899354112e+18
5.842541865221886976e+18
5.847355553127236608e+18
5.852174278403389440e+18
5.856997718985937920e+18
5.861825558518510592e+18
5.866658180539182080e+18
5.871495355328901120e+18
5.876337510006005760e+18
5.881184670814729216e+18
5.886036768022572032e+18
5.890893860213848064e+18
5.895755428181872640e+18
5.900621783062513664e+18
5.905492697161251840e+18
5.910368303033076736e+18
5.915249234735979520e+18
5.920134899510331392e+18
5.925025716126916608e+18
5.929921460089607168e+18
5.934821562315465728e+18
5.939726618643896320e+18
5.944636262635883520e+18
5.949550798043955200e+18
5.954470614594493440e+18
5.959395294571136000e+18
5.964325116230435840e+18
5.969259693781140480e+18
5.974198875676991488e+18
5.979142892655315968e+18
5.984091608025606144e+18
5.989045528015529984e+18
5.994004454195720192e+18
5.998968542091593728e+18
6.003937713201375232e+18
6.008911364930054144e+18
6.013890039888817152e+18
6.018873359096227840e+18
6.023861526173728768e+18
6.028855156797186048e+18
6.033853648711650304e+18
6.038857409990520832e+18
6.043866165889426432e+18
6.048879438217510912e+18
6.053897755934844928e+18
6.058920798401209344e+18
6.063948934204756992e+18
6.068982403159289856e+18
6.074020926143544320e+18
6.079064692767565824e+18
6.084113245523702784e+18
6.089166637399202816e+18
6.094224900986402816e+18
6.099288017710625792e+18
6.104356581677175808e+18
6.109430152886996992e+18
6.114509085805558784e+18
6.119593208909746176e+18
6.124681860444223488e+18
6.129775696622843904e+18
6.134874305802611712e+18
6.139977942330710016e+18
6.145087145653644288e+18
6.150201366753139712e+18
6.155320972786405376e+18
6.160445631164943360e+18
6.165574992069879808e+18
6.170709474866315264e+18
6.175848828363904000e+18
6.180993494336716800e+18
6.186143523480154112e+18
6.191298819977253888e+18
6.196459459546685440e+18
6.201624904626387968e+18
6.206795454295314432e+18
6.211970895540125696e+18
6.217151354151270400e+18
6.222337491754449920e+18
6.227528697357207552e+18
6.232725409214176256e+18
6.237927396168302592e+18
6.243134049828546560e+18
6.248346003954955264e+18
6.253562868447176704e+18
6.258784956309051392e+18
6.264012693788717056e+18
6.269245627208207360e+18
6.274484059019744256e+18
6.279727590857181184e+18
6.284976040525275136e+18
6.290229673036413952e+18
6.295488331422680064e+18
6.300752539366067200e+18
6.306022117425029120e+18
6.311297199879674880e+18
6.316577722137072640e+18
6.321863057880742912e+18
6.327153754636013568e+18
6.332449427457225728e+18
6.337750282111942656e+18
6.343056974867572736e+18
6.348368867143171072e+18
6.353686393030464512e+18
6.359009269702683648e+18
6.364336979075467264e+18
6.369670090402290688e+18
6.375008258420003840e+18
6.380351863080120320e+18
6.385701178713483264e+18
6.391055891096208384e+18
6.396416213052490752e+18
6.401781672154192896e+18
6.407152294924700672e+18
6.412528145140641792e+18
6.417909185996041216e+18
6.423296032189317120e+18
6.428688251043599360e+18
6.434086196479494144e+18
6.439489695366155264e+18
6.444898052549587968e+18
6.450311953146570752e+18
6.455730964454787072e+18
6.461155347460687872e+18
6.466585683562682368e+18
6.472021384408027136e+18
6.477462844373088256e+18
6.482909721093838848e+18
6.488361625512817664e+18
6.493819018275954688e+18
6.499281623376913408e+18
6.504749896380266496e+18
6.510223919159989248e+18
6.515703563151851520e+18
6.521188925448483840e+18
6.526679450910840832e+18
6.532175417793938432e+18
6.537676639543951360e+18
6.543183226670423040e+18
6.548695870387182592e+18
6.554213943474478080e+18
6.559737904103901184e+18
6.565267515120503808e+18
6.570802124643033088e+18
6.576342407594438656e+18
6.581887948009902080e+18
6.587439067262821376e+18
6.592996233710051328e+18
6.598558952675887104e+18
6.604127554258908160e+18
6.609701628337264640e+18
6.615280955451148288e+18
6.620865841405643776e+18
6.626456105041775616e+18
6.632052286591946752e+18
6.637654233039560704e+18
6.643262049861854208e+18
6.648875691088290816e+18
6.654494509841211392e+18
6.660119044842114048e+18
6.665748916630617088e+18
6.671384328601203712e+18
6.677025981471755264e+18
6.682673197623962624e+18
6.688326439444228096e+18
6.693985416788827136e+18
6.699649566492783616e+18
6.705319502597651456e+18
6.710994852341629952e+18
6.716676006082973696e+18
6.722363279137412096e+18
6.728056316053143552e+18
6.733755356904155136e+18
6.739459915223244800e+18
6.745169983644959744e+18
6.750885664680604672e+18
6.756606898827714560e+18
6.762334320446059520e+18
6.768067510758182912e+18
6.773806819327825920e+18
6.779552069112801280e+18
6.785302540821849088e+18
6.791058937801792512e+18
6.796820808990090240e+18
6.802588421104732160e+18
6.808362402397824000e+18
6.814142121198031872e+18
6.819928002067331072e+18
6.825719693727049728e+18
6.831516761710966784e+18
6.837319713671193600e+18
6.843128245249451008e+18
6.848942824778685440e+18
6.854763572632571904e+18
6.860590320313814016e+18
6.866423190892197888e+18
6.872261612586319872e+18
6.878105834625930240e+18
6.883955705465159680e+18
6.889811315335471104e+18
6.895673385639957504e+18
6.901541275405036544e+18
6.907415463014695936e+18
6.913295706055403520e+18
6.919181304874370048e+18
6.925072978697260032e+18
6.930970283499321344e+18
6.936873548014054400e+18
6.942783288632052736e+18
6.948698964442529792e+18
6.954620936834682880e+18
6.960548784879645696e+18
6.966482244724664320e+18
6.972421669898684416e+18
6.978366850869570560e+18
6.984318343342460928e+18
6.990276028869548032e+18
6.996239975911212032e+18
7.002210162270372864e+18
7.008185921486194688e+18
7.014167776105470976e+18
7.020155356950955008e+18
7.026148862733237248e+18
7.032149042512446464e+18
7.038155177100707840e+18
7.044167759446664192e+18
7.050186492949935104e+18
7.056210763953348608e+18
7.062241235827680256e+18
7.068277505363427328e+18
7.074319972222750720e+18
7.080368999632158720e+18
7.086424184444113920e+18
7.092485798290275328e+18
7.098553341692716032e+18
7.104626765338366976e+18
7.110706218581731328e+18
7.116791614411684864e+18
7.122883605727017984e+18
7.128981794889844736e+18
7.135086522977987584e+18
7.141197609637976064e+18
7.147314312350481408e+18
7.153437350104500224e+18
7.159566253509395456e+18
7.165701293996930048e+18
7.171843151733706752e+18
7.177991147776841728e+18
7.184145739914209280e+18
7.190306568927076352e+18
7.196473148417947648e+18
7.202646038969260032e+18
7.208824904178646016e+18
7.215010223960383488e+18
7.221202165089296384e+18
7.227400511462676480e+18
7.233605417082869760e+18
7.239816294625149952e+18
7.246033355336076288e+18
7.252256491931650048e+18
7.258485768940950528e+18
7.264721938421920768e+18
7.270964348666251264e+18
7.277213498380455936e+18
7.283469140703725568e+18
7.289730523913344000e+18
7.295998414452062208e+18
7.302272338109443072e+18
7.308552629839168512e+18
7.314839860278580224e+18
7.321133436924404736e+18
7.327433756258840576e+18
7.333740387627606016e+18
7.340053015173756928e+18
7.346372047435544576e+18
7.352697242084816896e+18
7.359029169038038016e+18
7.365367753264830464e+18
7.371713017361292288e+18
7.378064968488698880e+18
7.384422921763225600e+18
7.390787375457585152e+18
7.397157975871119360e+18
7.403534914603143168e+18
7.409918992889451520e+18
7.416309447750933504e+18
7.422706804894545920e+18
7.429110762216147968e+18
7.435520650000802816e+18
7.441937185426816000e+18
7.448359931869037568e+18
7.454789297039689728e+18
7.461225699421548544e+18
7.467668681428795392e+18
7.474118550802929664e+18
7.480574796235905024e+18
7.487037317792407552e+18
7.493506320291764224e+18
7.499981684074958848e+18
7.506464079254644736e+18
7.512953141491447808e+18
7.519449186203525120e+18
7.525952043104608256e+18
7.532460943390944256e+18
7.538976618503828480e+18
7.545498581014707200e+18
7.552027105942467584e+18
7.558562930508367872e+18
7.565105324694352896e+18
7.571654782573116416e+18
7.578210938073949184e+18
7.584773246051575808e+18
7.591342326046364672e+18
7.597917805810378752e+18
7.604500175480173568e+18
7.611089656687153152e+18
7.617685977618273280e+18
7.624289328496019456e+18
7.630899107723309056e+18
7.637515478854104064e+18
7.644138388795210752e+18
7.650767870533998592e+18
7.657404705035025408e+18
7.664048239626739712e+18
7.670698987088168960e+18
7.677356699027015680e+18
7.684020567439200256e+18
7.690691408522030080e+18
7.697368715900171264e+18
7.704052829476100096e+18
7.710744380567133184e+18
7.717442719704427520e+18
7.724148282376352768e+18
7.730860629419533312e+18
7.737579384924607488e+18
7.744305019998104576e+18
7.751037254891241472e+18
7.757776672277252096e+18
7.764523250082675712e+18
7.771276955598205952e+18
7.778037831350132736e+18
7.784805175383518208e+18
7.791579452865272832e+18
7.798360331134040064e+18
7.805147992173174784e+18
7.811943293054955520e+18
7.818745425258627072e+18
7.825554949296125952e+18
7.832371558600471552e+18
7.839194521770982400e+18
7.846024614071726080e+18
7.852861362544335872e+18
7.859705181542685696e+18
7.866556552515671040e+18
7.873414956512134144e+18
7.880280742140590080e+18
7.887153387599716352e+18
