1.000000000000000021e-03
7.894032733074319360e+18
7.900919047917672448e+18
7.907812174387175424e+18
7.914712798269775872e+18
7.921620604688571392e+18
7.928535855946292224e+18
7.935458415239436288e+18
7.942387481410918400e+18
7.949323794460667904e+18
7.956266849540583424e+18
7.963216924024543232e+18
7.970174817306133504e+18
7.977139744784702464e+18
7.984112239825196032e+18
7.991091930704197632e+18
7.998078206496780288e+18
8.005071751710044160e+18
8.012072154400703488e+18
8.019079913390751744e+18
8.026095314135161856e+18
8.033118020648294400e+18
8.040148264961771520e+18
8.047185432655241216e+18
8.054229629148488704e+18
8.061280866093368320e+18
8.068339138703124480e+18
8.075405246938817536e+18
8.082478571497714688e+18
8.089559608846898176e+18
8.096648119975205888e+18
8.103743236602616832e+18
8.110845826655962112e+18
8.117955349857346560e+18
8.125072149656125440e+18
8.132196924614075392e+18
8.139328963040114688e+18
8.146468743391142912e+18
8.153615819345612800e+18
8.160769746521597952e+18
8.167931066320028672e+18
8.175099456797277184e+18
8.182275511727441920e+18
8.189459272195505152e+18
8.196650640211622912e+18
8.203849700073618432e+18
8.211055734307622912e+18
8.218269165086487552e+18
8.225489687674357760e+18
8.232717482692330496e+18
8.239953431391760384e+18
8.247196713962544128e+18
8.254447915744169984e+18
8.261706726828383232e+18
8.268972348554956800e+18
8.276245618181729280e+18
8.283526023636312064e+18
8.290813984349911040e+18
8.298110052736032768e+18
8.305413641483354112e+18
8.312725144976762880e+18
8.320044032417077248e+18
8.327370074319446016e+18
8.334703613997554688e+18
8.342044449936541696e+18
8.349393281832776704e+18
8.356749855681945600e+18
8.364114369209477120e+18
8.371486726302213120e+18
8.378866095526971392e+18
8.386253213628691456e+18
8.393647566468081664e+18
8.401049430076596224e+18
8.408459670987243520e+18
8.415877446985882624e+18
8.423303333598512128e+18
8.430736954754260992e+18
8.438177626604039168e+18
8.445626104457726976e+18
8.453081932856110080e+18
8.460545617588050944e+18
8.468017517348786176e+18
8.475497223261427712e+18
8.482985015013324800e+18
8.490480266992637952e+18
8.497983015347813376e+18
8.505493347581990912e+18
8.513011214542982144e+18
8.520537433325609984e+18
8.528071428215591936e+18
8.535613673557869568e+18
8.543163938183537664e+18
8.550721302434930688e+18
8.558286674640009216e+18
8.565859483409873920e+18
8.573440074212112384e+18
8.581029219434214400e+18
8.588626140187537408e+18
8.596231361830582272e+18
8.603844432366542848e+18
8.611464830237182976e+18
8.619093174893473792e+18
8.626729097341947904e+18
8.634373200593558528e+18
8.642025599707785216e+18
8.649686120989629440e+18
8.657354897280381952e+18
8.665031197346779136e+18
8.672715376188096512e+18
8.680407204916596736e+18
8.688106820244123648e+18
8.695815139274870784e+18
8.703531335834210304e+18
8.711256019825918976e+18
8.718988879191904256e+18
8.726729042639085568e+18
8.734477412747697152e+18
8.742233435794396160e+18
8.749997534568486912e+18
8.757770340634999808e+18
8.765551191408565248e+18
8.773340532042739712e+18
8.781137824394236928e+18
8.788942759060168704e+18
8.796755762978226176e+18
8.804576584978830336e+18
8.812405936668219392e+18
8.820243637107718144e+18
8.828089807336393728e+18
8.835944399614697472e+18
8.843806565786382336e+18
8.851676992947765248e+18
8.859555199930277888e+18
8.867441446428408832e+18
8.875336670771845120e+18
8.883239970798932992e+18
8.891151966818596864e+18
8.899072279815640064e+18
8.907000145891226624e+18
8.914936396628923392e+18
8.922880529360251904e+18
8.930833054938726400e+18
8.938794415080944640e+18
8.946764119175524352e+18
8.954742500610010112e+18
8.962728924398237696e+18
8.970723345642104832e+18
8.978725939252255744e+18
8.986736604810208256e+18
8.994756174420038656e+18
9.002784126934055936e+18
9.010820908505697280e+18
9.018866287520761856e+18
9.026919322507975680e+18
9.034980929716258816e+18
9.043050516632617984e+18
9.051128429094490112e+18
9.059215519768456192e+18
9.067310938078063616e+18
9.075415260088472576e+18
9.083528029736872960e+18
9.091648639417580544e+18
9.099777794242553856e+18
9.107915073320539136e+18
9.116061086822677504e+18
9.124216035143600128e+18
9.132379658123039744e+18
9.140552144233532416e+18
9.148732750454682624e+18
9.156921751331526656e+18
9.165119007254014976e+18
9.173324603116685312e+18
9.181539491808709632e+18
9.189762846382982144e+18
9.197995300712544256e+18
9.206236541835730944e+18
9.214485620835515392e+18
9.222743508108973056e+18
9.231009606119774208e+18
9.239284339145328640e+18
9.247568426148100096e+18
9.255861122622124032e+18
9.264162929476079616e+18
9.272473303031801856e+18
9.280791843361357824e+18
9.289119070771546112e+18
9.297454678439616512e+18
9.305799387639658496e+18
9.314153103420950528e+18
9.322515857475637248e+18
9.330887658557618176e+18
9.339267643905810432e+18
9.347656438774974464e+18
9.356053602542829568e+18
9.364459375267960832e+18
9.372874771228364800e+18
9.381298826944712704e+18
9.389732209751209984e+18
9.398174539176871936e+18
9.406624964332480512e+18
9.415084397944545280e+18
9.423552286690134016e+18
9.432029144402782208e+18
9.440515505852340224e+18
9.449010789893273600e+18
9.457515389777463296e+18
9.466028663146719232e+18
9.474550471726536704e+18
9.483081089704974336e+18
9.491620358253985792e+18
9.500169122089881600e+18
9.508726934236870656e+18
9.517294182687354880e+18
9.525870659949074432e+18
9.534455397384069120e+18
9.543049313119639552e+18
9.551651794898323456e+18
9.560263187170416640e+18
9.568884429026772992e+18
9.577514594447316992e+18
9.586154313758427136e+18
9.594803128557404160e+18
9.603460336302036992e+18
9.612126735013535744e+18
9.620801847173101568e+18
9.629486287820517376e+18
9.638180354493804544e+18
9.646883689621305344e+18
9.655596544642889728e+18
9.664318166938632192e+18
9.673048736563247104e+18
9.681788217165815808e+18
9.690536633543483392e+18
9.699294966770565120e+18
9.708062417290319872e+18
9.716839620345174016e+18
9.725626270507788288e+18
9.734421336851386368e+18
9.743225858941530112e+18
9.752039193801375744e+18
9.760861765183696896e+18
9.769694387589011456e+18
9.778536228442546176e+18
9.787387849276803072e+18
9.796248702836834304e+18
9.805118287836481536e+18
9.813997227580067840e+18
9.822885153577250816e+18
9.831782794280366080e+18
9.840690154298232832e+18
9.849607162893682688e+18
9.858533893814302720e+18
9.867469472058681344e+18
9.876414448066758656e+18
9.885368429591107584e+18
9.894331640159651840e+18
9.903305154535092224e+18
9.912287966706219008e+18
9.921280786443954176e+18
9.930283233378478080e+18
9.939294363080912896e+18
9.948315173398532096e+18
9.957345057306333184e+18
9.966384529355476992e+18
9.975434227504340992e+18
9.984493471529035776e+18
9.993562720728643584e+18
1.000264132755682509e+19
1.001172904759267942e+19
1.002082626630771302e+19
1.002993275916757811e+19
1.003904938082260787e+19
1.004817578448527360e+19
1.005731225268903526e+19
1.006645864381113139e+19
1.007561395150956544e+19
1.008477908850788557e+19
1.009395342487533773e+19
1.010313730182560154e+19
1.011233175048807834e+19
1.012153576668069478e+19
1.013075003814465741e+19
1.013997410596616602e+19
1.014920716394860339e+19
1.015845010963856998e+19
1.016770240441604710e+19
1.017696466568457626e+19
1.018623730025155584e+19
1.019551984219356160e+19
1.020481261341275750e+19
1.021411485409237606e+19
1.022342663510093824e+19
1.023274803772400435e+19
1.024207901808642458e+19
1.025142057042502451e+19
1.026077197289999360e+19
1.027013381796951654e+19
1.027950582218006118e+19
1.028888687199928525e+19
1.029827807308582912e+19
1.030767873709316301e+19
1.031708928510654464e+19
1.032651063499440333e+19
1.033594186074698752e+19
1.034538358913215283e+19
1.035483527141419008e+19
1.036429629406005453e+19
1.037376739263470797e+19
1.038324813107674112e+19
1.039273924227714253e+19
1.040224084451393126e+19
1.041175275128725504e+19
1.042127511014148710e+19
1.043080703644850995e+19
1.044034897772433818e+19
1.044990064134050611e+19
1.045946220263512883e+19
1.046903476993901363e+19
1.047861734000974029e+19
1.048821065144957747e+19
1.049781432559221965e+19
1.050742731856562381e+19
1.051705071607295590e+19
1.052668385491870515e+19
1.053632724794081690e+19
1.054598164633724109e+19
1.055564626278035251e+19
1.056532162869021901e+19
1.057500709369014067e+19
1.058470229415453901e+19
1.059440773875373261e+19
1.060412312991164621e+19
1.061384932924730573e+19
1.062358610624401613e+19
1.063333362225715405e+19
1.064309181163830477e+19
1.065285965182228685e+19
1.066263797882937958e+19
1.067242621054901453e+19
1.068222466217999974e+19
1.069203446170122240e+19
1.070185452545357210e+19
1.071168560116209664e+19
1.072152723131373978e+19
1.073137849774674330e+19
1.074124040318654669e+19
1.075111234386496717e+19
1.076099493683655066e+19
1.077088871045293670e+19
1.078079307974623232e+19
1.079070844461931930e+19
1.080063404067206758e+19
1.081056981436308070e+19
1.082051597918373478e+19
1.083047241381912576e+19
1.084044012248743117e+19
1.085041847566619648e+19
1.086040801525775155e+19
1.087040846082098995e+19
1.088041867976204288e+19
1.089043977586475008e+19
1.090047103742050304e+19
1.091051288059271782e+19
1.092056633388249088e+19
1.093063037360637133e+19
1.094070569595013120e+19
1.095079175291486822e+19
1.096088780799335834e+19
1.097099471760066560e+19
1.098111197246988493e+19
1.099124030694318899e+19
1.100137996746584474e+19
1.101153063841089331e+19
1.102169255012260250e+19
1.103186481120826163e+19
1.104204774144544358e+19
1.105224118734636851e+19
1.106244524356116275e+19
1.107266105856948019e+19
1.108288764054388736e+19
1.109312575527116800e+19
1.110337502740639130e+19
1.111363430868767130e+19
1.112390477374221517e+19
1.113418570153522995e+19
1.114447760060687770e+19
1.115478134512607846e+19
1.116509603347903283e+19
1.117542227501203046e+19
1.118575941903690138e+19
1.119610696957317939e+19
1.120646557002968064e+19
1.121683484255988941e+19
1.122721565249718272e+19
1.123760790231317504e+19
1.124801161614787379e+19
1.125842681479341466e+19
1.126885246628479181e+19
1.127928930264610611e+19
1.128973681042911437e+19
1.130019527122524774e+19
1.131066591353975398e+19
1.132114757476431667e+19
1.133164106436987494e+19
1.134214592821233459e+19
1.135266112855284326e+19
1.136318777758466048e+19
1.137372520297903104e+19
1.138427401853182157e+19
1.139483488634710016e+19
1.140540709226938573e+19
1.141599112163740877e+19
1.142658620828254413e+19
1.143719215867748147e+19
1.144780933302006784e+19
1.145843752372762624e+19
1.146907774148741939e+19
1.147972947959527219e+19
1.149039317597598925e+19
1.150106859984046899e+19
1.151175458846918451e+19
1.152245223429798707e+19
1.153316080517193114e+19
1.154388070999236608e+19
1.155461309428086784e+19
1.156535683398713344e+19
1.157611269825854259e+19
1.158688014214906470e+19
1.159765829588249190e+19
1.160844814426115277e+19
1.161924909964273254e+19
1.163006189459173171e+19
1.164088691841261363e+19
1.165172371323385446e+19
1.166257260126992998e+19
1.167343268746854810e+19
1.168430414586732544e+19
1.169518697958745293e+19
1.170608119216121446e+19
1.171698795467887002e+19
1.172790634520140186e+19
1.173883710596804608e+19
1.174977988260970291e+19
1.176073341886200013e+19
1.177169897716838605e+19
1.178267577805082419e+19
1.179366432303503360e+19
1.180466561838083277e+19
1.181567864224430899e+19
1.182670408723771392e+19
1.183774130502200730e+19
1.184878965426965094e+19
1.185984992393765274e+19
1.187092164896918118e+19
1.188200569487098880e+19
1.189310211428233011e+19
1.190421077802612736e+19
1.191533180404353434e+19
1.192646415435787264e+19
1.193760843900528230e+19
1.194876422634632192e+19
1.195993177397244109e+19
1.197111236463116288e+19
1.198230480924012339e+19
1.199350996317698662e+19
1.200472737765676237e+19
1.201595588880706970e+19
1.202719672072745165e+19
1.203844913000355635e+19
1.204971372408338432e+19
1.206099131069387776e+19
1.207228103727028634e+19
1.208358348173576806e+19
1.209489787915436032e+19
1.210622388031174042e+19
1.211756200621519053e+19
1.212891195429421466e+19
1.214027473785994650e+19
1.215165000575604122e+19
1.216303803364947354e+19
1.217443869193877709e+19
1.218585078501859328e+19
1.219727535515276698e+19
1.220871168127933645e+19
1.222016015348875878e+19
1.223162203945451110e+19
1.224309611411501056e+19
1.225458322222902886e+19
1.226608282428726682e+19
1.227759390771765862e+19
1.228911759173301862e+19
1.230065320584946688e+19
1.231220147739690803e+19
1.232376295317550694e+19
1.233533702054597837e+19
1.234692410256133530e+19
1.235852330384633856e+19
1.237013463428073677e+19
1.238175827100837274e+19
1.239339411593473843e+19
1.240504334575478989e+19
1.241670516493009101e+19
1.242838024417623654e+19
1.244006825071323955e+19
1.245176786549493760e+19
1.246348038784469402e+19
1.247520499630161306e+19
1.248694218255794995e+19
1.249869309311426560e+19
1.251045658167078093e+19
1.252223342873861939e+19
1.253402299110348800e+19
1.254582446956946637e+19
1.255763880828532122e+19
1.256946544855828070e+19
1.258130525224941158e+19
1.259315843958060032e+19
1.260502471221269914e+19
1.261690429603267994e+19
1.262879615071862374e+19
1.264070071568440730e+19
1.265261774432229786e+19
1.266454738718214758e+19
1.267649097198890394e+19
1.268844732971663360e+19
1.270041734739421184e+19
1.271240058356344013e+19
1.272439574315132518e+19
1.273640416216740659e+19
1.274842502477878272e+19
1.276045892884217242e+19
1.277250683890359296e+19
1.278456775614375526e+19
1.279664235770537370e+19
1.280872988304960307e+19
1.282082981173851136e+19
1.283294283888519578e+19
1.284506855852947661e+19
1.285720798243182387e+19
1.286936093518625382e+19
1.288152751101840589e+19
1.289370769414644941e+19
1.290590028410194944e+19
1.291810618115642573e+19
1.293032475908980326e+19
1.294255636068786586e+19
1.295480237919245722e+19
1.296706149053736550e+19
1.297933461654115328e+19
1.299162122554262323e+19
1.300392015382619750e+19
1.301623265896552858e+19
1.302855798416372531e+19
1.304089684785147494e+19
1.305324996859251302e+19
1.306561656747974246e+19
1.307799717705926042e+19
1.309039090518271795e+19
1.310279757900212224e+19
1.311521756666226483e+19
1.312765065804897280e+19
1.314009803093970330e+19
1.315255904170683802e+19
1.316503425946295091e+19
1.317752337995289190e+19
1.319002506518282854e+19
1.320254059365648998e+19
1.321506912123748557e+19
1.322761112690297037e+19
1.324016790413732250e+19
1.325273818025509069e+19
1.326532282729937715e+19
1.327792121003504435e+19
1.329053235973504819e+19
1.330315738368536371e+19
1.331579562392186266e+19
1.332844793457851392e+19
1.334111472082147738e+19
1.335379549996271411e+19
1.336649061652419584e+19
1.337919903176954470e+19
1.339192099287302758e+19
1.340465645894418227e+19
1.341740546109453107e+19
1.343016936001693286e+19
1.344294704908578816e+19
1.345573941431486259e+19
1.346854603309863731e+19
1.348136547610948403e+19
1.349419918813685350e+19
1.350704628115403366e+19
1.351990734006372762e+19
1.353278349633929011e+19
1.354567359899003085e+19
1.355857843022177690e+19
1.357149723718905037e+19
1.358442931322075955e+19
1.359737553952183706e+19
1.361033539891932774e+19
1.362330989713013965e+19
1.363629905497297510e+19
1.364930276632992154e+19
1.366232114197585715e+19
1.367535298088561050e+19
1.368839902099273318e+19
1.370145874234421862e+19
1.371453244866725888e+19
1.372762162385606451e+19
1.374072488628152525e+19
1.375384322267834368e+19
1.376697611162059571e+19
1.378012223158116352e+19
1.379328297969950925e+19
1.380645751073981645e+19
1.381964653039153971e+19
1.383285094249141658e+19
1.384606979191259136e+19
1.385930372877254656e+19
1.387255186788575027e+19
1.388581383529165414e+19
1.389909020620465971e+19
1.391238064845834445e+19
1.392568633601438310e+19
1.393900683070654669e+19
1.395234248755814810e+19
1.396569313547866931e+19
1.397905739470098637e+19
1.399243649259849728e+19
1.400582958355107840e+19
1.401923712579970458e+19
1.403266056462017536e+19
1.404609850200057446e+19
1.405955190379479245e+19
1.407302014563293594e+19
1.408650207892863386e+19
1.409999897970744525e+19
1.411351008622459085e+19
1.412703624056812134e+19
1.414057804979232563e+19
1.415413483282806170e+19
1.416770706316798976e+19
1.418129370783414272e+19
1.419489479997531546e+19
1.420851052460849562e+19
1.422214078114480947e+19
1.423578692926800077e+19
1.424944803239007437e+19
1.426312487850720870e+19
1.427681708118839091e+19
1.429052312142186086e+19
1.430424450069815706e+19
1.431798027600981402e+19
1.433173101586999501e+19
1.434549802719492506e+19
1.435928000350042112e+19
1.437307783676862669e+19
1.438689078523287552e+19
1.440071794195660800e+19
1.441456038429632102e+19
1.442841747694211482e+19
1.444229021477513421e+19
1.445617883524748902e+19
1.447008301374337024e+19
1.448400300020794368e+19
1.449793759766524928e+19
1.451188732468042957e+19
1.452585188737944986e+19
1.453983146578090394e+19
1.455382758772554752e+19
1.456783890485719450e+19
1.458186643961473024e+19
1.459590968310555853e+19
1.460996715160771174e+19
1.462404037947994726e+19
1.463812843268928922e+19
1.465223200020557414e+19
1.466635218341007770e+19
1.468048784319037440e+19
1.469463975441526579e+19
1.470880704274656256e+19
1.472298911533370573e+19
1.473718676903487283e+19
1.475139954026238771e+19
1.476562859390124646e+19
1.477987372114709299e+19
1.479413504061895680e+19
1.480841252930109440e+19
1.482270480922946765e+19
1.483701291735102259e+19
1.485133613578249421e+19
1.486567485868855296e+19
1.488003068537215590e+19
1.489440209736985395e+19
1.490879015484578611e+19
1.492319424715271782e+19
1.493761303743059968e+19
1.495204797292656845e+19
1.496649818513816371e+19
1.498096449958680166e+19
1.499544774128835379e+19
1.500994701852326502e+19
1.502446294343223091e+19
1.503899449317795840e+19
1.505354146532335616e+19
1.506810428993547264e+19
1.508268272288287130e+19
1.509727811711628698e+19
1.511188973691950285e+19
1.512651823550522982e+19
1.514116326488382874e+19
1.515582329066756096e+19
1.517049977887894323e+19
1.518519176296821350e+19
1.519989979161131622e+19
1.521462535347849421e+19
1.522936698666404659e+19
1.524412569610016358e+19
1.525890075451825357e+19
1.527369104221365043e+19
1.528849784008100659e+19
1.530332038903741645e+19
1.531815966806700851e+19
1.533301615117326541e+19
1.534788927841286758e+19
1.536277945110497075e+19
1.537768548120094720e+19
1.539260763706784358e+19
1.540754589102655488e+19
1.542250026869105459e+19
1.543747233002687898e+19
1.545246081826078925e+19
1.546746674527991808e+19
1.548248963040010035e+19
1.549752782633346867e+19
1.551258299779897549e+19
1.552765412388007322e+19
1.554274187276711322e+19
1.555784755383426662e+19
1.557296983917417882e+19
1.558810963429641216e+19
1.560326607969264845e+19
1.561843834697657958e+19
1.563362746701510656e+19
1.564883283646528512e+19
1.566405560553605530e+19
1.567929581858760704e+19
1.569455333639102259e+19
1.570982829876228915e+19
1.572511933491150643e+19
1.574042726728489574e+19
1.575575151870456218e+19
1.577109243341598310e+19
1.578645171011509453e+19
1.580182777309723853e+19
1.581722175720239104e+19
1.583263306825866445e+19
1.584806017533308518e+19
1.586350469532414157e+19
1.587896565201509990e+19
1.589444384968741683e+19
1.590994034596341146e+19
1.592545402870632858e+19
1.594098565734974874e+19
1.595653422374388941e+19
1.597209926902488678e+19
1.598768148572376883e+19
1.600328047509750170e+19
1.601889757722994688e+19
1.603453232404806656e+19
1.605018509073086259e+19
1.606585570220736512e+19
1.608154258656421683e+19
1.609724711384819507e+19
1.611296834308959437e+19
1.612870678616912282e+19
1.614446411688158208e+19
1.616023872232090214e+19
1.617603172151149568e+19
1.619184240506473062e+19
1.620766943020826624e+19
1.622351428518763110e+19
1.623937608327014195e+19
1.625525578225531494e+19
1.627115411159680205e+19
1.628707026122588774e+19
1.630300479527417242e+19
1.631895653973152973e+19
1.633492548768160973e+19
1.635091190017130701e+19
1.636691563456991027e+19
1.638293824041210880e+19
1.639897868569324749e+19
1.641503785176155136e+19
1.643111529935083520e+19
1.644720929834149478e+19
1.646332155307628954e+19
1.647945098661507482e+19
1.649559824229870797e+19
1.651176484540980019e+19
1.652794927831853670e+19
1.654415258129931674e+19
1.656037391368900403e+19
1.657661219669526733e+19
1.659286870448140288e+19
1.660914268710346138e+19
1.662543527419303117e+19
1.664174678648170291e+19
1.665807680699283456e+19
1.667442565264282419e+19
1.669079196549053850e+19
1.670717627739962163e+19
1.672357831972897792e+19
1.673999826024263270e+19
1.675643784900272128e+19
1.677289556336868557e+19
1.678937257661758669e+19
1.680586831360615424e+19
1.682238104698790298e+19
1.683891255657792512e+19
1.685546176009287270e+19
1.687202943581324288e+19
1.688861688650338918e+19
1.690522277323882086e+19
1.692184800990215168e+19
1.693849160768269926e+19
1.695515283178110566e+19
1.697183265204491878e+19
1.698853050525715456e+19
1.700524771212102861e+19
1.702198409977322906e+19
1.703873974028964250e+19
1.705551464865153638e+19
1.707230726402812109e+19
1.708911870556223283e+19
1.710594820024706458e+19
1.712279617615588147e+19
1.713966449175530906e+19
1.715655139304552858e+19
1.717345811166466458e+19
1.719038395935962317e+19
1.720732736300873728e+19
1.722429001736655872e+19
1.724127090649953485e+19
1.725827096156750848e+19
1.727529118470275277e+19
1.729233050380540723e+19
1.730938965605638144e+19
1.732646748677422899e+19
1.734356368954693427e+19
1.736067883465172992e+19
1.737781259828842496e+19
1.739496651243697152e+19
1.741213982125665075e+19
1.742933318699092378e+19
1.744654626503536230e+19
1.746377730180913766e+19
1.748102794403002163e+19
1.749829709301362278e+19
1.751558536326181683e+19
1.753289450049342054e+19
1.755022280141648282e+19
1.756757144285821133e+19
1.758493960696471347e+19
1.760232595222773965e+19
1.761973200127058125e+19
1.763715685273861120e+19
1.765460160953453978e+19
1.767206689075345613e+19
1.768955198414011392e+19
1.770705739707598029e+19
1.772458179039890842e+19
1.774212537505520845e+19
1.775968822125103718e+19
1.777727030016719872e+19
1.779487337627258061e+19
1.781249610111423693e+19
1.783013958023389389e+19
1.784780329233483981e+19
1.786548531578493338e+19
1.788318758009410355e+19
1.790090890186006733e+19
1.791865002859795046e+19
1.793641251781457510e+19
1.795419480189737984e+19
1.797199795429348966e+19
1.798982101020974285e+19
1.800766294148767744e+19
1.802552500657126400e+19
1.804340646964225843e+19
1.806130862517414912e+19
1.807923162233709363e+19
1.809717520686046618e+19
1.811513960031587533e+19
1.813312325952606208e+19
1.815112700654687437e+19
1.816915030553103360e+19
1.818719348120724275e+19
1.820525847411087770e+19
1.822334352156369920e+19
1.824144992445809869e+19
1.825957701869453926e+19
1.827772299751926374e+19
1.829588975540887347e+19
1.831407614868170138e+19
1.833228307631251251e+19
1.835051182787583795e+19
1.836876106126673510e+19
1.838703169521881907e+19
1.840532259977701581e+19
1.842363314641292902e+19
1.844196423213900186e+19
1.846031534048309658e+19
1.847868797832345190e+19
1.849708173333599846e+19
1.851549691272302592e+19
1.853393339319327130e+19
1.855238940705585562e+19
1.857086639812551066e+19
1.858936337707540890e+19
1.860788088614629376e+19
1.862642089160830157e+19
1.864498151487212749e+19
1.866356406808596890e+19
1.868216776001309082e+19
1.870079097762960589e+19
1.871943549180186214e+19
1.873810024765007872e+19
1.875678631501682278e+19
1.877549463137600717e+19
1.879422417503514624e+19
1.881297565579100979e+19
1.883174775938168422e+19
1.885054034793763635e+19
1.886935385434824294e+19
1.888818803827716915e+19
1.890704464089143296e+19
1.892592260572668723e+19
1.894482286909562061e+19
1.896374494205020160e+19
1.898268687647393792e+19
1.900165057029498470e+19
1.902063480139897242e+19
1.903964028187503821e+19
1.905866882964242432e+19
1.907771865225454387e+19
1.909679098513381376e+19
1.911588489211096678e+19
1.913499903724686541e+19
1.915413497406871962e+19
1.917329178840428134e+19
1.919247074137576243e+19
1.921167232954038272e+19
1.923089595182863155e+19
1.925014205185733837e+19
1.926940911095059661e+19
1.928869757788763341e+19
1.930800731305790259e+19
1.932733841216504627e+19
1.934669286963370394e+19
1.936606900500023706e+19
1.938546815754556621e+19
1.940488968996740710e+19
1.942433156377069568e+19
1.944379585888696730e+19
1.946328130915080192e+19
1.948278877581665485e+19
1.950231984723601818e+19
1.952187290850649702e+19
1.954144906604056576e+19
1.956104722002225971e+19
1.958066639966037606e+19
1.960030784202593894e+19
1.961997082851282944e+19
1.963965683298268365e+19
1.965936581740402278e+19
1.967909770708528333e+19
1.969885261906399642e+19
1.971862880913980621e+19
1.973842739631686861e+19
1.975824760695715430e+19
1.977808988317153280e+19
1.979795638896494182e+19
1.981784510597757747e+19
1.983775747084686950e+19
1.985769272247414784e+19
1.987764897217407795e+19
1.989762823195727872e+19
1.991762929478902989e+19
1.993765319103321702e+19
1.995770119365083955e+19
1.997777196193869414e+19
1.999786641802295296e+19
2.001798327876798874e+19
2.003812203151572992e+19
2.005828349212939469e+19
2.007846719551497011e+19
2.009867485082696090e+19
2.011890578670014464e+19
2.013916056636914074e+19
2.015943891659516314e+19
2.017973884549637734e+19
2.020006214771523174e+19
2.022040759858170675e+19
2.024077586609993728e+19
2.026116902914759475e+19
2.028158508158205952e+19
2.030202541971144704e+19
2.032248914040022221e+19
2.034297458961970790e+19
2.036348361620955955e+19
2.038401512503418880e+19
2.040457033655529062e+19
2.042515011770585498e+19
2.044575350413008486e+19
2.046638117526281011e+19
2.048703164397543834e+19
2.050770495387261747e+19
2.052840138896701440e+19
2.054912079884976128e+19
2.056986515166299750e+19
2.059063309473606451e+19
2.061142577861445222e+19
2.063224264085642445e+19
2.065308149629178675e+19
2.067394451013888410e+19
2.069483032931774464e+19
2.071573977196425216e+19
2.073667473195117773e+19
2.075763332546272051e+19
2.077861684956463923e+19
2.079962423989002650e+19
2.082065416678763315e+19
2.084170821510306611e+19
2.086278545742267187e+19
2.088388732638488576e+19
2.090501418722505933e+19
2.092616555982505574e+19
2.094734181925271552e+19
2.096854125266937037e+19
2.098976456344863949e+19
2.101101138695138918e+19
2.103228195199948800e+19
2.105357846621781606e+19
2.107489900070626099e+19
2.109624503962735002e+19
2.111761585509369856e+19
2.113900928463601254e+19
2.116042756564257997e+19
2.118186934471906509e+19
2.120333560636447539e+19
2.122482797210016973e+19
2.124634477868224512e+19
2.126788716769105920e+19
2.128945389333791539e+19
2.131104404516669850e+19
2.133265883737532006e+19
2.135429756928973619e+19
2.137596190894241382e+19
2.139765161894264832e+19
2.141936681730230682e+19
2.144110750962799002e+19
2.146287173456520806e+19
2.148466090898182554e+19
2.150647406254414643e+19
2.152831173545963110e+19
2.155017626156210586e+19
2.157206544124976333e+19
2.159398082617762202e+19
2.161592155030313370e+19
2.163788563664819405e+19
2.165987522158664909e+19
2.168188903047405568e+19
2.170392823572601651e+19
2.172599409418349363e+19
2.174808526710040986e+19
