1.000000000000000021e-03
2.177020268109097370e+19
2.179234488771493478e+19
2.181451149585829478e+19
2.183670323631924019e+19
2.185891969752186470e+19
2.188116280729854771e+19
2.190343161920892109e+19
2.192572696955981005e+19
2.194804842582970778e+19
2.197039378841259213e+19
2.199276512370637619e+19
2.201516105735470694e+19
2.203758235927269376e+19
2.206003122961563238e+19
2.208250552799585075e+19
2.210500674102645555e+19
2.212753384484970086e+19
2.215008513920718438e+19
2.217266255711679283e+19
2.219526495937073971e+19
2.221789372898886042e+19
2.224054966059275469e+19
2.226323184980102349e+19
2.228594094539537203e+19
2.230867527396932813e+19
2.233143506946972467e+19
2.235422046016527974e+19
2.237703138942958387e+19
2.239987007054125875e+19
2.242273483611670528e+19
2.244562706666514022e+19
2.246854611558332416e+19
2.249148955615227085e+19
2.251445982458638336e+19
2.253745543246902067e+19
2.256047731223127654e+19
2.258352744163459482e+19
2.260660383915154227e+19
2.262970786924643533e+19
2.265283832955280589e+19
2.267599389303295181e+19
2.269917618098087526e+19
2.272238424961458176e+19
2.274561971642970522e+19
2.276888281084349645e+19
2.279217317891842867e+19
2.281549112519656653e+19
2.283883472785858150e+19
2.286220495745510605e+19
2.288560121392670720e+19
2.290902386509946061e+19
2.293247534916517478e+19
2.295595347423574016e+19
2.297945987963512832e+19
2.300299373993292595e+19
2.302655275739092173e+19
2.305013933804867584e+19
2.307375203436917965e+19
2.309739196340260454e+19
2.312106078665074278e+19
2.314475678696123597e+19
2.316848114619582054e+19
2.319223246170656358e+19
2.321600988169274163e+19
2.323981460105043558e+19
2.326364593486732493e+19
2.328750576022312141e+19
2.331139363265239859e+19
2.333530987123576832e+19
2.335925436616682291e+19
2.338322492258541568e+19
2.340722327105846886e+19
2.343124823308166349e+19
2.345530046010445414e+19
2.347938245168024371e+19
2.350349183376103014e+19
2.352763027621509120e+19
2.355179680032169574e+19
2.357598932988319744e+19
2.360021013712445850e+19
2.362445787282078925e+19
2.364873386192276685e+19
2.367303935041879245e+19
2.369737299718651494e+19
2.372173573752962662e+19
2.374612594561950515e+19
2.377054335267692134e+19
2.379498860592823910e+19
2.381946134638847590e+19
2.384396373712082125e+19
2.386849454514882560e+19
2.389305489193450291e+19
2.391764417934508032e+19
2.394225998804665549e+19
2.396690465816045978e+19
2.399157666947509453e+19
2.401627689652284211e+19
2.404100767396237312e+19
2.406576671610487194e+19
2.409055560894822400e+19
2.411537319930318438e+19
2.414021773052041216e+19
2.416509123114824090e+19
2.418999251111697613e+19
2.421492312778949018e+19
2.423988380675240755e+19
2.426487370099100058e+19
2.428989343163291648e+19
2.431494112559341158e+19
2.434001721093118771e+19
2.436512165902971699e+19
2.439025450766791475e+19
2.441541823363989914e+19
2.444061084010144563e+19
2.446583395088720282e+19
2.449108680281525043e+19
2.451636678853409587e+19
2.454167655332245914e+19
2.456701448983096115e+19
2.459238165267125862e+19
2.461778011638684467e+19
2.464320779053046579e+19
2.466866611592380416e+19
2.469415374261136179e+19
2.471966933720085299e+19
2.474521456818897715e+19
2.477078846907223654e+19
2.479639285542328320e+19
2.482202782164624998e+19
2.484769313962978509e+19
2.487338904487622246e+19
2.489911339174170214e+19
2.492486742524635546e+19
2.495065030553895731e+19
2.497646254195079578e+19
2.500230682223760589e+19
2.502818067678937088e+19
2.505408591189720678e+19
2.508002159794896896e+19
2.510598528576475955e+19
2.513197956601602458e+19
2.515800288728460493e+19
2.518405650811686502e+19
2.521014214215512064e+19
2.523625800741467341e+19
2.526240533461769421e+19
2.528858255357568205e+19
2.531478886382755021e+19
2.534102545062601933e+19
2.536729163917909606e+19
2.539358953040963994e+19
2.541991847059775078e+19
2.544627898235624243e+19
2.547267084010659840e+19
2.549909159906173747e+19
2.552554331484350874e+19
2.555202459265561805e+19
2.557853620066813133e+19
2.560508082212771840e+19
2.563165589363574784e+19
2.565826321530056294e+19
2.568490168832843366e+19
2.571156912101825741e+19
2.573826793833487565e+19
2.576499670635011277e+19
2.579175691267824435e+19
2.581854980345131008e+19
2.584537402500092314e+19
2.587223052924161229e+19
2.589911750106443366e+19
2.592603478885387059e+19
2.595298296429185024e+19
2.597996171635021005e+19
2.600697345984458752e+19
2.603401669712417178e+19
2.606109275796784742e+19
2.608820095879627571e+19
2.611533861506287206e+19
2.614250835533592166e+19
2.616970850355526861e+19
2.619694004529195418e+19
2.622420546823109018e+19
2.625150232529696358e+19
2.627883231435819418e+19
2.630619414463931597e+19
2.633358598711162470e+19
2.636100998321558733e+19
2.638846488175277261e+19
2.641595242587406746e+19
2.644347328150031974e+19
2.647102665007427994e+19
2.649861313203354829e+19
2.652623064138665165e+19
2.655387979780584243e+19
2.658156042161027891e+19
2.660927264167496499e+19
2.663701920940784026e+19
2.666479781046252339e+19
2.669261030042739917e+19
2.672045580184175821e+19
2.674833150602249830e+19
2.677624028664905728e+19
2.680418040550172672e+19
2.683215304671869747e+19
2.686016040031898010e+19
2.688820025007859712e+19
2.691627412587669094e+19
2.694438052094410752e+19
2.697251808027983872e+19
2.700068853694618010e+19
2.702889089156885299e+19
2.705712717069916979e+19
2.708539734097391206e+19
2.711370129300275200e+19
2.714203919893400371e+19
2.717040867460072243e+19
2.719881122344403354e+19
2.722724581918153523e+19
2.725571306064265626e+19
2.728421592263519437e+19
2.731275164318801920e+19
2.734132220900736205e+19
2.736992658011171635e+19
2.739856213409594982e+19
2.742723166766195507e+19
2.745593351256210227e+19
2.748466907723187405e+19
2.751344014590890394e+19
2.754224485459123814e+19
2.757108449551217050e+19
2.759995732063093555e+19
2.762886256677806490e+19
2.765780142641770496e+19
2.768677322512839475e+19
2.771578030218335027e+19
2.774482179919839642e+19
2.777389843760179200e+19
2.780300988010553344e+19
2.783215341568497254e+19
2.786133143075753574e+19
2.789054231026962432e+19
2.791978694226495078e+19
2.794906821711237939e+19
2.797838336220995174e+19
2.800773432341979955e+19
2.803711987496518451e+19
2.806653768715525734e+19
2.809599036075206246e+19
2.812547636338870682e+19
2.815499735491371418e+19
2.818455459937761690e+19
2.821414671353314509e+19
2.824377467822137754e+19
2.827343647752967373e+19
2.830313206467207578e+19
2.833286195158374810e+19
2.836262586614655386e+19
2.839242649119965184e+19
2.842226206615880499e+19
2.845213412628872397e+19
2.848204190576294707e+19
2.851198243476202291e+19
2.854195864473653248e+19
2.857196869266399232e+19
2.860201368086942925e+19
2.863209627466623386e+19
2.866221384380163686e+19
2.869236821440108544e+19
2.872255795036298854e+19
2.875278112750331494e+19
2.878304002443029709e+19
2.881333331453963059e+19
2.884366293765728256e+19
2.887402951665791795e+19
2.890443228507758592e+19
2.893487183433863168e+19
2.896534585267495731e+19
2.899585514129692262e+19
2.902639938360906547e+19
2.905697879156523008e+19
2.908759639277723238e+19
2.911824960121550029e+19
2.914894046101287731e+19
2.917966799429347738e+19
2.921042916470163866e+19
2.924122709878253978e+19
2.927205991239990886e+19
2.930292892582342656e+19
2.933383646993932288e+19
2.936478017943019930e+19
2.939576169024532890e+19
2.942677933011691110e+19
2.945783169981618586e+19
2.948892062198799974e+19
2.952004504983285760e+19
2.955120723323186381e+19
2.958240702600805581e+19
2.961364442235453440e+19
2.964491954176873267e+19
2.967622974720729088e+19
2.970757678895987917e+19
2.973895947920080896e+19
2.977037849304030003e+19
2.980183709981044326e+19
2.983333225032659763e+19
2.986486612045322650e+19
2.989643755424808550e+19
2.992804372793275597e+19
2.995968767166839603e+19
2.999136758383668838e+19
3.002308503038479565e+19
3.005484189191251968e+19
3.008663619800506368e+19
3.011846931977851699e+19
3.015033932158688461e+19
3.018224545557277082e+19
3.021418894665322086e+19
3.024616910623173018e+19
3.027818852590419149e+19
3.031024615536115302e+19
3.034234290153478554e+19
3.037447832480453427e+19
3.040664943192009933e+19
3.043885893893870797e+19
3.047110501162928947e+19
3.050338865828093952e+19
3.053571300594299699e+19
3.056807504750298317e+19
3.060047689399710106e+19
3.063291718640283238e+19
3.066539342746709197e+19
3.069790842373969920e+19
3.073046052660314931e+19
3.076305157691725005e+19
3.079568288234392781e+19
3.082835300506689536e+19
3.086106297229579878e+19
3.089381055636262912e+19
3.092659579449072845e+19
3.095941916377541837e+19
3.099228041678157005e+19
3.102518252013229261e+19
3.105812345638746931e+19
3.109110496703021875e+19
3.112412620008346010e+19
3.115718388276579123e+19
3.119028126311564083e+19
3.122341631895678976e+19
3.125659027416917606e+19
3.128980600317934387e+19
3.132306066440377549e+19
3.135635623301851955e+19
3.138969112054938829e+19
3.142306327707639808e+19
3.145647515048929280e+19
3.148992531993913754e+19
3.152341593200371302e+19
3.155694759164614656e+19
3.159051953943692902e+19
3.162413237498217677e+19
3.165778354845173760e+19
3.169147402349282509e+19
3.172520337056412058e+19
3.175897187112366080e+19
3.179278285096890778e+19
3.182663344285162701e+19
3.186052589434234470e+19
3.189445912280509645e+19
3.192842983162255770e+19
3.196244143018235494e+19
3.199649187000969626e+19
3.203058261314185626e+19
3.206471616436055654e+19
3.209888997866411622e+19
3.213310581999278490e+19
3.216736184263015219e+19
3.220165657198255718e+19
3.223599195403541709e+19
3.227036687496451686e+19
3.230478381951250022e+19
3.233924255274228941e+19
3.237374314786985165e+19
3.240828568836094362e+19
3.244286727052072141e+19
3.247748987944556544e+19
3.251215217392883712e+19
3.254685491493947392e+19
3.258160166205678797e+19
3.261638908942068122e+19
3.265121957111040410e+19
3.268609183038504141e+19
3.272100280682957210e+19
3.275595579807675187e+19
3.279094884864432538e+19
3.282598368859589018e+19
3.286106232904793702e+19
3.289618266059113677e+19
3.293134615600388506e+19
3.296655068305362125e+19
3.300179547799061299e+19
3.303708183306672947e+19
3.307240902543933440e+19
3.310777991217853645e+19
3.314319327345919181e+19
3.317865017826793882e+19
3.321415010032740352e+19
3.324968975397119181e+19
3.328527215973097472e+19
3.332089528697442714e+19
3.335656025612354355e+19
3.339227046724777984e+19
3.342802264752982426e+19
3.346381909691015578e+19
3.349965831768181146e+19
3.353553760747123917e+19
3.357146001626959462e+19
3.360742375686497485e+19
3.364343085884378317e+19
3.367948270830754611e+19
3.371557777878522266e+19
3.375171716720164454e+19
3.378789842398403379e+19
3.382412163962252902e+19
3.386038729181306061e+19
3.389669513757464166e+19
3.393304844226023014e+19
3.396944494590313677e+19
3.400588659202207334e+19
3.404237243933492429e+19
3.407889889446204621e+19
3.411546953442210611e+19
3.415208214472714650e+19
3.418873807446851584e+19
3.422544044635516518e+19
3.426218617235149619e+19
3.429897740238620262e+19
3.433581238945661747e+19
3.437268891846914867e+19
3.440960964745657549e+19
3.444657303737258394e+19
3.448358145052492186e+19
3.452063550897620582e+19
3.455773442526969856e+19
3.459487883079310950e+19
3.463206592618951475e+19
3.466929680783296922e+19
3.470657096862375117e+19
3.474388873947643494e+19
3.478125376780181914e+19
3.481866289756824781e+19
3.485611859606326886e+19
3.489361967237034803e+19
3.493116253022498406e+19
3.496875089759777587e+19
3.500638253967078195e+19
3.504405906466285158e+19
3.508178319287094477e+19
3.511955216096182272e+19
3.515736788829699686e+19
3.519522834871406592e+19
3.523313195138982298e+19
3.527108080924516352e+19
3.530907371613433446e+19
3.534711340206399488e+19
3.538519957799985562e+19
3.542333236071686554e+19
3.546151182115612262e+19
3.549973477603968205e+19
3.553800342388792115e+19
3.557631628474972570e+19
3.561467419926352282e+19
3.565308105673216410e+19
3.569153322278619955e+19
3.573003329522261197e+19
3.576857987258517094e+19
3.580716961472989594e+19
3.584580612780215910e+19
3.588448727769921126e+19
3.592321496391069286e+19
3.596199137172466074e+19
3.600081421100442829e+19
3.603968508508360704e+19
3.607860165717116518e+19
3.611756310582534963e+19
3.615657083644195635e+19
3.619562406558019584e+19
3.623472592778352640e+19
3.627387506745326387e+19
3.631307268038458982e+19
3.635231817669031936e+19
3.639160796110420787e+19
3.643094534710381773e+19
3.647032811394120909e+19
3.650975749016700928e+19
3.654923719258468352e+19
3.658876364528587162e+19
3.662833936551464141e+19
3.666796271245461914e+19
3.670763073218541978e+19
3.674734676410108314e+19
3.678710885509960909e+19
3.682691922984707686e+19
3.686677939812214374e+19
3.690668770046314086e+19
3.694664533357458227e+19
3.698664961689024102e+19
3.702670065196645581e+19
3.706679896455804518e+19
3.710694428904485683e+19
3.714714020328968192e+19
3.718738422884353638e+19
3.722767850137840845e+19
3.726802198802092032e+19
3.730841075754396058e+19
3.734884872627132006e+19
3.738933347348117094e+19
3.742986647573798093e+19
3.747045115164933325e+19
3.751108412413792256e+19
3.755176774896576102e+19
3.759250011554948710e+19
3.763327879427015475e+19
3.767410670376371814e+19
3.771498215718875955e+19
3.775590774013681664e+19
3.779688413809765581e+19
3.783791048917531034e+19
3.787898748745912320e+19
3.792011207370761011e+19
3.796128543499899699e+19
3.800250703516695757e+19
3.804377722708990362e+19
3.808510000454474138e+19
3.812647191796237926e+19
3.816789567187680461e+19
3.820936996454195200e+19
3.825089085342106419e+19
3.829246242662451610e+19
3.833408223729364992e+19
3.837575204274346394e+19
3.841747482993374003e+19
3.845924756979313869e+19
3.850107237063095910e+19
3.854294702003022234e+19
3.858486975910970982e+19
3.862684292222011802e+19
3.866886517925340774e+19
3.871093951440383181e+19
3.875306563142288179e+19
3.879524364273029939e+19
3.883747363817386803e+19
3.887975214310398362e+19
3.892208153717785395e+19
3.896446022375995802e+19
3.900688911331025715e+19
3.904937247094121267e+19
3.909190631711385190e+19
3.913449350297088000e+19
3.917713249951744000e+19
3.921981963533073613e+19
3.926255887340925747e+19
3.930534787178037248e+19
3.934818870306917581e+19
3.939108378100705690e+19
3.943403058293521613e+19
3.947703087845366989e+19
3.952008211951021261e+19
3.956318337315589325e+19
3.960633621594748518e+19
3.964953977044831437e+19
3.969279745914854605e+19
3.973610783753356083e+19
3.977947217941511373e+19
3.982288986286572339e+19
3.986635695917952205e+19
3.990987707512382259e+19
3.995344779076568678e+19
3.999707044240315187e+19
4.004074911514533888e+19
4.008447988630577971e+19
4.012826552378132070e+19
4.017210424043447910e+19
4.021599277468179661e+19
4.025993481008456499e+19
4.030392819505317478e+19
4.034797535399023411e+19
4.039207797729952563e+19
4.043623421681796710e+19
4.048044540663942349e+19
4.052470862745995674e+19
4.056902393663454413e+19
4.061339196895604736e+19
4.065781240132320461e+19
4.070228913632277299e+19
4.074681951235859251e+19
4.079140584087530701e+19
4.083604699609971917e+19
4.088073869252353229e+19
4.092548519306394829e+19
4.097028385640302182e+19
4.101513628717907149e+19
4.106004625663601050e+19
4.110501004826594509e+19
4.115003026053291213e+19
4.119510481554921062e+19
4.124023100888566170e+19
4.128541208056860672e+19
4.133064616024059085e+19
4.137593606254510080e+19
4.142128259553405338e+19
4.146668476376462950e+19
4.151214336322178253e+19
4.155765506583587226e+19
4.160322109325070336e+19
4.164884094356196557e+19
4.169451495566716109e+19
4.174024749558716826e+19
4.178603481932274893e+19
4.183187988718808269e+19
4.187778128517282202e+19
4.192373467032986419e+19
4.196974453804847104e+19
4.201580820006786662e+19
4.206192756391591117e+19
4.210810594476381798e+19
4.215433999107816653e+19
4.220063204027704115e+19
4.224697968932183245e+19
4.229338094725799936e+19
4.233983843622689997e+19
4.238635066356748288e+19
4.243292087471494758e+19
4.247954882699431117e+19
4.252623456653460275e+19
4.257297824252608512e+19
4.261977607863540941e+19
4.266663059080351744e+19
4.271354009614476902e+19
4.276050556111708979e+19
4.280753167943728333e+19
4.285461408532254720e+19
4.290175591703764173e+19
4.294895551649076838e+19
4.299620882048934707e+19
4.304352020453593907e+19
4.309088708494220493e+19
4.313831170924763546e+19
4.318579678559149261e+19
4.323333949614265139e+19
4.328094181996942950e+19
4.332860099260579840e+19
4.337631590233250202e+19
4.342408836830615962e+19
4.347191737791110349e+19
4.351980665010929664e+19
4.356775471332994253e+19
4.361576285525910323e+19
4.366383046323341722e+19
4.371195327108408934e+19
4.376013511090438963e+19
4.380837341860247142e+19
4.385666961492493926e+19
4.390502821302294118e+19
4.395344489361697178e+19
4.400192271371654758e+19
4.405045973806562509e+19
4.409905233091212083e+19
4.414770458381716685e+19
4.419641410856087552e+19
4.424518353188016947e+19
4.429401479474870682e+19
4.434290579218040422e+19
4.439185804162349466e+19
4.444086837894523290e+19
4.448993674731723981e+19
4.453906396653913702e+19
4.458824961255993344e+19
4.463749792288735232e+19
4.468680610107391181e+19
4.473617661067422106e+19
4.478560823277381222e+19
4.483509631250611405e+19
4.488464546240254771e+19
4.493425280622932787e+19
4.498392007536001024e+19
4.503365146005781709e+19
4.508344284612317184e+19
4.513329711767898522e+19
4.518321202737152000e+19
4.523318452381999923e+19
4.528321824007915930e+19
4.533331108005048320e+19
4.538346609101367706e+19
4.543368427702695526e+19
4.548396443601172070e+19
4.553430751426995814e+19
4.558470990771076301e+19
4.563517280042097050e+19
4.568569580465376461e+19
4.573627919990906880e+19
4.578692775114931405e+19
4.583763742423027712e+19
4.588841145438794547e+19
4.593924831515598848e+19
4.599014320150437069e+19
4.604110106819179315e+19
4.609211895275646976e+19
4.614319891194410598e+19
4.619434466183263846e+19
4.624555246205504717e+19
4.629682492638176870e+19
4.634815945849100698e+19
4.639955375799966106e+19
4.645101081386216653e+19
4.650252892479390515e+19
4.655411160222285824e+19
4.660575873346389606e+19
4.665747022085480448e+19
4.670924632346908262e+19
4.676108295481937101e+19
4.681298270797801882e+19
4.686494385353025126e+19
4.691696740983616307e+19
4.696905851674984448e+19
4.702121241937684070e+19
4.707343256692560691e+19
4.712571717207755162e+19
4.717806171018132685e+19
4.723047103184602726e+19
4.728294227330389606e+19
4.733547785650565939e+19
4.738808086263172301e+19
4.744074810457790874e+19
4.749348182217420800e+19
4.754627903123313459e+19
4.759913835916410880e+19
4.765206195365686477e+19
4.770504861726800282e+19
4.775810237154380186e+19
4.781122179666779341e+19
4.786440811289998131e+19
4.791766076913196237e+19
4.797097515179632230e+19
4.802435525847853466e+19
4.807779842276786995e+19
4.813130612941857587e+19
4.818488338757215027e+19
4.823852542598264422e+19
4.829223563432162099e+19
4.834601192902921421e+19
4.839985022278994330e+19
4.845375508798739251e+19
4.850772385601094451e+19
4.856175935608066048e+19
4.861586386389313946e+19
4.867003493623854694e+19
4.872427432899712614e+19
4.877857862909707878e+19
4.883294757919640781e+19
4.888738227641785549e+19
4.894188214283128013e+19
4.899645175854465843e+19
4.905108825524886733e+19
4.910579421693272883e+19
4.916056833242401178e+19
4.921540556445483008e+19
4.927031087237240422e+19
4.932528113143675290e+19
4.938031819619852288e+19
4.943542675225615565e+19
4.949060222187632230e+19
4.954584782402573107e+19
4.960116114151664845e+19
4.965653869126832947e+19
4.971198458206958387e+19
4.976749644311596237e+19
4.982307755529700147e+19
4.987872920788555366e+19
4.993444990394725171e+19
4.999024079866752205e+19
5.004609800685222298e+19
5.010202258504128922e+19
5.015801435775949210e+19
5.021407348922780877e+19
5.027020516914694554e+19
5.032640508817443226e+19
5.038267677177574195e+19
5.043901858346958029e+19
5.049542518726891110e+19
5.055190205317326438e+19
5.060844590878220288e+19
5.066505895663029453e+19
5.072174539808150323e+19
5.077850102792181350e+19
5.083532879090388992e+19
5.089222589673412198e+19
5.094918964389711053e+19
5.100622348036057498e+19
5.106332544226953626e+19
5.112049930902771302e+19
5.117774519168913408e+19
5.123506275429631590e+19
5.129245242753437696e+19
5.134990980852599194e+19
5.140743747804168192e+19
5.146503375262937088e+19
5.152269966860332237e+19
5.158044079836119040e+19
5.163825204413992960e+19
5.169613717634700902e+19
5.175409427987884442e+19
5.181211828981033370e+19
5.187021460054395290e+19
5.192838002568366490e+19
5.198661715844217242e+19
5.204492954513700454e+19
5.210331354354990285e+19
5.216177171412958413e+19
5.222030085180919808e+19
5.227889922491334656e+19
5.233756941091872768e+19
5.239630996887591322e+19
5.245512522610695373e+19
5.251401391227297792e+19
5.257297708001341440e+19
5.263201430430390682e+19
5.269112061659446477e+19
5.275030010276037427e+19
5.280955004725539635e+19
5.286887197320084685e+19
5.292827146156535808e+19
5.298774322930943590e+19
5.304729104713239757e+19
5.310691268477916774e+19
5.316660351488811827e+19
5.322636867192537088e+19
5.328620515767161651e+19
5.334611600112285286e+19
5.340610391211941069e+19
5.346616601395354829e+19
5.352630436577412710e+19
5.358651530378149069e+19
5.364679826589491200e+19
5.370715473637062246e+19
5.376758392027113062e+19
5.382809074491759002e+19
5.388867234957513523e+19
5.394933139835237171e+19
5.401006648983748608e+19
5.407087219419415347e+19
5.413175380702435738e+19
5.419270794316659917e+19
5.425373657430072525e+19
5.431484496755406438e+19
5.437602800903533363e+19
5.443728930787039642e+19
5.449862627868463923e+19
5.456003490886469222e+19
5.462151987647585485e+19
5.468307848029041459e+19
5.474471423271796736e+19
5.480642881455055667e+19
5.486822032973726515e+19
5.493009021188608819e+19
5.499203429210597786e+19
5.505405338970535526e+19
5.511614765928896102e+19
5.517831708253658317e+19
5.524056724165119181e+19
5.530289374930385306e+19
5.536530026223097446e+19
5.542778509560607539e+19
5.549034230723095757e+19
5.555297794011888026e+19
5.561568837410956083e+19
5.567847595134606541e+19
5.574134545476438426e+19
5.580429212912909517e+19
5.586731931227618509e+19
5.593042402148682138e+19
5.599360304729507430e+19
5.605686040216465408e+19
5.612019379765057126e+19
5.618360727984998810e+19
5.624710129625097011e+19
5.631067515985826611e+19
5.637432954689831731e+19
5.643805973451862016e+19
5.650186814783588762e+19
5.656575336099930112e+19
5.662971627077710643e+19
5.669376294247522304e+19
5.675788794866723226e+19
5.682209540493835469e+19
5.688638327152203366e+19
5.695074585580900352e+19
5.701518916922000179e+19
5.707970965667037184e+19
5.714431007647327846e+19
5.720899454615194829e+19
5.727375887094516122e+19
5.733860600061475226e+19
5.740353251050866278e+19
5.746853619447835853e+19
5.753362017681338368e+19
5.759878270496496026e+19
5.766402841175884595e+19
5.772935629487063040e+19
5.779476711866184499e+19
5.786026066216479949e+19
5.792583159706734592e+19
5.799148400098343322e+19
5.805721517462726246e+19
5.812302664861888512e+19
5.818892465864921907e+19
5.825490334742083994e+19
5.832096691922381210e+19
5.838711300066239283e+19
5.845333632498922291e+19
5.851964267724940902e+19
5.858602867542529638e+19
5.865249754231087104e+19
5.871905253738332979e+19
5.878569024109993984e+19
5.885241309094470451e+19
5.891921717326755430e+19
5.898610149775993242e+19
5.905306806392268390e+19
5.912011578590599578e+19
5.918724993920163840e+19
5.925446784231548518e+19
5.932177196784789094e+19
5.938916104946490573e+19
5.945662918443277517e+19
5.952418198386774016e+19
5.959181579322051789e+19
5.965953269251629875e+19
5.972733862595063808e+19
5.979522786554548224e+19
5.986320447160748442e+19
5.993126569443445146e+19
5.999940688088415437e+19
6.006763338183510426e+19
6.013594210345558835e+19
6.020433678405785190e+19
6.027281962046318182e+19
6.034138819666305843e+19
6.041004430587078246e+19
6.047878349578077798e+19
6.054760621740716032e+19
6.061651309411108454e+19
6.068550384561092198e+19
6.075458444903464141e+19
6.082375054052346266e+19
6.089300585418938778e+19
6.096234864029502669e+19
6.103177240219625062e+19
6.110128368085899674e+19
6.117087851376274637e+19
6.124055937342918656e+19
6.131033173233360896e+19
6.138019019200950272e+19
6.145013855272736358e+19
6.152017364336610509e+19
6.159029162417836032e+19
6.166049719041709670e+19
6.173078765904309453e+19
6.180116733778197709e+19
6.187163714361966592e+19
6.194219590664184627e+19
6.201284463562503782e+19
6.208357828723588301e+19
6.215439899289036390e+19
6.222530573299070566e+19
6.229629918015993446e+19
6.236738592370676531e+19
6.243856023037975757e+19
6.250982658383319040e+19
6.258118282449543987e+19
6.265262253721889178e+19
6.272415242576664986e+19
6.279576851792031744e+19
6.286747372756789658e+19
6.293927286357123891e+19
6.301116107037003776e+19
6.308314176456074035e+19
6.315521130593959936e+19
6.322736688059409203e+19
6.329961229233299456e+19
6.337194539938163098e+19
6.344437113576481587e+19
6.351688890826775757e+19
6.358949905058063155e+19
6.366220163829908275e+19
6.373499098184726118e+19
6.380787103277667942e+19
6.388083918630308250e+19
6.395389694468916019e+19
6.402705128679782810e+19
6.410029571871707136e+19
6.417363493400639898e+19
6.424706642173414605e+19
6.432058416639184896e+19
6.439419469727671091e+19
6.446789419033078170e+19
6.454168605248838861e+19
6.461557422485009203e+19
6.468955462202536755e+19
6.476363014533266637e+19
6.483779663514862387e+19
6.491205252911782298e+19
6.498640048870161613e+19
6.506083905212238234e+19
6.513537383972270080e+19
6.521000250388827341e+19
6.528472715511046963e+19
6.535954677806263501e+19
6.543445497873666867e+19
6.550945758985595290e+19
6.558455074314955162e+19
6.565973659526660096e+19
6.573502187117862093e+19
6.581040014795901338e+19
6.588587600295815578e+19
6.596144652837022106e+19
6.603710630684409037e+19
6.611286147393650688e+19
6.618870847527247053e+19
6.626465126545662771e+19
6.634069270081273856e+19
6.641682970795166106e+19
6.649306453294483866e+19
6.656939244361095578e+19
6.664581336881555866e+19
6.672232856092826829e+19
6.679893738557604659e+19
6.687564621271704371e+19
6.695245082502934528e+19
6.702935496925773824e+19
6.710635680217571328e+19
6.718344936925156147e+19
6.726063958206849024e+19
6.733792315811314893e+19
6.741530268774825165e+19
6.749278445179799962e+19
6.757036230930624512e+19
6.764804059893557658e+19
6.772581596786628198e+19
6.780368380835298509e+19
6.788164962828068454e+19
6.795971027251054182e+19
6.803787030102760653e+19
6.811613125485237862e+19
6.819449132972940493e+19
6.827295196772846797e+19
6.835150780803828941e+19
6.843016052504315494e+19
6.850890967864369152e+19
6.858775561838398669e+19
6.866670548721910579e+19
6.874575328350819942e+19
6.882490387932631859e+19
6.890415500186883686e+19
6.898349941312123699e+19
6.906294458302392730e+19
6.914248607310596506e+19
6.922212693962216243e+19
6.930187281648042803e+19
6.938171806982567526e+19
6.946166666902224896e+19
6.954171476534401434e+19
6.962185878568493875e+19
6.970210336091930624e+19
6.978244587313968742e+19
