1.000000000000000021e-03
2.555549627512625889e+20
2.558750838177582612e+20
2.561956071452226028e+20
2.565165423953788273e+20
2.568379137901176750e+20
2.571596978050252472e+20
2.574819112144038134e+20
2.578045415212542525e+20
2.581275705232417096e+20
2.584510198911125750e+20
2.587748772742877348e+20
2.590991596987460157e+20
2.594238740090510705e+20
2.597490124910951465e+20
2.600745812662042952e+20
2.604005604135611597e+20
2.607269547790404157e+20
2.610537643770135511e+20
2.613809896023147807e+20
2.617086573055626117e+20
2.620367457357586104e+20
2.623652730484899512e+20
2.626942309628010496e+20
2.630235914730297426e+20
2.633533833057974682e+20
2.636835894482342052e+20
2.640142211178910843e+20
2.643453007067645870e+20
2.646768060488938947e+20
2.650087528892067021e+20
2.653411270733681132e+20
2.656739134989836616e+20
2.660071312937454797e+20
2.663407696669371269e+20
2.666748478901934817e+20
2.670093679390065295e+20
2.673443268734753505e+20
2.676797278206134845e+20
2.680155485341694034e+20
2.683518002640145285e+20
2.686884767467027825e+20
2.690255819947817042e+20
2.693631448364491080e+20
2.697011396504123146e+20
2.700395861220964434e+20
2.703784746496879821e+20
2.707177780005365023e+20
2.710575249981581230e+20
2.713976987361792819e+20
2.717383121610798858e+20
2.720793852101780439e+20
2.724208977581702840e+20
2.727628641212216771e+20
2.731052683148150374e+20
2.734480990475450450e+20
2.737913721256504197e+20
2.741350787514005914e+20
2.744792406490769654e+20
2.748238541370589839e+20
2.751689219183243756e+20
2.755144436206396047e+20
2.758603944661480571e+20
2.762067923706995671e+20
2.765536256832947159e+20
2.769009011340687770e+20
2.772486487625165046e+20
2.775968406108708864e+20
2.779454970096597074e+20
2.782946069995307336e+20
2.786441447170531328e+20
2.789941384373211628e+20
2.793445717205847572e+20
2.796954594264182620e+20
2.800468183651792978e+20
2.803986311875800596e+20
2.807509103512054989e+20
2.811036378573085409e+20
2.814568069886600151e+20
2.818104293927603077e+20
2.821644987306290381e+20
2.825190393987082158e+20
2.828740412151845683e+20
2.832295134564347085e+20
2.835854517107760169e+20
2.839418284498629755e+20
2.842986686426365952e+20
2.846559558774379315e+20
2.850136993489446175e+20
2.853719283460601610e+20
2.857306150046978540e+20
2.860897793357905265e+20
2.864494088602155418e+20
2.868094797274875167e+20
2.871700189654802432e+20
2.875310109908497859e+20
2.878924727720962949e+20
2.882544172699487764e+20
2.886168307029280686e+20
2.889797232079525970e+20
2.893430745761487258e+20
2.897068834828910264e+20
2.900711565172176323e+20
2.904358902992940892e+20
2.908011121304224072e+20
2.911668048046288732e+20
2.915329840355669770e+20
2.918996419267485696e+20
2.922667487562620928e+20
2.926343339098265682e+20
2.930023790309705974e+20
2.933708950467109519e+20
2.937399098907100447e+20
2.941093964485589402e+20
2.944793740260191109e+20
2.948498284509901947e+20
2.952207385801124086e+20
2.955921294383917957e+20
2.959639867202117960e+20
2.963363297111368008e+20
2.967091667461423759e+20
2.970824884632499651e+20
2.974563021824224133e+20
2.978305852762324337e+20
2.982053426895988982e+20
2.985805749871842427e+20
2.989562822854231327e+20
2.993324950370566144e+20
2.997091890224626401e+20
3.000863845373651190e+20
3.004640723291540685e+20
3.008422202297433457e+20
3.012208611099662746e+20
3.015999754403099443e+20
3.019795759029558313e+20
3.023596884230456607e+20
3.027402873461290435e+20
3.031213908561232527e+20
3.035029829031112212e+20
3.038850457986036531e+20
3.042676017486851604e+20
3.046506381803223777e+20
3.050341769172438221e+20
3.054182208358608404e+20
3.058027659089606738e+20
3.061878161070046577e+20
3.065733461623306977e+20
3.069593682283122524e+20
3.073458758091746181e+20
3.077328730936920637e+20
3.081203929092101898e+20
3.085084062720631112e+20
3.088969355933268705e+20
3.092859700083966607e+20
3.096754781599877038e+20
3.100654930988801065e+20
3.104559953753634898e+20
3.108469996227674767e+20
3.112385290527461868e+20
3.116305602388373012e+20
3.120231097934029783e+20
3.124161595915514675e+20
3.128096962042553303e+20
3.132037381384655995e+20
3.135982750442155540e+20
3.139933315181666632e+20
3.143889040852484751e+20
3.147849950357300838e+20
3.151816044196027433e+20
3.155787040932781097e+20
3.159763138381689651e+20
3.163744207424896369e+20
3.167730322683772273e+20
3.171721829415511654e+20
3.175718406738271928e+20
3.179720287791860285e+20
3.183727348573761044e+20
3.187739290346723738e+20
3.191756438143943311e+20
3.195778602331532165e+20
3.199805950841310413e+20
3.203838681055992873e+20
3.207876589285292769e+20
3.211919821089289667e+20
3.215968172367282831e+20
3.220021560072713011e+20
3.224080122800188948e+20
3.228143784564259553e+20
3.232212821552529408e+20
3.236287125933028147e+20
3.240366794326040248e+20
3.244451781910010921e+20
3.248541775984750100e+20
3.252637053900214108e+20
3.256737432940167168e+20
3.260843015343934013e+20
3.264954138650884833e+20
3.269070482072021893e+20
3.273192275657519923e+20
3.277319378197951283e+20
3.281451513069303890e+20
3.285588991936810844e+20
3.289731634439220101e+20
3.293879632328177746e+20
3.298033140070011372e+20
3.302191993496294523e+20
3.306356312382947328e+20
3.310525867537334927e+20
3.314700636445488579e+20
3.318880701020256993e+20
3.323066018476072632e+20
3.327256897864942223e+20
3.331453150625605878e+20
3.335654950616064983e+20
3.339862208926954291e+20
3.344074587893125612e+20
3.348292419556033823e+20
3.352515494504203551e+20
3.356743935959419453e+20
3.360978066918305300e+20
3.365217574069188690e+20
3.369462680030532731e+20
3.373713224407508582e+20
3.377968960551786250e+20
3.382230178208229622e+20
3.386496711064170004e+20
3.390768777054086758e+20
3.395046478925437338e+20
3.399329701673322414e+20
3.403618533673432515e+20
3.407912718254744535e+20
3.412212303403366482e+20
3.416517303375687188e+20
3.420827714698868818e+20
3.425143882092524339e+20
3.429465537910987162e+20
3.433792907548816835e+20
3.438125888269514179e+20
3.442464110102082355e+20
3.446807949251489300e+20
3.451157181236030341e+20
3.455511949075328532e+20
3.459872553834186015e+20
3.464238697691964375e+20
3.468610591133617357e+20
3.472988052464565617e+20
3.477370873496339087e+20
3.481759312799637832e+20
3.486153223276648202e+20
3.490552851557103698e+20
3.494958239208814019e+20
3.499369330769857741e+20
3.503786177179845263e+20
3.508208491748105257e+20
3.512636403647618089e+20
3.517069847689054126e+20
3.521508866278636913e+20
3.525953832956664218e+20
3.530404420593450353e+20
3.534860884041032663e+20
3.539323100614992200e+20
3.543790708709512315e+20
3.548264087484286239e+20
3.552743012838783058e+20
3.557227649816021565e+20
3.561718269559305011e+20
3.566214598423112581e+20
3.570716829674425549e+20
3.575224758060533678e+20
3.579738222997563638e+20
3.584257441882435748e+20
3.588782292413737861e+20
3.593313052586544333e+20
3.597849692629256110e+20
3.602392227786295214e+20
3.606940665079959388e+20
3.611494685094711132e+20
3.616054504658124145e+20
3.620619981426944901e+20
3.625191197677592248e+20
3.629768550597311857e+20
3.634351671618694676e+20
3.638940828156539699e+20
3.643535880133566136e+20
3.648136481938370724e+20
3.652743007442957107e+20
3.657355237542009897e+20
3.661973361674363863e+20
3.666597612432974807e+20
3.671227749745701683e+20
3.675863944170017915e+20
3.680505964483929702e+20
3.685153707554810102e+20
3.689807338812957655e+20
3.694466766776908513e+20
3.699132303643304919e+20
3.703803837399496131e+20
3.708481465992326021e+20
3.713165145573128274e+20
3.717854521122796339e+20
3.722549899273532867e+20
3.727251077280764396e+20
3.731958168368832184e+20
3.736671561946059244e+20
3.741390888309275361e+20
3.746116412037118034e+20
3.750847973538898248e+20
3.755585251467659837e+20
3.760328605443554017e+20
3.765077826372762337e+20
3.769833130617513574e+20
3.774594702911500452e+20
3.779362346914649866e+20
3.784136204550649938e+20
3.788916016055176397e+20
3.793701746338790769e+20
3.798493497229327729e+20
3.803291214558790943e+20
3.808095247736953242e+20
3.812905391592244511e+20
3.817721837340727706e+20
3.822544485121733427e+20
3.827372951478446981e+20
3.832207611063842243e+20
3.837048224887056630e+20
3.841894931715351511e+20
3.846748105433802998e+20
3.851607383559565476e+20
3.856473022921182413e+20
3.861344842143733514e+20
3.866222553096933868e+20
3.871106491415734518e+20
3.875996463463025869e+20
3.880892715215881503e+20
3.885795373516408750e+20
3.890704296724942684e+20
3.895619591747024978e+20
3.900540967531285053e+20
3.905468468414870979e+20
3.910402120091450737e+20
3.915341912699836826e+20
3.920288236059174502e+20
3.925240795663073935e+20
3.930199840770508718e+20
3.935165256568735662e+20
3.940136620756151828e+20
3.945114360399169454e+20
3.950098218384338452e+20
3.955088355833498829e+20
3.960085122705120952e+20
3.965088172827168604e+20
3.970097749945377096e+20
3.975113648470156247e+20
3.980135623166306550e+20
3.985163975130664141e+20
3.990198532085353021e+20
3.995239572486731203e+20
4.000287154483797688e+20
4.005341202967245619e+20
4.010401782951302922e+20
4.015468569170946949e+20
4.020541697613261701e+20
4.025621104354372485e+20
4.030706831364578345e+20
4.035799303515154678e+20
4.040898151921409720e+20
4.046003666088890204e+20
4.051115707585976730e+20
4.056233859297183007e+20
4.061358556064711967e+20
4.066489539492252221e+20
4.071626995592873902e+20
4.076771241292532941e+20
4.081921956604278211e+20
4.087079366412061245e+20
4.092243238311796408e+20
4.097413380414367990e+20
4.102590047852687524e+20
4.107773096098124923e+20
4.112962839133313434e+20
4.118159254794826547e+20
4.123362347250553324e+20
4.128572132230827868e+20
4.133788247137574584e+20
4.139010929024400097e+20
4.144240020950432481e+20
4.149475613712275210e+20
4.154718163706272809e+20
4.159967248049349591e+20
4.165223173103870280e+20
4.170485780686068122e+20
4.175754670957215744e+20
4.181030273749233172e+20
4.186312335784109015e+20
4.191601070673286922e+20
4.196896752455402783e+20
4.202199098039051878e+20
4.207508307192188764e+20
4.212824117916530770e+20
4.218146402941844849e+20
4.223475359082123100e+20
4.228810876467187548e+20
4.234153307845667717e+20
4.239502538253223854e+20
4.244858664857021317e+20
4.250221646159274312e+20
4.255591078905276662e+20
4.260967301833038889e+20
4.266350089745217618e+20
4.271739568010941563e+20
4.277136185821543793e+20
4.282539517014854205e+20
4.287949865671260242e+20
4.293367051411261358e+20
4.298790701130782474e+20
4.304221229402477036e+20
4.309658393813264630e+20
4.315102438460215132e+20
4.320553583842022523e+20
4.326011595365087314e+20
4.331476640921141903e+20
4.336948425947106509e+20
4.342426899938209300e+20
4.347912188045663273e+20
4.353404222519892378e+20
4.358903398318564311e+20
4.364409494264389304e+20
4.369922715283031982e+20
4.375442954118678446e+20
4.380969773500532654e+20
4.386503596179362284e+20
4.392044149117496197e+20
4.397591588655444787e+20
4.403146347381243249e+20
4.408708005924635935e+20
4.414276860303769600e+20
4.419852705322397860e+20
4.425435204870395658e+20
4.431024747107985654e+20
4.436621106739349422e+20
4.442224561424827023e+20
4.447835266620732867e+20
4.453453048784382853e+20
4.459078036632386929e+20
4.464709899863782851e+20
4.470348677814543974e+20
4.475994409577231155e+20
4.481647077573811896e+20
4.487307122628400251e+20
4.492974220710155387e+20
4.498648647107857613e+20
4.504330272913232364e+20
4.510018617869546947e+20
4.515714164859936440e+20
4.521416619803647672e+20
4.527126164341576172e+20
4.532843204836721295e+20
4.538567339093575598e+20
4.544298848980637450e+20
4.550037501675277517e+20
4.555783009174606971e+20
4.561535721108745748e+20
4.567295436091243233e+20
4.573062468624560292e+20
4.578836896715355587e+20
4.584618621438307205e+20
4.590407724462983741e+20
4.596203836362529178e+20
4.602007100375789076e+20
4.607817454022210355e+20
4.613634938572614533e+20
4.619460037262375649e+20
4.625292333815392502e+20
4.631132156820697907e+20
4.636979349967599043e+20
4.642833432539037041e+20
4.648694902736617472e+20
4.654563462634928865e+20
4.660439322079621939e+20
4.666322850758884065e+20
4.672213674958142177e+20
4.678112055784808776e+20
4.684017729779788022e+20
4.689930469070413496e+20
4.695850571610484900e+20
4.701777867291181711e+20
4.707712710948401971e+20
4.713655089768735048e+20
4.719604994090414899e+20
4.725562450054352732e+20
4.731527045491990856e+20
4.737499040464256369e+20
4.743478260787025019e+20
4.749464809350613565e+20
4.755459203410283069e+20
4.761460964618025697e+20
4.767470441226038149e+20
4.773487454395882537e+20
4.779511542283161436e+20
4.785543198275202580e+20
4.791582129785923174e+20
4.797628577968810885e+20
4.803682864503793254e+20
4.809744656450041283e+20
4.815814186983477740e+20
4.821891158785418199e+20
4.827975417105101619e+20
4.834067193977711493e+20
4.840166358554665943e+20
4.846273309721037373e+20
4.852387929448070513e+20
4.858510313133746422e+20
4.864640422260497449e+20
4.870777798060575293e+20
4.876922816251249951e+20
4.883075225144680776e+20
4.889235164175339356e+20
4.895403150842949140e+20
4.901578694169979126e+20
4.907762143036889498e+20
4.913953293243626947e+20
4.920151712718353859e+20
4.926357878220613878e+20
4.932571509142336307e+20
4.938792881258203054e+20
4.945022255963582628e+20
4.951259354437943951e+20
4.957504374159449129e+20
4.963756980500432814e+20
4.970017105854737285e+20
4.976284900928856392e+20
4.982560282772148716e+20
4.988843698271520031e+20
4.995134908697414861e+20
5.001434131528177418e+20
5.007741253768919122e+20
5.014055775386687242e+20
5.020378174267272724e+20
5.026708137901417431e+20
5.033045842855070269e+20
5.039391788650233856e+20
5.045745490649015910e+20
5.052107289258809098e+20
5.058476951873288274e+20
5.064854088041243607e+20
5.071239145010130452e+20
5.077631861389299548e+20
5.084032551110361088e+20
5.090441402002398904e+20
5.096858203836756132e+20
5.103283109992461107e+20
5.109715744843201249e+20
5.116156143047035453e+20
5.122604357328272097e+20
5.129060361969951703e+20
5.135524656063546655e+20
5.141996881248297288e+20
5.148477342263893688e+20
5.154965894229958984e+20
5.161461990065080893e+20
5.167966176794986414e+20
5.174478117517811384e+20
5.180998017541883822e+20
5.187526347304636908e+20
5.194062640466429215e+20
5.200607221958025544e+20
5.207159827497921413e+20
5.213720121115171226e+20
5.220288506517277901e+20
5.226864749412532879e+20
5.233449205660245033e+20
5.240041975169709507e+20
5.246642931976339456e+20
5.253252176282105938e+20
5.259869287517207265e+20
5.266494418890194944e+20
5.273127507166182769e+20
5.279768593941248737e+20
5.286418229051568292e+20
5.293075941465794150e+20
5.299742103941251072e+20
5.306416539556037919e+20
5.313098695425195377e+20
5.319789141406766858e+20
5.326487534275223880e+20
5.333194111424226263e+20
5.339909302116392632e+20
5.346632671365698028e+20
5.353364521002548593e+20
5.360104551562737091e+20
5.366852495493885460e+20
5.373608697715049103e+20
5.380372959600829399e+20
5.387145682957586924e+20
5.393926864279142400e+20
5.400716478817900954e+20
5.407514563800399872e+20
5.414320649497815941e+20
5.421135024359479050e+20
5.427957492314528809e+20
5.434788170634877338e+20
5.441627646379805901e+20
5.448475376969909535e+20
5.455331758054292193e+20
5.462196586861936640e+20
5.469069331603122422e+20
5.475950557134427259e+20
5.482839926072963891e+20
5.489737711473662362e+20
5.496644288283190231e+20
5.503559267098002063e+20
5.510482918362019267e+20
5.517414903667136266e+20
5.524355038967449518e+20
5.531303593842990776e+20
5.538260414634262528e+20
5.545225953376597443e+20
5.552200086436117873e+20
5.559182908600837079e+20
5.566174383556624384e+20
5.573173987912744960e+20
5.580182142503767900e+20
5.587198562639843820e+20
5.594223404911792620e+20
5.601257264113461494e+20
5.608299575257747292e+20
5.615350737558697411e+20
5.622410519086061322e+20
5.629478421819976581e+20
5.636554991869136732e+20
5.643639905437472522e+20
5.650733475063795548e+20
5.657836007115253350e+20
5.664947173254643712e+20
5.672067203546289930e+20
5.679195716607229952e+20
5.686332628210665390e+20
5.693478114658676900e+20
5.700632077338612859e+20
5.707795023074121482e+20
5.714966690096026092e+20
5.722147312502282650e+20
5.729336769056739164e+20
5.736534487292856238e+20
5.743741009507804774e+20
5.750955977056845169e+20
5.758179590266703053e+20
5.765412423960483594e+20
5.772653919290345390e+20
5.779904466307461284e+20
5.787163800360344617e+20
5.794431471003855094e+20
5.801707990574514831e+20
5.808993057326541046e+20
5.816287027366229443e+20
5.823590123019411784e+20
5.830902093840564224e+20
5.838223119766972662e+20
5.845552772123276739e+20
5.852891084118399386e+20
5.860238119357990830e+20
5.867593845190503301e+20
5.874958828080257434e+20
5.882332667103220204e+20
5.889715701892356506e+20
5.897107769140392100e+20
5.904508243915669504e+20
5.911917748172611912e+20
5.919335895105115259e+20
5.926762917866270884e+20
5.934199358365069476e+20
5.941644677803693834e+20
5.949099248938199286e+20
5.956562770565583340e+20
5.964034854827184620e+20
5.971515963897244549e+20
5.979005827313050583e+20
5.986504849108219986e+20
5.994013150826790912e+20
6.001530578173516841e+20
6.009057250406697533e+20
6.016592686936615813e+20
6.024137057412365681e+20
6.031690291748755210e+20
6.039252435057955308e+20
6.046824113513208218e+20
6.054404791463675167e+20
6.061994891771307622e+20
6.069594213316647977e+20
6.077202122269805773e+20
6.084819268967046840e+20
6.092445258636049777e+20
6.100080361127279329e+20
6.107725071314975457e+20
6.115378885675922227e+20
6.123042150798836367e+20
6.130714524813413581e+20
6.138395698747122647e+20
6.146086066762793615e+20
6.153785399736100454e+20
6.161494154279953367e+20
6.169212333052284109e+20
6.176939897697199718e+20
6.184676895384625480e+20
6.192422788665244385e+20
6.200177903828777042e+20
6.207942015267979919e+20
6.215715257766948372e+20
6.223498299320324588e+20
6.231290521590434365e+20
6.239092373980436234e+20
6.246903625475168666e+20
6.254723666684387000e+20
6.262553141874740429e+20
6.270391663203824435e+20
6.278239541365108900e+20
6.286097208818140447e+20
6.293964213946409288e+20
6.301840867507801948e+20
6.309726782545107354e+20
6.317621746645263974e+20
6.325526066553073172e+20
6.333439565416693760e+20
6.341362757389071155e+20
6.349295506683878441e+20
6.357237912307188367e+20
6.365189937017522749e+20
6.373150981217596211e+20
6.381121523983198454e+20
6.389101237442918482e+20
6.397090300182606643e+20
6.405089393459819971e+20
6.413097868270965883e+20
6.421116179787418173e+20
6.429144063201580155e+20
6.437180948450382971e+20
6.445227457563778089e+20
6.453283218762085171e+20
6.461348588018397348e+20
6.469423918651307459e+20
6.477508829089797243e+20
6.485603583752201830e+20
6.493707745851696742e+20
6.501821218672307077e+20
6.509944200472456069e+20
6.518076578545046651e+20
6.526218929870285046e+20
6.534370959110263276e+20
6.542532925798303662e+20
6.550704694985600532e+20
6.558885610243029729e+20
6.567076290721256571e+20
6.575276323407118991e+20
6.583485937156708106e+20
6.591705790127112192e+20
6.599935239979799675e+20
6.608174731461188649e+20
6.616423961771779031e+20
6.624682416420479304e+20
6.632950677497057116e+20
6.641228399284993393e+20
6.649515987781723095e+20
6.657813699000091279e+20
6.666121241165514670e+20
6.674438820945326244e+20
6.682765946636923044e+20
6.691102657918899323e+20
6.699449021723291156e+20
6.707805002361221939e+20
6.716171245272241275e+20
6.724547293462731162e+20
6.732933530057281372e+20
6.741329770027633869e+20
6.749735296700606054e+20
6.758150821158139986e+20
6.766575898097680384e+20
6.775010794125923451e+20
6.783456129053603922e+20
6.791911283573936620e+20
6.800376682465205944e+20
6.808851980414029660e+20
6.817336736196000481e+20
6.825831472614153912e+20
6.834335880944202547e+20
6.842850422278790840e+20
6.851375235624077885e+20
6.859910140476708618e+20
6.868455273378105262e+20
6.877010082258765742e+20
6.885574765550376059e+20
6.894149234130574377e+20
6.902733543269817385e+20
6.911328407071678792e+20
6.919933211856764928e+20
6.928548437643966546e+20
6.937173854307907011e+20
6.945808738582413967e+20
6.954453830355349668e+20
6.963108676781557678e+20
6.971773586730812703e+20
6.980449125001211412e+20
6.989134713271817339e+20
6.997830745919443436e+20
7.006536830251316019e+20
7.015252617552722657e+20
7.023978550237455974e+20
7.032714368495602893e+20
7.041460593930992353e+20
7.050217227202705490e+20
7.058984222395760640e+20
7.067761632522894049e+20
7.076548839309146849e+20
7.085346222496169329e+20
7.094153514875627766e+20
7.102970873049392087e+20
7.111799059997741548e+20
7.120637366260331971e+20
7.129486302425469420e+20
7.138345603451677573e+20
7.147214575740679619e+20
7.156093950372515676e+20
7.164983283579142799e+20
7.173882931331588424e+20
7.182793385228337152e+20
7.191714127590214861e+20
7.200645511006861394e+20
7.209587090175119852e+20
7.218538629784802427e+20
7.227500468882858312e+20
7.236472409557249556e+20
7.245455039703935877e+20
7.254448198545879859e+20
7.263452000041283092e+20
7.272466399175542047e+20
7.281490705218324398e+20
7.290525476023759012e+20
7.299570325029001626e+20
7.308625460229212733e+20
7.317691658180671570e+20
7.326768175228184166e+20
7.335855527958051553e+20
7.344953411787474862e+20
7.354061180465593713e+20
7.363179537029224202e+20
7.372308057685355397e+20
7.381447150689551647e+20
7.390597214627139420e+20
7.399757813939980206e+20
7.408929247026416189e+20
7.418111010353150689e+20
7.427303004670888509e+20
7.436505440680707359e+20
7.445718196485652480e+20
7.454941932440719196e+20
7.464176301379426714e+20
7.473421604518204539e+20
7.482677683148974981e+20
7.491943783054890762e+20
7.501220617046803087e+20
7.510507707600413655e+20
7.519805318578068521e+20
7.529114198363353907e+20
7.538433611996461793e+20
7.547764063341438566e+20
7.557105203283224166e+20
7.566456452238843576e+20
7.575818464106205676e+20
7.585190847019260314e+20
7.594574067066909491e+20
7.603968408268864225e+20
7.613373540619424891e+20
7.622789694833225892e+20
7.632216303113886761e+20
7.641653426806208594e+20
7.651101121152425656e+20
7.660559355597404242e+20
7.670028869529997148e+20
7.679509128468259144e+20
7.689000572472389796e+20
7.698502990271199314e+20
7.708015555777049395e+20
7.717539088027300659e+20
7.727073072863804129e+20
7.736617817933158810e+20
7.746174025277386260e+20
7.755740988132339220e+20
7.765319186309285151e+20
7.774908220780237292e+20
7.784507599704084972e+20
7.794117904754638848e+20
7.803738789072648274e+20
7.813370782516325908e+20
7.823014031129591153e+20
7.832668335979120558e+20
7.842333845441253212e+20
7.852009920984577475e+20
7.861696811080086979e+20
7.871394386123666227e+20
7.881102723518950277e+20
7.890822639153288315e+20
7.900553423008091341e+20
7.910295620749198623e+20
7.920048966677909996e+20
7.929812640811650908e+20
7.939587481255617495e+20
7.949372970753999503e+20
7.959169466036411433e+20
7.968977602907651441e+20
7.978796724233106883e+20
7.988627273361530552e+20
7.998468795556435067e+20
8.008320909665212826e+20
8.018184099925713224e+20
8.028058078771831112e+20
8.037943446176801751e+20
8.047840184815372206e+20
8.057748254579413484e+20
8.067667705612119572e+20
8.077597821709051494e+20
8.087539060798790042e+20
8.097491095604301660e+20
8.107454110496838124e+20
8.117428981351777567e+20
8.127414887007288033e+20
8.137412407993744753e+20
8.147421237359135949e+20
8.157440593049308365e+20
8.167471298737366630e+20
8.177512850182425805e+20
8.187565658884108452e+20
8.197630272665147146e+20
8.207706107528258519e+20
8.217793556794644890e+20
8.227892103782407864e+20
8.238001502972119613e+20
8.248122113682790154e+20
8.258253723217208279e+20
8.268397008442838221e+20
8.278551761155944612e+20
8.288718130212174561e+20
8.298896050303665439e+20
8.309084720120400445e+20
8.319284807666241372e+20
8.329495844515343237e+20
8.339718079273360425e+20
8.349952391321976832e+20
8.360197931654951731e+20
8.370455283083322327e+20
8.380724091865390121e+20
8.391003635112728330e+20
8.401294698902096445e+20
8.411596805171436585e+20
8.421910426288766321e+20
8.432235998371398287e+20
8.442573036290130575e+20
8.452921868537613517e+20
8.463281909780304364e+20
8.473653077207216292e+20
8.484035575312176906e+20
8.494429283219235144e+20
8.504834961927738491e+20
8.515252182590491197e+20
8.525681315712426312e+20
8.536122161906738790e+20
8.546573852549530255e+20
8.557037216767538627e+20
8.567511700200034140e+20
8.577997610551353016e+20
8.588495790787517481e+20
8.599005405369360712e+20
8.609527020339082035e+20
8.620060229185265992e+20
8.630604391418639155e+20
8.641160230089326592e+20
8.651727307765565358e+20
8.662306164218206618e+20
8.672897098020531732e+20
8.683499751022426849e+20
8.694114370765987512e+20
8.704740296061159997e+20
8.715377636150597386e+20
8.726026408212533084e+20
8.736686601613613466e+20
8.747359069207393731e+20
8.758043165915978138e+20
8.768739409552635331e+20
8.779447553056197837e+20
8.790166647943752581e+20
8.800897636523704320e+20
8.811639926721774879e+20
8.822393877535583109e+20
8.833160273595649229e+20
8.843938316377435668e+20
8.854728541532682977e+20
8.865530483327723110e+20
8.876343609038806712e+20
8.887168550835823575e+20
8.898004927746643067e+20
8.908853353941249556e+20
8.919713962350194196e+20
8.930586552460552438e+20
8.941471273330765988e+20
8.952367380179909345e+20
8.963275206066356879e+20
8.974194545609399337e+20
8.985125518405233541e+20
8.996069058648093491e+20
9.007024335079798211e+20
9.017991969276509553e+20
9.028971650852362650e+20
9.039962458723023585e+20
9.050965336062382572e+20
9.061979696020275855e+20
9.073005955157706670e+20
9.084044815736377180e+20
9.095095542166969385e+20
9.106158624770913731e+20
9.117233531637184594e+20
9.128319865450861691e+20
9.139418137058622833e+20
9.150528039250431836e+20
9.161650268080464200e+20
9.172784760325645271e+20
9.183931506491555840e+20
9.195090538113440154e+20
9.206261018523522826e+20
9.217443521908237926e+20
9.228637633216599818e+20
9.239843572866200371e+20
9.251062352572058173e+20
9.262293011994437222e+20
9.273536211910382060e+20
9.284791592555379425e+20
9.296058283766694543e+20
9.307337203943685489e+20
9.318627786076755067e+20
9.329930511025540956e+20
9.341245972387021455e+20
9.352573525972942848e+20
9.363913600423252460e+20
9.375265590159879700e+20
9.386629263349113160e+20
9.398004976307179356e+20
9.409392514462000087e+20
9.420792663754385654e+20
9.432205131723256627e+20
9.443630136183134618e+20
9.455067570500163338e+20
9.466516497228110234e+20
9.477977741550965228e+20
9.489450719047387709e+20
9.500935735723753472e+20
9.512433778210689516e+20
9.523943882730412442e+20
9.535466701566910136e+20
9.547001818894864220e+20
9.558548441279732122e+20
9.570107434112579011e+20
9.581678266317783695e+20
9.593261490282037248e+20
9.604857562220901171e+20
9.616465960540624650e+20
9.628087034338833859e+20
9.639720096312973066e+20
9.651365112771430318e+20
9.663022249344722534e+20
9.674691404653445775e+20
9.686373463074507325e+20
9.698067874959093924e+20
9.709775101195025121e+20
9.721494898252298322e+20
9.733226255295583355e+20
9.744970148024284611e+20
9.756725930665666150e+20
9.768493966863622472e+20
