1.000000000000000021e-03
9.780275193577938616e+20
9.792068669928168489e+20
9.803875024550536151e+20
9.815693778337419756e+20
9.827524242829526958e+20
9.839367199401198223e+20
9.851222170584876319e+20
9.863089788045311345e+20
9.874970339312883466e+20
9.886863459502151434e+20
9.898769398693583913e+20
9.910687379199908905e+20
9.922617600889681347e+20
9.934559999410421105e+20
9.946514608920100864e+20
9.958482421359590769e+20
9.970462630852528701e+20
9.982455864943394161e+20
9.994461819429148426e+20
1.000647943136973423e+21
1.001850976222882169e+21
1.003055214026390241e+21
1.004260698989346423e+21
1.005467517163159945e+21
1.006675579632180920e+21
1.007884945236501594e+21
1.009095558957547520e+21
1.010307365532291826e+21
1.011520431299105653e+21
1.012734715808452968e+21
1.013950290985067086e+21
1.015167165306803847e+21
1.016385321679692235e+21
1.017604773090239840e+21
1.018825431801296323e+21
1.020047344990871093e+21
1.021270478961171628e+21
1.022494853106867110e+21
1.023720574631020069e+21
1.024947544935891206e+21
1.026175834998354739e+21
1.027405408029805511e+21
1.028636161958560662e+21
1.029868201838784938e+21
1.031101461805170819e+21
1.032335991124903461e+21
1.033571865267236241e+21
1.034809003664652632e+21
1.036047459312890282e+21
1.037287169244986868e+21
1.038528095144241005e+21
1.039770287835945632e+21
1.041013716284725527e+21
1.042258462062622540e+21
1.043504509670875726e+21
1.044751865467627504e+21
1.046000528114126160e+21
1.047250398907086012e+21
1.048501552630785769e+21
1.049753934900502725e+21
1.051007574002286461e+21
1.052262583191466017e+21
1.053518853325751583e+21
1.054776458218892558e+21
1.056035355088770957e+21
1.057295448976140272e+21
1.058556840681174335e+21
1.059819467455185158e+21
1.061083386194593055e+21
1.062348658570592125e+21
1.063615215853744685e+21
1.064883103201133068e+21
1.066152248792022385e+21
1.067422634915880501e+21
1.068694292833174815e+21
1.069967203232241680e+21
1.071241458283470782e+21
1.072517014495832834e+21
1.073793906093537362e+21
1.075072114912740639e+21
1.076351531897674138e+21
1.077632257185020641e+21
1.078914220802741633e+21
1.080197459917133578e+21
1.081482083727333917e+21
1.082767983843747955e+21
1.084055232440944820e+21
1.085343779930578747e+21
1.086633541636496032e+21
1.087924610623951471e+21
1.089216929250656387e+21
1.090510562905553895e+21
1.091805555948343263e+21
1.093101855314078728e+21
1.094399496141421019e+21
1.095698396781720240e+21
1.096998564106102505e+21
1.098300005398560244e+21
1.099602715586000585e+21
1.100906798453772517e+21
1.102212181112770003e+21
1.103518921613839172e+21
1.104826991092855603e+21
1.106136270508299780e+21
1.107446876068078027e+21
1.108758732406749659e+21
1.110071883145601614e+21
1.111386430418280251e+21
1.112702269824662110e+21
1.114019470041642435e+21
1.115337973796228432e+21
1.116657710165608890e+21
1.117978760658120081e+21
1.119301074922310205e+21
1.120624727765847376e+21
1.121949742405765431e+21
1.123276085628015215e+21
1.124603780174891319e+21
1.125932733522805260e+21
1.127262981435878146e+21
1.128594502426799636e+21
1.129927308394542531e+21
1.131261514934980182e+21
1.132597020548772135e+21
1.133933901171846676e+21
1.135272118905936544e+21
1.136611556330404315e+21
1.137952331737884131e+21
1.139294369807633875e+21
1.140637721451273519e+21
1.141982478427249967e+21
1.143328543900933947e+21
1.144675981005948060e+21
1.146024723836424946e+21
1.147374719012745773e+21
1.148726032300217336e+21
1.150078623030516384e+21
1.151432576422876938e+21
1.152787890381488783e+21
1.154144556114295390e+21
1.155502581377792082e+21
1.156861861649234133e+21
1.158222464876470338e+21
1.159584339731388039e+21
1.160947513918186062e+21
1.162312112067935863e+21
1.163678015686719832e+21
1.165045305996498174e+21
1.166413938639786213e+21
1.167783802815371411e+21
1.169155013593667469e+21
1.170527498325519761e+21
1.171901316112107307e+21
1.173276544705524924e+21
1.174653098776397611e+21
1.176031033669148606e+21
1.177410273822731010e+21
1.178790787531176018e+21
1.180172620242331894e+21
1.181555743584971129e+21
1.182940254253261521e+21
1.184326120307058803e+21
1.185713362358103441e+21
1.187101970362128925e+21
1.188491826591337808e+21
1.189883031719427178e+21
1.191275512458262086e+21
1.192669306362210288e+21
1.194064538361778405e+21
1.195461085648006152e+21
1.196859029703597490e+21
1.198258318792015479e+21
1.199658852320619266e+21
1.201060738195258081e+21
1.202463908698059440e+21
1.203868432086768550e+21
1.205274368132383506e+21
1.206681647340046516e+21
1.208090314804816249e+21
1.209500284209622155e+21
1.210911550015244075e+21
1.212324132363929911e+21
1.213738018031725445e+21
1.215153316325694898e+21
1.216569961021647356e+21
1.217988006125371654e+21
1.219407422166182396e+21
1.220828081958709101e+21
1.222250106962559107e+21
1.223673414906404405e+21
1.225098051117925532e+21
1.226524133959458357e+21
1.227951543432734310e+21
1.229380358027154555e+21
1.230810517631940166e+21
1.232241935797831336e+21
1.233674708929994031e+21
1.235108776726470853e+21
1.236544217640393507e+21
1.237981069120082805e+21
1.239419282251089445e+21
1.240858889190070288e+21
1.242299791679892226e+21
1.243742015226904314e+21
1.245185549239306420e+21
1.246630398741961507e+21
1.248076686871651418e+21
1.249524313545671180e+21
1.250973354797285507e+21
1.252423772901951930e+21
1.253875434801185948e+21
1.255328472168688517e+21
1.256782799893681406e+21
1.258238471151225930e+21
1.259695593972544045e+21
1.261154055237303271e+21
1.262613928121430442e+21
1.264075143064744362e+21
1.265537632064804749e+21
1.267001475269735481e+21
1.268466622518189621e+21
1.269933163573569913e+21
1.271401108828699230e+21
1.272870435140514349e+21
1.274341158793977004e+21
1.275813168319837766e+21
1.277286525558717153e+21
1.278761183288153866e+21
1.280237168150612804e+21
1.281714613612393267e+21
1.283193395235190997e+21
1.284673600474986840e+21
1.286155182885007000e+21
1.287638015690395877e+21
1.289122228266938139e+21
1.290607737820374630e+21
1.292094606385275994e+21
1.293582927526065603e+21
1.295072599490535621e+21
1.296563687588532847e+21
1.298056111650509160e+21
1.299549826816966394e+21
1.301044891774677156e+21
1.302541269483440046e+21
1.304039062212331176e+21
1.305538248149029356e+21
1.307038835587849126e+21
1.308540821748343112e+21
1.310044080584049558e+21
1.311548710347293065e+21
1.313054637730262942e+21
1.314561899913749463e+21
1.316070637778739921e+21
1.317580713841407558e+21
1.319092218917758960e+21
1.320605098484341670e+21
1.322119236148390003e+21
1.323634754481834164e+21
1.325151575595997200e+21
1.326669771474707153e+21
1.328189416681679356e+21
1.329710425775760212e+21
1.331232853399560258e+21
1.332756607524413112e+21
1.334281671547725545e+21
1.335808077013613281e+21
1.337335803255942808e+21
1.338864966330043335e+21
1.340395506625229357e+21
1.341927470045465149e+21
1.343460831273858105e+21
1.344995451898292601e+21
1.346531459968384369e+21
1.348068765519244427e+21
1.349607416269910573e+21
1.351147546846039376e+21
1.352689021504494240e+21
1.354231928492106449e+21
1.355776204075163451e+21
1.357321746741598618e+21
1.358868667297386725e+21
1.360416895609156665e+21
1.361966514782035771e+21
1.363517575420175712e+21
1.365070013820359672e+21
1.366623870891384635e+21
1.368179041400695554e+21
1.369735542560778093e+21
1.371293372584442462e+21
1.372852530722152645e+21
1.374413148186119504e+21
1.375975126586785792e+21
1.377538540896330711e+21
1.379103353546368090e+21
1.380669415548054667e+21
1.382236872275286295e+21
1.383805628443209499e+21
1.385375740297209971e+21
1.386947331889096819e+21
1.388520273890776449e+21
1.390094649321810821e+21
1.391670384012953649e+21
1.393247396257870381e+21
1.394825779648001737e+21
1.396405474932905738e+21
1.397986577598177608e+21
1.399569108876703826e+21
1.401153032746757259e+21
1.402738373033633251e+21
1.404325009855705514e+21
1.405913000270393246e+21
1.407502302431458886e+21
1.409092939356127101e+21
1.410685055871309578e+21
1.412278519961187516e+21
1.413873425844080738e+21
1.415469724289473970e+21
1.417067272543108071e+21
1.418666214360932942e+21
1.420266456593860919e+21
1.421868065160208318e+21
1.423471148785730585e+21
1.425075589725404004e+21
1.426681462842598883e+21
1.428288682210131182e+21
1.429897191306355016e+21
1.431507060541427548e+21
1.433118244971329094e+21
1.434730853813556347e+21
1.436344873035916378e+21
1.437960300792672420e+21
1.439577140174213612e+21
1.441195255098680279e+21
1.442814744494289191e+21
1.444435532669000876e+21
1.446057657623989977e+21
1.447681276408035279e+21
1.449306236403914637e+21
1.450932637847179756e+21
1.452560422569252749e+21
1.454189458771564298e+21
1.455819883394647196e+21
1.457451608417601323e+21
1.459084710667524506e+21
1.460719278328978604e+21
1.462355210935991796e+21
1.463992571977399271e+21
1.465631262342958809e+21
1.467271256557318046e+21
1.468912595331292332e+21
1.470555251765435171e+21
1.472199350258114757e+21
1.473844835105697169e+21
1.475491745719639867e+21
1.477140060482923921e+21
1.478789627923903545e+21
1.480440584700372189e+21
1.482092832132925751e+21
1.483746421209443336e+21
1.485401502702062535e+21
1.487057924931678372e+21
1.488715785820528443e+21
1.490375016964034134e+21
1.492035502704840933e+21
1.493697367440741892e+21
1.495360531574089581e+21
1.497025084171178738e+21
1.498691087166785454e+21
1.500358463633756783e+21
1.502027262159222211e+21
1.503697368916257931e+21
1.505368795849992962e+21
1.507041546867933446e+21
1.508715617187552035e+21
1.510391147940179345e+21
1.512068038871347364e+21
1.513746366141027582e+21
1.515426091096514232e+21
1.517107048561022337e+21
1.518789398114951758e+21
1.520473033892707172e+21
1.522158016248830755e+21
1.523844484676136993e+21
1.525532293862118654e+21
1.527221536339340820e+21
1.528912132064095240e+21
1.530603987200213778e+21
1.532297207310910226e+21
1.533991724839095239e+21
1.535687642520843977e+21
1.537384989807194145e+21
1.539083720170794385e+21
1.540783863440745431e+21
1.542485289425316348e+21
1.544188054408116830e+21
1.545892117767465206e+21
1.547597501264589226e+21
1.549304362499792699e+21
1.551012559481860784e+21
1.552722194010846527e+21
1.554433213138497962e+21
1.556145458342609551e+21
1.557859087824771088e+21
1.559573997967329722e+21
1.561290259799040066e+21
1.563007996024869356e+21
1.564727073705190752e+21
1.566447576589949731e+21
1.568169411481953370e+21
1.569892512571926512e+21
1.571616959696029090e+21
1.573342701297648796e+21
1.575069855319175463e+21
1.576798411935433097e+21
1.578528362520152375e+21
1.580259713937651532e+21
1.581992317862614401e+21
1.583726278308932616e+21
1.585461514047886983e+21
1.587198065879377773e+21
1.588936105912288412e+21
1.590675467000364401e+21
1.592416258523769602e+21
1.594158417520955752e+21
1.595901797608718336e+21
1.597646549561468518e+21
1.599392575496807514e+21
1.601139958528173670e+21
1.602888798524961194e+21
1.604638981543761281e+21
1.606390578821000593e+21
1.608143482374224085e+21
1.609897661185135739e+21
1.611653161832018084e+21
1.613409953082499662e+21
1.615168169733845680e+21
1.616927755299104752e+21
1.618688747235277275e+21
1.620451124862639407e+21
1.622214721982267130e+21
1.623979686711475569e+21
1.625745910389622964e+21
1.627513448393769484e+21
1.629282467261516874e+21
1.631052799208387510e+21
1.632824551685166203e+21
1.634597650223674425e+21
1.636371966604116492e+21
1.638147637508730520e+21
1.639924574629419549e+21
1.641702874683811824e+21
1.643482608084045791e+21
1.645263687164214903e+21
1.647046166556137226e+21
1.648829921736490222e+21
1.650614963834345751e+21
1.652401297961722315e+21
1.654188917920106021e+21
1.655977977128546730e+21
1.657768368373346599e+21
1.659560172251497890e+21
1.661353347320407392e+21
1.663147712113481089e+21
1.664943441032850178e+21
1.666740417284466016e+21
1.668538706665565848e+21
1.670338463021835485e+21
1.672139525571534127e+21
1.673941995815795950e+21
1.675745786165890122e+21
1.677550793163947901e+21
1.679357132078950121e+21
1.681164728390103597e+21
1.682973694054084641e+21
1.684784062794000761e+21
1.686595781203243565e+21
1.688408882834541642e+21
1.690223224737668268e+21
1.692038868173047464e+21
1.693855767859711181e+21
1.695673947751253279e+21
1.697493579929471681e+21
1.699314509097123185e+21
1.701136845797244797e+21
1.702960532108745376e+21
1.704785394359482450e+21
1.706611605096401207e+21
1.708439050341263606e+21
1.710267807812416700e+21
1.712098012225600750e+21
1.713929516846677230e+21
1.715762413260452135e+21
1.717596599016477688e+21
1.719432002626919858e+21
1.721268709929326215e+21
1.723106664800079839e+21
1.724945996191748850e+21
1.726786693259078402e+21
1.728628745581273547e+21
1.730472160749929628e+21
1.732316775364726096e+21
1.734162704668071559e+21
1.736009857691081507e+21
1.737858279697509515e+21
1.739708159004469363e+21
1.741559311976366080e+21
1.743411857686756590e+21
1.745265726848507052e+21
1.747120760005026382e+21
1.748977120751672099e+21
1.750834702020459626e+21
1.752693595070731649e+21
1.754553908421695635e+21
1.756415517153543586e+21
1.758278498572845187e+21
1.760142733492206436e+21
1.762008190248402026e+21
1.763874916489589162e+21
1.765742879519962038e+21
1.767612227173652103e+21
1.769482895471294284e+21
1.771354926494944330e+21
1.773228296560439722e+21
1.775102822729774793e+21
1.776978668413017129e+21
1.778855713476573397e+21
1.780734019124274659e+21
1.782613766780539372e+21
1.784494772609486946e+21
1.786377153266358157e+21
1.788260826372486463e+21
1.790145653736250278e+21
1.792031782186729341e+21
1.793919116069509792e+21
1.795807761930689446e+21
1.797697794358563570e+21
1.799589118782555030e+21
1.801481793448555577e+21
1.803375680415918719e+21
1.805270796385270366e+21
1.807167141273432228e+21
1.809064711288356340e+21
1.810963675167407210e+21
1.812863911597937525e+21
1.814765510240486294e+21
1.816668424484068262e+21
1.818572456876099240e+21
1.820477797141978808e+21
1.822384317435884339e+21
1.824292090716124086e+21
1.826201283263366169e+21
1.828111719939398697e+21
1.830023510285990756e+21
1.831936556969441624e+21
1.833850750779376271e+21
1.835766213200988602e+21
1.837682864930504835e+21
1.839600829679599878e+21
1.841520139662916321e+21
1.843440740010072998e+21
1.845362664677070602e+21
1.847285754805444936e+21
1.849210084723156845e+21
1.851135596243857965e+21
1.853062320426042262e+21
1.854990445845790589e+21
1.856919799482780221e+21
1.858850502137497780e+21
1.860782489228471960e+21
1.862715573294993506e+21
1.864649940640811188e+21
1.866585467477533917e+21
1.868522240251648279e+21
1.870460402520214733e+21
1.872399796173438452e+21
1.874340518963420856e+21
1.876282456592640115e+21
1.878225537255068402e+21
1.880169847705200230e+21
1.882115330386450973e+21
1.884062128195390931e+21
1.886010221779964396e+21
1.887959606186612621e+21
1.889910285378224390e+21
1.891862077258380607e+21
1.893815116748123800e+21
1.895769297497364365e+21
1.897724671551076827e+21
1.899681444329874260e+21
1.901639413669964808e+21
1.903598708817015603e+21
1.905559252113554145e+21
1.907520873660143108e+21
1.909483747952832020e+21
1.911447760098552185e+21
1.913413011903272190e+21
1.915379615888331244e+21
1.917347440147025363e+21
1.919316565503402836e+21
1.921286858534645924e+21
1.923258294010274644e+21
1.925230913710143046e+21
1.927204687707395326e+21
1.929179780251057127e+21
1.931156110435841475e+21
1.933133734358331163e+21
1.935112619782991774e+21
1.937092564671091180e+21
1.939073752669152346e+21
1.941056050525434282e+21
1.943039527134339531e+21
1.945024377015301571e+21
1.947010400971246535e+21
1.948997724130905162e+21
1.950986253760064651e+21
1.952975845820701868e+21
1.954966653778653610e+21
1.956958576948772864e+21
1.958951734513169859e+21
1.960946198869361820e+21
1.962941874384154132e+21
1.964938819324444934e+21
1.966936878820368056e+21
1.968936084178973753e+21
1.970936421054875959e+21
1.972937893546804380e+21
1.974940689580026233e+21
1.976944663869228057e+21
1.978949921670669533e+21
1.980956407840495895e+21
1.982963910087510065e+21
1.984972633411355148e+21
1.986982439300579197e+21
1.988993410106054935e+21
1.991005721271532782e+21
1.993019185555600310e+21
1.995033918927463514e+21
1.997049811417938264e+21
1.999066753924454679e+21
2.001084868773536072e+21
2.003104075302979240e+21
2.005124512241139319e+21
2.007146201952497172e+21
2.009169096096808436e+21
2.011193224234712957e+21
2.013218407559512195e+21
2.015244744712520729e+21
2.017272153114756252e+21
2.019300677827803742e+21
2.021330526214520046e+21
2.023361501912832672e+21
2.025393737791826297e+21
2.027427160340543832e+21
2.029461570959217525e+21
2.031497168070730842e+21
2.033533819421909582e+21
2.035571622833903895e+21
2.037610725696355697e+21
2.039650962640941351e+21
2.041692434925927530e+21
2.043735013023599821e+21
2.045778632659282690e+21
2.047823373972787167e+21
2.049869182670743798e+21
2.051916219359586419e+21
2.053964445594188513e+21
2.056013872350577033e+21
2.058064493783648829e+21
2.060116104484277715e+21
2.062168870581966995e+21
2.064222662713634980e+21
2.066277544052845445e+21
2.068333734148393665e+21
2.070391013827669393e+21
2.072449521578133684e+21
2.074509168647496008e+21
2.076569779100283306e+21
2.078631534814305190e+21
2.080694315539457638e+21
2.082758236739978658e+21
2.084823407922011701e+21
2.086889696491890541e+21
2.088957182906026426e+21
2.091025715581303652e+21
2.093095285827593568e+21
2.095165919558998426e+21
2.097237595756960678e+21
2.099310499408151314e+21
2.101384519861748892e+21
2.103459739607519461e+21
2.105536110999558685e+21
2.107613409928507032e+21
2.109691846419750322e+21
2.111771272447829213e+21
2.113851767043402498e+21
2.115933534445635109e+21
2.118016362137473253e+21
2.120100382184770896e+21
2.122185488268143362e+21
2.124271536937457943e+21
2.126358682584656380e+21
2.128446823257297388e+21
2.130536094403177480e+21
2.132626556916427915e+21
2.134718122920832401e+21
2.136810845408944456e+21
2.138904548064001262e+21
2.140999289448308146e+21
2.143095028164838031e+21
2.145191783965889397e+21
2.147289768899617227e+21
2.149388800185498075e+21
2.151489007835995963e+21
2.153590323371360649e+21
2.155692522347551261e+21
2.157795823704754881e+21
2.159900079607917838e+21
2.162005384723666305e+21
2.164111918232996938e+21
2.166219485055826788e+21
2.168328204804777050e+21
2.170437951088639082e+21
2.172548623659555881e+21
2.174660337454749057e+21
2.176773015694254801e+21
2.178886816326447530e+21
2.181001739956524941e+21
2.183117756468153811e+21
2.185234884124547744e+21
2.187352919007492309e+21
2.189471995536354836e+21
2.191592002883068625e+21
2.193712997619311051e+21
2.195835212414451450e+21
2.197958420697233228e+21
2.200082769355064214e+21
2.202208172901440946e+21
2.204334426357153923e+21
2.206461736694467265e+21
2.208589965861747687e+21
2.210719226511468790e+21
2.212849662084488626e+21
2.214981106800863478e+21
2.217113661194766385e+21
2.219247176111125692e+21
2.221381606166144221e+21
2.223517013788351267e+21
2.225653354856358871e+21
2.227790812521837101e+21
2.229929314425488278e+21
2.232068902412454724e+21
2.234209552114548736e+21
2.236351032215036494e+21
2.238493545873964794e+21
2.240636940130150777e+21
2.242781291515657847e+21
2.244926830172912746e+21
2.247073321767962935e+21
2.249220912555226038e+21
2.251369499067679244e+21
2.253518906470153585e+21
2.255669317867272143e+21
2.257820611835538178e+21
2.259972921546403217e+21
2.262126343034009289e+21
2.264280752824063885e+21
2.266436225119894897e+21
2.268592585114816872e+21
2.270749854945732723e+21
2.272908030334887526e+21
2.275067107948670747e+21
2.277227299039761400e+21
2.279388451009380221e+21
2.281550673734490391e+21
2.283713908587830968e+21
2.285877907859476316e+21
2.288042908097578271e+21
2.290208747482069598e+21
2.292375518422793978e+21
2.294543428915986956e+21
2.296712257632094650e+21
2.298882140608776110e+21
2.301052953691191247e+21
2.303224563848271888e+21
2.305397117290485383e+21
2.307570516701389521e+21
2.309744918497205420e+21
2.311920358602110140e+21
2.314096770057133097e+21
2.316274192820740555e+21
2.318452423342695907e+21
2.320631564983211131e+21
2.322811531357304127e+21
2.324992368723703366e+21
2.327174313889205584e+21
2.329357145167973057e+21
2.331541013128210809e+21
2.333725834735143354e+21
2.335911378642625888e+21
2.338097873990252757e+21
2.340285166570357654e+21
2.342473367221341258e+21
2.344662650130639356e+21
2.346852819948501729e+21
2.349043995252616593e+21
2.351236028290761490e+21
2.353428840528801169e+21
2.355622527069089432e+21
2.357817022848164430e+21
2.360012510455121314e+21
2.362208951911485800e+21
2.364406352250008502e+21
2.366604708573728997e+21
2.368803785284280910e+21
2.371003769201247126e+21
2.373204512860528968e+21
2.375406087792187408e+21
2.377608747471753183e+21
2.379812238635007214e+21
2.382016720120655643e+21
2.384222090394159022e+21
2.386428146138032374e+21
2.388635096077880001e+21
2.390842801094142722e+21
2.393051393204647100e+21
2.395261000048022913e+21
2.397471466482155127e+21
2.399682885693081649e+21
2.401895083210724344e+21
2.404108048776313176e+21
2.406321810920694088e+21
2.408536345679779856e+21
2.410751864955767620e+21
2.412968242239944786e+21
2.415185570439366181e+21
2.417403795382981886e+21
2.419622658712651956e+21
2.421842401898028597e+21
2.424062853953545568e+21
2.426284105994528096e+21
2.428506392048746103e+21
2.430729467575041262e+21
2.432953483327589319e+21
2.435178316338473992e+21
2.437403804057048973e+21
2.439630120554948723e+21
2.441857149969176723e+21
2.444085048457898230e+21
2.446313883239017087e+21
2.448543554922953572e+21
2.450774122647858446e+21
2.453005381885688283e+21
2.455237405570751791e+21
2.457470138886586892e+21
2.459703608549205606e+21
2.461938059136189071e+21
2.464173275220669366e+21
2.466409408551301153e+21
2.468646378427263222e+21
2.470883929558806954e+21
2.473122310826499768e+21
2.475361353342667194e+21
2.477601167223241048e+21
2.479841954259447841e+21
2.482083492892853666e+21
2.484325917836161057e+21
2.486569081536362578e+21
2.488812876075731255e+21
2.491057425333375992e+21
2.493302645598495703e+21
2.495548720350636278e+21
2.497795641328227844e+21
2.500043381821389406e+21
2.502291957503017615e+21
2.504541130218751394e+21
2.506791065250169881e+21
2.509041627152673931e+21
2.511292882800346661e+21
2.513545101995872354e+21
2.515798019572921008e+21
2.518051804105322529e+21
2.520306354942181900e+21
2.522561443081369420e+21
2.524817300111793062e+21
2.527073770916680303e+21
2.529330987609160155e+21
2.531589105777943511e+21
2.533847942477856637e+21
2.536107607668662206e+21
2.538367925833612394e+21
2.540628858737176609e+21
2.542890463163718828e+21
2.545152697212362818e+21
2.547415775095378412e+21
2.549679596770943828e+21
2.551944226583746707e+21
2.554209626526190666e+21
2.556475528492852707e+21
2.558742173195853890e+21
2.561009382915645637e+21
2.563277248503613489e+21
2.565546027482427163e+21
2.567815454622115430e+21
2.570085693948501164e+21
2.572356622470688539e+21
2.574628051442506662e+21
2.576900179531380818e+21
2.579172874345535504e+21
2.581446293220441457e+21
2.583720530342781125e+21
2.585995458448962617e+21
2.588271153242260898e+21
2.590547407627796087e+21
2.592824269340493742e+21
2.595101709738374595e+21
2.597379739185418076e+21
2.599658606278515098e+21
2.601938113367753359e+21
2.604218400429715751e+21
2.606499392505161187e+21
2.608780812492051841e+21
2.611062927150904508e+21
2.613345554191164113e+21
2.615628804201492513e+21
2.617912903498100376e+21
2.620197607373075907e+21
2.622483064909652820e+21
2.624769127356218999e+21
2.627055661420695781e+21
2.629342815801065341e+21
2.631630490576245228e+21
2.633918871768140349e+21
2.636207975671857152e+21
2.638497749278492459e+21
2.640788223701556920e+21
2.643079156409146278e+21
2.645370696366838252e+21
2.647662716648650965e+21
2.649955284201199108e+21
2.652248675249632051e+21
2.654542622326746251e+21
2.656837300177424351e+21
2.659132607845367284e+21
2.661428293333044167e+21
2.663724608691334283e+21
2.666021384421534859e+21
2.668318754122631217e+21
2.670616897542978273e+21
2.672915607731064275e+21
2.675215009224063451e+21
2.677514923845340365e+21
2.679815290242022769e+21
2.682116188609050051e+21
2.684417562069255586e+21
2.686719629044493582e+21
2.689022310102379004e+21
2.691325646633413116e+21
2.693629613960587641e+21
2.695933933146172555e+21
2.698238846411374330e+21
2.700544169027148710e+21
2.702849992692704739e+21
2.705156596137496936e+21
2.707463695426581955e+21
2.709771466680522768e+21
2.712079785498987463e+21
2.714388440356516528e+21
2.716697651377359290e+21
2.719007271701385839e+21
2.721317461458984894e+21
2.723628337128555414e+21
2.725939748314424541e+21
2.728251784540828205e+21
2.730564234289341792e+21
2.732877125975822828e+21
2.735190451205023728e+21
2.737504207580535194e+21
2.739818649897455321e+21
2.742133592069582094e+21
2.744449166733703905e+21
2.746765302319844164e+21
2.749081701767045972e+21
2.751398648421002248e+21
2.753715947668591608e+21
2.756033711888984441e+21
2.758352188871262863e+21
2.760671113539176890e+21
2.762990647703715185e+21
2.765310639801868747e+21
2.767630935485503767e+21
2.769951704190119576e+21
2.772272832400442524e+21
2.774594510557949198e+21
2.776916773771129913e+21
2.779239548632514953e+21
2.781562878284826411e+21
2.783886513689998655e+21
2.786210592263693140e+21
2.788534995311949513e+21
2.790859787255432610e+21
2.793185254003419644e+21
2.795511123049564340e+21
2.797837575989362688e+21
2.800164510214247678e+21
2.802491653364109541e+21
2.804819275861544927e+21
2.807147195383787028e+21
2.809475548572789244e+21
2.811804535334973211e+21
2.814133928511473189e+21
2.816463864985083183e+21
2.818794162050752315e+21
2.821124740638956847e+21
2.823455699119916974e+21
2.825786968925820944e+21
2.828118774858038903e+21
2.830451051100662399e+21
2.832783823366937117e+21
2.835117076109706920e+21
2.837450518485892334e+21
2.839784397252731601e+21
2.842118520091079868e+21
2.844452980764819063e+21
2.846788077103651750e+21
2.849123507974796476e+21
2.851459460640127058e+21
2.853795807704230920e+21
2.856132318460113322e+21
2.858469231385652494e+21
2.860806387304975303e+21
2.863143950973825712e+21
2.865482056021788590e+21
2.867820533963401200e+21
2.870159485196962365e+21
2.872498691626593419e+21
2.874838169016839700e+21
2.877177922612610204e+21
2.879517941328947184e+21
2.881858488655407481e+21
2.884199382947699622e+21
2.886540754456218173e+21
2.888882532483764584e+21
2.891224401666498888e+21
2.893566661126883639e+21
2.895909104855481844e+21
2.898251848492401558e+21
2.900595158167356703e+21
2.902938751050193043e+21
2.905282800086788604e+21
2.907627149047617290e+21
2.909971627281315529e+21
2.912316420621034062e+21
2.914661404824949490e+21
2.917006776892368355e+21
2.919352584273003545e+21
2.921698739675680211e+21
2.924045294481965580e+21
2.926391990678438543e+21
2.928738959930846872e+21
2.931086090546737316e+21
2.933433442428221653e+21
2.935781314687623758e+21
2.938129426269222207e+21
2.940477966650989085e+21
2.942826830041655542e+21
2.945175726415029469e+21
2.947524942658126479e+21
2.949874285192316715e+21
2.952223895462008062e+21
2.954573989174289367e+21
2.956924322922305159e+21
2.959275043569365156e+21
2.961625961726520852e+21
2.963976986709486207e+21
