1.000000000000000021e-03
2.966328229258351084e+21
2.968679612820001653e+21
2.971031371056186130e+21
2.973383443768941216e+21
2.975735849213446586e+21
2.978088576208687071e+21
2.980441322010805010e+21
2.982794337635896656e+21
2.985147426381525680e+21
2.987500684077569147e+21
2.989854425581119078e+21
2.992208333756081111e+21
2.994562606174231331e+21
2.996917110629676876e+21
2.999271601170973983e+21
3.001626331387366212e+21
3.003981132124085289e+21
3.006336174846580359e+21
3.008691604551365558e+21
3.011047240207812264e+21
3.013403189816508547e+21
3.015759226217282666e+21
3.018115360171166269e+21
3.020471603059382813e+21
3.022827939775968707e+21
3.025184645363326779e+21
3.027541534415703245e+21
3.029898740401452876e+21
3.032256190724571136e+21
3.034613553336049730e+21
3.036971142637511770e+21
3.039328742087045153e+21
3.041686472250997342e+21
3.044044614200529519e+21
3.046402870011404222e+21
3.048761422093367640e+21
3.051120107417904873e+21
3.053478744411295187e+21
3.055837530486808773e+21
3.058196333910186525e+21
3.060555360683679547e+21
3.062914663184257253e+21
3.065274147608654250e+21
3.067633869263501001e+21
3.069993558310931923e+21
3.072353350059131142e+21
3.074713130379174216e+21
3.077072960410059014e+21
3.079433328636414919e+21
3.081793591122344280e+21
3.084154055825863213e+21
3.086514520529382670e+21
3.088875087042743632e+21
3.091236029808705012e+21
3.093597076059832451e+21
3.095958200186995474e+21
3.098319339927592501e+21
3.100680528691473154e+21
3.103041717455353283e+21
3.105403134272848527e+21
3.107764571161665995e+21
3.110126033399967121e+21
3.112487543228237611e+21
3.114849053056508101e+21
3.117210562884778590e+21
3.119572530346483253e+21
3.121934648729033245e+21
3.124296699467862114e+21
3.126658993705604088e+21
3.129020961046766027e+21
3.131382826440181416e+21
3.133745147329305903e+21
3.136107456101727338e+21
3.138469817373008331e+21
3.140832173603581067e+21
3.143194512065666482e+21
3.145556850527751897e+21
3.147919188989837312e+21
3.150281527451922727e+21
3.152644120132317086e+21
3.155006800537500778e+21
3.157369305840674669e+21
3.159732123166406869e+21
3.162094940492139594e+21
3.164457445960301150e+21
3.166820031018433511e+21
3.169182623406921089e+21
3.171545226816569999e+21
3.173907866998951903e+21
3.176270507140160946e+21
3.178633100494449410e+21
3.180995693848737874e+21
3.183358335838441177e+21
3.185720992260538499e+21
3.188083543687352549e+21
3.190446072925929865e+21
3.192808693603025551e+21
3.195171245321844425e+21
3.197533767156815102e+21
3.199896334157294338e+21
3.202258901157773050e+21
3.204621468158252286e+21
3.206983899179968365e+21
3.209345926324475658e+21
3.211708295594055827e+21
3.214070880595465470e+21
3.216433223624076296e+21
3.218795405507457712e+21
3.221157401204755530e+21
3.223519389721581060e+21
3.225881303614655300e+21
3.228243223810405827e+21
3.230605175319899931e+21
3.232966998564077568e+21
3.235328455644297036e+21
3.237689912724515979e+21
3.240051369804734923e+21
3.242412894512770712e+21
3.244774616540035154e+21
3.247136308485682627e+21
3.249497453605867225e+21
3.251858332289926693e+21
3.254219249694464803e+21
3.256580187871837159e+21
3.258941820396280218e+21
3.261302731253552775e+21
3.263663837238825320e+21
3.266024781328278880e+21
3.268385725417731916e+21
3.270745976250359611e+21
3.273106360100022387e+21
3.275466570745542345e+21
3.277826759114350395e+21
3.280186690268862874e+21
3.282546604484868964e+21
3.284906518700875055e+21
3.287265853528267555e+21
3.289625241868757893e+21
3.291984330205723361e+21
3.294343415566884667e+21
3.296702461223544291e+21
3.299061497223506821e+21
3.301420202369388904e+21
3.303778907515270988e+21
3.306137612661153071e+21
3.308495806556097479e+21
3.310853702503599964e+21
3.313211481623866900e+21
3.315569079159752229e+21
3.317926827485501063e+21
3.320284452196720837e+21
3.322641716161746043e+21
3.324998685946899071e+21
3.327355486773102772e+21
3.329712287599305949e+21
3.332068671864642732e+21
3.334424915277748634e+21
3.336781158690854535e+21
3.339136899773125624e+21
3.341492529845717434e+21
3.343848159918309245e+21
3.346203746805652390e+21
3.348559271163479982e+21
3.350914419680135873e+21
3.353269403691133698e+21
3.355624501919947424e+21
3.357979533735151272e+21
3.360334412257315783e+21
3.362688329973673492e+21
3.365042126576190226e+21
3.367395557165334266e+21
3.369749291816624587e+21
3.372103068497552081e+21
3.374456573712756376e+21
3.376809862574548451e+21
3.379162498443777671e+21
3.381514391680144376e+21
3.383866108580601004e+21
3.386217371085255999e+21
3.388568504277595062e+21
3.390919588951047012e+21
3.393270872556479971e+21
3.395621922056514830e+21
3.397972876529249550e+21
3.400323614310850363e+21
3.402674176729108447e+21
3.405024272408831328e+21
3.407373299891460112e+21
3.409722127687099089e+21
3.412070873309602906e+21
3.414419837655155474e+21
3.416768070999415456e+21
3.419115779137397588e+21
3.421463276430911603e+21
3.423811348575116853e+21
3.426159581637523276e+21
3.428507026112952402e+21
3.430853814434912010e+21
3.433200096763620884e+21
3.435546521425392173e+21
3.437892835387581661e+21
3.440238688869904548e+21
3.442584214396807938e+21
3.444928800588176032e+21
3.447273212965602984e+21
3.449617064798852219e+21
3.451960565964330238e+21
3.454303762905095471e+21
3.456646675137820623e+21
3.458990023132238578e+21
3.461332673080259510e+21
3.463675163402034479e+21
3.466017337505434042e+21
3.468358827230519362e+21
3.470699794138705953e+21
3.473040761046892020e+21
3.475380954573999964e+21
3.477721109023207981e+21
3.480060830279877001e+21
3.482400186891306009e+21
3.484739488779284775e+21
3.487078243515225866e+21
3.489416656921972179e+21
3.491754585508755800e+21
3.494092054252639748e+21
3.496429188124328854e+21
3.498766046993884643e+21
3.501102585294251098e+21
3.503438899293899457e+21
3.505774923703495164e+21
3.508110527492161274e+21
3.510445404682663231e+21
3.512780229927934362e+21
3.515114333708649234e+21
3.517447780607875088e+21
3.519780846159522169e+21
3.522113616869801853e+21
3.524446289338017251e+21
3.526779041416174109e+21
3.529111300347649327e+21
3.531443371412251214e+21
3.533774975136133808e+21
3.536106198482960777e+21
3.538436453920142787e+21
3.540766175517407707e+21
3.543095463802158186e+21
3.545423898778722107e+21
3.547752691621993906e+21
3.550081374987532894e+21
3.552409404492848038e+21
3.554736673171436470e+21
3.557063083135708168e+21
3.559389350249478750e+21
3.561715235398071878e+21
3.564040839899537474e+21
3.566365827951304376e+21
3.568690400575356928e+21
3.571014385040392978e+21
3.573337874458312442e+21
3.575661196854306013e+21
3.577983948089437716e+21
3.580306439417112297e+21
3.582628551201877656e+21
3.584949891664915726e+21
3.587270808394855875e+21
3.589591036856078172e+21
3.591910709638075515e+21
3.594230237414428770e+21
3.596549253473011499e+21
3.598867932852896399e+21
3.601186036895044862e+21
3.603503535509666267e+21
3.605820457949887201e+21
3.608136788384098025e+21
3.610452767311124759e+21
3.612768328336578970e+21
3.615083457507812704e+21
3.617398212135716651e+21
3.619712306691619946e+21
3.622025751295362597e+21
3.624338592233992225e+21
3.626650784151946396e+21
3.628962735320307073e+21
3.631274149203810976e+21
3.633585202726524420e+21
3.635895738743799677e+21
3.638205516521032647e+21
3.640514776430462108e+21
3.642823356215708353e+21
3.645131428306120344e+21
3.647439198770018910e+21
3.649746387929021809e+21
3.652053206740805616e+21
3.654359442488288084e+21
3.656664862257124475e+21
3.658969733861087379e+21
3.661273886975850971e+21
3.663577636775062405e+21
3.665880916943116960e+21
3.668183769321836642e+21
3.670486135030566355e+21
3.672787652703390532e+21
3.675088662867793674e+21
3.677388922044515090e+21
3.679688550494455202e+21
3.681987917198287438e+21
3.684286614116039655e+21
3.686584926186151346e+21
3.688882700984108712e+21
3.691179555356151382e+21
3.693475875189153595e+21
3.695771417802063217e+21
3.698066412729619448e+21
3.700361025319354761e+21
3.702655072453020090e+21
3.704948640107029594e+21
3.707241426452581712e+21
3.709533571923344097e+21
3.711824959096337465e+21
3.714115644761611174e+21
3.716405957502069375e+21
3.718695636618773004e+21
3.720984878967989207e+21
3.723273591324010349e+21
3.725561357939666584e+21
3.727848554727772520e+21
3.730134925192070693e+21
3.732420629992194966e+21
3.734705991366969655e+21
3.736990685285474894e+21
3.739274894361685393e+21
3.741558400145636721e+21
3.743841075243869274e+21
3.746123076084632650e+21
3.748404286529960149e+21
3.750684956754239291e+21
3.752965136703220613e+21
3.755244711084623921e+21
3.757523766112420889e+21
3.759801965501620421e+21
3.762079443955561267e+21
3.764356096039490421e+21
3.766631987363217146e+21
3.768907519696594534e+21
3.771182322439126254e+21
3.773456625653690925e+21
3.775730278379440570e+21
3.778002968846665777e+21
3.780275025299529794e+21
3.782546218071947215e+21
3.784816731185199710e+21
3.787086836267359928e+21
3.789356214075092107e+21
3.791625070187298423e+21
3.793893152220630745e+21
3.796160333430307422e+21
3.798426763955683197e+21
3.800692355511897555e+21
3.802957440184088003e+21
3.805221847697342333e+21
3.807485707661596951e+21
3.809748937991639794e+21
3.812011146588158689e+21
3.814272710440736784e+21
3.816533352977820811e+21
3.818793204750767620e+21
3.821052670681591841e+21
3.823311332789778383e+21
3.825569458978415444e+21
3.827826867739363377e+21
3.830083248032011780e+21
3.832338917204198162e+21
3.834593679741403791e+21
3.836847783366381011e+21
3.839101325621822751e+21
3.841354171367910015e+21
3.843606397674172973e+21
3.845857693036418957e+21
3.848108175888584540e+21
3.850357764275854377e+21
3.852606490034755338e+21
3.854854723736243798e+21
3.857102172833144373e+21
3.859349049076688617e+21
3.861595240149859959e+21
3.863840327015477019e+21
3.866084706225176445e+21
3.868328122001494376e+21
3.870570752054355034e+21
3.872812887036007547e+21
3.875054212197170282e+21
3.877294919566912127e+21
3.879534778770964611e+21
3.881773641250015019e+21
3.884011691545812009e+21
3.886248798266107363e+21
3.888489409689939870e+21
3.890739058965314798e+21
3.891033911818112205e+21
3.889769644358744146e+21
3.890393914799771091e+21
3.890480105827319415e+21
3.888212815045482512e+21
3.884484277404782035e+21
3.879397986264135238e+21
3.873419508528465838e+21
3.866906250197638054e+21
3.860029219145367683e+21
3.852898184397236208e+21
3.846887734877098082e+21
1.938854911501397918e+21
1.076002397460127285e+21
1.548291124025439814e+21
2.060361135773123871e+21
2.546844753814978822e+21
2.953605101523214270e+21
3.257965488258724397e+21
3.418400739680339886e+21
3.573486401086216995e+21
3.665955724309026046e+21
3.723641739411338559e+21
3.759756935496805122e+21
3.784478927504062546e+21
3.801018133630936941e+21
3.812339098442319004e+21
3.818787347564847956e+21
3.822237191958368354e+21
3.822159239511251878e+21
3.819682934611625116e+21
3.816070858449588060e+21
3.810919606856547041e+21
3.805088089738213589e+21
3.800930826433042317e+21
3.799136484436759020e+21
1.239019706748330050e+21
1.714945048711177699e+21
2.191978794672790176e+21
2.614662932825410896e+21
2.973654616824092819e+21
3.251514748943715533e+21
3.451592258246671335e+21
3.588897731242852090e+21
3.680625537042016109e+21
3.741388948690897994e+21
3.782767578292291633e+21
3.805184125483920392e+21
3.819203575837746528e+21
3.826303276550075711e+21
3.831392138693125341e+21
3.833768733343976784e+21
3.832952952187478082e+21
3.830127994957780222e+21
3.825611393909101953e+21
3.821075240447802081e+21
3.815580785570084815e+21
3.808959447205865849e+21
3.802130789714096030e+21
3.797428660336390046e+21
2.066246645557910569e+21
2.535743879058238210e+21
2.925118403098551255e+21
3.218721173807413854e+21
3.380793305094465520e+21
3.522827510493281780e+21
3.613347371880846721e+21
3.676867214482414240e+21
3.720591024779121132e+21
3.744187371573792997e+21
3.758972230585598607e+21
3.766747279609153716e+21
3.769916752047923790e+21
3.770080534914941321e+21
3.768281699109862638e+21
3.765169268764345106e+21
3.760608543565813907e+21
3.755143692695911268e+21
3.750074561189204460e+21
3.747002953171961643e+21
3.746467689815730553e+21
3.748217532329298493e+21
3.751740438123151098e+21
3.756468134970155598e+21
3.761991601517495321e+21
3.767846217262896251e+21
3.773711285211753349e+21
3.778255185513584525e+21
3.779527373899445567e+21
3.780314522399518753e+21
3.780541021347928080e+21
3.778689165097387950e+21
3.775194547543530799e+21
3.772214215822425457e+21
3.770654440312868438e+21
3.768243967620712759e+21
3.765265649099543675e+21
3.762547466036753465e+21
3.761103734064340795e+21
3.761931438688502284e+21
3.762124851952783720e+21
3.760059596140510183e+21
3.756643996400863412e+21
3.751506699496250147e+21
3.745605772647335985e+21
3.740318440590379844e+21
3.736655887918471578e+21
3.734804427242061955e+21
3.734480894837292270e+21
3.735317394522396164e+21
3.736972616712063025e+21
3.739193031116126683e+21
3.741796299102786421e+21
3.744798466235797864e+21
3.746505699570215289e+21
3.745699145373063315e+21
2.445472581110199747e+21
2.575871108717774111e+21
2.961164172618665296e+21
3.238059671209435464e+21
3.411981765542175834e+21
1.340969144318174167e+21
1.778616965517974438e+21
2.234589469979491434e+21
2.614360964169449079e+21
2.918821373008612426e+21
3.147767092399999287e+21
3.315122521992883864e+21
3.445513730485021835e+21
3.537624124324428382e+21
3.609027896516654662e+21
1.728742232293434458e+21
2.230930389418167763e+21
2.661292039245690044e+21
2.954715755899308212e+21
3.176276243208258716e+21
3.348371931829629878e+21
3.456909005810931597e+21
3.522071215233353384e+21
3.569797373463506715e+21
3.607459198007565615e+21
3.634828527071026217e+21
3.650449218001369039e+21
3.660890708814654865e+21
3.665566857193430450e+21
3.667840077670548242e+21
3.669837003654252986e+21
3.671175633642728718e+21
3.670436308914630820e+21
3.667946970253161923e+21
3.665607846179474768e+21
3.661303636420964909e+21
3.656213137910808445e+21
3.649890399506152292e+21
3.643761677525694022e+21
3.640215332260676108e+21
3.638960770747583169e+21
5.986290241480057160e+20
8.672450667921664901e+20
1.233246744874072408e+21
1.632171980240824566e+21
1.968642872865766244e+21
2.266352139759721906e+21
2.584997382370946449e+21
2.848671216679526597e+21
3.079660139769337741e+21
3.247918754779884421e+21
3.388787067706190332e+21
3.474903640303875916e+21
3.523182343107438445e+21
3.556925524530589336e+21
3.573553255530965762e+21
3.582713030423164748e+21
3.587592957095050215e+21
3.588977193519593554e+21
3.587798038162419745e+21
3.586310975457428767e+21
3.586076793432719753e+21
3.586853735199620989e+21
3.588713386256155804e+21
3.591839327860149453e+21
3.595971674303171133e+21
3.600764070888035844e+21
3.605177995820383338e+21
3.608410409754692682e+21
3.612020798211927572e+21
3.615767396974360789e+21
3.618851822712551113e+21
3.622824985736041726e+21
3.625957599604354580e+21
2.676431325725064167e+21
1.199636600406528492e+21
1.657263583194938868e+21
2.132022150363394867e+21
2.577203048956497494e+21
2.877571028913122968e+21
3.082408324391171523e+21
3.247039503571979600e+21
3.376204055726766162e+21
3.450057718151427654e+21
3.503455829329260839e+21
3.533628914752310739e+21
3.556707446291363267e+21
3.048522666074760020e+21
3.246356626594082587e+21
3.382482281401280365e+21
3.462721264259330736e+21
3.515162261784532877e+21
3.545376870876812149e+21
3.565428448354038186e+21
3.574746660030472258e+21
3.579160620771442164e+21
3.580790887798310175e+21
3.580269664214913122e+21
3.580361976834401763e+21
3.582484413323737039e+21
3.586073234789226250e+21
3.590317554052014014e+21
3.591878729170736382e+21
3.590977841228915671e+21
3.588538636815770321e+21
3.585058617791377048e+21
3.580894506527503679e+21
3.574956725878239265e+21
3.568579663264474989e+21
3.563863268021383987e+21
3.562715232210079711e+21
3.563737638321501766e+21
3.566409775562509779e+21
3.570250923455036785e+21
3.574629203589154210e+21
3.577938889287862845e+21
3.578702125269734916e+21
3.577250869161518170e+21
3.574343205965847331e+21
3.570374591262183916e+21
3.565300667954283151e+21
3.562005755852272697e+21
3.560232142431126028e+21
3.560764241056592036e+21
3.562731191728087237e+21
3.563688465837887324e+21
3.564375338162376933e+21
3.566374473836976931e+21
3.566904931004092776e+21
3.566233703270735938e+21
3.565072326921349497e+21
3.561681670687715492e+21
3.557460708494204207e+21
3.554218556815384248e+21
3.552988102735585346e+21
3.553223721921446674e+21
3.553605844559429370e+21
3.552906909615589949e+21
3.550661650448310075e+21
3.547251076814734885e+21
3.542330367074935767e+21
3.536884097842652119e+21
3.530642269736916222e+21
3.524599126929350066e+21
3.518725991960472977e+21
3.514347945741401457e+21
3.511420310544233529e+21
3.508648747474461131e+21
3.505328327205599052e+21
3.503156764357574525e+21
3.503253109059539173e+21
3.505395047856839590e+21
3.506635989814284386e+21
3.505749150093205307e+21
3.502828101408749781e+21
3.498586371725446349e+21
3.493672671455175246e+21
3.489487121373786538e+21
3.488472116504339939e+21
3.490113968604626026e+21
3.492340808622332707e+21
3.494963793107787186e+21
3.498962046407018021e+21
3.501921124180666352e+21
3.502811365805847478e+21
3.503119355868855927e+21
3.502480886930122211e+21
3.499747063260404777e+21
3.495809957742052901e+21
3.491892695180573671e+21
3.490419791804616933e+21
3.491137228905023275e+21
3.491567834899549258e+21
3.492457723331315499e+21
3.494548068697327534e+21
3.495296702684864709e+21
3.493808233555361268e+21
3.490689893021767959e+21
3.486794337620670808e+21
3.483068537784627102e+21
3.478172721255300465e+21
3.473228161421569688e+21
3.470314093251560210e+21
3.468286442178730787e+21
3.466294442548055769e+21
3.464895095969281475e+21
3.465315933029007884e+21
3.467771475577008554e+21
3.470282647155764101e+21
3.470641961262817214e+21
3.468727319573531984e+21
3.465201012490666246e+21
3.461082628269236290e+21
3.458676354435482386e+21
3.459319274139302756e+21
3.461539410482768118e+21
3.462784833381518541e+21
3.463552106775008248e+21
3.465362432066336588e+21
3.468365226651029078e+21
3.471149769866641146e+21
3.471912166167485612e+21
3.470603991032074338e+21
3.467950184372255588e+21
3.463875021457365926e+21
3.458894368541008462e+21
3.455614983975792542e+21
3.454122609402905100e+21
3.452015685347837477e+21
3.449047399687185236e+21
3.447867768872250638e+21
3.449138786684525609e+21
3.450333597323389567e+21
3.449920015579315962e+21
3.447921334754933735e+21
3.444960695078540018e+21
3.441559777725585031e+21
3.439026312601630933e+21
3.439257699671096164e+21
3.439683373285122245e+21
1.232756732980864221e+21
1.676234677466062914e+21
2.141372412811178934e+21
2.489509969808977822e+21
2.747224233545875587e+21
2.933348471484111127e+21
3.089617344507601748e+21
3.193317156340651524e+21
3.269643221964176228e+21
3.325225291597507199e+21
3.362911755470617182e+21
3.388533061583093891e+21
3.403608098461907943e+21
3.411908832205326516e+21
3.415969205798083494e+21
3.417058120255315378e+21
3.416350112499119423e+21
3.413868727787910595e+21
3.410563376819315671e+21
3.407137551533446005e+21
3.402905303654301434e+21
3.399603491194619822e+21
3.398606619871829557e+21
5.098008440078971699e+20
7.968670592066412872e+20
1.156782684618071081e+21
1.544006449995989910e+21
1.940842501129346482e+21
2.292735262592511771e+21
2.609253390418496193e+21
2.841867121688061149e+21
3.008949638245105271e+21
3.139107654537316925e+21
3.231348615559502627e+21
3.298554740137690399e+21
3.338545537384290714e+21
3.360397928645636653e+21
3.372074022522517455e+21
3.378889420649350562e+21
3.383757760390513033e+21
3.387837236201759179e+21
3.390158387845794365e+21
3.390956969559640769e+21
3.390327122219487461e+21
3.389255038469429789e+21
3.390170562027234263e+21
3.390849432655561228e+21
3.389666631072662684e+21
3.389550489322351755e+21
3.390988721761923629e+21
3.392483312272637690e+21
3.394357788381505126e+21
3.395666097211285963e+21
3.396218576156014150e+21
3.395579757448380023e+21
3.393915120371306070e+21
3.393690865540964811e+21
3.395752752977705697e+21
3.399259904239561867e+21
3.401696873987975414e+21
3.401409420214624322e+21
3.400843706165793653e+21
3.401267729233160962e+21
3.402367491263517688e+21
3.404018382632066220e+21
3.406612439730708021e+21
3.408347871379255198e+21
3.409378730109246636e+21
3.411786180673374519e+21
3.414211337070816788e+21
3.414968985264298394e+21
3.414230294091594727e+21
3.412107434859947885e+21
3.409226285549101253e+21
3.406179715224607130e+21
3.403691595336448475e+21
3.404187706509042909e+21
3.406812722482150638e+21
3.410469070055385072e+21
3.413799514685322559e+21
3.417420874676438565e+21
3.421734117789851451e+21
3.425979247496815706e+21
3.428661890546739446e+21
3.428903798131215303e+21
3.428866448665308299e+21
3.430532203353318883e+21
3.432709418718115922e+21
3.435632485929978954e+21
3.438469841224618476e+21
3.439806541797475746e+21
3.439321405554107613e+21
3.438311994670930461e+21
3.438988628286796988e+21
3.441235331234467414e+21
3.442379387700701561e+21
2.017412849932390629e+21
2.441553534449700307e+21
2.766428294124007850e+21
2.970890408009029648e+21
3.119845986040618156e+21
3.227592240413196943e+21
3.293124876921756713e+21
3.335391880055775822e+21
3.366015327417667682e+21
3.387524890939299463e+21
3.401725143602550014e+21
3.411693679080944173e+21
2.484711788320470860e+21
2.782715446819314729e+21
3.007252847556753883e+21
3.156727608567471276e+21
3.250000779043164127e+21
3.311413718087590478e+21
3.351434157019667366e+21
3.378881176214655468e+21
3.394115448925975478e+21
3.404484727590818415e+21
3.411936225487010398e+21
3.416404270816496714e+21
3.420531884624317514e+21
3.424822251252264468e+21
3.428611514822432391e+21
3.430667640785771954e+21
3.431604853745477222e+21
3.431250307119619506e+21
3.428953517894694601e+21
3.425519947928244322e+21
3.421799728225728332e+21
3.417923991166007640e+21
3.415792255951180923e+21
3.415020390868672578e+21
3.413040091949494174e+21
3.411741268751943205e+21
3.412393624153532400e+21
3.414782885233084072e+21
3.415885101519542944e+21
3.415519710254969389e+21
3.414116874654634738e+21
3.411061970411533631e+21
3.407582832572671459e+21
3.406207517221051171e+21
3.406782286289693049e+21
3.408346365158943097e+21
3.409056367908792828e+21
3.409478464445014344e+21
3.410727960071362839e+21
3.412646054415626142e+21
3.413364800702488510e+21
3.412325117397920383e+21
3.410054479121230594e+21
3.406588746788210999e+21
3.402889676560291856e+21
3.401415487806589895e+21
3.402803814622128243e+21
3.039638744842999693e+21
2.701316944713560883e+21
2.948388129378284339e+21
3.115448841442889302e+21
3.226814041844063666e+21
3.283710326708304347e+21
3.322063768637516808e+21
3.344547846425873482e+21
3.356653440069877105e+21
3.364658074089389818e+21
3.370699404332221596e+21
3.375936248403223118e+21
3.381174729433441370e+21
3.385209571414165684e+21
3.388569257096235713e+21
3.392483825479028048e+21
3.396835700738192572e+21
3.400306302171320680e+21
3.401829193403985822e+21
3.401137959319965270e+21
3.398660036618132914e+21
3.394912382748222554e+21
3.391901378036103119e+21
3.390844025175936074e+21
3.390684605761947435e+21
3.389435689527191536e+21
3.388947855070154719e+21
3.389655292985690554e+21
3.390482189127294386e+21
3.392080582710561079e+21
3.394295498234817151e+21
3.396793233780554858e+21
3.398172242517883355e+21
3.399875630762863100e+21
3.403311930957770523e+21
3.407849598454210757e+21
3.411589477408256819e+21
3.414499120691789955e+21
3.418432114858465427e+21
3.422712884272565322e+21
3.426995158127177892e+21
3.430801487429960729e+21
3.432650204687754068e+21
3.432083427832946491e+21
3.429608946185176351e+21
3.425986540774594445e+21
3.422813973096783413e+21
3.422723385761077395e+21
3.424324980065653228e+21
3.425441983837521314e+21
3.426150775304705540e+21
3.426223938170921157e+21
3.424649563613308125e+21
3.423161000397732053e+21
3.421819638685386670e+21
3.419027919038785782e+21
3.415043535023737143e+21
3.411542137866795614e+21
3.409463434592528105e+21
3.405817505375902499e+21
3.402373436547978494e+21
2.953612509786228654e+21
3.116551090950367609e+21
3.225395640955205321e+21
3.289035656609288159e+21
3.334056376714173874e+21
3.353652954950175556e+21
3.366251002062306279e+21
3.372443901663814615e+21
3.376330601227136532e+21
3.377469026110126162e+21
3.378604025988638048e+21
3.381827086177074676e+21
3.385759897360113074e+21
3.388569890248546320e+21
3.388961950243368206e+21
3.389746471056417227e+21
3.390023129425255072e+21
3.388092447140029137e+21
3.384731339637763080e+21
3.380846135595937825e+21
3.377300019925507637e+21
3.373023323975420740e+21
3.367659987860537737e+21
3.362283811850366747e+21
3.358061944726158311e+21
3.356167217942312255e+21
3.355601241059772858e+21
3.356524448428178538e+21
3.359001222986097754e+21
3.359730108599167877e+21
3.358198978314105782e+21
3.355115124663682859e+21
3.351118642497249608e+21
3.346454873766018679e+21
3.342416379128346313e+21
3.338680608053555364e+21
3.337534168721467113e+21
3.338572284122847248e+21
3.341241631915183702e+21
3.342378707232542425e+21
3.341137349161532785e+21
3.338158363355816395e+21
3.334308263953894998e+21
3.329775840944511779e+21
3.324164065447726547e+21
3.319990794219440570e+21
3.318628249793957724e+21
3.319460774201172951e+21
5.955927004561999135e+20
8.765699275512329011e+20
1.203532190365434511e+21
1.582857694177368474e+21
1.917427645579537416e+21
2.219602653901196362e+21
2.507806653379429532e+21
2.712161192679666352e+21
2.879063007272211841e+21
3.011614200187719778e+21
3.117398473015303864e+21
3.192568410854742557e+21
3.236781035170319303e+21
3.264936247292224602e+21
3.283082691728634282e+21
3.296340894929519641e+21
3.303127293362935693e+21
3.305824997797705810e+21
3.305558190319083717e+21
3.303391253284744331e+21
3.300270459769753436e+21
3.299126522066727076e+21
3.300851976751915467e+21
3.304133260337923752e+21
3.307213691730580734e+21
3.308444113163508515e+21
3.309863711092107117e+21
3.312574587811749954e+21
3.313751936426863231e+21
3.312556327809602552e+21
3.310783283123588694e+21
3.309131688912793633e+21
3.307611382384867410e+21
3.306390160505312903e+21
3.305426353458922390e+21
3.304262236818323800e+21
3.303137458104373871e+21
3.302076671264528269e+21
3.301490906926569488e+21
3.300924552794702086e+21
3.299773354843625226e+21
3.297982821167475458e+21
3.295180702205484728e+21
3.291046127217272685e+21
3.287623772695509336e+21
3.286079293548837470e+21
3.284899469857780138e+21
3.283218917768764064e+21
3.282305321414119916e+21
3.281613421288102560e+21
3.281024153693300195e+21
3.280428038236749693e+21
3.278892290415219704e+21
3.276259263493355078e+21
3.272516257793932526e+21
3.268501309219811623e+21
3.265722519736235327e+21
3.263482051597992198e+21
3.262212353975042179e+21
3.262501083688895775e+21
3.263052817350914474e+21
3.263255125035920654e+21
3.262820091478304883e+21
3.263789578734437663e+21
3.266457974989240402e+21
3.268449421551446000e+21
3.269366074465458323e+21
3.270991622239990317e+21
3.274335956492548047e+21
3.278752724973462225e+21
3.281827511591230243e+21
3.282165923540377272e+21
3.281255124774978322e+21
3.279499293288998896e+21
3.279127001919974801e+21
3.281316053777708483e+21
