1.000000000000000021e-03
3.284257214356577583e+21
3.285218078149173576e+21
3.284042377363114689e+21
3.281899185111630348e+21
3.280250707094167093e+21
3.280747356258722906e+21
3.283468195439888040e+21
3.285771698889844326e+21
3.285736163000066769e+21
3.285051212331304878e+21
3.285829157776339239e+21
3.288367354751357026e+21
3.291600155163155759e+21
3.295021201621542502e+21
3.296937807327054004e+21
3.296411384382624367e+21
3.295640586272497467e+21
3.295108947708927279e+21
3.294035672342076064e+21
3.292538139512776163e+21
3.290282777632281985e+21
3.288750299490817671e+21
3.288629218889943220e+21
3.290109448042425876e+21
3.291563312546644492e+21
3.291590064965443125e+21
3.290144885299401458e+21
3.288174736352143213e+21
3.286212333132667945e+21
3.284141163776645267e+21
3.283855528856065147e+21
3.283603381759462343e+21
3.283399504120489443e+21
3.284786723114290512e+21
3.287689097689749258e+21
3.289327001816768971e+21
3.290720185117901849e+21
3.292706614640810918e+21
3.292911112264687288e+21
3.291102230095559918e+21
3.287771850311653130e+21
3.284787739235396878e+21
3.284931281521163633e+21
5.592598770972498330e+20
8.554233191082059366e+20
5.263504908627913605e+20
7.879075726877215949e+20
1.107012725660242149e+21
1.475816263211098309e+21
1.858241150787572466e+21
2.202493347040886784e+21
2.516847327318279979e+21
2.761341527837057745e+21
2.953034267042167914e+21
2.642082534110303617e+21
2.885193251907915219e+21
3.044398800095038407e+21
3.145058264710946226e+21
3.205008943524451189e+21
3.240467160884280558e+21
3.262782139675519746e+21
3.276042829003877253e+21
3.282977119512900927e+21
3.285868577412116644e+21
3.287510187437246644e+21
3.290197421528061575e+21
3.293401108727629087e+21
3.294706536996565156e+21
1.441964908647578862e+21
1.888482500939970511e+21
2.278291619047198163e+21
2.580351680750436745e+21
2.801104535000417567e+21
2.955118111651096166e+21
3.060590106402197340e+21
3.133999119753261613e+21
3.185774905321260581e+21
3.221575088588981797e+21
3.247533361840684270e+21
1.911142281077938455e+21
1.870346869279860195e+21
1.518580110111493849e+21
1.919154816837733843e+21
2.257741822905538839e+21
2.530379164133393170e+21
2.735164801068619006e+21
2.890684690243701441e+21
3.004837856007792099e+21
3.090804932001289732e+21
3.153712229625251758e+21
3.198027171332692115e+21
3.227176693539771253e+21
1.325003384703393989e+21
1.611254270414074151e+21
2.024207343342308557e+21
2.362436679016587985e+21
2.622152308922854670e+21
2.813628902177196474e+21
2.952299804188415623e+21
3.053297329651756040e+21
3.125261239687355826e+21
3.177197924309078114e+21
3.210856118675193725e+21
3.229586306356151845e+21
3.239712995380776927e+21
3.245269787530679026e+21
3.250443188105942401e+21
3.255623735108894720e+21
3.259827968894546477e+21
3.261866144585052848e+21
3.261754491735393174e+21
3.260406500752359424e+21
3.259720918004049904e+21
3.261168890441135817e+21
3.263525226757619712e+21
3.265276196246101950e+21
3.265407120898241069e+21
3.263799138919571259e+21
3.263130989825643512e+21
3.264222066143273157e+21
3.265205658662970327e+21
3.264587525649042244e+21
3.262299048802041463e+21
3.258982535855365161e+21
3.256054979212907905e+21
3.255440527595090215e+21
3.256441198856388477e+21
3.257150988806217269e+21
1.455941286818692727e+21
1.901236478262543385e+21
2.290571230361201410e+21
2.584807213938716967e+21
2.797568204240628744e+21
2.944536311379069501e+21
3.046505433915052786e+21
3.116984496648361083e+21
3.166928197690591805e+21
3.202517122709132935e+21
3.226038487311083635e+21
7.750805755748390011e+20
9.454590108081709384e+20
3.440643921295973417e+20
5.369360843848425800e+20
7.886222334065938268e+20
1.088488616854461743e+21
1.422038815411027837e+21
1.762953696834817884e+21
2.101852359285592031e+21
2.415316490451464749e+21
2.683644776523719770e+21
2.894951952010128654e+21
2.540396738801722458e+21
2.798907667366634586e+21
2.703094570984292221e+21
2.897105063725824475e+21
3.019436322697646703e+21
3.097374956702175068e+21
3.146083475192319312e+21
3.176339336411443364e+21
3.195339906771101155e+21
3.206864163265548124e+21
3.215681214458829996e+21
3.223314377895276184e+21
3.227995532338110398e+21
1.682712004991310365e+21
9.013112384085410447e+20
1.279520013096955412e+21
1.670587265278057906e+21
2.034821812026711736e+21
2.342497872596784644e+21
2.590517009143429071e+21
2.787085677015944659e+21
2.941510953386956030e+21
3.051714087524104667e+21
1.415088370744297259e+21
1.859611751335263732e+21
3.062235072544222085e+20
4.942006334572050514e+20
7.647744009744310600e+20
1.084688007846531695e+21
1.433897516771425386e+21
1.787322862719104713e+21
2.115467175202751775e+21
2.409671722660133339e+21
2.662031988893545923e+21
2.855680316447602508e+21
3.000933756358179684e+21
1.954828649775303754e+21
7.744753825640676065e+20
1.143193184972806423e+21
1.549015825275963048e+21
1.933726038348452856e+21
2.267233276530131993e+21
2.538172495373595050e+21
2.746706402348533023e+21
2.902343127051664884e+21
3.013169788496029680e+21
3.093202656349459579e+21
3.148627360046362657e+21
3.184093673707846238e+21
3.205421080165826953e+21
2.764787446863760982e+21
2.941577400762707739e+21
3.045105896069000069e+21
3.109218540500931838e+21
3.149355199082385637e+21
3.174427281828009738e+21
3.189540319758134018e+21
3.198188981479990100e+21
3.204841341207770563e+21
3.210741301391513879e+21
3.213872574094437253e+21
3.214055825244471427e+21
2.743710130281160638e+21
2.913362909309388194e+21
3.017780383841388069e+21
3.084454726555769242e+21
3.125889599078817333e+21
3.151823354853433803e+21
3.167860666586346553e+21
3.178170824734121918e+21
3.186505416423657439e+21
3.193743963608336826e+21
3.198025270206639636e+21
8.123415655819656561e+20
3.970638345757591470e+20
6.108939697745795482e+20
8.755691394791140229e+20
1.183983026180244374e+21
1.512402153005037126e+21
1.839726092496586408e+21
2.148274567956734673e+21
2.426421517534374658e+21
2.667503887700586922e+21
2.858979299879580860e+21
2.740965452598660825e+21
2.906868032366046085e+21
3.016047555764465697e+21
3.080887224730500202e+21
3.121739036351682576e+21
3.147693093076090749e+21
3.163019961106398970e+21
3.171232714495158649e+21
3.174860657994030383e+21
3.176152213606907773e+21
3.177909615604772372e+21
3.180504033693535830e+21
3.181610508828102623e+21
2.809462004289342341e+20
3.257540923692006769e+20
5.193896055656684585e+20
7.715748688946675057e+20
1.075484935201938735e+21
1.411750678297916998e+21
1.754490920353057210e+21
2.087258834512621601e+21
2.386920676907884216e+21
2.644955506185013821e+21
2.840217085417783558e+21
2.974888049715632931e+21
2.830699734065819419e+21
2.965106720537950814e+21
3.046451067200795050e+21
3.095523362025753281e+21
3.125862329076963869e+21
3.143823893548171264e+21
3.153863622632972747e+21
3.159622269217096073e+21
3.163645052089956041e+21
3.168100324724923957e+21
2.339774671661254574e+21
2.266598192116165771e+21
9.065224499741847716e+20
5.156418515493071749e+20
7.937751072439369728e+20
1.122878986088391377e+21
1.473480801874697257e+21
1.822347095355030503e+21
2.147486775383503929e+21
2.422889415457038139e+21
2.649970108098184479e+21
2.826323280228825170e+21
2.957114272736502874e+21
2.556098473705160573e+21
1.940214036584665186e+21
2.127642701088368099e+21
2.456104600875642126e+21
2.688318887227655455e+21
2.847054572225012171e+21
2.950873484454016319e+21
3.019464567451336311e+21
3.065478588361770795e+21
3.096433341213488710e+21
3.118451821500733325e+21
3.135044551330506473e+21
3.146531339386828620e+21
3.152641853819304542e+21
3.155020136033877492e+21
3.157063813429991047e+21
3.160049261532991193e+21
3.161938001102877229e+21
3.161754083637341979e+21
3.159841839390812275e+21
3.156891168141892125e+21
3.153816753568870826e+21
3.152606929361230627e+21
3.153144290271130288e+21
3.152792109371633435e+21
3.151891177284838097e+21
3.150415575886958428e+21
3.148490648546082030e+21
3.148500997322847027e+21
3.149920469168201662e+21
3.150281333608972026e+21
3.149012989696696910e+21
3.146575083367524991e+21
3.143811553918571250e+21
3.142906736262839271e+21
3.142998492717539394e+21
3.141626573345682096e+21
3.139357906276614406e+21
3.137089137770391142e+21
3.136352650056418984e+21
3.137706703894045262e+21
3.138956126588194259e+21
3.138508968889700319e+21
3.136535444221282746e+21
3.133650333052923019e+21
3.131890057758029382e+21
3.132545188364225085e+21
3.133354570158158905e+21
3.132584264936940634e+21
3.130687357817358123e+21
1.929500914965217542e+21
2.291074674020606280e+21
2.553886351880418755e+21
2.735687346414774911e+21
2.860043140627421987e+21
2.945167820413947347e+21
3.004113565633483375e+21
3.045048820397434208e+21
3.074779156900474782e+21
3.094694455281956946e+21
3.105444316889962512e+21
1.428056854772035617e+21
4.546543484093987553e+20
6.927771520144868639e+20
9.831400347894223995e+20
1.305104345905382556e+21
1.641731885180403581e+21
1.967452879353554928e+21
2.264384510125974225e+21
2.516039495435909857e+21
2.723564716198330892e+21
2.871458493471616139e+21
2.968872980851976569e+21
1.421169229603120873e+21
1.845017466243343712e+21
2.207707767842622931e+21
2.485542861347062022e+21
2.686712235693180453e+21
2.822898886857786393e+21
2.915755710641791828e+21
2.979751109798831063e+21
3.024377795108657431e+21
3.056611142528990183e+21
3.079174848217668911e+21
3.092376840439822549e+21
3.099459574516132348e+21
3.102683825145959678e+21
3.104409015312791896e+21
3.107250733560356143e+21
3.110638673877498069e+21
3.112378721025728184e+21
3.111921413840774365e+21
3.110188937778405835e+21
3.108976450438023348e+21
3.109961104522454499e+21
1.975729351200582140e+21
1.881331693510868337e+21
1.830511021125889950e+21
1.430129894033735549e+21
1.836256418786134196e+21
2.168046048793791562e+21
2.424709661289361703e+21
2.619273217035221860e+21
2.761461585054139417e+21
2.864933865857882259e+21
2.936567545012095025e+21
2.988161509188345266e+21
3.025827627716300505e+21
3.050423460102287655e+21
3.063561404050937741e+21
3.070229953892234822e+21
3.073905624010308714e+21
3.077120234988088852e+21
3.079827960596424819e+21
3.080535184209568334e+21
3.079264307582671520e+21
3.076752203961160696e+21
3.074327025259142709e+21
3.074002011593799369e+21
3.074437683048656929e+21
2.384243583619867083e+21
1.360200961517238092e+21
1.699310828156064236e+20
2.738717161423397519e+20
4.180273959672038687e+20
6.057074127385189417e+20
8.469355404798301307e+20
1.135982960949173813e+21
1.462367382547078054e+21
1.814230803912198455e+21
2.161177033530681590e+21
2.461554571093105181e+21
8.313238651046515180e+20
6.044426710973504553e+20
7.031155913790800527e+20
1.034219660036154327e+21
1.401514842450320425e+21
1.755400862398463082e+21
2.067469876404268040e+21
2.329738934359001137e+21
2.539241579925226390e+21
2.702400939807948669e+21
2.828664478288771547e+21
2.918416573392924705e+21
1.449265343031800758e+21
7.481168430276184637e+20
1.097102847376193487e+21
1.482992851377953178e+21
1.844606538583505371e+21
2.151775160208655385e+21
2.397080469529309479e+21
2.585191425047805821e+21
2.725556456944143172e+21
2.831692750166823010e+21
2.910854620261002510e+21
2.965814720506979418e+21
2.320358226724490314e+21
2.166815544692718436e+21
2.463701729562280329e+21
2.663694446930497110e+21
2.795898895893398028e+21
2.881941895220189725e+21
2.936024446730819863e+21
2.970011197058001142e+21
2.991360534237313237e+21
3.004967711073997685e+21
3.015152824661174649e+21
3.021518416141861519e+21
2.615388597798164234e+21
3.312012688138707272e+20
5.288090482878651433e+20
7.959338260439787110e+20
1.113105586872002150e+21
1.449724680156175925e+21
1.777347070435508093e+21
2.073731093721208586e+21
2.326010706935314907e+21
2.532295490601509978e+21
2.698260325329847452e+21
2.821956412352226132e+21
1.957632029632100303e+21
1.844211803646817403e+20
3.052714446010502349e+20
4.877517557268035666e+20
7.349373853920104284e+20
1.020809903356489630e+21
1.334561664373510898e+21
1.655913915609192595e+21
1.965324505171119833e+21
2.247579677876224786e+21
2.493756874625062535e+21
2.685556212702958846e+21
2.812441002017067368e+21
1.732904376505402393e+21
1.586613088724564050e+21
1.966436262972001878e+21
2.272344236399862219e+21
2.497680471739692220e+21
2.658388456392049558e+21
2.770775012545496875e+21
2.850290396310156607e+21
2.907127911654545687e+21
2.947410236746175611e+21
2.974037671568010641e+21
2.332268237039183331e+21
1.936117248236697682e+21
1.679552996081338941e+21
2.056421709263908897e+21
2.345847283776453870e+21
2.549948870952173961e+21
2.692300435877515493e+21
2.790389167401005482e+21
2.858839054701876478e+21
2.906823352923780547e+21
2.941128825029356159e+21
2.965166082458889748e+21
2.655493384207715009e+21
1.134318806198966288e+21
1.536107835290446987e+21
1.924649874536547746e+21
2.228966137652833157e+21
2.457534090380124881e+21
2.624213036653820772e+21
2.740375627873938571e+21
2.820914512356758258e+21
2.877521526608031121e+21
2.918277892095799198e+21
2.946995457896984609e+21
6.219642252168373207e+20
9.334392463264853524e+20
1.193594416805904384e+21
1.583473178661540332e+21
1.932520187568103621e+21
2.219719722400235651e+21
2.438580382522687881e+21
2.600948572328854290e+21
2.721558092308730085e+21
2.811805776199402127e+21
2.876632439484998746e+21
2.920550786537652486e+21
2.948150012408487215e+21
2.963065276055975100e+21
2.970259142071659528e+21
2.974155511058204721e+21
2.977870398073755664e+21
2.980803073825712898e+21
2.981616060455570113e+21
2.980495035870541251e+21
2.978021619095696835e+21
2.975212088255519916e+21
2.974380829118314316e+21
2.975330670206375166e+21
1.859311565227836834e+21
1.395851358671168340e+21
5.136938388116191969e+20
2.256755021178019185e+20
3.560873586102946365e+20
5.311984335711996477e+20
7.507675770991443968e+20
1.017216621807999779e+21
1.327391822904799527e+21
1.668456463182159675e+21
2.019475771160047911e+21
2.333112805456492364e+21
2.305238934452101448e+21
1.524270974805816115e+21
1.919272011448297980e+21
2.233678497885619225e+21
2.461880703494234571e+21
2.621984936650411606e+21
2.731918061620643234e+21
2.804971022636437996e+21
2.854324342050699346e+21
2.888336496523362697e+21
2.913195172105466937e+21
2.930755714872030790e+21
2.371397059093403795e+21
1.905521957698285863e+21
8.360037647846444892e+20
1.185999568580018176e+21
1.530791134991223095e+21
1.846735378514916409e+21
2.115152890352594584e+21
2.333478019070187799e+21
2.507951533281897873e+21
2.644135369112231084e+21
2.747318169523624870e+21
2.822245565386232693e+21
8.773670659671221862e+20
8.941326666751960678e+20
1.027618147565734330e+21
1.396508201746087281e+21
1.745682574214122177e+21
2.046246427993050972e+21
2.287261867370359816e+21
2.473262082478365475e+21
2.612893149661060661e+21
2.718429418829532103e+21
2.796159476927638798e+21
2.849272685046513795e+21
2.055226409972376011e+21
1.281256289912660689e+21
5.280739182864225403e+20
7.858440349648305521e+20
1.086539464974766178e+21
1.410938300558724039e+21
1.727913371945180856e+21
2.017580001290459546e+21
2.273465626330116391e+21
2.484395458446108918e+21
2.645918965975960519e+21
2.759101521366860431e+21
2.827699536203340055e+21
2.867193725664645612e+21
2.890073814664603501e+21
2.904004837001722855e+21
2.913776189664602358e+21
2.920811510217885876e+21
2.924648473515982848e+21
2.925651555822646329e+21
2.924835774988700090e+21
2.923430512861331849e+21
2.923532948862293508e+21
2.925266878837447197e+21
2.021390529974403334e+21
1.277075960030809555e+21
6.448022540673181286e+20
9.446559262697093857e+20
1.274471743727188836e+21
1.612947194070511124e+21
1.917983444683409588e+21
2.179196519376421913e+21
2.393262004420052779e+21
2.562232825754396656e+21
2.688913725799632732e+21
2.781124117854236443e+21
6.005340830441752494e+20
2.229122890677253571e+20
1.898339257245909975e+20
3.034767514000609116e+20
4.634463205585317396e+20
6.696867990922008986e+20
9.186811986101986918e+20
1.206392698093548077e+21
1.525451506517358412e+21
1.859516676113134518e+21
2.173627427756042879e+21
2.436562927904148685e+21
2.170179989163382669e+21
1.498429750003890651e+21
1.874644343024543072e+21
2.187500581230159593e+21
2.424631017357404275e+21
2.584987967791636152e+21
2.694784440176042574e+21
2.767723308618031825e+21
2.816652251261505634e+21
2.850912709956201873e+21
2.875925966508447498e+21
2.893276358211436282e+21
2.587764204596998177e+21
2.714792742696717910e+21
2.560405867956244840e+21
2.689911507330819686e+21
2.771441738949070422e+21
2.823337713287824409e+21
2.855316457119985697e+21
2.874613444087926751e+21
2.885812569614490010e+21
2.892706170774038774e+21
2.898680436379639874e+21
2.903920119162426360e+21
2.599033017149730324e+21
6.050474658319739126e+20
9.068036834514073027e+20
1.256548443169463730e+21
1.622148212651411636e+21
1.942275193449980625e+21
2.203670759065868042e+21
2.409942524155112980e+21
2.568725681736783495e+21
2.690456422579337953e+21
2.776789446683365736e+21
2.832581937454617461e+21
2.866588239687257686e+21
1.761491983337017573e+21
1.546527699542367535e+21
1.921346621984546488e+21
2.214317254926571667e+21
2.431274157008675668e+21
2.584678185974054257e+21
2.691983489994159817e+21
2.764945920250072269e+21
2.816559365623646257e+21
2.853704872583591625e+21
2.879293016635866612e+21
2.895655968683028120e+21
2.293686786710668575e+21
1.027062015298048098e+21
1.405762980425400320e+21
1.761280111767713481e+21
2.065283012587185766e+21
2.300753488272658006e+21
2.478603094071505322e+21
2.611700932568404722e+21
2.709629774585577603e+21
2.781210518760902361e+21
2.832068692238873919e+21
1.899866601346568815e+21
1.171444059233583497e+21
1.562388939023488123e+21
1.931751000312905466e+21
2.217723338068281000e+21
2.428499150933705359e+21
2.576653304113991778e+21
2.679990024979343737e+21
2.752769358916913463e+21
2.803989735516340748e+21
2.840545931451819885e+21
2.866618058827383702e+21
1.116356403505588732e+21
1.510366153979094630e+21
1.885610245999094923e+21
2.192692012075815797e+21
2.418624537645242909e+21
2.576207551837327327e+21
2.684070563798938288e+21
2.757365533039700476e+21
2.806735316652100420e+21
2.841474457746253283e+21
2.866760396631167730e+21
2.882983085263952544e+21
3.607420574182248284e+20
4.850076493964620595e+20
1.169384515638388490e+20
1.927571888733647667e+20
3.018141318942133453e+20
4.525761685538055127e+20
6.464551089291121132e+20
8.911253659912636989e+20
1.187458417994459513e+21
1.527735498857012789e+21
1.888103995320740086e+21
1.907596673799362707e+21
6.358129682387963740e+20
4.192745489197257851e+20
5.929323419340239012e+20
8.879370246521181962e+20
1.212614751106159608e+21
1.533867619681089094e+21
1.833967389941801681e+21
2.098683310470312231e+21
2.318478226261147124e+21
2.499709343979503354e+21
2.635655480066583298e+21
2.735765350048863355e+21
2.797231205606645826e+21
2.832442017439527993e+21
2.226981392484135076e+21
2.455589837154140291e+21
2.603963443026498945e+21
2.698661291675384545e+21
2.759065632777543090e+21
2.798570745158179488e+21
2.823462740782427406e+21
2.840647584869834555e+21
2.853865774329508659e+21
2.863048469464551522e+21
2.867493826311452885e+21
1.105895885363269599e+21
9.508429119354676183e+20
1.309763579784569291e+21
1.647912393680710795e+21
1.946190824762516439e+21
2.192714468992408355e+21
2.387595736132344611e+21
2.535161083699670286e+21
2.647162400803230056e+21
2.730144962644608549e+21
2.785403458826458366e+21
1.177802528738628338e+21
1.565176395010956591e+21
1.931789789686054519e+21
2.226837541414211682e+21
2.435631284027037581e+21
2.577520772405942288e+21
2.672100568750922662e+21
2.734498364028608840e+21
2.776554245105209311e+21
2.806403231280050209e+21
2.828243160106442686e+21
2.843988797443057648e+21
2.853810142942863032e+21
1.407341497301241954e+21
8.683852836158860165e+20
1.212075726297625002e+21
1.556815903458588885e+21
1.870878889300641448e+21
2.131839375148630934e+21
2.340325696180551942e+21
2.498325295536747839e+21
2.618303403621327831e+21
2.708053502244351902e+21
2.770758600125543088e+21
1.743860026799182578e+21
7.946303570465521664e+20
1.678052895652680499e+20
2.701918559007542149e+20
4.093129910829731676e+20
5.911066793457719706e+20
8.178737774032322560e+20
1.081949448336008937e+21
1.377358035443903627e+21
1.689784270720525140e+21
2.006106668003938796e+21
2.282818728890470760e+21
1.229077693358465352e+21
1.620816089514995089e+21
1.979836418618866008e+21
2.251217370137687228e+21
2.441148458401126154e+21
2.572755108207906521e+21
2.660416536712184857e+21
2.718798530902917382e+21
2.757754918135985603e+21
2.784796465404740370e+21
2.804608848971355914e+21
2.818744449989179605e+21
2.826009855817754345e+21
7.589493623403273257e+20
1.102139671338818077e+21
1.472107551664625680e+21
1.794181248579070591e+21
2.067901319258583073e+21
2.283552949177126748e+21
2.444799159945708175e+21
2.565361890779623064e+21
2.651734876523776180e+21
2.715073207306626793e+21
2.759697613939515851e+21
2.787846552063080137e+21
2.488174710472155595e+21
2.078079890837210923e+21
2.334448883412926988e+21
2.500390826696122040e+21
2.609401592243227722e+21
2.680766991434655465e+21
2.726875390264291623e+21
2.757088137317255741e+21
2.777586305938181063e+21
2.793049716514684404e+21
2.804432630508643942e+21
2.811315630126669496e+21
5.756326767096667177e+20
1.668085314070190490e+20
2.669728267782933709e+20
4.063948327757578240e+20
5.868817870016346194e+20
8.098019986846177034e+20
1.067215735629288309e+21
1.356181092847700935e+21
1.664771384413512794e+21
1.972738267404012618e+21
2.254264576850871714e+21
1.706738804332033737e+21
2.046951371438475182e+21
2.299198471738610156e+21
2.472958013949508321e+21
2.590257374619290305e+21
2.665561722328500929e+21
2.712862819833933726e+21
2.743651868438210019e+21
2.763608161286102188e+21
2.776851763710672765e+21
2.787310732707399991e+21
2.794707553463545364e+21
2.599929632290993865e+21
2.813467686942936924e+20
3.621959404580502897e+20
5.635732552076802130e+20
8.116632285554233836e+20
1.095915817147318141e+21
1.400837522900155105e+21
1.696642677332593082e+21
1.968793235059398935e+21
2.208076174063379939e+21
2.401653336748041699e+21
2.547517718248979169e+21
2.647010735957960294e+21
2.709982570454676668e+21
2.746363651542118040e+21
2.767497987053311230e+21
2.781420585368320213e+21
2.790924622887894122e+21
2.796006324991164416e+21
2.797664482904462852e+21
2.797075084885703524e+21
2.795165669482205020e+21
2.793576626684460270e+21
2.793330199913707864e+21
2.793167532456948007e+21
2.461817542658357723e+21
1.920826406133232566e+21
2.190130202056101986e+21
2.385605500683583750e+21
2.521903419563376116e+21
2.613278373827591537e+21
2.674170286229357068e+21
2.715140479788102189e+21
2.743319302455715955e+21
2.764093811829675393e+21
2.778499281226263691e+21
1.604594144264735162e+21
1.549188572427806310e+21
1.906900582148925293e+21
2.196687900327161889e+21
2.390800285712748380e+21
2.521829231887123481e+21
2.608234819652561142e+21
2.665411683788959252e+21
2.703567630972432155e+21
2.729864091425777385e+21
2.749541078094436106e+21
2.762725967874574254e+21
2.770040590999038198e+21
1.982354607194390135e+21
1.895375079470576435e+21
2.182101993082416267e+21
2.376003978532331454e+21
2.508256284532425622e+21
2.596825303837140582e+21
2.654943069775815770e+21
2.693446339675852112e+21
2.718657752881104421e+21
2.737601680414898913e+21
2.751035049885913055e+21
2.758735149291334009e+21
5.997611299554265661e+20
6.331415285887966413e+19
1.043904994931717079e+20
1.646246945450253681e+20
2.493647442704947610e+20
3.664006349699252879e+20
5.195189584320175145e+20
7.222009827656252785e+20
9.839470171642721731e+20
1.301419643957945041e+21
1.645047497917001892e+21
1.986424735219364397e+21
2.248424747950250394e+21
2.436007234536609939e+21
2.557823585497678086e+21
2.632258319052418580e+21
2.678848815300084236e+21
2.708102232650956669e+21
2.726413638895993881e+21
2.738405300916433977e+21
2.747751212116412465e+21
2.755787521418171777e+21
2.761081163383988290e+21
2.046159358233372787e+21
2.082269850914495922e+21
1.131624360476588245e+21
1.487424354470518850e+21
1.810419476338900206e+21
2.071580367598128202e+21
2.274381438146641396e+21
2.425087490373981831e+21
2.537407635832321868e+21
2.619326562662426870e+21
2.677814033083969569e+21
2.714197338102306963e+21
1.536374208145357013e+21
1.383726239039466766e+21
1.137335100454967837e+21
1.500039315139043787e+21
1.816138745846429647e+21
2.076726923230668915e+21
2.279183846474937532e+21
2.429338837549156139e+21
2.538055021684213154e+21
2.615031400382980948e+21
2.670422582174166811e+21
2.709551424695334601e+21
2.496574182971656897e+21
9.033368800592651878e+20
8.112411540973959250e+20
1.133092146720399032e+21
1.461068329508056859e+21
1.759944900174472282e+21
2.012826123924024066e+21
2.215133971695062221e+21
2.373435530912469615e+21
2.493836276553511600e+21
2.582938458194906710e+21
2.647417062693879677e+21
2.690761606932692730e+21
2.135716453059851452e+21
2.358667469111615554e+21
2.498462963362849358e+21
2.586149334621942710e+21
2.642609672979687670e+21
2.678834032388329177e+21
2.701289071659234361e+21
2.714770566594844164e+21
2.723164050514873156e+21
2.729909686414940307e+21
2.735865866938351616e+21
7.337759624406764093e+20
8.582235831367300547e+20
4.991029565062107628e+20
7.595188691115772477e+20
1.063579648786139447e+21
1.375945718455136158e+21
1.671650337509576278e+21
1.933990987504345940e+21
2.150014997455790146e+21
2.325299004883798327e+21
2.465326823135335416e+21
2.571293628233063334e+21
2.349785544875183178e+21
2.012753111448535958e+21
1.563683621523634258e+21
1.889224142844792930e+21
2.138778421631798477e+21
2.320375006700302762e+21
2.446635115405531152e+21
2.534231346980573938e+21
2.594223673326361903e+21
2.636329797216809517e+21
2.667558847451560411e+21
2.689208758681197871e+21
1.784076349282024423e+21
8.769408222914420408e+20
1.231204508249234080e+21
1.569319175345721311e+21
1.868562088219236106e+21
2.108457006858447356e+21
2.286236759749064131e+21
2.418127251422468112e+21
2.512910763299914121e+21
2.582593538233637274e+21
2.634215783574558736e+21
1.255182218707244417e+21
1.396462028104705638e+20
2.614118977525000602e+19
5.089493111035465728e+18
8.485624994038935552e+18
1.360134061919043174e+19
2.111357426727931904e+19
3.224660503787236966e+19
4.891573550848646349e+19
7.425761963673419776e+19
1.137166687143550484e+20
1.824289513950609736e+20
2.941432142914218230e+20
4.698661786672178790e+20
3.053645673143399219e+20
1.149819719922357371e+20
1.861722768187069235e+20
2.879270000288131973e+20
4.265523354681599590e+20
6.064660414436895621e+20
8.291507040233071575e+20
1.090502932646275056e+21
1.385373748002659500e+21
1.694344935004968059e+21
1.983696432818515608e+21
1.396202780602341523e+21
1.403376677779705430e+21
1.755628452439670391e+21
2.044122932247996662e+21
2.248194700359848690e+21
2.388394684718075347e+21
2.481478909677426704e+21
2.543245301300140179e+21
2.584724889109359755e+21
2.613763633505762279e+21
2.635044277089345208e+21
2.650818988769395343e+21
2.662177237463971398e+21
2.670847617548123898e+21
2.236052269072495149e+21
2.397879159430784745e+21
2.508745277899621794e+21
2.582274783643119911e+21
2.630405134222014022e+21
2.662013279199111938e+21
2.683188619681188545e+21
2.697889113076326203e+21
2.708610130928216834e+21
